time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.025200;   -10.221653;    -7.495307;     0.250488; ; 
    0.025300;   -10.396048;    -7.429497;     0.250488; ; 
    0.025400;   -10.326290;    -7.330783;     0.177308; ; 
    0.025500;   -10.709960;    -7.248521;     0.396848; ; 
    0.025600;   -10.640202;    -7.215617;     0.323668; ; 
    0.025700;   -10.622762;    -7.149807;     0.104128; ; 
    0.025800;   -10.553004;    -7.347236;     0.177308; ; 
    0.025900;   -10.361169;    -7.528211;     0.323668; ; 
    0.026000;   -10.448367;    -7.709187;     0.104128; ; 
    0.026100;   -10.448367;    -7.725639;     0.323668; ; 
    0.026200;   -10.273972;    -7.577568;     0.250488; ; 
    0.026300;   -10.535565;    -7.330783;     0.250488; ; 
    0.026400;   -10.570444;    -7.445950;     0.030948; ; 
    0.026500;   -10.465807;    -7.544664;     0.323668; ; 
    0.026600;   -10.553004;    -7.396593;     0.177308; ; 
    0.026700;   -10.675081;    -7.232069;     0.104128; ; 
    0.026800;   -10.465807;    -7.067546;     0.323668; ; 
    0.026900;   -10.535565;    -6.952379;     0.104128; ; 
    0.027000;   -10.396048;    -7.149807;     0.177308; ; 
    0.027100;   -10.448367;    -7.215617;    -0.115412; ; 
    0.027200;   -10.396048;    -7.001736;     0.250488; ; 
    0.027300;   -10.500686;    -7.281426;     0.250488; ; 
    0.027400;   -10.587883;    -7.281426;     0.104128; ; 
    0.027500;   -10.692520;    -7.709187;     0.396848; ; 
    0.027600;   -10.570444;    -7.791449;     0.177308; ; 
    0.027700;   -10.570444;    -7.544664;     0.250488; ; 
    0.027800;   -10.570444;    -7.199164;     0.689568; ; 
    0.027900;   -10.448367;    -6.804308;     0.250488; ; 
    0.028000;   -10.256532;    -7.199164;    -0.042232; ; 
    0.028100;   -10.465807;    -7.380140;     0.104128; ; 
    0.028200;   -10.448367;    -7.462402;     0.323668; ; 
    0.028300;   -10.448367;    -7.281426;     0.250488; ; 
    0.028400;   -10.587883;    -7.051093;    -0.042232; ; 
    0.028500;   -10.640202;    -7.215617;     0.250488; ; 
    0.028600;   -10.587883;    -7.199164;     0.323668; ; 
    0.028700;   -10.518125;    -7.264974;     0.250488; ; 
    0.028800;   -10.378609;    -7.330783;     0.250488; ; 
    0.028900;   -10.430927;    -7.182712;     0.616388; ; 
    0.029000;   -10.239093;    -7.544664;     0.177308; ; 
    0.029100;   -10.378609;    -7.445950;     0.177308; ; 
    0.029200;   -10.465807;    -7.199164;     0.177308; ; 
    0.029300;   -10.570444;    -7.232069;     0.250488; ; 
    0.029400;   -10.500686;    -7.034641;     0.250488; ; 
    0.029500;   -10.518125;    -7.478854;     0.470028; ; 
    0.029600;   -10.465807;    -7.363688;     0.177308; ; 
    0.029700;   -10.308851;    -7.396593;     0.104128; ; 
    0.029800;   -10.430927;    -7.347236;     0.396848; ; 
    0.029900;   -10.256532;    -6.952379;     0.250488; ; 
    0.030000;   -10.239093;    -7.100450;     0.250488; ; 
    0.030100;   -10.570444;    -7.083998;     0.323668; ; 
    0.030200;   -10.587883;    -7.149807;    -0.115412; ; 
    0.030300;   -10.413488;    -7.232069;     0.104128; ; 
    0.030400;   -10.587883;    -7.363688;     0.030948; ; 
    0.030500;   -10.500686;    -7.462402;     0.323668; ; 
    0.030600;   -10.378609;    -7.314331;     0.470028; ; 
    0.030700;   -10.413488;    -7.034641;     0.030948; ; 
    0.030800;   -10.343730;    -7.051093;    -0.042232; ; 
    0.030900;   -10.291411;    -7.149807;     0.323668; ; 
    0.031000;   -10.430927;    -7.363688;     0.323668; ; 
    0.031100;   -10.570444;    -7.248521;     0.250488; ; 
    0.031200;   -10.605323;    -7.083998;     0.177308; ; 
    0.031300;   -10.657641;    -7.116903;     0.323668; ; 
    0.031400;   -10.587883;    -7.149807;     0.177308; ; 
    0.031500;   -10.378609;    -7.051093;     0.250488; ; 
    0.031600;   -10.535565;    -6.968832;     0.250488; ; 
    0.031700;   -10.326290;    -6.985284;     0.250488; ; 
    0.031800;   -10.343730;    -7.166260;     0.250488; ; 
    0.031900;   -10.308851;    -7.297878;     0.104128; ; 
    0.032000;   -10.535565;    -7.610473;     0.177308; ; 
    0.032100;   -10.622762;    -7.610473;     0.177308; ; 
    0.032200;   -10.622762;    -7.264974;     0.250488; ; 
    0.032300;   -10.587883;    -7.264974;     0.323668; ; 
    0.032400;   -10.430927;    -7.413045;     0.323668; ; 
    0.032500;   -10.553004;    -7.462402;     0.177308; ; 
    0.032600;   -10.308851;    -7.199164;     0.177308; ; 
    0.032700;   -10.361169;    -7.133355;     0.323668; ; 
    0.032800;   -10.273972;    -7.001736;     0.030948; ; 
    0.032900;   -10.361169;    -6.985284;     0.396848; ; 
    0.033000;   -10.675081;    -7.001736;     0.250488; ; 
    0.033100;   -10.744839;    -6.886570;     0.030948; ; 
    0.033200;   -10.605323;    -7.100450;     0.177308; ; 
    0.033300;   -10.570444;    -7.561116;     0.250488; ; 
    0.033400;   -10.535565;    -7.857258;     0.323668; ; 
    0.033500;   -10.361169;    -7.824353;     0.104128; ; 
    0.033600;   -10.082137;    -7.594021;     0.177308; ; 
    0.033700;   -10.273972;    -7.495307;     0.177308; ; 
    0.033800;   -10.448367;    -7.297878;     0.250488; ; 
    0.033900;   -10.500686;    -7.511759;     0.177308; ; 
    0.034000;   -10.553004;    -7.626925;     0.104128; ; 
    0.034100;   -10.570444;    -7.495307;     0.177308; ; 
    0.034200;   -10.518125;    -7.166260;     0.177308; ; 
    0.034300;   -10.378609;    -7.232069;     0.104128; ; 
    0.034400;   -10.361169;    -7.314331;     0.104128; ; 
    0.034500;   -10.326290;    -7.347236;     0.323668; ; 
    0.034600;   -10.291411;    -7.199164;     0.250488; ; 
    0.034700;   -10.587883;    -7.363688;     0.250488; ; 
    0.034800;   -10.535565;    -7.659830;     0.323668; ; 
    0.034900;   -10.553004;    -7.939520;     0.323668; ; 
    0.035000;   -10.744839;    -7.791449;     0.104128; ; 
    0.035100;   -10.622762;    -7.610473;     0.250488; ; 
    0.035200;   -10.518125;    -7.380140;     0.250488; ; 
    0.035300;   -10.465807;    -7.478854;     0.104128; ; 
    0.035400;   -10.256532;    -7.511759;    -0.042232; ; 
    0.035500;   -10.291411;    -7.577568;     0.177308; ; 
    0.035600;   -10.308851;    -7.380140;     0.177308; ; 
    0.035700;   -10.361169;    -7.199164;     0.177308; ; 
    0.035800;   -10.518125;    -7.199164;     0.250488; ; 
    0.035900;   -10.622762;    -7.380140;     0.396848; ; 
    0.036000;   -10.675081;    -7.478854;     0.177308; ; 
    0.036100;   -10.605323;    -7.380140;     0.177308; ; 
    0.036200;   -10.430927;    -7.528211;     0.177308; ; 
    0.036300;   -10.326290;    -7.610473;     0.250488; ; 
    0.036400;   -10.343730;    -7.758544;     0.323668; ; 
    0.036500;   -10.326290;    -7.774996;     0.250488; ; 
    0.036600;   -10.308851;    -7.692735;     0.177308; ; 
    0.036700;   -10.378609;    -7.478854;     0.323668; ; 
    0.036800;   -10.553004;    -7.676282;     0.250488; ; 
    0.036900;   -10.605323;    -7.462402;    -0.042232; ; 
    0.037000;   -10.727399;    -7.659830;     0.104128; ; 
    0.037100;   -10.500686;    -7.445950;     0.177308; ; 
    0.037200;   -10.378609;    -7.380140;     0.250488; ; 
    0.037300;   -10.500686;    -7.380140;    -0.115412; ; 
    0.037400;   -10.308851;    -7.051093;     0.177308; ; 
    0.037500;   -10.361169;    -7.429497;     0.323668; ; 
    0.037600;   -10.413488;    -7.380140;     0.104128; ; 
    0.037700;   -10.396048;    -7.561116;     0.250488; ; 
    0.037800;   -10.587883;    -7.610473;     0.030948; ; 
    0.037900;   -10.605323;    -7.396593;     0.104128; ; 
    0.038000;   -10.587883;    -7.478854;     0.250488; ; 
    0.038100;   -10.465807;    -7.495307;     0.323668; ; 
    0.038200;   -10.291411;    -7.594021;     0.177308; ; 
    0.038300;   -10.273972;    -7.577568;     0.323668; ; 
    0.038400;   -10.343730;    -7.100450;     0.470028; ; 
    0.038500;   -10.518125;    -7.182712;     0.104128; ; 
    0.038600;   -10.553004;    -7.166260;     0.104128; ; 
    0.038700;   -10.587883;    -7.232069;     0.250488; ; 
    0.038800;   -10.849476;    -7.330783;     0.250488; ; 
    0.038900;   -10.535565;    -7.067546;     0.104128; ; 
    0.039000;   -10.465807;    -7.199164;     0.323668; ; 
    0.039100;   -10.378609;    -7.232069;     0.323668; ; 
    0.039200;   -10.326290;    -7.363688;     0.104128; ; 
    0.039300;   -10.361169;    -7.643378;     0.104128; ; 
    0.039400;   -10.396048;    -7.347236;     0.177308; ; 
    0.039500;   -10.465807;    -7.330783;     0.177308; ; 
    0.039600;   -10.570444;    -7.149807;     0.177308; ; 
    0.039700;   -10.570444;    -7.330783;     0.323668; ; 
    0.039800;   -10.553004;    -7.380140;     0.323668; ; 
    0.039900;   -10.361169;    -7.100450;     0.104128; ; 
    0.040000;   -10.448367;    -7.215617;     0.323668; ; 
    0.040100;   -10.308851;    -7.166260;     0.323668; ; 
    0.040200;   -10.343730;    -7.051093;     0.323668; ; 
    0.040300;   -10.378609;    -7.100450;     0.104128; ; 
    0.040400;   -10.378609;    -6.935927;     0.177308; ; 
    0.040500;   -10.709960;    -7.083998;     0.030948; ; 
    0.040600;   -10.692520;    -7.215617;     0.030948; ; 
    0.040700;   -10.570444;    -7.495307;     0.250488; ; 
    0.040800;   -10.448367;    -7.807901;     0.030948; ; 
    0.040900;   -10.535565;    -7.791449;     0.177308; ; 
    0.041000;   -10.465807;    -7.478854;     0.250488; ; 
    0.041100;   -10.378609;    -7.330783;     0.030948; ; 
    0.041200;   -10.326290;    -7.445950;     0.177308; ; 
    0.041300;   -10.343730;    -7.643378;     0.177308; ; 
    0.041400;   -10.518125;    -7.511759;     0.250488; ; 
    0.041500;   -10.709960;    -7.380140;     0.177308; ; 
    0.041600;   -10.500686;    -7.478854;    -0.115412; ; 
    0.041700;   -10.675081;    -7.445950;     0.177308; ; 
    0.041800;   -10.483246;    -7.347236;     0.177308; ; 
    0.041900;   -10.378609;    -7.297878;    -0.042232; ; 
    0.042000;   -10.396048;    -7.429497;     0.396848; ; 
    0.042100;   -10.308851;    -7.429497;     0.250488; ; 
    0.042200;   -10.430927;    -7.561116;     0.177308; ; 
    0.042300;   -10.570444;    -7.758544;     0.177308; ; 
    0.042400;   -10.535565;    -7.807901;     0.177308; ; 
    0.042500;   -10.657641;    -7.643378;     0.177308; ; 
    0.042600;   -10.640202;    -7.462402;     0.104128; ; 
    0.042700;   -10.535565;    -7.264974;     0.104128; ; 
    0.042800;   -10.430927;    -7.511759;     0.177308; ; 
    0.042900;   -10.396048;    -7.561116;     0.250488; ; 
    0.043000;   -10.308851;    -7.544664;     0.250488; ; 
    0.043100;   -10.483246;    -7.544664;     0.104128; ; 
    0.043200;   -10.448367;    -7.495307;     0.250488; ; 
    0.043300;   -10.622762;    -7.363688;     0.250488; ; 
    0.043400;   -10.709960;    -7.380140;     0.030948; ; 
    0.043500;   -10.570444;    -7.495307;     0.177308; ; 
    0.043600;   -10.570444;    -7.528211;     0.177308; ; 
    0.043700;   -10.500686;    -7.594021;     0.177308; ; 
    0.043800;   -10.413488;    -7.873710;     0.250488; ; 
    0.043900;   -10.518125;    -7.873710;     0.250488; ; 
    0.044000;   -10.396048;    -7.725639;     0.250488; ; 
    0.044100;   -10.518125;    -7.561116;     0.470028; ; 
    0.044200;   -10.396048;    -7.511759;     0.177308; ; 
    0.044300;   -10.587883;    -7.528211;     0.104128; ; 
    0.044400;   -10.692520;    -7.511759;     0.250488; ; 
    0.044500;   -10.483246;    -7.445950;     0.250488; ; 
    0.044600;   -10.430927;    -7.462402;     0.323668; ; 
    0.044700;   -10.361169;    -7.429497;     0.177308; ; 
    0.044800;   -10.343730;    -7.396593;     0.250488; ; 
    0.044900;   -10.709960;    -7.380140;     0.030948; ; 
    0.045000;   -10.378609;    -7.626925;     0.250488; ; 
    0.045100;   -10.465807;    -7.445950;     0.323668; ; 
    0.045200;   -10.535565;    -7.643378;     0.177308; ; 
    0.045300;   -10.832037;    -7.807901;    -0.042232; ; 
    0.045400;   -10.570444;    -7.725639;     0.177308; ; 
    0.045500;   -10.465807;    -7.643378;     0.177308; ; 
    0.045600;   -10.396048;    -7.758544;     0.104128; ; 
    0.045700;   -10.326290;    -7.923067;     0.177308; ; 
    0.045800;   -10.361169;    -7.873710;     0.396848; ; 
    0.045900;   -10.500686;    -7.676282;     0.177308; ; 
    0.046000;   -10.483246;    -7.429497;     0.104128; ; 
