time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.026000;     0.451336;     2.112856;    -1.066752; ; 
    0.026100;     0.590852;     2.129309;    -0.993572; ; 
    0.026200;     0.712929;     1.750905;    -0.920392; ; 
    0.026300;     0.643171;     1.438311;    -0.774032; ; 
    0.026400;     0.660610;     1.356049;    -1.066752; ; 
    0.026500;     0.643171;     1.487668;    -0.993572; ; 
    0.026600;     0.189743;     1.767357;    -1.139932; ; 
    0.026700;     0.399018;     1.915428;    -1.066752; ; 
    0.026800;     0.276941;     1.718000;    -1.066752; ; 
    0.026900;     0.311820;     1.685096;    -0.847212; ; 
    0.027000;     0.521094;     1.504120;    -0.993572; ; 
    0.027100;     0.590852;     1.240883;    -0.993572; ; 
    0.027200;     0.695490;     0.911836;    -0.993572; ; 
    0.027300;     0.660610;     1.027002;    -1.066752; ; 
    0.027400;     0.573413;     1.092812;    -1.066752; ; 
    0.027500;     0.503655;     1.701548;    -0.993572; ; 
    0.027600;     0.381578;     1.997690;    -1.213112; ; 
    0.027700;     0.364139;     1.898976;    -0.993572; ; 
    0.027800;     0.451336;     1.652191;    -1.066752; ; 
    0.027900;     0.625731;     1.372501;    -1.286292; ; 
    0.028000;     0.608292;     1.388954;    -0.920392; ; 
    0.028100;     0.538534;     1.553477;    -1.213112; ; 
    0.028200;     0.695490;     1.701548;    -1.139932; ; 
    0.028300;     0.625731;     1.718000;    -1.139932; ; 
    0.028400;     0.503655;     1.734453;    -0.993572; ; 
    0.028500;     0.486215;     1.586382;    -1.139932; ; 
    0.028600;     0.399018;     1.240883;    -0.993572; ; 
    0.028700;     0.364139;     0.961193;    -0.993572; ; 
    0.028800;     0.416457;     1.043455;    -0.993572; ; 
    0.028900;     0.555973;     1.290240;    -1.066752; ; 
    0.029000;     0.730369;     1.652191;    -1.139932; ; 
    0.029100;     0.835006;     1.816714;    -1.139932; ; 
    0.029200;     0.590852;     1.718000;    -1.213112; ; 
    0.029300;     0.608292;     1.471215;    -1.286292; ; 
    0.029400;     0.364139;     1.306692;    -1.066752; ; 
    0.029500;     0.486215;     1.388954;    -0.993572; ; 
    0.029600;     0.381578;     1.471215;    -0.920392; ; 
    0.029700;     0.311820;     1.833167;    -1.066752; ; 
    0.029800;     0.521094;     1.767357;    -1.139932; ; 
    0.029900;     0.643171;     1.685096;    -1.359472; ; 
    0.030000;     0.730369;     1.537025;    -1.213112; ; 
    0.030100;     0.695490;     1.323144;    -1.286292; ; 
    0.030200;     0.643171;     1.125716;    -1.066752; ; 
    0.030300;     0.468776;     1.158621;    -0.920392; ; 
    0.030400;     0.399018;     1.290240;    -1.139932; ; 
    0.030500;     0.468776;     1.586382;    -1.139932; ; 
    0.030600;     0.590852;     1.668643;    -1.066752; ; 
    0.030700;     0.503655;     1.388954;    -1.213112; ; 
    0.030800;     0.538534;     1.109264;    -1.139932; ; 
    0.030900;     0.643171;     0.813122;    -1.213112; ; 
    0.031000;     0.712929;     1.076359;    -1.359472; ; 
    0.031100;     0.573413;     1.257335;    -0.993572; ; 
    0.031200;     0.538534;     1.372501;    -0.993572; ; 
    0.031300;     0.590852;     1.438311;    -0.920392; ; 
    0.031400;     0.399018;     1.356049;    -0.993572; ; 
    0.031500;     0.451336;     1.224430;    -1.359472; ; 
    0.031600;     0.242062;     1.240883;    -1.139932; ; 
    0.031700;     0.416457;     1.372501;    -1.139932; ; 
    0.031800;     0.573413;     1.372501;    -1.213112; ; 
    0.031900;     0.625731;     1.504120;    -1.066752; ; 
    0.032000;     0.678050;     1.750905;    -1.286292; ; 
    0.032100;     0.555973;     1.718000;    -1.066752; ; 
    0.032200;     0.399018;     1.619286;    -0.920392; ; 
    0.032300;     0.503655;     1.668643;    -0.774032; ; 
    0.032400;     0.486215;     1.537025;    -1.139932; ; 
    0.032500;     0.433897;     1.685096;    -1.213112; ; 
    0.032600;     0.625731;     1.685096;    -1.066752; ; 
    0.032700;     0.521094;     1.800262;    -1.213112; ; 
    0.032800;     0.643171;     1.701548;    -0.847212; ; 
    0.032900;     0.555973;     1.685096;    -0.993572; ; 
    0.033000;     0.573413;     1.767357;    -1.286292; ; 
    0.033100;     0.573413;     1.685096;    -1.286292; ; 
    0.033200;     0.416457;     1.323144;    -0.847212; ; 
    0.033300;     0.416457;     1.109264;    -1.139932; ; 
    0.033400;     0.416457;     1.092812;    -1.286292; ; 
    0.033500;     0.486215;     1.537025;    -1.066752; ; 
    0.033600;     0.590852;     1.701548;    -1.066752; ; 
    0.033700;     0.625731;     1.668643;    -1.213112; ; 
    0.033800;     0.695490;     1.471215;    -1.579012; ; 
    0.033900;     0.678050;     1.405406;    -0.993572; ; 
    0.034000;     0.555973;     1.586382;    -0.993572; ; 
    0.034100;     0.486215;     1.569929;    -1.066752; ; 
    0.034200;     0.486215;     1.652191;    -1.066752; ; 
    0.034300;     0.399018;     1.553477;    -1.066752; ; 
    0.034400;     0.468776;     1.537025;    -1.286292; ; 
    0.034500;     0.747808;     1.602834;    -1.359472; ; 
    0.034600;     0.590852;     1.438311;    -1.286292; ; 
    0.034700;     0.678050;     1.109264;    -0.920392; ; 
    0.034800;     0.625731;     0.862479;    -0.774032; ; 
    0.034900;     0.573413;     1.027002;    -1.139932; ; 
    0.035000;     0.573413;     1.405406;    -1.286292; ; 
    0.035100;     0.433897;     1.685096;    -1.066752; ; 
    0.035200;     0.416457;     1.701548;    -1.286292; ; 
    0.035300;     0.451336;     1.471215;    -1.139932; ; 
    0.035400;     0.695490;     1.306692;    -1.139932; ; 
    0.035500;     0.486215;     1.323144;    -1.066752; ; 
    0.035600;     0.678050;     1.471215;    -0.993572; ; 
    0.035700;     0.678050;     1.471215;    -1.139932; ; 
    0.035800;     0.555973;     1.454763;    -1.139932; ; 
    0.035900;     0.643171;     1.421858;    -1.286292; ; 
    0.036000;     0.486215;     1.487668;    -1.213112; ; 
    0.036100;     0.486215;     1.405406;    -1.139932; ; 
    0.036200;     0.521094;     1.306692;    -1.213112; ; 
    0.036300;     0.521094;     1.059907;    -1.066752; ; 
    0.036400;     0.590852;     1.092812;    -1.286292; ; 
    0.036500;     0.660610;     1.421858;    -0.993572; ; 
    0.036600;     0.800127;     1.586382;    -0.993572; ; 
    0.036700;     0.712929;     1.553477;    -1.139932; ; 
    0.036800;     0.555973;     1.323144;    -1.213112; ; 
    0.036900;     0.486215;     1.257335;    -1.139932; ; 
    0.037000;     0.486215;     1.257335;    -1.066752; ; 
    0.037100;     0.416457;     1.290240;    -1.139932; ; 
    0.037200;     0.329260;     1.240883;    -1.139932; ; 
    0.037300;     0.625731;     1.257335;    -1.139932; ; 
    0.037400;     0.660610;     1.438311;    -1.066752; ; 
    0.037500;     0.643171;     1.421858;    -1.066752; ; 
    0.037600;     0.712929;     1.257335;    -1.066752; ; 
    0.037700;     0.695490;     0.928288;    -0.993572; ; 
    0.037800;     0.399018;     0.796670;    -1.066752; ; 
    0.037900;     0.503655;     0.961193;    -1.139932; ; 
    0.038000;     0.433897;     1.273787;    -0.700852; ; 
    0.038100;     0.381578;     1.454763;    -1.066752; ; 
    0.038200;     0.608292;     1.356049;    -0.993572; ; 
    0.038300;     0.573413;     1.323144;    -1.066752; ; 
    0.038400;     0.416457;     1.388954;    -1.139932; ; 
    0.038500;     0.782687;     1.438311;    -1.066752; ; 
    0.038600;     0.573413;     1.454763;    -1.286292; ; 
    0.038700;     0.608292;     1.421858;    -1.139932; ; 
    0.038800;     0.521094;     1.553477;    -1.213112; ; 
    0.038900;     0.346699;     1.652191;    -1.139932; ; 
    0.039000;     0.399018;     1.652191;    -1.139932; ; 
    0.039100;     0.590852;     1.520572;    -1.139932; ; 
    0.039200;     0.468776;     1.306692;    -1.213112; ; 
    0.039300;     0.538534;     1.125716;    -0.993572; ; 
    0.039400;     0.712929;     1.175073;    -0.920392; ; 
    0.039500;     0.625731;     1.388954;    -1.139932; ; 
    0.039600;     0.712929;     1.421858;    -1.066752; ; 
    0.039700;     0.555973;     1.290240;    -0.993572; ; 
    0.039800;     0.486215;     1.339597;    -0.993572; ; 
    0.039900;     0.329260;     1.421858;    -1.213112; ; 
    0.040000;     0.521094;     1.635739;    -1.066752; ; 
    0.040100;     0.608292;     1.767357;    -0.627672; ; 
    0.040200;     0.538534;     1.685096;    -0.993572; ; 
    0.040300;     0.608292;     1.685096;    -0.920392; ; 
    0.040400;     0.625731;     1.652191;    -1.066752; ; 
    0.040500;     0.678050;     1.783810;    -1.213112; ; 
    0.040600;     0.433897;     1.619286;    -1.213112; ; 
    0.040700;     0.503655;     1.191526;    -1.286292; ; 
    0.040800;     0.399018;     0.796670;    -1.066752; ; 
    0.040900;     0.364139;     0.681503;    -1.066752; ; 
    0.041000;     0.503655;     1.076359;    -1.139932; ; 
    0.041100;     0.555973;     1.405406;    -0.920392; ; 
    0.041200;     0.678050;     1.619286;    -1.066752; ; 
    0.041300;     0.712929;     1.569929;    -1.139932; ; 
    0.041400;     0.608292;     1.388954;    -0.700852; ; 
    0.041500;     0.590852;     1.405406;    -1.359472; ; 
    0.041600;     0.364139;     1.454763;    -1.139932; ; 
    0.041700;     0.416457;     1.421858;    -1.286292; ; 
    0.041800;     0.468776;     1.388954;    -0.993572; ; 
    0.041900;     0.364139;     1.356049;    -0.920392; ; 
    0.042000;     0.590852;     1.454763;    -1.286292; ; 
    0.042100;     0.712929;     1.372501;    -1.066752; ; 
    0.042200;     0.765248;     1.207978;    -1.066752; ; 
    0.042300;     0.800127;     0.796670;    -1.432652; ; 
    0.042400;     0.643171;     0.599242;    -0.993572; ; 
    0.042500;     0.521094;     0.829574;    -1.432652; ; 
    0.042600;     0.468776;     1.207978;    -1.139932; ; 
    0.042700;     0.433897;     1.454763;    -1.286292; ; 
    0.042800;     0.294381;     1.372501;    -0.993572; ; 
    0.042900;     0.555973;     0.944741;    -0.993572; ; 
    0.043000;     0.590852;     1.059907;    -1.213112; ; 
    0.043100;     0.643171;     1.290240;    -1.139932; ; 
    0.043200;     0.782687;     1.339597;    -0.993572; ; 
    0.043300;     0.555973;     1.339597;    -1.139932; ; 
    0.043400;     0.573413;     1.339597;    -1.213112; ; 
    0.043500;     0.329260;     1.356049;    -1.213112; ; 
    0.043600;     0.538534;     1.224430;    -1.066752; ; 
    0.043700;     0.451336;     0.994098;    -1.066752; ; 
    0.043800;     0.486215;     0.813122;    -1.066752; ; 
    0.043900;     0.364139;     0.862479;    -0.920392; ; 
    0.044000;     0.678050;     1.125716;    -1.213112; ; 
    0.044100;     0.782687;     1.421858;    -1.066752; ; 
    0.044200;     0.800127;     1.569929;    -1.139932; ; 
    0.044300;     0.573413;     1.405406;    -1.213112; ; 
    0.044400;     0.346699;     1.142169;    -1.139932; ; 
    0.044500;     0.503655;     0.895384;    -0.993572; ; 
    0.044600;     0.364139;     0.911836;    -1.066752; ; 
    0.044700;     0.573413;     1.109264;    -0.993572; ; 
    0.044800;     0.538534;     1.076359;    -1.139932; ; 
    0.044900;     0.399018;     0.994098;    -0.920392; ; 
    0.045000;     0.730369;     0.994098;    -1.139932; ; 
    0.045100;     0.782687;     1.027002;    -0.993572; ; 
    0.045200;     0.643171;     1.092812;    -1.139932; ; 
    0.045300;     0.503655;     1.010550;    -0.993572; ; 
    0.045400;     0.399018;     0.977645;    -1.066752; ; 
    0.045500;     0.468776;     1.306692;    -1.359472; ; 
    0.045600;     0.346699;     1.421858;    -1.213112; ; 
    0.045700;     0.555973;     1.421858;    -1.139932; ; 
    0.045800;     0.538534;     1.372501;    -1.066752; ; 
    0.045900;     0.521094;     1.109264;    -0.920392; ; 
    0.046000;     0.660610;     1.158621;    -0.774032; ; 
    0.046100;     0.590852;     1.290240;    -1.066752; ; 
    0.046200;     0.643171;     1.471215;    -1.139932; ; 
    0.046300;     0.555973;     1.619286;    -1.505832; ; 
    0.046400;     0.364139;     1.685096;    -1.066752; ; 
    0.046500;     0.433897;     1.685096;    -1.066752; ; 
    0.046600;     0.468776;     1.504120;    -1.139932; ; 
    0.046700;     0.625731;     1.142169;    -0.774032; ; 
    0.046800;     0.678050;     0.846027;    -0.993572; ; 
    0.046900;     0.590852;     0.911836;    -0.993572; ; 
    0.047000;     0.538534;     1.125716;    -1.139932; ; 
    0.047100;     0.695490;     1.323144;    -1.139932; ; 
    0.047200;     0.364139;     1.290240;    -1.139932; ; 
    0.047300;     0.486215;     1.092812;    -0.993572; ; 
    0.047400;     0.311820;     1.010550;    -1.213112; ; 
    0.047500;     0.503655;     1.010550;    -1.066752; ; 
    0.047600;     0.468776;     1.306692;    -1.066752; ; 
