Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
8.477,3.97952,9.76389,3.2238
8.4771,3.98146,9.76389,3.22322
8.4772,3.98339,9.6907,3.22263
8.4773,3.98497,9.83707,3.22213
8.4774,3.98339,9.83707,3.22274
8.4775,3.98374,9.83707,3.22268
8.4776,3.98444,9.61753,3.22249
8.4777,3.98655,10.1298,3.22177
8.4778,3.98743,9.47116,3.22152
8.4779,3.9869,9.54434,3.22176
8.478,3.98673,9.61753,3.22189
8.4781,3.98743,9.47116,3.22172
8.4782,3.98848,9.6907,3.22147
8.4783,3.99006,9.39799,3.22104
8.4784,3.99077,9.47116,3.22091
8.4785,3.99147,9.39799,3.22077
8.4786,3.99182,9.25163,3.22078
8.4787,3.99217,9.47116,3.2208
8.4788,3.992,9.3248,3.221
8.4789,3.99165,9.39799,3.22118
8.479,3.99217,9.3248,3.22098
8.4791,3.99393,9.25163,3.22032
8.4792,3.99586,9.17844,3.21967
8.4793,3.99621,9.3248,3.21966
8.4794,3.99569,9.17844,3.21995
8.4795,3.99516,9.83707,3.22019
8.4796,3.9985,9.39799,3.21901
8.4797,4.00271,9.25163,3.21753
8.4798,4.00535,9.39799,3.21671
8.4799,4.00605,9.3248,3.2166
8.48,4.00763,9.17844,3.21619
8.4801,4.00833,9.39799,3.21607
8.4802,4.00675,9.3248,3.21675
8.4803,4.00658,9.47116,3.2169
8.4804,4.00482,9.39799,3.21755
8.4805,4.00464,9.47116,3.21762
8.4806,4.00552,9.61753,3.21729
8.4807,4.0064,9.39799,3.21705
8.4808,4.0071,9.54434,3.21689
8.4809,4.00781,9.54434,3.21674
8.481,4.00921,9.47116,3.21628
8.4811,4.01167,9.76389,3.21544
8.4812,4.01413,9.54434,3.21466
8.4813,4.01466,9.6907,3.21468
8.4814,4.0143,9.76389,3.21507
8.4815,4.01483,9.54434,3.21514
8.4816,4.01501,9.83707,3.21528
8.4817,4.01518,9.54434,3.2154
8.4818,4.01553,9.98342,3.21544
8.4819,4.01641,9.76389,3.21528
8.482,4.01799,9.76389,3.21491
8.4821,4.0187,9.76389,3.2148
8.4822,4.01975,9.76389,3.21454
8.4823,4.01993,9.83707,3.21456
8.4824,4.0208,9.98342,3.21434
8.4825,4.02098,9.61753,3.21438
8.4826,4.02168,9.83707,3.21428
8.4827,4.02186,9.83707,3.21447
8.4828,4.02256,9.91024,3.21457
8.4829,4.02361,9.91024,3.21455
8.483,4.02502,10.0566,3.21433
8.4831,4.02678,9.83707,3.21391
8.4832,4.02765,9.98342,3.21377
8.4833,4.02713,9.91024,3.21409
8.4834,4.0266,10.0566,3.21444
8.4835,4.0266,9.91024,3.21461
8.4836,4.02748,9.83707,3.21445
8.4837,4.02871,9.98342,3.21417
8.4838,4.03011,10.0566,3.21388
8.4839,4.03134,9.98342,3.21364
8.484,4.03275,9.98342,3.21332
8.4841,4.03486,9.98342,3.21276
8.4842,4.03696,9.91024,3.21229
8.4843,4.03942,9.6907,3.21178
8.4844,4.0403,9.91024,3.21185
8.4845,4.04118,9.91024,3.21186
8.4846,4.04188,10.203,3.21189
8.4847,4.04223,9.6907,3.21204
8.4848,4.04382,10.0566,3.21176
8.4849,4.0454,10.203,3.21146
8.485,4.04698,10.1298,3.2111
8.4851,4.04838,10.0566,3.2108
8.4852,4.04979,10.1298,3.21053
8.4853,4.04996,10.1298,3.21071
8.4854,4.05049,10.1298,3.21076
8.4855,4.05102,10.2761,3.21082
8.4856,4.05154,10.2761,3.21091
8.4857,4.05365,9.83707,3.2105
8.4858,4.05523,10.2761,3.21031
8.4859,4.05681,10.3493,3.21013
8.486,4.05787,10.4225,3.2101
8.4861,4.05822,10.4225,3.21032
8.4862,4.05804,10.5689,3.2107
8.4863,4.05804,10.4957,3.21098
8.4864,4.05822,10.4957,3.21103
8.4865,4.05857,10.7152,3.21101
8.4866,4.06033,10.4225,3.21046
8.4867,4.06103,10.5689,3.21039
8.4868,4.06103,10.7884,3.21062
8.4869,4.0605,10.4957,3.21104
8.487,4.06015,10.5689,3.21135
8.4871,4.05998,10.8616,3.21161
8.4872,4.05945,10.7884,3.21205
8.4873,4.06226,10.642,3.2114
8.4874,4.06314,10.7884,3.21144
8.4875,4.06402,10.7884,3.21142
8.4876,4.0656,10.8616,3.21114
8.4877,4.06542,10.7152,3.21147
8.4878,4.06683,10.5689,3.21121
8.4879,4.0677,11.0079,3.2111
8.488,4.06858,10.642,3.21094
8.4881,4.06911,10.7884,3.21092
8.4882,4.06911,10.642,3.21116
8.4883,4.06999,10.7152,3.21109
8.4884,4.07087,10.5689,3.21103
8.4885,4.07122,10.7152,3.21109
8.4886,4.07157,10.7884,3.21115
8.4887,4.07245,10.7152,3.21107
8.4888,4.0735,10.642,3.21093
8.4889,4.0735,10.642,3.21119
8.489,4.07297,10.7152,3.21162
8.4891,4.07262,10.642,3.21201
8.4892,4.07368,10.7152,3.21187
8.4893,4.07543,10.8616,3.21145
8.4894,4.07719,10.4957,3.21095
8.4895,4.07772,10.7152,3.21087
8.4896,4.07737,10.7884,3.21113
8.4897,4.07579,10.7152,3.21187
8.4898,4.07719,10.7152,3.21159
8.4899,4.07912,10.642,3.21111
8.49,4.08105,10.7884,3.21061
8.4901,4.08632,10.5689,3.20897
8.4902,4.08632,10.7152,3.20927
8.4903,4.0872,10.642,3.20927
8.4904,4.0872,10.7152,3.20957
8.4905,4.08738,10.7152,3.20975
8.4906,4.08755,10.642,3.20994
8.4907,4.08755,10.7152,3.21019
8.4908,4.08755,10.5689,3.21037
8.4909,4.08685,10.4957,3.2107
8.491,4.0865,10.5689,3.21088
8.4911,4.0858,10.5689,3.21128
8.4912,4.0865,10.3493,3.21132
8.4913,4.0872,10.4957,3.21137
8.4914,4.08843,10.2761,3.21118
8.4915,4.08966,10.3493,3.21096
8.4916,4.09001,10.3493,3.21109
8.4917,4.09019,10.3493,3.21135
8.4918,4.08984,10.2761,3.2118
8.4919,4.09019,10.2761,3.21204
8.492,4.09159,10.2761,3.21184
8.4921,4.0923,10.1298,3.21185
8.4922,4.09318,9.98342,3.21175
8.4923,4.09405,10.0566,3.21165
8.4924,4.09511,9.98342,3.21143
8.4925,4.09616,9.98342,3.21121
8.4926,4.09581,9.98342,3.21156
8.4927,4.09581,10.1298,3.21184
8.4928,4.09528,9.91024,3.2123
8.4929,4.09511,9.91024,3.2126
8.493,4.09458,9.91024,3.21303
8.4931,4.09405,9.91024,3.2135
8.4932,4.09335,9.76389,3.21406
8.4933,4.09265,9.76389,3.21466
8.4934,4.09247,9.6907,3.21506
8.4935,4.09195,9.6907,3.21556
8.4936,4.09177,9.83707,3.21589
8.4937,4.09177,9.61753,3.21617
8.4938,4.09195,9.54434,3.21638
8.4939,4.0923,9.6907,3.21645
8.494,4.093,9.61753,3.21639
8.4941,4.0937,9.54434,3.21634
8.4942,4.09195,9.61753,3.21723
8.4943,4.09054,9.25163,3.21798
8.4944,4.08878,9.54434,3.21884
8.4945,4.08738,9.39799,3.21953
8.4946,4.08632,9.3248,3.22015
8.4947,4.08527,9.54434,3.22085
8.4948,4.08422,9.61753,3.22159
8.4949,4.08316,9.39799,3.22231
8.495,4.08158,9.39799,3.22314
8.4951,4.08176,9.47116,3.22334
8.4952,4.08035,9.3248,3.22406
8.4953,4.08158,9.47116,3.22376
8.4954,4.08281,9.39799,3.22347
8.4955,4.08404,9.17844,3.22319
8.4956,4.08422,9.39799,3.2234
8.4957,4.08422,9.47116,3.22373
8.4958,4.08422,9.17844,3.22405
8.4959,4.08439,9.39799,3.22425
8.496,4.08369,9.39799,3.22472
8.4961,4.08334,9.10526,3.22512
8.4962,4.08264,9.17844,3.22569
8.4963,4.08176,9.39799,3.22638
8.4964,4.08053,9.10526,3.22718
8.4965,4.07912,9.25163,3.228
8.4966,4.07842,9.39799,3.22853
8.4967,4.07877,9.03209,3.22869
8.4968,4.08088,9.3248,3.22825
8.4969,4.08211,9.39799,3.22813
8.497,4.08316,9.25163,3.22807
8.4971,4.08439,9.25163,3.22794
8.4972,4.08334,9.39799,3.22863
8.4973,4.08211,9.17844,3.22937
8.4974,4.08088,9.25163,3.23008
8.4975,4.08018,9.25163,3.23061
8.4976,4.08176,9.17844,3.23042
8.4977,4.08264,9.17844,3.23053
8.4978,4.08369,9.17844,3.23059
8.4979,4.08404,9.3248,3.23084
8.498,4.08351,9.25163,3.23136
8.4981,4.08369,9.3248,3.23163
8.4982,4.08281,9.3248,3.2323
8.4983,4.08193,9.39799,3.23293
8.4984,4.08141,9.6907,3.2334
8.4985,4.08105,9.47116,3.23379
8.4986,4.08123,9.3248,3.23403
8.4987,4.08141,9.54434,3.2343
8.4988,4.08264,9.47116,3.23419
8.4989,4.08369,9.39799,3.23413
8.499,4.08457,9.39799,3.23413
8.4991,4.08545,9.98342,3.2342
8.4992,4.08509,9.47116,3.23477
8.4993,4.08474,9.54434,3.23537
8.4994,4.08439,9.54434,3.23589
8.4995,4.08404,9.54434,3.23636
8.4996,4.08509,9.54434,3.23631
8.4997,4.08351,9.61753,3.23716
8.4998,4.08193,9.61753,3.23791
8.4999,4.08,9.6907,3.23878
8.5,4.07701,9.83707,3.23999
8.5001,4.07772,9.39799,3.23998
8.5002,4.0786,9.54434,3.23998
8.5003,4.07947,9.76389,3.23998
8.5004,4.07947,9.47116,3.24026
8.5005,4.0793,9.61753,3.24061
8.5006,4.07947,9.61753,3.24097
8.5007,4.07965,9.47116,3.24138
8.5008,4.08035,9.6907,3.24163
8.5009,4.08105,9.6907,3.24176
8.501,4.08211,9.61753,3.24171
8.5011,4.08158,9.6907,3.24221
8.5012,4.08105,9.61753,3.24275
8.5013,4.08018,9.47116,3.24338
8.5014,4.07983,9.76389,3.24383
8.5015,4.08105,9.76389,3.2437
8.5016,4.08228,9.6907,3.24359
8.5017,4.08404,9.61753,3.2433
8.5018,4.08387,9.76389,3.24368
8.5019,4.08334,9.76389,3.24417
8.502,4.08264,9.76389,3.24473
8.5021,4.08193,10.0566,3.24537
8.5022,4.08228,9.54434,3.24566
8.5023,4.08246,9.83707,3.24604
8.5024,4.08228,9.83707,3.24645
8.5025,4.08264,9.6907,3.24668
8.5026,4.08351,9.76389,3.24672
8.5027,4.08457,9.76389,3.24672
8.5028,4.08562,9.76389,3.24665
8.5029,4.0865,9.76389,3.24665
8.503,4.08738,9.91024,3.24668
8.5031,4.08861,10.0566,3.24665
8.5032,4.08984,9.47116,3.2466
8.5033,4.09124,10.0566,3.24644
8.5034,4.09265,10.203,3.24627
8.5035,4.09353,9.76389,3.24632
8.5036,4.09388,9.83707,3.24662
8.5037,4.09458,9.6907,3.24686
8.5038,4.09458,9.76389,3.24733
8.5039,4.09423,9.61753,3.24787
8.504,4.09388,9.91024,3.2484
8.5041,4.09528,9.39799,3.24836
8.5042,4.09739,9.47116,3.24798
8.5043,4.09985,9.83707,3.24737
8.5044,4.10196,9.6907,3.24684
8.5045,4.10371,9.61753,3.2465
8.5046,4.10442,9.76389,3.24662
8.5047,4.10494,9.39799,3.2468
8.5048,4.10565,9.6907,3.24687
8.5049,4.10723,9.76389,3.2466
8.505,4.10758,9.6907,3.24681
8.5051,4.10986,9.54434,3.24639
8.5052,4.10951,9.3248,3.24691
8.5053,4.10916,9.6907,3.24749
8.5054,4.10916,9.54434,3.24789
8.5055,4.10916,9.47116,3.24824
8.5056,4.10934,9.39799,3.24851
8.5057,4.10969,9.47116,3.24873
8.5058,4.10986,9.3248,3.24902
8.5059,4.11074,9.25163,3.24906
8.506,4.11162,9.61753,3.24912
8.5061,4.1132,9.25163,3.24892
8.5062,4.11496,9.10526,3.24864
8.5063,4.11654,9.3248,3.24839
8.5064,4.11777,8.9589,3.24826
8.5065,4.11847,9.25163,3.24841
8.5066,4.119,9.10526,3.24866
8.5067,4.11847,9.17844,3.24929
8.5068,4.11794,9.10526,3.2499
8.5069,4.11759,9.03209,3.25045
8.507,4.11777,9.03209,3.25082
8.5071,4.1204,8.88573,3.25033
8.5072,4.12286,8.88573,3.24984
8.5073,4.12532,9.10526,3.24924
8.5074,4.12514,8.73936,3.24956
8.5075,4.12427,8.9589,3.25011
8.5076,4.12356,8.9589,3.25069
8.5077,4.12286,8.9589,3.25129
8.5078,4.12356,8.9589,3.2514
8.5079,4.12514,8.593,3.2512
8.508,4.12637,9.10526,3.25116
8.5081,4.12936,9.03209,3.25052
8.5082,4.13252,9.03209,3.24983
8.5083,4.1334,8.81255,3.24991
8.5084,4.1341,8.81255,3.24997
8.5085,4.13463,8.73936,3.25007
8.5086,4.13551,8.81255,3.25001
8.5087,4.13621,8.81255,3.25004
8.5088,4.13586,8.81255,3.25043
8.5089,4.13551,8.88573,3.25081
8.509,4.13709,8.81255,3.25053
8.5091,4.13955,8.66619,3.25
8.5092,4.14166,8.593,3.24962
8.5093,4.14201,8.81255,3.24987
8.5094,4.14201,8.73936,3.25022
8.5095,4.14183,8.73936,3.25062
8.5096,4.14236,8.66619,3.25078
8.5097,4.14341,8.73936,3.25073
8.5098,4.14535,8.73936,3.25037
8.5099,4.14728,8.44665,3.25
8.51,4.14798,8.88573,3.25006
8.5101,4.14851,8.81255,3.25019
8.5102,4.14939,8.51983,3.25018
8.5103,4.15026,8.73936,3.25016
8.5104,4.15079,8.73936,3.25026
8.5105,4.15132,8.66619,3.25041
8.5106,4.15202,8.51983,3.25055
8.5107,4.15343,8.593,3.25043
8.5108,4.15466,8.593,3.2503
8.5109,4.15571,8.44665,3.25023
8.511,4.15782,8.593,3.24988
8.5111,4.15992,8.73936,3.24964
8.5112,4.16186,8.593,3.24946
8.5113,4.16203,8.66619,3.24987
8.5114,4.16151,8.66619,3.2504
8.5115,4.16098,8.593,3.25089
8.5116,4.16045,8.2271,3.25137
8.5117,4.16063,8.51983,3.25163
8.5118,4.16098,8.44665,3.25184
8.5119,4.16256,8.37346,3.25163
8.512,4.16414,8.15392,3.25143
8.5121,4.16467,8.44665,3.25159
8.5122,4.16449,8.51983,3.25199
8.5123,4.16467,8.51983,3.25227
8.5124,4.16467,8.593,3.25262
8.5125,4.16414,8.81255,3.2532
8.5126,4.16432,8.51983,3.25358
8.5127,4.16467,8.73936,3.2539
8.5128,4.16519,8.44665,3.25411
8.5129,4.16572,8.593,3.25431
8.513,4.16572,8.66619,3.25469
8.5131,4.16572,8.37346,3.2551
8.5132,4.16502,8.37346,3.25571
8.5133,4.16344,8.593,3.25658
8.5134,4.16186,8.73936,3.25744
8.5135,4.16133,8.593,3.25796
8.5136,4.16063,8.73936,3.25858
8.5137,4.16045,8.30029,3.25901
8.5138,4.16028,8.66619,3.25943
8.5139,4.1601,8.51983,3.25983
8.514,4.15993,8.73936,3.26032
8.5141,4.15905,8.81255,3.26116
8.5142,4.15799,8.44665,3.26209
8.5143,4.15711,8.593,3.26281
8.5144,4.15659,8.66619,3.26336
8.5145,4.15606,8.66619,3.2639
8.5146,4.15606,8.51983,3.26429
8.5147,4.15606,8.73936,3.26463
8.5148,4.15606,8.73936,3.26496
8.5149,4.15606,8.66619,3.26529
8.515,4.15606,8.66619,3.2657
8.5151,4.15641,8.66619,3.26601
8.5152,4.15641,8.66619,3.26644
8.5153,4.15747,8.73936,3.26646
8.5154,4.15799,8.73936,3.26663
8.5155,4.15905,8.73936,3.26667
8.5156,4.16045,8.81255,3.26659
8.5157,4.16238,8.66619,3.26635
8.5158,4.16379,8.66619,3.26626
8.5159,4.16467,8.73936,3.2663
8.516,4.16467,8.593,3.26666
8.5161,4.16484,8.66619,3.2669
8.5162,4.16537,8.66619,3.26696
8.5163,4.16607,8.73936,3.26696
8.5164,4.1666,8.51983,3.2671
8.5165,4.16713,8.73936,3.26734
8.5166,4.16695,8.88573,3.26781
8.5167,4.1666,8.88573,3.26832
8.5168,4.16678,8.593,3.2686
8.5169,4.16607,8.73936,3.26919
8.517,4.16502,8.9589,3.26994
8.5171,4.16432,8.73936,3.27059
8.5172,4.16379,9.10526,3.27117
8.5173,4.16467,8.81255,3.27122
8.5174,4.16555,8.81255,3.27126
8.5175,4.16607,8.73936,3.27141
8.5176,4.1666,8.88573,3.27156
8.5177,4.1666,8.81255,3.27187
8.5178,4.16695,8.81255,3.27206
8.5179,4.16678,8.44665,3.27242
8.518,4.16572,8.81255,3.27317
8.5181,4.16361,8.81255,3.27429
8.5182,4.16397,8.73936,3.27455
8.5183,4.16484,8.73936,3.2746
8.5184,4.16467,9.17844,3.27507
8.5185,4.16379,8.88573,3.27589
8.5186,4.16291,8.44665,3.27672
8.5187,4.16414,9.03209,3.27675
8.5188,4.16537,8.9589,3.27665
8.5189,4.16414,8.81255,3.27742
8.519,4.16256,9.03209,3.27831
8.5191,4.16168,8.88573,3.27897
8.5192,4.16291,8.88573,3.27882
8.5193,4.16449,8.73936,3.27853
8.5194,4.1659,8.9589,3.27831
8.5195,4.16678,8.81255,3.2783
8.5196,4.16713,8.88573,3.27847
8.5197,4.16555,8.9589,3.27931
8.5198,4.16397,8.88573,3.28016
8.5199,4.16484,8.9589,3.28021
8.52,4.16572,9.03209,3.28032
8.5201,4.16625,8.88573,3.28056
8.5202,4.16748,8.73936,3.28052
8.5203,4.16923,8.9589,3.28024
8.5204,4.16976,8.88573,3.28041
8.5205,4.17011,8.66619,3.28068
8.5206,4.17011,9.10526,3.28108
8.5207,4.16994,8.9589,3.2815
8.5208,4.17082,8.88573,3.28151
8.5209,4.17046,8.9589,3.28194
8.521,4.17029,8.9589,3.2823
8.5211,4.17011,8.9589,3.28266
8.5212,4.17117,8.88573,3.28258
8.5213,4.17275,8.9589,3.28233
8.5214,4.17292,8.9589,3.28262
8.5215,4.17345,8.81255,3.28289
8.5216,4.1738,8.88573,3.28325
8.5217,4.1745,8.88573,3.28343
8.5218,4.17468,8.88573,3.28371
8.5219,4.17486,8.81255,3.28398
8.522,4.17503,8.88573,3.28429
8.5221,4.17696,8.81255,3.28396
8.5222,4.1789,8.9589,3.28357
8.5223,4.18118,8.81255,3.28302
8.5224,4.18346,8.81255,3.28245
8.5225,4.18381,8.81255,3.28261
8.5226,4.18346,8.88573,3.28305
8.5227,4.18311,8.66619,3.28349
8.5228,4.18399,8.9589,3.28347
8.5229,4.18592,8.44665,3.2831
8.523,4.1875,8.73936,3.2829
8.5231,4.18768,8.9589,3.28321
8.5232,4.18873,8.9589,3.28322
8.5233,4.19049,8.73936,3.28294
8.5234,4.19154,8.73936,3.28289
8.5235,4.19225,8.9589,3.2829
8.5236,4.19295,8.81255,3.28284
8.5237,4.19365,8.81255,3.28278
8.5238,4.19453,8.73936,3.28266
8.5239,4.19523,8.9589,3.28268
8.524,4.19576,8.73936,3.28279
8.5241,4.19646,9.10526,3.28284
8.5242,4.19629,8.81255,3.28316
8.5243,4.19752,8.593,3.283
8.5244,4.19804,8.44665,3.28315
8.5245,4.19875,8.66619,3.28326
8.5246,4.19875,8.73936,3.28363
8.5247,4.19927,8.9589,3.28384
8.5248,4.20033,8.66619,3.2838
8.5249,4.20173,8.66619,3.28361
8.525,4.20279,8.88573,3.28354
8.5251,4.20419,8.9589,3.28332
8.5252,4.20419,8.51983,3.28355
8.5253,4.20454,8.66619,3.28365
8.5254,4.20419,8.73936,3.28401
8.5255,4.20314,8.51983,3.28466
8.5256,4.20208,8.51983,3.28532
8.5257,4.20173,8.593,3.28572
8.5258,4.20226,8.51983,3.2858
8.5259,4.20296,8.66619,3.28589
8.526,4.20349,8.66619,3.28609
8.5261,4.20402,8.51983,3.28627
8.5262,4.20542,8.66619,3.28603
8.5263,4.20595,8.37346,3.28604
8.5264,4.20595,8.593,3.28627
8.5265,4.20595,8.44665,3.28653
8.5266,4.20577,8.51983,3.28683
8.5267,4.2063,8.44665,3.28689
8.5268,4.20577,8.593,3.28737
8.5269,4.207,8.44665,3.28725
8.527,4.20823,8.51983,3.28712
8.5271,4.20981,8.51983,3.28685
8.5272,4.21139,8.15392,3.28657
8.5273,4.21174,8.51983,3.28673
8.5274,4.21192,8.08075,3.28702
8.5275,4.2121,8.2271,3.28733
8.5276,4.21262,8.37346,3.28752
8.5277,4.21385,8.37346,3.28742
8.5278,4.21508,8.37346,3.28731
8.5279,4.21491,8.37346,3.28766
8.528,4.21578,8.593,3.28769
8.5281,4.21666,8.51983,3.28765
8.5282,4.21701,8.44665,3.28772
8.5283,4.21737,8.66619,3.28775
8.5284,4.21772,8.593,3.28782
8.5285,4.2193,8.37346,3.2875
8.5286,4.21912,8.51983,3.28779
8.5287,4.21895,8.44665,3.28808
8.5288,4.2193,8.44665,3.28819
8.5289,4.21842,8.37346,3.28884
8.529,4.21859,8.51983,3.28919
8.5291,4.21842,8.37346,3.28969
8.5292,4.21824,8.51983,3.29014
8.5293,4.21895,8.37346,3.29023
8.5294,4.21912,8.2271,3.29049
8.5295,4.21982,8.593,3.29056
8.5296,4.22193,8.593,3.2901
8.5297,4.22439,8.44665,3.28951
8.5298,4.22527,8.44665,3.28945
8.5299,4.2258,8.51983,3.28954
8.53,4.22615,8.51983,3.28969
8.5301,4.2258,8.44665,3.29008
8.5302,4.22527,8.37346,3.29051
8.5303,4.22597,8.593,3.29054
8.5304,4.2272,8.37346,3.29048
8.5305,4.22773,8.593,3.29072
8.5306,4.22826,8.37346,3.29095
8.5307,4.22667,8.593,3.29186
8.5308,4.22632,8.30029,3.2923
8.5309,4.2258,8.44665,3.29281
8.531,4.22615,8.44665,3.29293
8.5311,4.2265,8.51983,3.29293
8.5312,4.22632,8.51983,3.29312
8.5313,4.22826,8.593,3.29255
8.5314,4.22913,8.51983,3.29247
8.5315,4.22984,8.44665,3.29251
8.5316,4.23001,8.37346,3.29274
8.5317,4.22949,8.37346,3.29317
8.5318,4.22896,8.51983,3.29357
8.5319,4.22843,8.30029,3.29399
8.532,4.2272,8.37346,3.29465
8.5321,4.22632,8.44665,3.29518
8.5322,4.2258,8.51983,3.29557
8.5323,4.22527,8.37346,3.29596
8.5324,4.22685,8.51983,3.29563
8.5325,4.22808,8.30029,3.29543
8.5326,4.22984,8.37346,3.29504
8.5327,4.22984,8.66619,3.29526
8.5328,4.23036,8.30029,3.29533
8.5329,4.22984,8.44665,3.29581
8.533,4.23054,8.15392,3.29586
8.5331,4.23124,8.15392,3.29589
8.5332,4.23265,8.2271,3.2956
8.5333,4.23405,8.37346,3.29532
8.5334,4.23546,8.37346,3.29515
8.5335,4.23598,8.2271,3.29532
8.5336,4.23651,8.15392,3.29548
8.5337,4.23704,8.37346,3.29554
8.5338,4.23774,8.44665,3.29548
8.5339,4.23915,8.2271,3.29515
8.534,4.2402,8.2271,3.29491
8.5341,4.24231,8.44665,3.29423
8.5342,4.24266,8.15392,3.29417
8.5343,4.24371,8.2271,3.29398
8.5344,4.24424,8.51983,3.29406
8.5345,4.24407,8.51983,3.29439
8.5346,4.24459,8.2271,3.29445
8.5347,4.24424,8.2271,3.29477
8.5348,4.24407,8.30029,3.29503
8.5349,4.24389,8.2271,3.29531
8.535,4.24371,8.37346,3.2956
8.5351,4.24494,8.44665,3.29539
8.5352,4.24635,7.78803,3.29508
8.5353,4.2474,8.51983,3.29489
8.5354,4.24863,8.44665,3.29464
8.5355,4.24969,8.37346,3.29445
8.5356,4.25021,8.44665,3.29438
8.5357,4.24969,8.30029,3.29468
8.5358,4.24986,8.30029,3.29473
8.5359,4.25092,8.30029,3.2945
8.536,4.25197,8.51983,3.29429
8.5361,4.25179,8.73936,3.29452
8.5362,4.25162,8.51983,3.29475
8.5363,4.25302,8.37346,3.29445
8.5364,4.25408,8.66619,3.29435
8.5365,4.25566,9.10526,3.2941
8.5366,4.25583,8.37346,3.2943
8.5367,4.25759,8.37346,3.29392
8.5368,4.25759,8.44665,3.29415
8.5369,4.25689,8.44665,3.29464
8.537,4.25566,8.44665,3.29523
8.5371,4.25408,8.44665,3.29587
8.5372,4.25443,8.593,3.2958
8.5373,4.25425,8.15392,3.29596
8.5374,4.25478,8.44665,3.29598
8.5375,4.25443,8.51983,3.2963
8.5376,4.2532,8.51983,3.29691
8.5377,4.25197,8.44665,3.29753
8.5378,4.25215,8.44665,3.29765
8.5379,4.25232,8.44665,3.29782
8.538,4.25408,8.37346,3.29742
8.5381,4.25583,8.51983,3.29703
8.5382,4.25636,7.93438,3.29702
8.5383,4.25724,8.44665,3.29684
8.5384,4.25724,8.44665,3.29698
8.5385,4.25812,8.44665,3.29681
8.5386,4.25847,8.37346,3.29679
8.5387,4.25882,8.15392,3.29678
8.5388,4.26023,8.51983,3.29642
8.5389,4.26093,8.88573,3.2963
8.539,4.26093,8.2271,3.29641
8.5391,4.26128,8.44665,3.29639
8.5392,4.26093,8.44665,3.29664
8.5393,4.2611,8.37346,3.29676
8.5394,4.26075,8.44665,3.29714
8.5395,4.2604,8.37346,3.29753
8.5396,4.2597,8.37346,3.29802
8.5397,4.25952,8.37346,3.29832
8.5398,4.25987,8.2271,3.29843
8.5399,4.26075,8.37346,3.29835
8.54,4.26216,8.37346,3.29802
8.5401,4.26321,8.51983,3.29771
8.5402,4.26514,8.2271,3.29707
8.5403,4.2655,8.2271,3.29704
8.5404,4.26585,8.37346,3.29709
8.5405,4.26602,8.44665,3.29721
8.5406,4.26585,8.30029,3.29742
8.5407,4.26567,8.37346,3.2976
8.5408,4.26778,8.44665,3.29703
8.5409,4.26901,8.2271,3.29681
8.541,4.27024,8.2271,3.29661
8.5411,4.26971,8.44665,3.29696
8.5412,4.26971,8.37346,3.2971
8.5413,4.26918,8.2271,3.29741
8.5414,4.27041,8.44665,3.29711
8.5415,4.27041,8.37346,3.29721
8.5416,4.27094,8.30029,3.29712
8.5417,4.27147,8.30029,3.29704
8.5418,4.27199,8.15392,3.29701
8.5419,4.27287,8.30029,3.29687
8.542,4.2727,8.15392,3.29709
8.5421,4.27322,8.15392,3.29705
8.5422,4.2734,8.30029,3.29713
8.5423,4.27287,8.30029,3.29748
8.5424,4.27287,8.37346,3.29763
8.5425,4.27199,7.78803,3.29808
8.5426,4.27164,8.2271,3.29833
8.5427,4.27147,8.2271,3.29853
8.5428,4.27322,8.08075,3.29805
8.5429,4.27516,8.2271,3.29752
8.543,4.27621,8.2271,3.29724
8.5431,4.27568,8.2271,3.29744
8.5432,4.27516,8.15392,3.29763
8.5433,4.27463,7.71485,3.29781
8.5434,4.27603,8.15392,3.29734
8.5435,4.27744,8.30029,3.2969
8.5436,4.27867,8.2271,3.29651
8.5437,4.27849,7.8612,3.29666
8.5438,4.27937,7.8612,3.29646
8.5439,4.27972,8.2271,3.29644
8.544,4.28043,8.2271,3.2963
8.5441,4.28078,8.15392,3.29626
8.5442,4.28166,7.93438,3.29606
8.5443,4.28253,8.30029,3.29585
8.5444,4.28482,8.2271,3.29516
8.5445,4.28587,8.15392,3.29488
8.5446,4.28622,8.2271,3.29483
8.5447,4.2864,8.2271,3.2948
8.5448,4.28675,8.30029,3.29474
8.5449,4.28763,8.08075,3.29449
8.545,4.28728,8.2271,3.29465
8.5451,4.28693,8.2271,3.29478
8.5452,4.28605,8.2271,3.29514
8.5453,4.28517,8.2271,3.29554
8.5454,4.28517,8.08075,3.29565
8.5455,4.2857,8.37346,3.29557
8.5456,4.28693,8.37346,3.29524
8.5457,4.28745,8.2271,3.29513
8.5458,4.28745,8.30029,3.2952
8.5459,4.28745,8.30029,3.29524
8.546,4.28675,8.44665,3.29552
8.5461,4.28693,8.30029,3.29549
8.5462,4.28675,7.93438,3.29556
8.5463,4.28693,8.30029,3.29552
8.5464,4.28728,8.44665,3.29543
8.5465,4.28745,8.30029,3.29539
8.5466,4.28763,8.37346,3.29535
8.5467,4.28763,8.30029,3.29542
8.5468,4.28833,8.51983,3.29531
8.5469,4.28886,8.2271,3.29528
8.547,4.28974,8.37346,3.29514
8.5471,4.28991,8.30029,3.29519
8.5472,4.29114,8.2271,3.29485
