time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.004900;   -38.700424;     1.586382;     4.129027; ; 
    0.005000;   -38.717864;     1.652191;     2.153167; ; 
    0.005100;   -38.613226;     1.323144;     2.006807; ; 
    0.005200;   -38.770182;     0.681503;     2.079987; ; 
    0.005300;   -37.113425;    -0.124661;     2.079987; ; 
    0.005400;   -38.438831;     0.105672;     5.007186; ; 
    0.005500;   -38.438831;     0.813122;     2.372707; ; 
    0.005600;   -38.508589;     1.619286;     2.153167; ; 
    0.005700;   -38.700424;     1.800262;     2.153167; ; 
    0.005800;   -38.682985;     1.356049;     2.226347; ; 
    0.005900;   -38.595787;     1.191526;     4.494926; ; 
    0.006000;   -38.578347;     1.059907;     1.933627; ; 
    0.006100;   -38.508589;     1.142169;     2.153167; ; 
    0.006200;   -38.526029;     1.290240;     1.860447; ; 
    0.006300;   -38.508589;     1.158621;     1.933627; ; 
    0.006400;   -38.473710;     1.339597;     3.543587; ; 
    0.006500;   -38.508589;     1.207978;     2.079987; ; 
    0.006600;   -38.700424;     1.158621;     1.933627; ; 
    0.006700;   -38.630666;     1.109264;     2.079987; ; 
    0.006800;   -37.741249;     1.109264;     2.006807; ; 
    0.006900;   -38.369073;     1.290240;     4.202207; ; 
    0.007000;   -38.491149;     1.454763;     2.006807; ; 
    0.007100;   -38.403952;     1.569929;     1.933627; ; 
    0.007200;   -38.299314;     1.685096;     2.006807; ; 
    0.007300;   -38.264435;     1.685096;     2.226347; ; 
    0.007400;   -38.473710;     1.635739;     4.568106; ; 
    0.007500;   -38.630666;     1.520572;     2.079987; ; 
    0.007600;   -38.613226;     1.487668;     2.153167; ; 
    0.007700;   -38.526029;     1.537025;     2.006807; ; 
    0.007800;   -37.235502;     1.471215;     2.006807; ; 
    0.007900;   -38.508589;     1.602834;     3.177687; ; 
    0.008000;   -38.421391;     1.619286;     1.714087; ; 
    0.008100;   -38.316754;     1.520572;     1.714087; ; 
    0.008200;   -38.351633;     1.175073;     1.714087; ; 
    0.008300;   -38.299314;     0.582789;     2.079987; ; 
    0.008400;   -38.421391;     0.434718;     2.445887; ; 
    0.008500;   -38.665545;     0.878931;     2.153167; ; 
    0.008600;   -38.578347;     1.224430;     2.226347; ; 
    0.008700;   -38.560908;     1.520572;     1.933627; ; 
    0.008800;   -38.299314;     1.405406;     1.933627; ; 
    0.008900;   -38.403952;     1.224430;     1.567727; ; 
    0.009000;   -38.351633;     1.175073;     2.079987; ; 
    0.009100;   -38.299314;     1.257335;     1.860447; ; 
    0.009200;   -38.438831;     1.372501;     1.933627; ; 
    0.009300;   -38.386512;     1.356049;     2.006807; ; 
    0.009400;   -38.613226;     1.438311;     1.933627; ; 
    0.009500;   -38.578347;     1.323144;     1.933627; ; 
    0.009600;   -38.595787;     1.257335;     1.933627; ; 
    0.009700;   -38.508589;     1.273787;     1.714087; ; 
    0.009800;   -38.421391;     1.356049;     2.006807; ; 
    0.009900;   -38.334193;     1.454763;     1.860447; ; 
    0.010000;   -38.264435;     1.356049;     2.006807; ; 
    0.010100;   -38.386512;     1.257335;     2.299527; ; 
    0.010200;   -38.403952;     1.273787;     2.226347; ; 
    0.010300;   -38.526029;     1.323144;     2.153167; ; 
    0.010400;   -38.578347;     1.438311;     1.933627; ; 
    0.010500;   -38.543468;     1.537025;     1.640907; ; 
    0.010600;   -38.613226;     1.685096;     1.933627; ; 
    0.010700;   -38.508589;     1.701548;     1.933627; ; 
    0.010800;   -38.281875;     1.718000;     2.006807; ; 
    0.010900;   -38.299314;     1.734453;     2.079987; ; 
    0.011000;   -38.438831;     1.668643;     2.153167; ; 
    0.011100;   -38.281875;     1.718000;     1.494547; ; 
    0.011200;   -38.421391;     1.273787;     1.933627; ; 
    0.011300;   -38.491149;     0.961193;     2.079987; ; 
    0.011400;   -38.491149;     0.977645;     2.079987; ; 
    0.011500;   -38.543468;     1.356049;     1.714087; ; 
    0.011600;   -38.421391;     1.750905;     2.226347; ; 
    0.011700;   -38.369073;     1.866071;     2.299527; ; 
    0.011800;   -38.159798;     1.586382;     2.006807; ; 
    0.011900;   -38.334193;     1.388954;     2.226347; ; 
    0.012000;   -38.299314;     1.388954;     2.079987; ; 
    0.012100;   -38.334193;     1.652191;     1.933627; ; 
    0.012200;   -38.438831;     1.750905;     1.860447; ; 
    0.012300;   -38.578347;     1.619286;     1.787267; ; 
    0.012400;   -38.578347;     1.635739;     2.153167; ; 
    0.012500;   -38.491149;     1.668643;     2.079987; ; 
    0.012600;   -38.491149;     1.652191;     2.372707; ; 
    0.012700;   -38.386512;     1.454763;     2.372707; ; 
    0.012800;   -38.142358;     1.109264;     2.372707; ; 
    0.012900;   -38.264435;     0.911836;     2.592247; ; 
    0.013000;   -38.299314;     1.043455;     2.079987; ; 
    0.013100;   -38.456270;     1.323144;     2.006807; ; 
    0.013200;   -38.299314;     1.520572;     1.567727; ; 
    0.013300;   -38.613226;     1.504120;     1.860447; ; 
    0.013400;   -38.613226;     1.372501;     2.519067; ; 
    0.013500;   -38.386512;     1.323144;     2.299527; ; 
    0.013600;   -38.403952;     1.487668;     2.153167; ; 
    0.013700;   -38.264435;     1.635739;     1.860447; ; 
    0.013800;   -38.369073;     1.685096;     1.640907; ; 
    0.013900;   -38.369073;     1.701548;     1.787267; ; 
    0.014000;   -38.403952;     1.685096;     2.079987; ; 
    0.014100;   -38.526029;     1.734453;     2.006807; ; 
    0.014200;   -38.595787;     1.520572;     2.153167; ; 
    0.014300;   -37.497095;     0.977645;     1.933627; ; 
    0.014400;   -38.526029;     0.796670;     3.177687; ; 
    0.014500;   -38.316754;     0.829574;     2.226347; ; 
    0.014600;   -38.316754;     1.323144;     2.153167; ; 
    0.014700;   -38.299314;     1.520572;     1.933627; ; 
    0.014800;   -37.688930;     1.372501;     1.860447; ; 
    0.014900;   -38.369073;     1.306692;     2.958147; ; 
    0.015000;   -38.403952;     1.224430;     2.153167; ; 
    0.015100;   -38.386512;     1.323144;     2.153167; ; 
    0.015200;   -38.578347;     1.405406;     2.006807; ; 
    0.015300;   -37.549414;     1.290240;     2.445887; ; 
    0.015400;   -38.281875;     1.471215;     3.982667; ; 
    0.015500;   -38.351633;     1.520572;     1.933627; ; 
    0.015600;   -38.246996;     1.454763;     2.153167; ; 
    0.015700;   -38.246996;     1.257335;     1.933627; ; 
    0.015800;   -37.497095;     0.895384;     2.006807; ; 
    0.015900;   -38.421391;     0.862479;     2.884967; ; 
    0.016000;   -38.351633;     0.994098;     2.299527; ; 
    0.016100;   -38.456270;     1.207978;     2.372707; ; 
    0.016200;   -38.456270;     1.372501;     2.079987; ; 
    0.016300;   -37.619172;     1.273787;     2.006807; ; 
    0.016400;   -38.316754;     1.207978;     3.177687; ; 
    0.016500;   -38.316754;     1.076359;     1.933627; ; 
    0.016600;   -38.246996;     1.207978;     2.079987; ; 
    0.016700;   -38.246996;     1.388954;     2.299527; ; 
    0.016800;   -38.874820;     1.372501;     2.079987; ; 
    0.016900;   -38.491149;     1.388954;     3.982667; ; 
    0.017000;   -38.491149;     1.372501;     1.933627; ; 
    0.017100;   -38.351633;     1.339597;     2.079987; ; 
    0.017200;   -38.403952;     1.224430;     1.860447; ; 
    0.017300;   -37.967963;     0.796670;     2.153167; ; 
    0.017400;   -38.351633;     0.961193;     3.543587; ; 
    0.017500;   -38.124919;     1.027002;     1.933627; ; 
    0.017600;   -38.212117;     1.240883;     2.006807; ; 
    0.017700;   -38.543468;     1.290240;     2.226347; ; 
    0.017800;   -37.863326;     1.142169;     2.226347; ; 
    0.017900;   -38.543468;     1.191526;     3.543587; ; 
    0.018000;   -38.456270;     1.240883;     2.445887; ; 
    0.018100;   -38.491149;     1.520572;     2.445887; ; 
    0.018200;   -38.351633;     1.635739;     2.226347; ; 
    0.018300;   -38.473710;     1.602834;     1.860447; ; 
    0.018400;   -38.177237;     1.487668;     1.640907; ; 
    0.018500;   -38.299314;     1.487668;     1.933627; ; 
    0.018600;   -38.316754;     1.504120;     2.079987; ; 
    0.018700;   -38.351633;     1.323144;     2.519067; ; 
    0.018800;   -38.456270;     1.175073;     2.372707; ; 
    0.018900;   -38.526029;     1.010550;     1.860447; ; 
    0.019000;   -38.438831;     1.027002;     2.226347; ; 
    0.019100;   -38.299314;     1.158621;     2.079987; ; 
    0.019200;   -38.194677;     1.273787;     1.860447; ; 
    0.019300;   -38.229556;     1.273787;     2.153167; ; 
    0.019400;   -38.281875;     1.125716;     1.860447; ; 
    0.019500;   -38.212117;     1.207978;     2.079987; ; 
    0.019600;   -38.543468;     1.224430;     2.079987; ; 
    0.019700;   -38.369073;     1.273787;     2.226347; ; 
    0.019800;   -38.526029;     1.257335;     2.079987; ; 
    0.019900;   -38.456270;     1.306692;     1.714087; ; 
    0.020000;   -38.334193;     1.421858;     1.787267; ; 
    0.020100;   -38.351633;     1.438311;     2.079987; ; 
    0.020200;   -38.229556;     1.240883;     2.153167; ; 
    0.020300;   -38.177237;     1.027002;     2.153167; ; 
    0.020400;   -38.142358;     1.043455;     1.787267; ; 
    0.020500;   -38.299314;     1.207978;     2.079987; ; 
    0.020600;   -38.421391;     1.421858;     2.372707; ; 
    0.020700;   -38.421391;     1.372501;     2.006807; ; 
    0.020800;   -38.421391;     1.158621;     1.860447; ; 
    0.020900;   -38.369073;     1.076359;     1.787267; ; 
    0.021000;   -38.421391;     1.273787;     1.933627; ; 
    0.021100;   -38.264435;     1.421858;     2.445887; ; 
    0.021200;   -38.194677;     1.586382;     2.153167; ; 
    0.021300;   -38.055161;     1.421858;     2.006807; ; 
    0.021400;   -38.299314;     1.273787;     1.640907; ; 
    0.021500;   -38.369073;     1.388954;     1.787267; ; 
    0.021600;   -38.630666;     1.388954;     2.079987; ; 
    0.021700;   -38.403952;     1.438311;     1.860447; ; 
    0.021800;   -37.985402;     1.175073;     2.079987; ; 
    0.021900;   -38.334193;     0.977645;     1.640907; ; 
    0.022000;   -38.159798;     0.895384;     1.933627; ; 
    0.022100;   -38.264435;     1.059907;     2.079987; ; 
    0.022200;   -38.124919;     1.142169;     2.372707; ; 
    0.022300;   -37.584293;     1.207978;     2.372707; ; 
    0.022400;   -38.508589;     1.142169;     1.933627; ; 
    0.022500;   -38.386512;     1.125716;     2.079987; ; 
    0.022600;   -38.421391;     1.059907;     2.226347; ; 
    0.022700;   -38.369073;     1.076359;     2.006807; ; 
    0.022800;   -38.508589;     1.076359;     2.153167; ; 
    0.022900;   -38.456270;     1.323144;     1.567727; ; 
    0.023000;   -38.246996;     1.421858;     1.787267; ; 
    0.023100;   -38.177237;     1.388954;     1.933627; ; 
    0.023200;   -38.316754;     1.175073;     2.153167; ; 
    0.023300;   -38.299314;     0.895384;     2.153167; ; 
    0.023400;   -38.386512;     0.796670;     1.787267; ; 
    0.023500;   -38.403952;     1.175073;     2.299527; ; 
    0.023600;   -38.456270;     1.487668;     2.079987; ; 
    0.023700;   -38.403952;     1.635739;     1.860447; ; 
    0.023800;   -38.334193;     1.372501;     1.933627; ; 
    0.023900;   -38.456270;     1.224430;     1.860447; ; 
    0.024000;   -38.142358;     1.339597;     2.372707; ; 
    0.024100;   -37.985402;     1.323144;     2.445887; ; 
    0.024200;   -38.316754;     1.421858;     2.445887; ; 
    0.024300;   -38.526029;     1.356049;     2.299527; ; 
    0.024400;   -38.438831;     1.372501;     2.372707; ; 
    0.024500;   -38.421391;     1.405406;     1.787267; ; 
    0.024600;   -38.438831;     1.356049;     2.006807; ; 
    0.024700;   -38.334193;     1.109264;     2.153167; ; 
    0.024800;   -38.351633;     0.566337;     2.079987; ; 
    0.024900;   -38.334193;     0.434718;     2.958147; ; 
    0.025000;   -38.159798;     0.747313;     2.372707; ; 
    0.025100;   -38.142358;     1.257335;     2.226347; ; 
    0.025200;   -38.212117;     1.454763;     2.006807; ; 
    0.025300;   -38.316754;     1.158621;     1.860447; ; 
    0.025400;   -38.386512;     1.092812;     1.201828; ; 
    0.025500;   -38.369073;     0.994098;     2.006807; ; 
    0.025600;   -38.316754;     1.240883;     1.787267; ; 
    0.025700;   -38.246996;     1.339597;     1.933627; ; 
    0.025800;   -38.107479;     1.240883;     2.006807; ; 
    0.025900;   -38.246996;     1.323144;     2.811787; ; 
    0.026000;   -38.508589;     1.257335;     2.079987; ; 
    0.026100;   -38.264435;     1.224430;     2.006807; ; 
    0.026200;   -38.299314;     1.240883;     2.299527; ; 
    0.026300;   -39.136413;     1.158621;     2.445887; ; 
    0.026400;   -38.560908;     1.339597;     1.933627; ; 
    0.026500;   -38.177237;     1.356049;     2.006807; ; 
    0.026600;   -38.246996;     1.602834;     2.006807; ; 
    0.026700;   -38.212117;     1.635739;     1.787267; ; 
    0.026800;   -39.066655;     1.438311;     2.372707; ; 
    0.026900;   -38.194677;     1.306692;     2.299527; ; 
    0.027000;   -38.212117;     1.339597;     2.079987; ; 
    0.027100;   -38.281875;     1.421858;     1.860447; ; 
    0.027200;   -38.334193;     1.471215;     2.079987; ; 
    0.027300;   -38.403952;     1.388954;     2.299527; ; 
    0.027400;   -38.560908;     1.602834;     2.153167; ; 
    0.027500;   -38.351633;     1.668643;     2.006807; ; 
    0.027600;   -38.334193;     1.652191;     2.079987; ; 
    0.027700;   -38.159798;     1.257335;     2.079987; ; 
    0.027800;   -38.630666;     0.500528;     1.860447; ; 
    0.027900;   -38.281875;     0.187933;     2.519067; ; 
    0.028000;   -38.299314;     0.484075;     1.714087; ; 
    0.028100;   -38.438831;     1.257335;     2.079987; ; 
    0.028200;   -38.316754;     1.569929;     2.153167; ; 
    0.028300;   -38.491149;     1.668643;     2.226347; ; 
    0.028400;   -38.613226;     1.520572;     1.860447; ; 
    0.028500;   -38.526029;     1.421858;     2.299527; ; 
    0.028600;   -38.212117;     1.339597;     2.372707; ; 
    0.028700;   -38.159798;     1.504120;     2.299527; ; 
    0.028800;   -38.316754;     1.520572;     2.153167; ; 
    0.028900;   -38.142358;     1.602834;     1.787267; ; 
    0.029000;   -38.281875;     1.652191;     1.787267; ; 
    0.029100;   -38.403952;     1.685096;     1.567727; ; 
    0.029200;   -38.369073;     1.537025;     2.372707; ; 
    0.029300;   -38.491149;     1.207978;     2.299527; ; 
    0.029400;   -38.543468;     1.010550;     2.299527; ; 
    0.029500;   -38.299314;     1.092812;     2.006807; ; 
    0.029600;   -38.229556;     1.306692;     1.860447; ; 
    0.029700;   -38.107479;     1.454763;     2.153167; ; 
    0.029800;   -38.177237;     1.553477;     1.787267; ; 
    0.029900;   -38.351633;     1.454763;     1.567727; ; 
    0.030000;   -38.438831;     1.487668;     2.006807; ; 
    0.030100;   -38.543468;     1.520572;     2.153167; ; 
    0.030200;   -38.456270;     1.635739;     2.592247; ; 
    0.030300;   -38.369073;     1.685096;     2.079987; ; 
    0.030400;   -38.508589;     1.783810;     1.933627; ; 
    0.030500;   -38.194677;     1.734453;     2.079987; ; 
    0.030600;   -38.194677;     1.800262;     2.079987; ; 
    0.030700;   -38.212117;     1.339597;     2.006807; ; 
    0.030800;   -38.107479;     0.500528;     2.006807; ; 
    0.030900;   -38.316754;     0.204386;     2.006807; ; 
    0.031000;   -38.473710;     0.566337;     2.226347; ; 
    0.031100;   -38.526029;     1.240883;     2.299527; ; 
    0.031200;   -38.438831;     1.931881;     2.372707; ; 
    0.031300;   -38.473710;     1.931881;     2.006807; ; 
    0.031400;   -38.421391;     1.569929;     2.226347; ; 
    0.031500;   -38.299314;     1.421858;     2.006807; ; 
    0.031600;   -38.020281;     1.438311;     2.226347; ; 
    0.031700;   -38.491149;     1.652191;     2.884967; ; 
    0.031800;   -38.386512;     1.701548;     2.445887; ; 
    0.031900;   -38.421391;     1.767357;     2.006807; ; 
    0.032000;   -38.421391;     1.767357;     1.933627; ; 
    0.032100;   -38.369073;     1.849619;     2.006807; ; 
    0.032200;   -38.369073;     1.569929;     1.567727; ; 
    0.032300;   -38.246996;     1.191526;     2.079987; ; 
    0.032400;   -38.299314;     1.059907;     2.226347; ; 
    0.032500;   -38.299314;     1.010550;     2.153167; ; 
    0.032600;   -38.316754;     1.290240;     1.933627; ; 
    0.032700;   -38.264435;     1.388954;     2.299527; ; 
    0.032800;   -38.421391;     1.339597;     2.665427; ; 
    0.032900;   -38.351633;     1.421858;     2.299527; ; 
    0.033000;   -38.316754;     1.438311;     2.006807; ; 
    0.033100;   -38.351633;     1.849619;     1.933627; ; 
    0.033200;   -38.334193;     2.145761;     2.006807; ; 
    0.033300;   -38.421391;     2.014142;     2.006807; ; 
    0.033400;   -38.212117;     1.898976;     1.787267; ; 
    0.033500;   -38.177237;     1.800262;     2.299527; ; 
    0.033600;   -38.177237;     1.948333;     2.519067; ; 
    0.033700;   -38.595787;     1.783810;     2.226347; ; 
    0.033800;   -38.281875;     1.158621;     2.445887; ; 
    0.033900;   -38.438831;     0.697956;     2.006807; ; 
    0.034000;   -38.543468;     0.846027;     1.714087; ; 
    0.034100;   -38.351633;     1.339597;     2.006807; ; 
    0.034200;   -38.316754;     1.602834;     2.079987; ; 
    0.034300;   -38.805061;     1.471215;     2.372707; ; 
    0.034400;   -38.194677;     1.323144;     2.445887; ; 
    0.034500;   -38.212117;     1.240883;     1.933627; ; 
    0.034600;   -38.351633;     1.224430;     1.933627; ; 
    0.034700;   -38.386512;     1.602834;     1.714087; ; 
    0.034800;   -38.874820;     1.685096;     2.079987; ; 
    0.034900;   -38.438831;     1.718000;     1.055468; ; 
    0.035000;   -38.403952;     1.701548;     2.006807; ; 
    0.035100;   -38.351633;     1.586382;     2.153167; ; 
    0.035200;   -38.560908;     1.372501;     1.860447; ; 
    0.035300;   -38.543468;     0.895384;     2.665427; ; 
    0.035400;   -38.177237;     0.780217;     0.104128; ; 
    0.035500;   -38.281875;     0.961193;     2.372707; ; 
    0.035600;   -38.369073;     1.257335;     2.226347; ; 
    0.035700;   -38.194677;     1.537025;     2.519067; ; 
    0.035800;   -38.229556;     1.405406;     2.006807; ; 
    0.035900;   -38.177237;     1.306692;     0.470028; ; 
    0.036000;   -38.386512;     1.224430;     2.006807; ; 
    0.036100;   -38.177237;     1.273787;     2.006807; ; 
    0.036200;   -38.090040;     1.405406;     1.787267; ; 
    0.036300;   -37.218062;     1.372501;     2.079987; ; 
    0.036400;   -37.950523;     1.339597;     0.104128; ; 
    0.036500;   -38.421391;     1.372501;     1.640907; ; 
    0.036600;   -38.456270;     1.504120;     2.006807; ; 
    0.036700;   -38.438831;     1.586382;     2.299527; ; 
    0.036800;   -38.526029;     1.059907;     2.299527; ; 
    0.036900;   -38.229556;     0.780217;     0.396848; ; 
    0.037000;   -38.177237;     0.730860;     2.079987; ; 
    0.037100;   -38.194677;     1.059907;     2.226347; ; 
    0.037200;   -38.177237;     1.240883;     2.079987; ; 
    0.037300;   -38.560908;     1.109264;     2.372707; ; 
    0.037400;   -38.246996;     1.175073;     0.250488; ; 
    0.037500;   -38.491149;     0.977645;     2.153167; ; 
    0.037600;   -38.473710;     1.109264;     2.226347; ; 
    0.037700;   -38.456270;     1.224430;     2.445887; ; 
    0.037800;   -38.682985;     1.306692;     2.372707; ; 
    0.037900;   -38.142358;     1.273787;     2.226347; ; 
    0.038000;   -38.212117;     1.339597;     2.372707; ; 
    0.038100;   -38.142358;     1.356049;     2.299527; ; 
    0.038200;   -38.264435;     1.454763;     2.079987; ; 
    0.038300;   -38.002842;     1.306692;     2.006807; ; 
    0.038400;   -38.595787;     1.224430;     1.933627; ; 
    0.038500;   -38.508589;     1.339597;     2.079987; ; 
    0.038600;   -38.421391;     1.306692;     1.567727; ; 
    0.038700;   -38.299314;     1.388954;     2.372707; ; 
    0.038800;   -38.369073;     1.372501;     2.299527; ; 
    0.038900;   -38.281875;     1.290240;     2.372707; ; 
    0.039000;   -38.090040;     1.306692;     2.299527; ; 
    0.039100;   -38.177237;     1.454763;     2.153167; ; 
    0.039200;   -38.124919;     1.619286;     2.006807; ; 
    0.039300;   -38.246996;     1.586382;     2.153167; ; 
    0.039400;   -38.438831;     1.816714;     1.933627; ; 
    0.039500;   -38.438831;     1.833167;     2.372707; ; 
    0.039600;   -38.403952;     1.915428;     2.372707; ; 
    0.039700;   -38.281875;     1.734453;     2.299527; ; 
    0.039800;   -38.212117;     1.306692;     2.445887; ; 
    0.039900;   -38.124919;     0.928288;     1.787267; ; 
    0.040000;   -38.246996;     0.961193;     2.079987; ; 
    0.040100;   -38.037721;     1.323144;     2.226347; ; 
    0.040200;   -38.194677;     1.454763;     2.299527; ; 
    0.040300;   -38.438831;     1.619286;     2.226347; ; 
    0.040400;   -38.299314;     1.438311;     2.226347; ; 
    0.040500;   -38.560908;     1.487668;     2.079987; ; 
    0.040600;   -38.281875;     1.586382;     2.153167; ; 
    0.040700;   -38.212117;     1.718000;     2.079987; ; 
    0.040800;   -38.369073;     1.520572;     2.153167; ; 
    0.040900;   -38.159798;     1.619286;     1.933627; ; 
    0.041000;   -38.142358;     1.734453;     2.153167; ; 
    0.041100;   -38.316754;     1.750905;     2.226347; ; 
    0.041200;   -38.316754;     1.734453;     2.372707; ; 
    0.041300;   -38.648105;     1.290240;     2.153167; ; 
    0.041400;   -38.316754;     1.092812;     1.714087; ; 
    0.041500;   -38.491149;     1.158621;     2.226347; ; 
    0.041600;   -38.246996;     1.388954;     2.153167; ; 
    0.041700;   -38.281875;     1.520572;     2.372707; ; 
    0.041800;   -38.177237;     1.421858;     2.226347; ; 
    0.041900;   -38.159798;     1.306692;     2.226347; ; 
    0.042000;   -38.212117;     1.405406;     2.445887; ; 
    0.042100;   -38.491149;     1.438311;     2.299527; ; 
    0.042200;   -38.334193;     1.520572;     2.519067; ; 
    0.042300;   -38.805061;     1.520572;     2.519067; ; 
    0.042400;   -38.403952;     1.602834;     1.860447; ; 
    0.042500;   -38.386512;     1.586382;     2.592247; ; 
    0.042600;   -38.177237;     1.635739;     2.519067; ; 
    0.042700;   -38.212117;     1.602834;     2.445887; ; 
    0.042800;   -38.124919;     1.175073;     2.153167; ; 
    0.042900;   -38.072600;     1.257335;     2.519067; ; 
    0.043000;   -38.142358;     1.372501;     2.079987; ; 
    0.043100;   -38.177237;     1.504120;     2.445887; ; 
    0.043200;   -38.177237;     1.586382;     2.299527; ; 
    0.043300;   -38.613226;     1.421858;     2.372707; ; 
    0.043400;   -38.351633;     1.487668;     1.933627; ; 
    0.043500;   -38.560908;     1.635739;     2.299527; ; 
    0.043600;   -38.142358;     1.718000;     2.153167; ; 
    0.043700;   -37.985402;     1.668643;     2.226347; ; 
    0.043800;   -38.246996;     1.668643;     2.153167; ; 
    0.043900;   -38.229556;     1.619286;     2.006807; ; 
    0.044000;   -38.159798;     1.718000;     1.933627; ; 
    0.044100;   -38.281875;     1.734453;     1.933627; ; 
    0.044200;   -38.491149;     1.701548;     2.006807; ; 
    0.044300;   -38.996897;     1.125716;     2.299527; ; 
    0.044400;   -38.229556;     0.747313;     1.201828; ; 
    0.044500;   -38.299314;     0.961193;     2.519067; ; 
    0.044600;   -38.090040;     1.372501;     2.519067; ; 
    0.044700;   -38.194677;     1.553477;     2.372707; ; 
    0.044800;   -37.793567;     1.356049;     1.714087; ; 
    0.044900;   -38.281875;     1.207978;    -0.042232; ; 
    0.045000;   -38.456270;     1.109264;     2.006807; ; 
    0.045100;   -38.386512;     1.175073;     2.519067; ; 
    0.045200;   -38.351633;     1.421858;     2.299527; ; 
    0.045300;   -37.811007;     1.388954;     2.006807; ; 
    0.045400;   -38.142358;     1.356049;    -0.042232; ; 
    0.045500;   -38.299314;     1.339597;     2.153167; ; 
    0.045600;   -38.159798;     1.405406;     2.079987; ; 
    0.045700;   -38.124919;     1.388954;     2.153167; ; 
    0.045800;   -38.369073;     1.158621;     2.079987; ; 
    0.045900;   -38.421391;     0.961193;    -0.554492; ; 
    0.046000;   -38.386512;     0.878931;     2.519067; ; 
    0.046100;   -38.403952;     1.158621;     2.299527; ; 
    0.046200;   -38.281875;     1.421858;     1.933627; ; 
    0.046300;   -38.090040;     1.339597;     2.006807; ; 
    0.046400;   -38.212117;     1.323144;     0.030948; ; 
    0.046500;   -38.142358;     1.323144;     2.299527; ; 
    0.046600;   -38.107479;     1.388954;     2.226347; ; 
    0.046700;   -38.281875;     1.652191;     2.153167; ; 
    0.046800;   -38.421391;     1.602834;     2.153167; ; 
    0.046900;   -38.194677;     1.652191;     0.250488; ; 
    0.047000;   -38.403952;     1.421858;     2.153167; ; 
    0.047100;   -38.281875;     1.405406;     2.226347; ; 
    0.047200;   -38.142358;     1.175073;     2.372707; ; 
    0.047300;   -38.630666;     0.615694;     2.006807; ; 
    0.047400;   -38.159798;     0.303100;     0.323668; ; 
    0.047500;   -38.229556;     0.615694;     1.933627; ; 
    0.047600;   -38.316754;     1.043455;     2.079987; ; 
