Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
4.4733,4.43504,-0.481312,1.15624
4.4734,4.43679,-0.188592,1.15571
4.4735,4.44066,-0.408132,1.15448
4.4736,4.44189,-0.408132,1.1542
4.4737,4.44154,-0.261772,1.15448
4.4738,4.44101,-0.481312,1.15483
4.4739,4.43996,-0.261772,1.1553
4.474,4.43978,-0.261772,1.15547
4.4741,4.43925,-0.042232,1.1558
4.4742,4.43978,-0.261772,1.15576
4.4743,4.44066,-0.261772,1.1556
4.4744,4.44189,-0.334952,1.15529
4.4745,4.444,0.250488,1.15463
4.4746,4.44558,-0.408132,1.15415
4.4747,4.44628,-0.334952,1.15397
4.4748,4.44646,-0.042232,1.15397
4.4749,4.44698,-0.042232,1.15385
4.475,4.44716,-0.115412,1.1539
4.4751,4.44804,-0.115412,1.15374
4.4752,4.44944,-0.554492,1.1534
4.4753,4.45137,-0.408132,1.15285
4.4754,4.4526,-0.408132,1.15253
4.4755,4.45383,-0.481312,1.1522
4.4756,4.45471,-0.334952,1.15203
4.4757,4.45401,-0.115412,1.15244
4.4758,4.45331,-0.408132,1.15279
4.4759,4.45383,-0.188592,1.15261
4.476,4.45506,-0.554492,1.15215
4.4761,4.45594,-0.188592,1.15181
4.4762,4.45647,-0.261772,1.15164
4.4763,4.45682,-0.408132,1.15157
4.4764,4.45647,-0.261772,1.15179
4.4765,4.45787,-0.334952,1.15151
4.4766,4.45787,-0.261772,1.15175
4.4767,4.45787,-0.115412,1.15199
4.4768,4.45787,-0.261772,1.1521
4.4769,4.45682,-0.042232,1.1525
4.477,4.45682,-0.334952,1.15256
4.4771,4.45735,0.030948,1.1525
4.4772,4.45787,-0.261772,1.15246
4.4773,4.45875,-0.115412,1.15229
4.4774,4.46016,-0.188592,1.15188
4.4775,4.46174,-0.334952,1.15144
4.4776,4.46209,-0.188592,1.15146
4.4777,4.46209,-0.334952,1.15167
4.4778,4.46103,-0.042232,1.15225
4.4779,4.46226,-0.334952,1.15198
4.478,4.46402,-0.554492,1.15152
4.4781,4.46543,-0.042232,1.1512
4.4782,4.4663,-0.188592,1.1511
4.4783,4.4656,-0.042232,1.15152
4.4784,4.46543,-0.261772,1.15174
4.4785,4.4649,-0.188592,1.15208
4.4786,4.46455,-0.115412,1.15237
4.4787,4.4642,-0.261772,1.15268
4.4788,4.4642,-0.115412,1.15282
4.4789,4.4642,-0.188592,1.15286
4.479,4.46385,-0.408132,1.15299
4.4791,4.46262,-0.115412,1.15344
4.4792,4.46191,-0.481312,1.15375
4.4793,4.46244,-0.261772,1.15366
4.4794,4.46279,-0.554492,1.15365
4.4795,4.46262,-0.115412,1.15381
4.4796,4.46244,-0.261772,1.15398
4.4797,4.46314,-0.334952,1.15382
4.4798,4.46349,-0.261772,1.15377
4.4799,4.46472,-0.042232,1.15338
4.48,4.46666,-0.261772,1.15277
4.4801,4.46771,-0.115412,1.15249
4.4802,4.46859,-0.115412,1.15226
4.4803,4.46841,-0.042232,1.15234
4.4804,4.46753,-0.408132,1.15261
4.4805,4.46683,-0.554492,1.15281
4.4806,4.46648,-0.408132,1.15292
4.4807,4.46648,-0.188592,1.15294
4.4808,4.46648,-0.408132,1.15298
4.4809,4.4656,-0.481312,1.15334
4.481,4.46525,-0.334952,1.15355
4.4811,4.46578,-0.042232,1.15348
4.4812,4.46666,-0.188592,1.15331
4.4813,4.4656,-0.261772,1.15381
4.4814,4.4642,-0.261772,1.15445
4.4815,4.46297,-0.188592,1.15501
4.4816,4.46279,-0.334952,1.15518
4.4817,4.46314,-0.627672,1.15512
4.4818,4.46402,-0.334952,1.15477
4.4819,4.4649,-0.188592,1.15442
4.482,4.46666,-0.115412,1.15376
4.4821,4.46683,-0.261772,1.15373
4.4822,4.46753,-0.115412,1.15354
4.4823,4.46753,-0.408132,1.15361
4.4824,4.46753,-0.042232,1.15369
4.4825,4.46736,0.030948,1.15386
4.4826,4.46789,-0.188592,1.15379
4.4827,4.46929,-0.042232,1.15342
4.4828,4.47122,-0.334952,1.15284
4.4829,4.4721,-0.408132,1.15264
4.483,4.47298,-0.042232,1.15244
4.4831,4.47263,-0.261772,1.15267
4.4832,4.47193,-0.115412,1.15296
4.4833,4.47122,-0.481312,1.15316
4.4834,4.46929,-0.188592,1.1538
4.4835,4.47122,-0.554492,1.15317
4.4836,4.47228,-0.408132,1.15296
4.4837,4.47351,-0.408132,1.15269
4.4838,4.47474,-0.261772,1.1524
4.4839,4.47684,-0.188592,1.15176
4.484,4.47842,-0.115412,1.15134
4.4841,4.47895,-0.188592,1.15129
4.4842,4.47895,-0.408132,1.15142
4.4843,4.47895,-0.408132,1.15158
4.4844,4.47895,-0.115412,1.15174
4.4845,4.47948,0.177308,1.15172
4.4846,4.48053,-0.188592,1.1515
4.4847,4.48159,-0.408132,1.15122
4.4848,4.48369,-0.334952,1.15053
4.4849,4.48369,-0.481312,1.15051
4.485,4.48369,-0.554492,1.15051
4.4851,4.48317,-0.334952,1.15073
4.4852,4.48299,-0.115412,1.15087
4.4853,4.48387,-0.334952,1.15068
4.4854,4.48475,-0.261772,1.15048
4.4855,4.4858,0.177308,1.15031
4.4856,4.48773,-0.188592,1.14982
4.4857,4.48984,-0.261772,1.14922
4.4858,4.4916,0.396848,1.14871
4.4859,4.49283,0.030948,1.14839
4.486,4.49371,-0.700852,1.14825
4.4861,4.49371,-0.700852,1.14842
4.4862,4.49388,-0.188592,1.1485
4.4863,4.49494,-0.261772,1.14825
4.4864,4.49617,-0.115412,1.1479
4.4865,4.49722,-0.847212,1.14765
4.4866,4.4988,-0.408132,1.14725
4.4867,4.50038,0.030948,1.14686
4.4868,4.50144,-0.481312,1.14664
4.4869,4.50231,-0.481312,1.14646
4.487,4.50267,-0.115412,1.14648
4.4871,4.50302,-0.261772,1.14655
4.4872,4.50372,-0.188592,1.14646
4.4873,4.50425,-0.261772,1.1464
4.4874,4.50583,-0.115412,1.14594
4.4875,4.50864,-0.334952,1.14504
4.4876,4.51162,-0.188592,1.14407
4.4877,4.51285,-0.188592,1.14364
4.4878,4.51356,-0.261772,1.14338
4.4879,4.51426,-0.115412,1.14313
4.488,4.51461,-0.261772,1.14313
4.4881,4.51566,-0.627672,1.14299
4.4882,4.51777,-0.115412,1.14248
4.4883,4.52041,-0.188592,1.14172
4.4884,4.52304,-0.334952,1.14093
4.4885,4.52462,-0.334952,1.14052
4.4886,4.52603,-0.261772,1.14018
4.4887,4.52656,-0.115412,1.14015
4.4888,4.52691,-0.115412,1.14018
4.4889,4.52726,0.030948,1.14022
4.489,4.52919,0.030948,1.1397
4.4891,4.53235,0.030948,1.13871
4.4892,4.53516,-0.042232,1.13777
4.4893,4.53797,-0.042232,1.13681
4.4894,4.53885,-0.408132,1.13653
4.4895,4.53973,-0.188592,1.13632
4.4896,4.54078,-0.261772,1.13608
4.4897,4.54166,-0.188592,1.13591
4.4898,4.54166,-0.115412,1.13607
4.4899,4.54096,-0.115412,1.1365
4.49,4.54201,-0.188592,1.1363
4.4901,4.54307,-0.261772,1.13612
4.4902,4.54447,-0.334952,1.13577
4.4903,4.54605,-0.261772,1.13537
4.4904,4.54851,-0.334952,1.13467
4.4905,4.54992,-0.042232,1.13433
4.4906,4.55097,-0.188592,1.13409
4.4907,4.55185,-0.334952,1.13386
4.4908,4.55378,-0.188592,1.13315
4.4909,4.55607,-0.261772,1.13233
4.491,4.55782,-0.115412,1.13175
4.4911,4.55923,-0.188592,1.13137
4.4912,4.56098,-0.261772,1.13088
4.4913,4.56292,-0.554492,1.13034
4.4914,4.56415,-0.042232,1.13009
4.4915,4.56467,0.177308,1.13009
4.4916,4.56485,-0.115412,1.13014
4.4917,4.56415,-0.261772,1.13044
4.4918,4.56397,-0.261772,1.13056
4.4919,4.56485,-0.188592,1.13034
4.492,4.56731,0.104128,1.12961
4.4921,4.56854,-0.261772,1.12932
4.4922,4.56871,-0.261772,1.12938
4.4923,4.56836,0.030948,1.12959
4.4924,4.56819,-0.042232,1.12978
4.4925,4.56959,0.177308,1.12945
4.4926,4.56959,-0.188592,1.12962
4.4927,4.56906,-0.408132,1.12997
4.4928,4.56906,-0.115412,1.13021
4.4929,4.57012,-0.042232,1.13006
4.493,4.57187,-0.115412,1.12964
4.4931,4.57398,-0.334952,1.129
4.4932,4.57609,-0.261772,1.12832
4.4933,4.57767,-0.408132,1.12785
4.4934,4.57837,-0.188592,1.12771
4.4935,4.57943,0.030948,1.12745
4.4936,4.57996,-0.115412,1.12734
4.4937,4.58048,-0.481312,1.12712
4.4938,4.58083,-0.188592,1.12697
4.4939,4.58136,0.030948,1.12678
4.494,4.58224,0.030948,1.12655
4.4941,4.58329,-0.261772,1.12629
4.4942,4.58435,-0.261772,1.12605
4.4943,4.58558,0.177308,1.12573
4.4944,4.58733,-0.115412,1.12524
4.4945,4.58804,-0.554492,1.12514
4.4946,4.58874,-0.481312,1.12504
4.4947,4.58733,-0.115412,1.12565
4.4948,4.58891,-0.261772,1.12522
4.4949,4.59014,-0.042232,1.12494
4.495,4.59137,-0.408132,1.12468
4.4951,4.5926,-0.115412,1.12438
4.4952,4.59331,-0.042232,1.12424
4.4953,4.59401,-0.188592,1.12409
4.4954,4.59436,-0.554492,1.12406
4.4955,4.59471,-0.261772,1.12407
4.4956,4.59489,0.030948,1.12415
4.4957,4.59559,-0.261772,1.12402
4.4958,4.59664,-0.115412,1.12378
4.4959,4.59735,-0.261772,1.12362
4.496,4.59963,-0.261772,1.12295
4.4961,4.60103,-0.261772,1.12259
4.4962,4.60226,-0.042232,1.12229
4.4963,4.60191,-0.115412,1.12253
4.4964,4.60244,-0.408132,1.12248
4.4965,4.60297,-0.188592,1.12238
4.4966,4.6042,-0.188592,1.12202
4.4967,4.6049,-0.115412,1.12178
4.4968,4.60595,-0.115412,1.12139
4.4969,4.60683,-0.115412,1.12108
4.497,4.60736,-0.115412,1.12092
4.4971,4.60753,-0.115412,1.12096
4.4972,4.60788,-0.042232,1.12103
4.4973,4.60736,-0.334952,1.12151
4.4974,4.60736,-0.408132,1.1218
4.4975,4.60666,-0.042232,1.12228
4.4976,4.60806,0.177308,1.12186
4.4977,4.60929,0.030948,1.12154
4.4978,4.61052,-0.115412,1.12124
4.4979,4.61245,-0.261772,1.12071
4.498,4.61245,-0.408132,1.12078
4.4981,4.61245,0.030948,1.12071
4.4982,4.61192,-0.115412,1.12079
4.4983,4.61157,-0.334952,1.12083
4.4984,4.6121,-0.115412,1.12068
4.4985,4.61315,-0.261772,1.12044
4.4986,4.61438,0.030948,1.12016
4.4987,4.61579,-0.042232,1.11978
4.4988,4.61807,-0.115412,1.11912
4.4989,4.61913,-0.115412,1.11895
4.499,4.6193,-0.261772,1.11907
4.4991,4.61842,-0.261772,1.11954
4.4992,4.61772,0.030948,1.11995
4.4993,4.6193,-0.261772,1.11958
4.4994,4.62088,-0.261772,1.11921
4.4995,4.62176,0.177308,1.11901
4.4996,4.62176,-0.115412,1.11904
4.4997,4.62036,-0.334952,1.11954
4.4998,4.61965,-0.334952,1.1198
4.4999,4.61913,0.104128,1.1201
4.5,4.61913,-0.042232,1.12023
4.5001,4.61878,-0.334952,1.12049
4.5002,4.61878,-0.261772,1.12057
4.5003,4.61772,-0.261772,1.12103
4.5004,4.61737,-0.261772,1.12125
4.5005,4.61719,-0.261772,1.12138
4.5006,4.61719,-0.261772,1.12145
4.5007,4.61772,-0.334952,1.12134
4.5008,4.6179,-0.115412,1.12139
4.5009,4.6179,-0.042232,1.12151
4.501,4.61772,-0.115412,1.12167
4.5011,4.61719,-0.261772,1.12188
4.5012,4.61702,-0.334952,1.12196
4.5013,4.61755,0.323668,1.12183
4.5014,4.61895,-0.042232,1.12143
4.5015,4.62053,-0.334952,1.121
4.5016,4.62229,-0.261772,1.12055
4.5017,4.62405,-0.261772,1.12023
4.5018,4.6251,-0.115412,1.12015
4.5019,4.62615,-0.115412,1.12003
4.502,4.62686,0.104128,1.1199
4.5021,4.62844,-0.115412,1.11942
4.5022,4.63054,-0.042232,1.11876
4.5023,4.63371,-0.261772,1.11776
4.5024,4.63529,0.104128,1.1173
4.5025,4.63458,-0.188592,1.11756
4.5026,4.63441,-0.334952,1.11755
4.5027,4.63476,-0.481312,1.11737
4.5028,4.63546,-0.334952,1.11714
4.5029,4.63494,-0.334952,1.11741
4.503,4.63423,-0.042232,1.11773
4.5031,4.63353,-0.115412,1.11809
4.5032,4.63423,-0.188592,1.11798
4.5033,4.63564,-0.042232,1.11763
4.5034,4.6374,-0.188592,1.11717
4.5035,4.63968,-0.481312,1.11648
4.5036,4.64108,-0.334952,1.11607
4.5037,4.64179,-0.261772,1.11593
4.5038,4.64231,-0.115412,1.11593
4.5039,4.64179,-0.042232,1.11631
4.504,4.64161,-0.334952,1.11647
4.5041,4.64144,-0.261772,1.11654
4.5042,4.64196,-0.334952,1.11635
4.5043,4.64196,-0.188592,1.11634
4.5044,4.64214,-0.261772,1.11639
4.5045,4.64231,0.177308,1.11643
4.5046,4.64372,-0.188592,1.11604
4.5047,4.64354,-0.261772,1.11621
4.5048,4.64337,-0.627672,1.11638
4.5049,4.64319,-0.115412,1.11654
4.505,4.64337,-0.188592,1.11659
4.5051,4.64425,-0.042232,1.11638
4.5052,4.64565,0.104128,1.11595
4.5053,4.64723,0.030948,1.11549
4.5054,4.64916,0.250488,1.11493
4.5055,4.64987,0.177308,1.11473
4.5056,4.65022,-0.334952,1.11463
4.5057,4.64916,-0.408132,1.11501
4.5058,4.64864,-0.408132,1.11522
4.5059,4.64829,0.030948,1.11539
4.506,4.64987,-0.261772,1.11493
4.5061,4.65162,-0.627672,1.11448
4.5062,4.65391,-0.481312,1.1139
4.5063,4.65637,-0.261772,1.11326
4.5064,4.65777,-0.115412,1.11291
4.5065,4.65883,-0.042232,1.11261
4.5066,4.66006,-0.261772,1.11225
4.5067,4.66006,-0.115412,1.11234
4.5068,4.65988,0.030948,1.11255
4.5069,4.66006,-0.261772,1.11262
4.507,4.66111,0.323668,1.11232
4.5071,4.66199,-0.261772,1.11207
4.5072,4.66304,-0.042232,1.11178
4.5073,4.66392,-0.408132,1.1116
4.5074,4.66532,-0.115412,1.11125
4.5075,4.66568,0.396848,1.11129
4.5076,4.6662,-0.188592,1.11123
4.5077,4.66673,-0.188592,1.11116
4.5078,4.66726,-0.334952,1.11107
4.5079,4.66866,-0.261772,1.11065
4.508,4.67042,-0.115412,1.11013
4.5081,4.67182,-0.408132,1.10977
4.5082,4.67499,-0.334952,1.10878
4.5083,4.67586,-0.261772,1.10857
4.5084,4.67709,-0.261772,1.10822
4.5085,4.6778,0.104128,1.10805
4.5086,4.6785,0.030948,1.10789
4.5087,4.67867,0.030948,1.10792
4.5088,4.6799,0.104128,1.10756
4.5089,4.68184,-0.115412,1.10695
4.509,4.68412,-0.334952,1.1062
4.5091,4.68447,-0.188592,1.10622
4.5092,4.68447,-0.042232,1.10638
4.5093,4.68482,-0.042232,1.10647
4.5094,4.68676,-0.261772,1.10595
4.5095,4.68957,-0.554492,1.1051
4.5096,4.69308,-0.188592,1.10399
4.5097,4.69536,-0.115412,1.10333
4.5098,4.69765,-0.261772,1.10269
4.5099,4.69817,-0.261772,1.10265
4.51,4.69905,-0.261772,1.10237
4.5101,4.69993,-0.115412,1.10207
4.5102,4.70239,-0.042232,1.10125
4.5103,4.70485,-0.188592,1.10053
4.5104,4.70783,-0.188592,1.09963
4.5105,4.71064,-0.115412,1.09876
4.5106,4.71293,0.030948,1.09806
4.5107,4.71486,-0.115412,1.09752
4.5108,4.71679,-0.188592,1.09697
4.5109,4.71837,-0.115412,1.09651
4.511,4.72066,-0.188592,1.0958
4.5111,4.72224,-0.188592,1.09534
4.5112,4.72382,-0.042232,1.0949
4.5113,4.72417,0.104128,1.09486
4.5114,4.72399,-0.334952,1.09494
4.5115,4.72435,0.250488,1.09481
4.5116,4.7247,0.030948,1.09467
4.5117,4.72558,0.104128,1.09441
4.5118,4.72645,-0.554492,1.0942
4.5119,4.72803,0.030948,1.09375
4.512,4.72997,0.177308,1.09319
4.5121,4.7319,-0.115412,1.09264
4.5122,4.73225,-0.188592,1.09269
4.5123,4.7326,-0.188592,1.09273
4.5124,4.73401,-0.115412,1.09239
4.5125,4.73647,0.396848,1.09168
4.5126,4.7384,0.396848,1.09112
4.5127,4.7398,-0.188592,1.09077
4.5128,4.74086,-0.334952,1.09051
4.5129,4.74209,-0.554492,1.09001
4.513,4.7442,0.250488,1.08913
4.5131,4.74542,0.030948,1.08854
4.5132,4.74525,-0.115412,1.08859
4.5133,4.74507,-0.188592,1.08873
4.5134,4.7456,-0.408132,1.08862
4.5135,4.74701,0.030948,1.08825
4.5136,4.74946,0.030948,1.08744
4.5137,4.75069,-0.115412,1.08706
4.5138,4.75298,-0.115412,1.08632
4.5139,4.75491,0.030948,1.08565
4.514,4.75684,-0.334952,1.08499
4.5141,4.75755,-0.188592,1.08478
4.5142,4.75825,-0.554492,1.08459
4.5143,4.75895,-0.408132,1.08439
4.5144,4.75948,-0.115412,1.08415
4.5145,4.76,0.030948,1.08389
4.5146,4.76106,0.030948,1.08343
4.5147,4.76211,-0.481312,1.08301
4.5148,4.76299,-0.334952,1.08266
4.5149,4.76317,-0.042232,1.08255
4.515,4.76369,0.104128,1.08231
4.5151,4.76422,-0.188592,1.08205
4.5152,4.76475,-0.334952,1.0818
4.5153,4.76492,-0.115412,1.08169
4.5154,4.76422,-0.188592,1.0819
4.5155,4.76352,-0.554492,1.08213
4.5156,4.76404,-0.261772,1.08195
4.5157,4.76598,-0.261772,1.08125
4.5158,4.76703,-0.042232,1.08084
4.5159,4.76703,-0.115412,1.08073
4.516,4.76756,0.250488,1.08041
4.5161,4.76826,-0.554492,1.08003
4.5162,4.76738,-0.554492,1.08025
4.5163,4.76703,-0.188592,1.08027
4.5164,4.76703,-0.334952,1.08017
4.5165,4.76738,-0.261772,1.08005
4.5166,4.76791,-0.188592,1.07987
4.5167,4.76879,-0.042232,1.07956
4.5168,4.76984,-0.115412,1.07918
4.5169,4.77002,-0.188592,1.07902
4.517,4.77037,-0.627672,1.07878
4.5171,4.77177,-0.261772,1.07821
4.5172,4.7723,-0.408132,1.07795
4.5173,4.77283,-0.115412,1.07765
4.5174,4.77335,-0.115412,1.07722
4.5175,4.77388,-0.993572,1.07679
4.5176,4.77441,-0.261772,1.07643
4.5177,4.77494,0.030948,1.07613
4.5178,4.77511,-0.042232,1.07595
4.5179,4.77476,-0.261772,1.07592
4.518,4.77494,-0.554492,1.07572
4.5181,4.77318,-0.188592,1.07623
4.5182,4.77371,-0.261772,1.07598
4.5183,4.77353,-0.042232,1.07599
4.5184,4.77318,-0.334952,1.07604
4.5185,4.77458,-0.993572,1.07547
4.5186,4.77599,-0.188592,1.07492
4.5187,4.77722,-0.408132,1.07443
4.5188,4.77669,-0.261772,1.07454
4.5189,4.77476,-0.188592,1.07509
4.519,4.77599,-0.261772,1.07448
4.5191,4.77757,-0.261772,1.0738
4.5192,4.77968,-0.042232,1.07296
4.5193,4.77985,0.030948,1.07282
4.5194,4.7788,-0.042232,1.07308
4.5195,4.77845,-0.188592,1.07315
4.5196,4.77845,-0.115412,1.07313
4.5197,4.77845,-0.188592,1.07312
4.5198,4.77968,-0.042232,1.07264
4.5199,4.78056,-0.334952,1.07224
4.52,4.78231,-0.408132,1.07152
4.5201,4.78477,-0.920392,1.07055
4.5202,4.78512,-0.188592,1.07031
4.5203,4.78319,-0.042232,1.07081
4.5204,4.78143,-0.042232,1.07117
4.5205,4.77968,-0.408132,1.0715
4.5206,4.7795,-0.115412,1.07131
4.5207,4.77915,-0.334952,1.07124
4.5208,4.7795,-0.188592,1.07095
4.5209,4.77933,-0.554492,1.07093
4.521,4.78003,-0.188592,1.07066
4.5211,4.78179,-0.261772,1.06998
4.5212,4.78389,-0.115412,1.06918
4.5213,4.786,-0.042232,1.06831
4.5214,4.78776,-0.042232,1.06756
4.5215,4.78951,-0.334952,1.06682
4.5216,4.79039,-0.115412,1.06646
4.5217,4.78987,-0.115412,1.06654
4.5218,4.78916,-0.115412,1.06662
4.5219,4.78776,-0.408132,1.06691
4.522,4.78741,-0.334952,1.06683
4.5221,4.78758,-0.261772,1.0666
4.5222,4.78916,-0.188592,1.06589
4.5223,4.79057,-0.261772,1.06525
4.5224,4.79303,-0.188592,1.0642
4.5225,4.79268,-0.115412,1.06415
4.5226,4.79391,-0.188592,1.06358
4.5227,4.79514,-0.554492,1.06302
4.5228,4.79637,-0.042232,1.06242
4.5229,4.79672,-0.115412,1.06207
4.523,4.79707,-0.188592,1.06173
4.5231,4.79777,-0.408132,1.06128
4.5232,4.79847,-0.042232,1.06085
4.5233,4.79865,-0.188592,1.06054
4.5234,4.79882,-0.188592,1.0602
4.5235,4.79795,-0.408132,1.06022
4.5236,4.7983,-0.115412,1.05984
4.5237,4.79865,0.030948,1.05951
4.5238,4.79918,-0.188592,1.05915
4.5239,4.80076,-0.115412,1.05846
4.524,4.80322,-0.261772,1.05747
4.5241,4.80515,-0.408132,1.05665
4.5242,4.80743,-0.408132,1.05567
4.5243,4.80901,-0.261772,1.0549
4.5244,4.80919,-0.700852,1.05463
4.5245,4.80919,-0.334952,1.05445
4.5246,4.81059,-0.042232,1.05377
4.5247,4.81217,-0.115412,1.05299
4.5248,4.81376,-0.115412,1.05212
4.5249,4.81481,-0.115412,1.05137
4.525,4.81551,-0.115412,1.05078
4.5251,4.81674,-0.042232,1.05009
4.5252,4.81797,-0.042232,1.0494
4.5253,4.82096,-0.188592,1.04813
4.5254,4.82271,-0.188592,1.04727
4.5255,4.82412,0.177308,1.04659
4.5256,4.82465,-0.334952,1.04625
4.5257,4.82535,-0.188592,1.04583
4.5258,4.82658,-0.042232,1.04518
4.5259,4.82711,-0.115412,1.04474
4.526,4.82693,0.177308,1.04454
4.5261,4.82816,-0.481312,1.04385
4.5262,4.82956,-0.261772,1.04304
4.5263,4.83062,-0.042232,1.04226
4.5264,4.83132,0.030948,1.04161
4.5265,4.8329,-0.408132,1.04067
4.5266,4.83448,-0.334952,1.03979
4.5267,4.83677,-0.261772,1.03868
4.5268,4.83905,-0.188592,1.03762
4.5269,4.83993,-0.334952,1.03712
4.527,4.8394,-0.042232,1.03714
4.5271,4.83993,-0.408132,1.0368
4.5272,4.84046,-0.042232,1.03637
4.5273,4.84098,-0.188592,1.03593
4.5274,4.84151,-0.188592,1.03549
4.5275,4.84204,0.104128,1.03507
4.5276,4.84414,-0.334952,1.03409
4.5277,4.84695,-0.261772,1.03285
4.5278,4.85029,-0.115412,1.03141
4.5279,4.84941,-0.042232,1.03149
4.528,4.85082,-0.408132,1.03079
4.5281,4.85222,-0.334952,1.03007
4.5282,4.85363,-0.188592,1.02935
4.5283,4.85504,-0.115412,1.02861
4.5284,4.85468,-0.334952,1.02854
4.5285,4.85433,-0.334952,1.02851
4.5286,4.85662,-0.188592,1.02759
4.5287,4.8596,-0.188592,1.02635
4.5288,4.85978,-0.261772,1.02608
4.5289,4.85855,-0.188592,1.02631
4.529,4.85837,-0.334952,1.02617
4.5291,4.85872,-0.481312,1.0258
4.5292,4.85908,-0.554492,1.02536
4.5293,4.86066,-0.042232,1.02446
4.5294,4.86294,-0.261772,1.02331
4.5295,4.86751,-0.554492,1.0214
4.5296,4.8712,-0.115412,1.01982
4.5297,4.87155,-0.042232,1.01941
4.5298,4.8719,-0.042232,1.01899
4.5299,4.87172,-0.042232,1.01883
4.53,4.86961,-0.334952,1.0194
4.5301,4.87032,-0.261772,1.01895
4.5302,4.8726,-0.115412,1.01788
4.5303,4.87418,0.104128,1.01705
4.5304,4.87576,-0.261772,1.01623
4.5305,4.87611,-0.042232,1.01583
4.5306,4.87892,-0.042232,1.01454
4.5307,4.87928,-0.042232,1.01403
4.5308,4.8798,-0.188592,1.01341
4.5309,4.8798,-0.188592,1.01293
4.531,4.87928,-0.188592,1.01269
4.5311,4.8791,-0.334952,1.01236
4.5312,4.87928,0.030948,1.01195
4.5313,4.87963,0.104128,1.01154
4.5314,4.8798,-0.408132,1.01122
4.5315,4.87875,0.104128,1.01135
4.5316,4.8791,-0.115412,1.01094
4.5317,4.87963,-0.115412,1.01042
4.5318,4.88209,-0.115412,1.00921
4.5319,4.88209,-0.042232,1.00889
4.532,4.88384,-0.042232,1.00796
4.5321,4.88332,-0.261772,1.00787
4.5322,4.88507,-0.481312,1.00687
4.5323,4.88472,-0.042232,1.00661
4.5324,4.88718,-0.188592,1.00536
4.5325,4.88806,-0.554492,1.00472
4.5326,4.88894,0.177308,1.00412
4.5327,4.88982,-0.188592,1.00357
4.5328,4.89052,-0.261772,1.00307
4.5329,4.89122,-0.261772,1.00258
4.533,4.89192,-0.481312,1.00211
4.5331,4.89263,-0.408132,1.00162
4.5332,4.89263,-0.042232,1.00133
4.5333,4.89263,-0.042232,1.00105
4.5334,4.89263,-0.188592,1.00076
4.5335,4.89386,-0.042232,1.00004
4.5336,4.89508,0.323668,0.999284
4.5337,4.89614,0.323668,0.99859
4.5338,4.89491,0.030948,0.998701
4.5339,4.89227,-0.042232,0.999349
4.534,4.89104,-0.188592,0.999506
4.5341,4.89087,-0.261772,0.999291
4.5342,4.89157,-0.261772,0.998734
4.5343,4.89368,-0.115412,0.997735
4.5344,4.89596,-0.188592,0.996687
4.5345,4.89614,-0.261772,0.996408
4.5346,4.89702,-0.115412,0.995901
4.5347,4.89719,-0.115412,0.995596
4.5348,4.89702,-0.334952,0.995424
4.5349,4.89667,0.030948,0.995324
4.535,4.89754,0.030948,0.994781
4.5351,4.90018,-0.261772,0.99354
4.5352,4.90141,-0.408132,0.992676
4.5353,4.90299,0.616388,0.991684
4.5354,4.90299,-0.042232,0.991303
4.5355,4.90352,-0.261772,0.990824
4.5356,4.90387,-0.334952,0.990457
4.5357,4.90369,-0.188592,0.990338
4.5358,4.90264,-0.261772,0.990521
4.5359,4.90229,-0.042232,0.990434
4.536,4.90422,-0.481312,0.9895
4.5361,4.90598,-0.408132,0.988519
4.5362,4.90387,-0.261772,0.9889
4.5363,4.90211,-0.188592,0.98917
4.5364,4.90158,-0.188592,0.989079
4.5365,4.90229,-0.481312,0.988555
4.5366,4.90158,-0.188592,0.98847
4.5367,4.90158,-0.261772,0.988105
4.5368,4.90246,-0.334952,0.98743
4.5369,4.90369,-0.334952,0.986668
4.537,4.90475,-0.261772,0.98603
4.5371,4.9058,-0.261772,0.985392
4.5372,4.9065,-0.261772,0.984862
4.5373,4.9065,-0.115412,0.984559
4.5374,4.9065,-0.042232,0.984243
4.5375,4.90492,-0.261772,0.984435
4.5376,4.90299,-0.115412,0.98472
4.5377,4.90053,-0.115412,0.985202
4.5378,4.90229,-0.261772,0.984227
4.5379,4.90211,-0.188592,0.983953
4.538,4.90211,-0.188592,0.983585
4.5381,4.90211,-0.554492,0.983111
4.5382,4.90387,-0.261772,0.981998
4.5383,4.90562,0.396848,0.980926
4.5384,4.9065,-0.261772,0.980238
4.5385,4.90475,0.177308,0.980537
4.5386,4.90352,-0.334952,0.980664
4.5387,4.9065,-0.261772,0.9793
4.5388,4.90966,-0.261772,0.977896
4.5389,4.91142,-0.334952,0.976988
4.539,4.91177,-0.261772,0.976591
4.5391,4.91212,-0.334952,0.976155
4.5392,4.9123,-0.188592,0.97578
4.5393,4.91195,-0.188592,0.975588
4.5394,4.91002,-0.408132,0.975956
4.5395,4.90826,-0.408132,0.976262
4.5396,4.91019,-0.408132,0.975223
4.5397,4.91212,-0.188592,0.974157
4.5398,4.91441,-0.481312,0.972954
4.5399,4.91669,-0.554492,0.971784
4.54,4.91827,-0.627672,0.970879
4.5401,4.92038,-0.042232,0.969827
4.5402,4.92319,-0.261772,0.96859
4.5403,4.926,-0.408132,0.967353
4.5404,4.92934,-0.261772,0.965924
