time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.009700;   -45.222818;     0.747313;     0.470028; ; 
    0.009800;   -45.275137;     0.994098;     0.470028; ; 
    0.009900;   -45.187939;     1.092812;     0.470028; ; 
    0.010000;   -45.432093;     1.191526;     0.250488; ; 
    0.010100;   -45.222818;     1.191526;    -0.408132; ; 
    0.010200;   -45.257698;     1.076359;     0.323668; ; 
    0.010300;   -45.222818;     0.665051;     0.396848; ; 
    0.010400;   -45.153060;     0.006958;     0.323668; ; 
    0.010500;   -45.065862;    -0.108209;     0.470028; ; 
    0.010600;   -45.153060;     0.418266;     0.030948; ; 
    0.010700;   -45.362335;     1.257335;     0.543208; ; 
    0.010800;   -45.362335;     1.685096;     0.470028; ; 
    0.010900;   -45.222818;     1.372501;     0.396848; ; 
    0.011000;   -45.240258;     0.911836;     0.396848; ; 
    0.011100;   -45.083302;     0.730860;     0.177308; ; 
    0.011200;   -45.118181;     0.697956;     0.323668; ; 
    0.011300;   -45.083302;     0.730860;     0.396848; ; 
    0.011400;   -45.048423;     0.730860;     0.470028; ; 
    0.011500;   -45.083302;     0.747313;     0.762748; ; 
    0.011600;   -45.222818;     0.780217;     0.104128; ; 
    0.011700;   -45.344895;     0.813122;     0.835928; ; 
    0.011800;   -45.327456;     0.796670;     0.470028; ; 
    0.011900;   -45.589049;     0.665051;     0.396848; ; 
    0.012000;   -45.205379;     0.730860;     0.250488; ; 
    0.012100;   -45.187939;     0.747313;     0.177308; ; 
    0.012200;   -45.083302;     1.043455;     0.543208; ; 
    0.012300;   -45.118181;     1.191526;     0.689568; ; 
    0.012400;   -45.083302;     0.944741;     0.616388; ; 
    0.012500;   -45.118181;     0.780217;     0.689568; ; 
    0.012600;   -45.100742;     0.780217;     0.030948; ; 
    0.012700;   -45.379775;     0.862479;     0.470028; ; 
    0.012800;   -45.257698;     0.977645;     0.543208; ; 
    0.012900;   -45.257698;     0.977645;     0.250488; ; 
    0.013000;   -45.187939;     1.059907;     0.396848; ; 
    0.013100;   -45.170500;     1.076359;    -0.847212; ; 
    0.013200;   -45.013544;     1.010550;     0.762748; ; 
    0.013300;   -45.030983;     0.747313;     0.470028; ; 
    0.013400;   -45.170500;     0.467623;     0.470028; ; 
    0.013500;   -45.257698;     0.368909;     0.396848; ; 
    0.013600;   -45.344895;     0.533432;    -1.432652; ; 
    0.013700;   -45.275137;     0.862479;     0.396848; ; 
    0.013800;   -45.327456;     1.158621;     0.470028; ; 
    0.013900;   -45.257698;     1.027002;     0.250488; ; 
    0.014000;   -45.222818;     0.895384;     0.543208; ; 
    0.014100;   -44.943786;     0.829574;    -0.774032; ; 
    0.014200;   -45.048423;     0.747313;     0.543208; ; 
    0.014300;   -45.083302;     0.928288;     0.543208; ; 
    0.014400;   -45.205379;     0.944741;     0.470028; ; 
    0.014500;   -45.170500;     1.109264;     0.543208; ; 
    0.014600;   -45.222818;     1.092812;     0.177308; ; 
    0.014700;   -45.449533;     1.191526;     0.762748; ; 
    0.014800;   -45.275137;     0.829574;     0.616388; ; 
    0.014900;   -45.187939;     0.615694;     0.396848; ; 
    0.015000;   -44.978665;     0.632146;     0.543208; ; 
    0.015100;   -45.100742;     0.862479;    -0.188592; ; 
    0.015200;   -45.030983;     1.109264;     0.543208; ; 
    0.015300;   -45.170500;     1.257335;     0.396848; ; 
    0.015400;   -45.065862;     0.944741;     0.470028; ; 
    0.015500;   -45.414654;     0.796670;     0.470028; ; 
    0.015600;   -45.327456;     0.911836;    -0.115412; ; 
    0.015700;   -45.327456;     1.076359;     0.543208; ; 
    0.015800;   -45.118181;     1.092812;     0.470028; ; 
    0.015900;   -45.153060;     1.076359;     0.470028; ; 
    0.016000;   -45.013544;     1.027002;     0.396848; ; 
    0.016100;   -45.048423;     1.092812;     0.543208; ; 
    0.016200;   -45.065862;     1.142169;     0.543208; ; 
    0.016300;   -45.240258;     0.928288;     1.128648; ; 
    0.016400;   -45.222818;     0.697956;     0.762748; ; 
    0.016500;   -45.240258;     0.730860;     0.689568; ; 
    0.016600;   -45.170500;     0.895384;    -0.261772; ; 
    0.016700;   -45.170500;     1.059907;     0.323668; ; 
    0.016800;   -45.100742;     1.207978;     0.323668; ; 
    0.016900;   -45.153060;     0.961193;     0.470028; ; 
    0.017000;   -45.030983;     0.648599;     0.470028; ; 
    0.017100;   -45.030983;     0.747313;     0.835928; ; 
    0.017200;   -45.100742;     0.944741;     0.543208; ; 
    0.017300;   -45.170500;     1.059907;     0.470028; ; 
    0.017400;   -45.257698;     1.240883;     0.396848; ; 
    0.017500;   -45.310016;     1.323144;     0.835928; ; 
    0.017600;   -45.362335;     1.240883;     0.470028; ; 
    0.017700;   -45.240258;     0.994098;     0.396848; ; 
    0.017800;   -45.170500;     0.632146;     0.470028; ; 
    0.017900;   -45.083302;     0.434718;     0.396848; ; 
    0.018000;   -44.961225;     0.467623;     0.323668; ; 
    0.018100;   -45.030983;     0.697956;     0.470028; ; 
    0.018200;   -45.153060;     0.862479;     0.470028; ; 
    0.018300;   -45.170500;     0.813122;     0.396848; ; 
    0.018400;   -45.187939;     0.829574;     0.470028; ; 
    0.018500;   -45.275137;     0.747313;     0.396848; ; 
    0.018600;   -45.222818;     0.944741;     0.543208; ; 
    0.018700;   -45.135621;     0.977645;     0.762748; ; 
    0.018800;   -44.978665;     1.142169;     0.470028; ; 
    0.018900;   -45.065862;     1.125716;     0.470028; ; 
    0.019000;   -45.135621;     1.109264;     0.470028; ; 
    0.019100;   -45.153060;     1.109264;     0.470028; ; 
    0.019200;   -45.240258;     0.928288;     0.470028; ; 
    0.019300;   -45.222818;     0.599242;     0.616388; ; 
    0.019400;   -45.310016;     0.648599;     0.543208; ; 
    0.019500;   -45.170500;     0.697956;     0.543208; ; 
    0.019600;   -45.257698;     1.010550;     0.616388; ; 
    0.019700;   -45.065862;     1.059907;     0.396848; ; 
    0.019800;   -45.257698;     0.994098;     0.543208; ; 
    0.019900;   -44.856588;     0.911836;     0.470028; ; 
    0.020000;   -45.100742;     0.681503;     0.470028; ; 
    0.020100;   -45.153060;     0.862479;     0.762748; ; 
    0.020200;   -45.310016;     0.928288;     0.323668; ; 
    0.020300;   -45.327456;     0.928288;     0.689568; ; 
    0.020400;   -45.240258;     0.878931;     0.689568; ; 
    0.020500;   -45.240258;     0.780217;     0.470028; ; 
    0.020600;   -45.100742;     0.829574;     0.762748; ; 
    0.020700;   -44.961225;     0.286647;     0.543208; ; 
    0.020800;   -44.908906;    -0.108209;     0.470028; ; 
    0.020900;   -45.048423;    -0.272732;     0.250488; ; 
    0.021000;   -45.118181;     0.368909;     0.250488; ; 
    0.021100;   -45.187939;     1.059907;     0.470028; ; 
    0.021200;   -45.170500;     1.240883;     0.616388; ; 
    0.021300;   -45.153060;     1.027002;     0.616388; ; 
    0.021400;   -45.048423;     0.796670;     0.543208; ; 
    0.021500;   -45.100742;     0.632146;     0.835928; ; 
    0.021600;   -45.030983;     0.730860;     0.396848; ; 
    0.021700;   -44.978665;     0.878931;     0.616388; ; 
    0.021800;   -44.961225;     1.125716;     0.835928; ; 
    0.021900;   -45.135621;     1.158621;     0.543208; ; 
    0.022000;   -45.222818;     1.027002;     0.762748; ; 
    0.022100;   -45.257698;     1.027002;     0.616388; ; 
    0.022200;   -45.257698;     0.796670;     0.616388; ; 
    0.022300;   -45.153060;     0.549885;     0.689568; ; 
    0.022400;   -45.135621;     0.500528;     0.543208; ; 
    0.022500;   -45.013544;     0.730860;     0.543208; ; 
    0.022600;   -45.083302;     0.796670;     0.689568; ; 
    0.022700;   -45.013544;     0.796670;     0.396848; ; 
    0.022800;   -45.065862;     0.763765;     0.543208; ; 
    0.022900;   -45.135621;     0.714408;     0.250488; ; 
    0.023000;   -45.153060;     0.747313;     0.323668; ; 
    0.023100;   -45.170500;     0.928288;     1.275008; ; 
    0.023200;   -45.240258;     1.059907;     0.396848; ; 
    0.023300;   -45.170500;     1.158621;     0.470028; ; 
    0.023400;   -45.013544;     1.142169;     0.177308; ; 
    0.023500;   -45.030983;     1.125716;     0.396848; ; 
    0.023600;   -45.083302;     1.043455;     0.689568; ; 
    0.023700;   -44.926346;     0.878931;     0.616388; ; 
    0.023800;   -45.100742;     0.533432;     0.470028; ; 
    0.023900;   -45.240258;     0.204386;     0.689568; ; 
    0.024000;   -45.240258;     0.303100;     0.616388; ; 
    0.024100;   -45.187939;     0.549885;     0.909108; ; 
    0.024200;   -45.100742;     0.714408;     0.616388; ; 
    0.024300;   -45.048423;     0.566337;     0.396848; ; 
    0.024400;   -44.891467;     0.549885;     0.909108; ; 
    0.024500;   -45.013544;     0.665051;     0.470028; ; 
    0.024600;   -44.978665;     0.796670;     1.275008; ; 
    0.024700;   -45.135621;     0.862479;     0.616388; ; 
    0.024800;   -45.170500;     0.846027;     0.470028; ; 
    0.024900;   -45.187939;     0.747313;     0.543208; ; 
    0.025000;   -45.170500;     0.796670;     0.470028; ; 
    0.025100;   -45.205379;     0.911836;     1.421367; ; 
    0.025200;   -45.170500;     0.780217;     0.835928; ; 
    0.025300;   -45.030983;     0.697956;     0.323668; ; 
    0.025400;   -44.926346;     0.615694;     0.616388; ; 
    0.025500;   -44.996104;     0.763765;     0.616388; ; 
    0.025600;   -44.926346;     0.994098;     1.128648; ; 
    0.025700;   -45.118181;     0.977645;     0.616388; ; 
    0.025800;   -45.257698;     0.928288;     0.323668; ; 
    0.025900;   -45.275137;     0.813122;     0.177308; ; 
    0.026000;   -45.153060;     0.714408;     0.543208; ; 
    0.026100;   -45.222818;     0.961193;     1.055468; ; 
    0.026200;   -45.083302;     1.043455;     0.835928; ; 
    0.026300;   -45.048423;     1.027002;     0.470028; ; 
    0.026400;   -44.874027;     1.207978;     0.762748; ; 
    0.026500;   -45.100742;     1.257335;     0.323668; ; 
    0.026600;   -45.257698;     1.059907;     1.128648; ; 
    0.026700;   -45.013544;     0.632146;     0.470028; ; 
    0.026800;   -45.449533;     0.385361;     0.616388; ; 
    0.026900;   -45.083302;     0.451171;     0.543208; ; 
    0.027000;   -45.065862;     0.796670;     0.762748; ; 
    0.027100;   -45.065862;     1.109264;     0.543208; ; 
    0.027200;   -44.874027;     0.977645;     0.616388; ; 
    0.027300;   -44.908906;     0.780217;     0.543208; ; 
    0.027400;   -44.926346;     0.763765;     0.396848; ; 
    0.027500;   -45.013544;     0.763765;     0.396848; ; 
    0.027600;   -45.205379;     0.862479;     0.470028; ; 
    0.027700;   -45.222818;     0.911836;     0.543208; ; 
    0.027800;   -45.257698;     0.911836;     0.470028; ; 
    0.027900;   -45.083302;     0.846027;     0.543208; ; 
    0.028000;   -45.048423;     0.911836;     0.543208; ; 
    0.028100;   -45.013544;     0.730860;     0.323668; ; 
    0.028200;   -45.013544;     0.516980;     0.250488; ; 
    0.028300;   -45.013544;     0.319552;     0.323668; ; 
    0.028400;   -45.013544;     0.665051;     0.616388; ; 
    0.028500;   -45.100742;     0.994098;     0.470028; ; 
    0.028600;   -45.257698;     1.125716;     0.543208; ; 
    0.028700;   -44.996104;     0.994098;     0.543208; ; 
    0.028800;   -45.205379;     0.730860;     0.543208; ; 
    0.028900;   -45.083302;     0.697956;     0.470028; ; 
    0.029000;   -45.030983;     0.681503;     0.323668; ; 
    0.029100;   -45.013544;     0.878931;     0.543208; ; 
    0.029200;   -44.926346;     0.994098;     0.396848; ; 
    0.029300;   -45.135621;     0.846027;     0.543208; ; 
    0.029400;   -44.996104;     0.961193;     0.762748; ; 
    0.029500;   -45.170500;     0.780217;     0.470028; ; 
    0.029600;   -45.170500;     0.665051;     0.470028; ; 
    0.029700;   -45.135621;     0.352457;     0.323668; ; 
    0.029800;   -45.030983;     0.434718;     0.396848; ; 
    0.029900;   -45.118181;     0.632146;     0.543208; ; 
    0.030000;   -45.083302;     0.944741;     0.396848; ; 
    0.030100;   -45.030983;     1.092812;     0.909108; ; 
    0.030200;   -44.996104;     0.977645;     0.689568; ; 
    0.030300;   -44.978665;     0.862479;     0.104128; ; 
    0.030400;   -45.118181;     0.846027;     0.470028; ; 
    0.030500;   -45.013544;     1.010550;     0.616388; ; 
    0.030600;   -45.083302;     0.878931;     0.543208; ; 
    0.030700;   -45.135621;     0.961193;     0.470028; ; 
    0.030800;   -44.996104;     0.911836;     0.323668; ; 
    0.030900;   -44.996104;     0.928288;     0.250488; ; 
    0.031000;   -44.908906;     0.862479;     0.470028; ; 
    0.031100;   -44.943786;     0.434718;     0.762748; ; 
    0.031200;   -45.083302;     0.155029;     0.616388; ; 
    0.031300;   -45.048423;     0.336004;     0.470028; ; 
    0.031400;   -45.257698;     0.813122;     0.030948; ; 
    0.031500;   -45.292577;     1.207978;     0.250488; ; 
    0.031600;   -45.118181;     1.273787;     0.616388; ; 
    0.031700;   -45.100742;     0.994098;     0.470028; ; 
    0.031800;   -45.048423;     0.796670;     0.470028; ; 
    0.031900;   -45.013544;     0.747313;     0.543208; ; 
    0.032000;   -44.978665;     0.862479;     0.470028; ; 
    0.032100;   -44.926346;     0.977645;     0.543208; ; 
    0.032200;   -45.013544;     1.076359;     0.470028; ; 
    0.032300;   -45.135621;     1.010550;     0.543208; ; 
    0.032400;   -45.257698;     0.994098;     0.689568; ; 
    0.032500;   -45.379775;     0.813122;     0.323668; ; 
    0.032600;   -44.804269;     0.566337;     0.543208; ; 
    0.032700;   -45.013544;     0.401814;     0.689568; ; 
    0.032800;   -44.943786;     0.500528;     0.762748; ; 
    0.032900;   -44.961225;     0.796670;     0.543208; ; 
    0.033000;   -44.839148;     0.878931;     0.616388; ; 
    0.033100;   -45.065862;     0.796670;     1.421367; ; 
    0.033200;   -45.065862;     0.780217;     0.470028; ; 
    0.033300;   -45.170500;     0.895384;     0.543208; ; 
    0.033400;   -45.205379;     1.010550;     0.543208; ; 
    0.033500;   -45.257698;     0.829574;     0.470028; ; 
    0.033600;   -45.275137;     0.928288;     2.445887; ; 
    0.033700;   -44.943786;     0.911836;     0.396848; ; 
    0.033800;   -44.908906;     0.994098;     0.250488; ; 
    0.033900;   -44.926346;     1.043455;     0.323668; ; 
    0.034000;   -44.891467;     0.895384;     0.470028; ; 
    0.034100;   -44.996104;     0.780217;     1.860447; ; 
    0.034200;   -45.135621;     0.434718;     0.396848; ; 
    0.034300;   -45.170500;     0.500528;     0.396848; ; 
    0.034400;   -45.048423;     0.878931;     0.323668; ; 
    0.034500;   -45.205379;     1.158621;     0.616388; ; 
    0.034600;   -44.996104;     1.207978;     2.079987; ; 
    0.034700;   -44.926346;     1.076359;     0.616388; ; 
    0.034800;   -44.856588;     1.059907;     0.470028; ; 
    0.034900;   -44.996104;     1.027002;     0.689568; ; 
    0.035000;   -45.135621;     1.175073;     0.616388; ; 
    0.035100;   -45.344895;     1.372501;     2.519067; ; 
    0.035200;   -45.153060;     1.290240;     0.762748; ; 
    0.035300;   -45.118181;     1.207978;     0.616388; ; 
    0.035400;   -45.100742;     1.175073;     0.543208; ; 
    0.035500;   -45.118181;     0.829574;     0.396848; ; 
    0.035600;   -44.961225;     0.434718;     1.640907; ; 
    0.035700;   -44.961225;     0.105672;     0.470028; ; 
    0.035800;   -45.013544;     0.204386;     0.689568; ; 
    0.035900;   -44.926346;     0.434718;     0.543208; ; 
    0.036000;   -45.153060;     0.697956;     0.982288; ; 
    0.036100;   -45.118181;     0.911836;     1.714087; ; 
    0.036200;   -45.205379;     0.697956;     0.323668; ; 
    0.036300;   -45.083302;     0.484075;     0.177308; ; 
    0.036400;   -45.153060;     0.484075;     0.250488; ; 
    0.036500;   -45.083302;     0.599242;     0.543208; ; 
    0.036600;   -44.961225;     0.747313;     1.421367; ; 
    0.036700;   -44.839148;     0.714408;     0.543208; ; 
    0.036800;   -44.978665;     0.632146;     0.543208; ; 
    0.036900;   -44.978665;     0.599242;     0.543208; ; 
    0.037000;   -45.222818;     0.434718;     0.543208; ; 
    0.037100;   -45.100742;     0.319552;     0.323668; ; 
    0.037200;   -45.187939;     0.385361;     0.396848; ; 
    0.037300;   -45.100742;     0.632146;     0.543208; ; 
    0.037400;   -44.996104;     0.813122;     0.323668; ; 
    0.037500;   -45.065862;     0.944741;     0.616388; ; 
    0.037600;   -44.996104;     0.763765;     0.470028; ; 
    0.037700;   -44.943786;     0.730860;     0.616388; ; 
    0.037800;   -45.187939;     0.944741;     0.470028; ; 
    0.037900;   -45.135621;     1.109264;     0.543208; ; 
    0.038000;   -45.170500;     1.306692;     0.543208; ; 
    0.038100;   -45.100742;     1.323144;     0.323668; ; 
    0.038200;   -45.135621;     1.257335;     0.762748; ; 
    0.038300;   -45.083302;     1.175073;     0.177308; ; 
    0.038400;   -44.926346;     1.076359;     0.689568; ; 
    0.038500;   -44.978665;     0.763765;     0.470028; ; 
    0.038600;   -45.048423;     0.401814;     0.543208; ; 
    0.038700;   -44.874027;     0.352457;     0.543208; ; 
    0.038800;   -45.030983;     0.566337;     0.396848; ; 
    0.038900;   -45.275137;     0.878931;     0.470028; ; 
    0.039000;   -45.257698;     0.977645;     0.396848; ; 
    0.039100;   -45.205379;     0.944741;     0.396848; ; 
    0.039200;   -45.013544;     0.615694;     0.396848; ; 
    0.039300;   -44.978665;     0.566337;     0.543208; ; 
    0.039400;   -44.996104;     0.763765;     0.396848; ; 
    0.039500;   -44.961225;     0.911836;     0.616388; ; 
    0.039600;   -44.891467;     0.878931;     0.835928; ; 
    0.039700;   -44.996104;     0.829574;     0.543208; ; 
    0.039800;   -45.222818;     0.796670;     0.616388; ; 
    0.039900;   -45.065862;     0.846027;     0.543208; ; 
    0.040000;   -45.205379;     0.730860;     0.689568; ; 
    0.040100;   -45.100742;     0.566337;     0.323668; ; 
    0.040200;   -44.996104;     0.780217;     0.396848; ; 
    0.040300;   -44.856588;     1.092812;     0.762748; ; 
    0.040400;   -44.908906;     1.109264;     0.470028; ; 
    0.040500;   -44.943786;     0.977645;     0.396848; ; 
    0.040600;   -44.856588;     0.895384;    -0.334952; ; 
    0.040700;   -45.187939;     0.928288;     0.543208; ; 
    0.040800;   -45.205379;     1.125716;     0.543208; ; 
    0.040900;   -45.205379;     1.158621;     0.689568; ; 
    0.041000;   -45.083302;     1.059907;     0.396848; ; 
    0.041100;   -45.135621;     1.027002;     0.396848; ; 
    0.041200;   -44.874027;     0.994098;     0.250488; ; 
    0.041300;   -44.874027;     0.944741;     0.323668; ; 
    0.041400;   -44.996104;     0.780217;     0.543208; ; 
    0.041500;   -45.118181;     0.237290;     0.543208; ; 
    0.041600;   -45.030983;    -0.058852;     0.396848; ; 
    0.041700;   -45.275137;     0.220838;     0.616388; ; 
    0.041800;   -45.153060;     0.796670;     0.470028; ; 
    0.041900;   -45.240258;     1.092812;     0.177308; ; 
    0.042000;   -45.187939;     1.027002;     0.470028; ; 
    0.042100;   -44.978665;     0.846027;     0.470028; ; 
    0.042200;   -44.926346;     0.665051;     0.543208; ; 
    0.042300;   -44.961225;     0.665051;     0.323668; ; 
    0.042400;   -45.013544;     0.763765;     0.762748; ; 
    0.042500;   -44.996104;     0.796670;     0.543208; ; 
    0.042600;   -45.100742;     0.994098;     0.177308; ; 
    0.042700;   -45.118181;     0.994098;     0.543208; ; 
    0.042800;   -45.310016;     0.911836;     0.470028; ; 
    0.042900;   -45.118181;     0.665051;     0.470028; ; 
    0.043000;   -44.978665;     0.549885;     0.396848; ; 
    0.043100;   -44.978665;     0.566337;     0.250488; ; 
    0.043200;   -44.891467;     0.747313;     0.323668; ; 
    0.043300;   -44.874027;     0.928288;     0.543208; ; 
    0.043400;   -45.083302;     0.928288;     0.470028; ; 
    0.043500;   -45.170500;     0.780217;     0.616388; ; 
    0.043600;   -45.100742;     0.697956;     1.421367; ; 
    0.043700;   -45.118181;     0.615694;     0.396848; ; 
    0.043800;   -45.275137;     0.681503;     0.396848; ; 
    0.043900;   -45.118181;     0.747313;     0.323668; ; 
    0.044000;   -45.100742;     0.648599;     0.396848; ; 
    0.044100;   -45.013544;     0.796670;     1.421367; ; 
    0.044200;   -44.926346;     0.747313;     0.543208; ; 
    0.044300;   -44.961225;     0.697956;     0.396848; ; 
    0.044400;   -45.118181;     0.714408;     0.470028; ; 
    0.044500;   -45.205379;     0.648599;     0.250488; ; 
    0.044600;   -45.100742;     0.747313;     1.714087; ; 
    0.044700;   -45.083302;     0.665051;     0.616388; ; 
    0.044800;   -45.153060;     0.697956;     0.982288; ; 
    0.044900;   -45.100742;     0.730860;     0.396848; ; 
    0.045000;   -44.908906;     0.763765;     0.689568; ; 
    0.045100;   -44.961225;     0.944741;     1.860447; ; 
    0.045200;   -44.891467;     1.010550;     0.543208; ; 
    0.045300;   -44.978665;     1.109264;     0.616388; ; 
    0.045400;   -45.275137;     1.125716;     0.470028; ; 
    0.045500;   -45.240258;     1.059907;     0.250488; ; 
    0.045600;   -45.118181;     1.207978;     1.421367; ; 
    0.045700;   -45.170500;     1.257335;     0.616388; ; 
    0.045800;   -45.083302;     1.191526;     0.616388; ; 
    0.045900;   -44.961225;     1.059907;     0.470028; ; 
    0.046000;   -44.734511;     0.862479;     0.177308; ; 
    0.046100;   -44.891467;     0.780217;     0.909108; ; 
    0.046200;   -44.978665;     0.961193;     0.543208; ; 
    0.046300;   -45.153060;     1.092812;     0.396848; ; 
    0.046400;   -45.327456;     1.109264;     0.323668; ; 
    0.046500;   -45.030983;     1.142169;     0.396848; ; 
    0.046600;   -45.065862;     1.191526;     0.616388; ; 
    0.046700;   -45.065862;     1.109264;     0.689568; ; 
    0.046800;   -44.996104;     1.092812;     0.396848; ; 
    0.046900;   -44.856588;     1.027002;     0.396848; ; 
    0.047000;   -44.926346;     0.994098;     0.470028; ; 
    0.047100;   -44.769390;     1.142169;    -0.115412; ; 
    0.047200;   -44.908906;     1.224430;     0.689568; ; 
    0.047300;   -45.118181;     1.207978;     0.543208; ; 
    0.047400;   -45.275137;     0.895384;     0.616388; ; 
    0.047500;   -45.153060;     0.467623;     0.323668; ; 
    0.047600;   -44.978665;     0.434718;     0.543208; ; 
