time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.003200;   -45.780884;     1.059907;     0.762748; ; 
    0.003300;   -45.728566;     0.928288;     0.835928; ; 
    0.003400;   -45.885522;     0.895384;     0.982288; ; 
    0.003500;   -45.902961;     0.747313;     0.835928; ; 
    0.003600;   -46.251753;     1.043455;     0.616388; ; 
    0.003700;   -46.042478;     0.878931;     0.762748; ; 
    0.003800;   -46.007599;     0.763765;     0.762748; ; 
    0.003900;   -45.920401;     0.549885;     0.909108; ; 
    0.004000;   -45.676247;     0.582789;     0.835928; ; 
    0.004100;   -45.780884;     0.829574;     0.909108; ; 
    0.004200;   -45.676247;     1.027002;     0.909108; ; 
    0.004300;   -45.798324;     0.994098;     0.762748; ; 
    0.004400;   -45.815764;     0.813122;     0.762748; ; 
    0.004500;   -45.868082;     0.681503;     0.762748; ; 
    0.004600;   -46.129676;     0.928288;     0.909108; ; 
    0.004700;   -46.007599;     1.043455;     0.616388; ; 
    0.004800;   -45.746005;     1.092812;     0.909108; ; 
    0.004900;   -45.850643;     1.092812;     0.762748; ; 
    0.005000;   -45.728566;     1.010550;     0.982288; ; 
    0.005100;   -45.711126;     1.142169;     0.762748; ; 
    0.005200;   -45.623928;     1.027002;     0.762748; ; 
    0.005300;   -45.746005;     0.615694;     0.762748; ; 
    0.005400;   -45.815764;     0.336004;     0.543208; ; 
    0.005500;   -45.868082;     0.336004;     0.616388; ; 
    0.005600;   -46.094797;     0.730860;     0.689568; ; 
    0.005700;   -45.815764;     0.928288;     0.909108; ; 
    0.005800;   -45.902961;     0.747313;     1.128648; ; 
    0.005900;   -45.833203;     0.566337;     0.909108; ; 
    0.006000;   -45.658807;     0.533432;     0.762748; ; 
    0.006100;   -45.780884;     0.796670;     0.470028; ; 
    0.006200;   -45.641368;     0.944741;     0.616388; ; 
    0.006300;   -45.798324;     1.059907;     0.762748; ; 
    0.006400;   -45.937840;     0.928288;     0.909108; ; 
    0.006500;   -46.129676;     1.207978;     0.982288; ; 
    0.006600;   -46.025038;     0.895384;     0.835928; ; 
    0.006700;   -45.955280;     0.780217;     0.689568; ; 
    0.006800;   -45.711126;     0.566337;     0.762748; ; 
    0.006900;   -45.501851;     0.500528;     0.762748; ; 
    0.007000;   -45.746005;     0.928288;     0.689568; ; 
    0.007100;   -45.763445;     0.681503;     0.762748; ; 
    0.007200;   -45.676247;     0.796670;     0.762748; ; 
    0.007300;   -45.902961;     0.730860;     0.835928; ; 
    0.007400;   -45.972720;     0.484075;     0.909108; ; 
    0.007500;   -45.885522;     0.846027;     1.055468; ; 
    0.007600;   -45.902961;     0.599242;     0.835928; ; 
    0.007700;   -45.693687;     0.829574;     0.762748; ; 
    0.007800;   -45.623928;     0.895384;     0.689568; ; 
    0.007900;   -45.693687;     0.994098;     1.055468; ; 
    0.008000;   -45.623928;     1.339597;     0.909108; ; 
    0.008100;   -45.623928;     0.977645;     0.762748; ; 
    0.008200;   -45.746005;     0.780217;     0.835928; ; 
    0.008300;   -45.815764;     0.549885;     0.909108; ; 
    0.008400;   -45.798324;     0.516980;     0.835928; ; 
    0.008500;   -45.868082;     0.944741;     0.762748; ; 
    0.008600;   -45.815764;     1.059907;     0.762748; ; 
    0.008700;   -45.658807;     1.142169;     0.762748; ; 
    0.008800;   -45.519291;     0.944741;     0.762748; ; 
    0.008900;   -45.693687;     0.763765;     0.982288; ; 
    0.009000;   -45.623928;     1.092812;     0.835928; ; 
    0.009100;   -45.693687;     1.191526;     0.909108; ; 
    0.009200;   -45.990159;     1.388954;     0.909108; ; 
    0.009300;   -45.780884;     1.356049;     0.689568; ; 
    0.009400;   -45.763445;     1.240883;     0.762748; ; 
    0.009500;   -45.693687;     1.224430;     0.835928; ; 
    0.009600;   -45.746005;     1.175073;     0.762748; ; 
    0.009700;   -45.780884;     0.780217;     0.835928; ; 
    0.009800;   -45.693687;     0.286647;     0.762748; ; 
    0.009900;   -45.728566;     0.138576;     0.909108; ; 
    0.010000;   -45.728566;     0.418266;     0.982288; ; 
    0.010100;   -45.780884;     0.911836;     0.689568; ; 
    0.010200;   -45.798324;     1.092812;     0.835928; ; 
    0.010300;   -45.746005;     0.878931;     0.689568; ; 
    0.010400;   -45.780884;     0.566337;     0.689568; ; 
    0.010500;   -45.850643;     0.747313;     0.762748; ; 
    0.010600;   -45.780884;     0.582789;     0.762748; ; 
    0.010700;   -45.623928;     0.714408;     0.909108; ; 
    0.010800;   -45.711126;     0.714408;     0.982288; ; 
    0.010900;   -45.711126;     0.665051;     0.835928; ; 
    0.011000;   -45.711126;     0.615694;     0.909108; ; 
    0.011100;   -45.885522;     0.599242;     0.177308; ; 
    0.011200;   -45.868082;     0.484075;     0.689568; ; 
    0.011300;   -45.850643;     0.336004;     0.689568; ; 
    0.011400;   -45.815764;     0.089219;     0.689568; ; 
    0.011500;   -45.746005;     0.105672;     0.909108; ; 
    0.011600;   -45.693687;     0.467623;     0.835928; ; 
    0.011700;   -45.519291;     0.681503;     0.762748; ; 
    0.011800;   -45.693687;     0.747313;     0.909108; ; 
    0.011900;   -45.746005;     0.747313;     0.762748; ; 
    0.012000;   -45.885522;     0.632146;     0.909108; ; 
    0.012100;   -45.885522;     0.681503;     0.543208; ; 
    0.012200;   -45.780884;     0.632146;     0.689568; ; 
    0.012300;   -45.711126;     0.697956;     0.835928; ; 
    0.012400;   -45.693687;     0.813122;     0.762748; ; 
    0.012500;   -45.676247;     0.780217;     0.909108; ; 
    0.012600;   -45.658807;     0.747313;     0.762748; ; 
    0.012700;   -45.554170;     0.368909;     0.835928; ; 
    0.012800;   -45.589049;     0.138576;     0.909108; ; 
    0.012900;   -45.641368;     0.336004;     0.762748; ; 
    0.013000;   -45.728566;     0.730860;     0.616388; ; 
    0.013100;   -45.885522;     1.191526;     0.689568; ; 
    0.013200;   -45.850643;     1.076359;     1.348188; ; 
    0.013300;   -45.833203;     0.895384;     0.909108; ; 
    0.013400;   -45.693687;     0.665051;     0.762748; ; 
    0.013500;   -45.658807;     0.582789;     0.762748; ; 
    0.013600;   -45.589049;     0.911836;     0.835928; ; 
    0.013700;   -45.641368;     0.977645;     0.616388; ; 
    0.013800;   -45.798324;     1.142169;     0.762748; ; 
    0.013900;   -45.815764;     1.125716;     0.835928; ; 
    0.014000;   -45.868082;     1.240883;     0.762748; ; 
    0.014100;   -45.815764;     0.714408;     1.275008; ; 
    0.014200;   -45.623928;     0.006958;     0.835928; ; 
    0.014300;   -45.711126;     0.006958;     0.762748; ; 
    0.014400;   -45.641368;     0.352457;     0.909108; ; 
    0.014500;   -45.589049;     0.911836;     0.689568; ; 
    0.014600;   -45.623928;     1.158621;     0.762748; ; 
    0.014700;   -45.623928;     0.994098;     0.762748; ; 
    0.014800;   -45.850643;     0.813122;     0.689568; ; 
    0.014900;   -45.902961;     0.895384;     0.616388; ; 
    0.015000;   -45.798324;     1.059907;     0.762748; ; 
    0.015100;   -45.623928;     1.092812;     0.909108; ; 
    0.015200;   -45.711126;     1.043455;     0.762748; ; 
    0.015300;   -45.589049;     1.010550;     0.762748; ; 
    0.015400;   -45.501851;     1.059907;     0.835928; ; 
    0.015500;   -45.641368;     1.191526;     0.982288; ; 
    0.015600;   -45.589049;     0.813122;     0.616388; ; 
    0.015700;   -45.798324;     0.516980;     0.762748; ; 
    0.015800;   -45.780884;     0.352457;     0.909108; ; 
    0.015900;   -45.850643;     0.566337;     1.055468; ; 
    0.016000;   -45.641368;     0.928288;     0.909108; ; 
    0.016100;   -45.658807;     0.895384;     0.762748; ; 
    0.016200;   -45.414654;     0.796670;     0.689568; ; 
    0.016300;   -45.658807;     0.763765;     0.616388; ; 
    0.016400;   -45.780884;     0.895384;     0.909108; ; 
    0.016500;   -45.746005;     0.977645;     0.835928; ; 
    0.016600;   -45.641368;     1.207978;     0.909108; ; 
    0.016700;   -45.833203;     1.323144;     0.982288; ; 
    0.016800;   -45.763445;     1.323144;     0.835928; ; 
    0.016900;   -45.658807;     1.207978;     0.762748; ; 
    0.017000;   -45.780884;     1.142169;     0.835928; ; 
    0.017100;   -45.606489;     0.878931;     0.835928; ; 
    0.017200;   -45.536731;     0.516980;     0.762748; ; 
    0.017300;   -45.554170;     0.467623;     0.762748; ; 
    0.017400;   -45.641368;     0.697956;     1.055468; ; 
    0.017500;   -45.711126;     0.467623;     0.835928; ; 
    0.017600;   -45.728566;     1.010550;     0.835928; ; 
    0.017700;   -45.780884;     1.043455;     0.689568; ; 
    0.017800;   -45.815764;     0.944741;     0.470028; ; 
    0.017900;   -45.676247;     1.027002;     0.762748; ; 
    0.018000;   -45.589049;     0.697956;     0.982288; ; 
    0.018100;   -45.554170;     1.076359;     0.982288; ; 
    0.018200;   -45.501851;     1.043455;     0.835928; ; 
    0.018300;   -45.623928;     1.158621;     0.835928; ; 
    0.018400;   -45.885522;     1.207978;     0.762748; ; 
    0.018500;   -45.833203;     0.632146;     0.762748; ; 
    0.018600;   -45.798324;     0.665051;     0.689568; ; 
    0.018700;   -45.815764;     0.286647;     0.909108; ; 
    0.018800;   -45.798324;     0.418266;     0.762748; ; 
    0.018900;   -45.658807;     0.632146;     0.689568; ; 
    0.019000;   -45.571610;     0.237290;     0.835928; ; 
    0.019100;   -45.519291;     0.846027;     0.909108; ; 
    0.019200;   -45.466972;     0.714408;     0.835928; ; 
    0.019300;   -45.484412;     0.780217;     0.762748; ; 
    0.019400;   -45.641368;     0.681503;     0.616388; ; 
    0.019500;   -45.902961;     0.138576;     0.909108; ; 
    0.019600;   -45.815764;     0.846027;     0.762748; ; 
    0.019700;   -45.763445;     0.846027;     0.909108; ; 
    0.019800;   -45.728566;     0.895384;     0.835928; ; 
    0.019900;   -45.554170;     0.944741;     0.762748; ; 
    0.020000;   -45.623928;     0.270195;     0.835928; ; 
    0.020100;   -45.449533;     0.697956;     0.835928; ; 
    0.020200;   -45.536731;     0.401814;     0.835928; ; 
    0.020300;   -45.606489;     0.500528;     0.616388; ; 
    0.020400;   -45.728566;     0.829574;     0.543208; ; 
    0.020500;   -45.746005;     0.747313;     0.835928; ; 
    0.020600;   -45.746005;     1.076359;     0.909108; ; 
    0.020700;   -45.711126;     0.813122;     1.055468; ; 
    0.020800;   -45.554170;     0.599242;     0.982288; ; 
    0.020900;   -45.432093;     0.615694;     0.616388; ; 
    0.021000;   -45.466972;     0.730860;     0.616388; ; 
    0.021100;   -45.519291;     0.878931;     0.689568; ; 
    0.021200;   -45.414654;     0.895384;     0.762748; ; 
    0.021300;   -45.780884;     0.961193;     0.909108; ; 
    0.021400;   -45.641368;     1.010550;     0.762748; ; 
    0.021500;   -45.850643;     0.763765;     0.835928; ; 
    0.021600;   -45.728566;     0.665051;     0.835928; ; 
    0.021700;   -45.554170;     0.549885;     0.982288; ; 
    0.021800;   -45.484412;     0.582789;     0.909108; ; 
    0.021900;   -45.449533;     0.747313;     0.762748; ; 
    0.022000;   -45.519291;     0.780217;     0.689568; ; 
    0.022100;   -45.536731;     0.813122;     0.689568; ; 
    0.022200;   -45.414654;     0.615694;     0.835928; ; 
    0.022300;   -45.815764;     0.632146;     0.835928; ; 
    0.022400;   -45.693687;     0.665051;     0.762748; ; 
    0.022500;   -45.815764;     0.549885;     0.762748; ; 
    0.022600;   -45.501851;     0.632146;     0.762748; ; 
    0.022700;   -45.484412;     0.665051;     0.689568; ; 
    0.022800;   -45.432093;     0.730860;     0.762748; ; 
    0.022900;   -45.379775;     0.862479;     0.762748; ; 
    0.023000;   -45.379775;     0.697956;     0.835928; ; 
    0.023100;   -45.554170;     0.730860;     0.835928; ; 
    0.023200;   -45.728566;     0.615694;     0.689568; ; 
    0.023300;   -45.711126;     0.648599;     0.689568; ; 
    0.023400;   -45.728566;     0.878931;     0.762748; ; 
    0.023500;   -45.676247;     0.878931;     0.762748; ; 
    0.023600;   -45.397214;     0.911836;     0.762748; ; 
    0.023700;   -45.484412;     0.747313;     0.689568; ; 
    0.023800;   -45.397214;     0.582789;     0.762748; ; 
    0.023900;   -45.536731;     0.615694;     0.909108; ; 
    0.024000;   -45.519291;     0.615694;     0.909108; ; 
    0.024100;   -45.589049;     0.780217;     0.909108; ; 
    0.024200;   -45.641368;     0.763765;     0.909108; ; 
    0.024300;   -45.693687;     0.681503;     0.982288; ; 
    0.024400;   -45.589049;     0.549885;     0.762748; ; 
    0.024500;   -45.641368;     0.237290;     0.762748; ; 
    0.024600;   -45.641368;     0.122124;     0.762748; ; 
    0.024700;   -45.501851;     0.352457;     0.835928; ; 
    0.024800;   -45.589049;     0.714408;     0.762748; ; 
    0.024900;   -45.554170;     1.059907;     0.835928; ; 
    0.025000;   -45.711126;     0.878931;     0.543208; ; 
    0.025100;   -45.728566;     0.763765;     0.835928; ; 
    0.025200;   -45.676247;     0.648599;     0.982288; ; 
    0.025300;   -45.763445;     0.632146;     0.835928; ; 
    0.025400;   -45.536731;     0.878931;     0.762748; ; 
    0.025500;   -45.519291;     0.928288;     0.762748; ; 
    0.025600;   -45.449533;     1.010550;     0.689568; ; 
    0.025700;   -45.432093;     1.027002;     1.055468; ; 
    0.025800;   -45.414654;     0.977645;     0.909108; ; 
    0.025900;   -45.606489;     0.944741;     0.982288; ; 
    0.026000;   -45.606489;     0.648599;     0.762748; ; 
    0.026100;   -45.728566;     0.566337;     0.616388; ; 
    0.026200;   -45.554170;     0.451171;     0.616388; ; 
    0.026300;   -45.571610;     0.484075;     0.689568; ; 
    0.026400;   -45.711126;     0.665051;     0.762748; ; 
    0.026500;   -45.484412;     0.632146;     0.982288; ; 
    0.026600;   -45.484412;     0.944741;     0.762748; ; 
    0.026700;   -45.466972;     0.878931;     0.835928; ; 
    0.026800;   -45.519291;     0.862479;     0.835928; ; 
    0.026900;   -45.554170;     0.944741;     0.909108; ; 
    0.027000;   -45.606489;     0.467623;     0.616388; ; 
    0.027100;   -45.676247;     1.191526;     0.762748; ; 
    0.027200;   -45.693687;     1.207978;     0.835928; ; 
    0.027300;   -45.606489;     1.125716;     0.909108; ; 
    0.027400;   -45.658807;     0.747313;     0.909108; ; 
    0.027500;   -45.484412;    -0.766302;     0.909108; ; 
    0.027600;   -45.501851;    -0.042399;     0.689568; ; 
    0.027700;   -45.501851;     0.270195;     0.689568; ; 
    0.027800;   -45.466972;     0.944741;     0.762748; ; 
    0.027900;   -45.676247;     1.388954;     0.616388; ; 
    0.028000;   -45.711126;     0.401814;     0.909108; ; 
    0.028100;   -45.676247;     1.191526;     0.909108; ; 
    0.028200;   -45.606489;     0.928288;     0.909108; ; 
    0.028300;   -45.589049;     0.944741;     1.055468; ; 
    0.028400;   -45.606489;     0.977645;     0.835928; ; 
    0.028500;   -45.449533;     0.089219;     0.982288; ; 
    0.028600;   -45.414654;     1.109264;     0.762748; ; 
    0.028700;   -45.501851;     1.109264;     0.835928; ; 
    0.028800;   -45.676247;     1.323144;     1.055468; ; 
    0.028900;   -45.693687;     1.027002;     0.689568; ; 
    0.029000;   -45.693687;    -0.338541;     0.835928; ; 
    0.029100;   -45.501851;     0.401814;     0.835928; ; 
    0.029200;   -45.536731;     0.352457;     0.835928; ; 
    0.029300;   -45.536731;     0.697956;     0.835928; ; 
    0.029400;   -45.623928;     0.895384;     0.543208; ; 
    0.029500;   -45.432093;     0.006958;     0.835928; ; 
    0.029600;   -45.606489;     0.911836;     0.762748; ; 
    0.029700;   -45.693687;     0.796670;     0.616388; ; 
    0.029800;   -45.780884;     0.813122;     0.982288; ; 
    0.029900;   -45.798324;     0.911836;     0.835928; ; 
    0.030000;   -45.658807;    -0.075304;     0.909108; ; 
    0.030100;   -45.623928;     1.027002;     0.689568; ; 
    0.030200;   -45.466972;     0.895384;     0.689568; ; 
    0.030300;   -45.344895;     0.846027;     0.543208; ; 
    0.030400;   -45.589049;     0.796670;     0.250488; ; 
    0.030500;   -45.484412;    -0.042399;     0.616388; ; 
    0.030600;   -45.466972;     0.352457;     0.982288; ; 
    0.030700;   -45.466972;     0.286647;     0.909108; ; 
    0.030800;   -45.711126;     0.434718;     1.055468; ; 
    0.030900;   -45.641368;     0.615694;     0.909108; ; 
    0.031000;   -45.589049;     0.566337;     0.616388; ; 
    0.031100;   -45.519291;     0.730860;     0.616388; ; 
    0.031200;   -45.397214;     0.763765;     0.689568; ; 
    0.031300;   -45.449533;     0.780217;     0.909108; ; 
    0.031400;   -45.536731;     0.763765;     0.835928; ; 
    0.031500;   -45.589049;     0.747313;     0.835928; ; 
    0.031600;   -45.641368;     0.829574;     0.835928; ; 
    0.031700;   -45.728566;     0.878931;     0.762748; ; 
    0.031800;   -45.711126;     0.895384;     0.835928; ; 
    0.031900;   -45.589049;     0.763765;     0.762748; ; 
    0.032000;   -45.519291;     0.484075;     0.982288; ; 
    0.032100;   -45.432093;     0.632146;     0.835928; ; 
    0.032200;   -45.344895;     0.846027;     0.835928; ; 
    0.032300;   -45.501851;     1.027002;     0.982288; ; 
    0.032400;   -45.589049;     0.961193;     0.835928; ; 
    0.032500;   -45.571610;     0.862479;     0.762748; ; 
    0.032600;   -45.693687;     0.862479;     0.616388; ; 
    0.032700;   -45.641368;     0.878931;     0.689568; ; 
    0.032800;   -45.641368;     1.158621;     0.762748; ; 
    0.032900;   -45.641368;     1.191526;     0.909108; ; 
    0.033000;   -45.414654;     0.994098;     0.835928; ; 
    0.033100;   -45.466972;     1.076359;     1.201828; ; 
    0.033200;   -45.362335;     1.125716;     0.909108; ; 
    0.033300;   -45.397214;     1.027002;     0.689568; ; 
    0.033400;   -45.641368;     0.763765;     0.616388; ; 
    0.033500;   -45.571610;     0.171481;     0.689568; ; 
    0.033600;   -45.623928;     0.286647;     0.762748; ; 
    0.033700;   -45.641368;     0.615694;     0.835928; ; 
    0.033800;   -45.589049;     0.911836;     0.689568; ; 
    0.033900;   -45.641368;     1.027002;     1.348188; ; 
    0.034000;   -45.449533;     0.451171;     0.762748; ; 
    0.034100;   -45.379775;     0.615694;     0.909108; ; 
    0.034200;   -45.379775;     0.697956;     0.835928; ; 
    0.034300;   -45.466972;     0.928288;     0.689568; ; 
    0.034400;   -45.728566;     1.273787;     0.835928; ; 
    0.034500;   -45.780884;     0.780217;     0.689568; ; 
    0.034600;   -45.676247;     1.125716;     0.616388; ; 
    0.034700;   -45.780884;     0.994098;     0.835928; ; 
    0.034800;   -45.536731;     0.730860;     0.762748; ; 
    0.034900;   -45.519291;     0.648599;     0.982288; ; 
    0.035000;   -45.397214;     0.237290;     0.543208; ; 
    0.035100;   -45.449533;     0.829574;     0.762748; ; 
    0.035200;   -45.519291;     1.027002;     0.616388; ; 
    0.035300;   -45.536731;     1.175073;     0.689568; ; 
    0.035400;   -45.501851;     1.158621;     0.835928; ; 
    0.035500;   -45.693687;     0.566337;     1.055468; ; 
    0.035600;   -45.676247;     0.846027;     0.982288; ; 
    0.035700;   -45.623928;     0.813122;     0.909108; ; 
    0.035800;   -45.466972;     0.763765;     0.762748; ; 
    0.035900;   -45.397214;     0.714408;     0.616388; ; 
    0.036000;   -45.432093;     0.368909;     0.762748; ; 
    0.036100;   -45.554170;     0.961193;     0.909108; ; 
    0.036200;   -45.501851;     1.010550;     0.909108; ; 
    0.036300;   -45.623928;     0.928288;     0.909108; ; 
    0.036400;   -45.676247;     0.763765;     0.762748; ; 
    0.036500;   -45.623928;     0.105672;     0.762748; ; 
    0.036600;   -45.623928;     0.549885;     0.835928; ; 
    0.036700;   -45.397214;     0.681503;     0.835928; ; 
    0.036800;   -45.432093;     0.829574;     0.689568; ; 
    0.036900;   -45.362335;     0.780217;     0.762748; ; 
    0.037000;   -45.379775;     0.023410;     0.835928; ; 
    0.037100;   -45.536731;     0.730860;     0.835928; ; 
    0.037200;   -45.711126;     0.763765;     0.835928; ; 
    0.037300;   -45.676247;     0.895384;     0.835928; ; 
    0.037400;   -45.658807;     0.911836;     0.689568; ; 
    0.037500;   -45.641368;    -0.108209;     0.543208; ; 
    0.037600;   -45.606489;     1.175073;     0.689568; ; 
    0.037700;   -45.501851;     1.175073;     0.689568; ; 
    0.037800;   -45.466972;     0.994098;     0.835928; ; 
    0.037900;   -45.362335;     0.319552;     0.909108; ; 
    0.038000;   -45.606489;    -1.177610;     0.835928; ; 
    0.038100;   -45.554170;     0.385361;     0.835928; ; 
    0.038200;   -45.641368;     0.862479;     0.835928; ; 
    0.038300;   -45.763445;     1.257335;     0.762748; ; 
    0.038400;   -45.711126;     1.158621;     0.689568; ; 
    0.038500;   -45.519291;    -0.371446;     0.762748; ; 
    0.038600;   -45.658807;     0.977645;     0.835928; ; 
    0.038700;   -45.484412;     0.878931;     0.835928; ; 
    0.038800;   -45.449533;     0.977645;     0.835928; ; 
    0.038900;   -45.466972;     1.043455;     0.909108; ; 
    0.039000;   -45.449533;    -0.141113;     0.762748; ; 
    0.039100;   -45.501851;     0.994098;     0.835928; ; 
    0.039200;   -45.606489;     1.059907;     0.689568; ; 
    0.039300;   -45.711126;     0.780217;     0.689568; ; 
    0.039400;   -45.623928;     0.533432;     0.835928; ; 
    0.039500;   -45.519291;    -0.815659;     0.689568; ; 
    0.039600;   -45.449533;     0.648599;     0.982288; ; 
    0.039700;   -45.310016;     0.928288;     0.762748; ; 
    0.039800;   -45.571610;     1.010550;     0.909108; ; 
    0.039900;   -45.362335;     0.796670;     0.835928; ; 
    0.040000;   -45.362335;    -0.552422;     0.689568; ; 
    0.040100;   -45.554170;     0.714408;     0.689568; ; 
    0.040200;   -45.641368;     0.977645;     0.762748; ; 
    0.040300;   -45.937840;     1.142169;     0.762748; ; 
    0.040400;   -45.554170;     1.109264;     0.982288; ; 
    0.040500;   -45.397214;     0.467623;     0.909108; ; 
    0.040600;   -45.484412;     1.125716;     0.835928; ; 
    0.040700;   -45.310016;     0.944741;     0.762748; ; 
    0.040800;   -45.449533;     0.533432;     0.616388; ; 
    0.040900;   -45.432093;     0.089219;     0.762748; ; 
    0.041000;   -45.554170;     0.072767;     0.762748; ; 
    0.041100;   -45.571610;     0.697956;     0.762748; ; 
    0.041200;   -45.711126;     1.092812;     0.835928; ; 
    0.041300;   -45.658807;     1.191526;     0.909108; ; 
    0.041400;   -45.606489;     1.076359;     0.835928; ; 
    0.041500;   -45.310016;     0.911836;     0.616388; ; 
    0.041600;   -45.379775;     0.928288;     0.762748; ; 
    0.041700;   -45.362335;     0.928288;     0.689568; ; 
    0.041800;   -45.484412;     0.961193;     0.689568; ; 
    0.041900;   -45.484412;     1.076359;     0.835928; ; 
    0.042000;   -45.658807;     1.158621;     0.762748; ; 
    0.042100;   -45.658807;     1.076359;     0.909108; ; 
    0.042200;   -45.589049;     0.977645;     0.909108; ; 
    0.042300;   -45.554170;     0.681503;     0.835928; ; 
    0.042400;   -45.484412;     0.566337;     0.762748; ; 
    0.042500;   -45.292577;     0.599242;     0.616388; ; 
    0.042600;   -45.414654;     0.829574;     0.762748; ; 
    0.042700;   -45.432093;     1.109264;     0.982288; ; 
    0.042800;   -45.554170;     1.125716;     0.909108; ; 
    0.042900;   -45.589049;     1.043455;     0.689568; ; 
    0.043000;   -45.606489;     0.994098;     0.835928; ; 
    0.043100;   -45.536731;     0.944741;     0.689568; ; 
    0.043200;   -45.466972;     1.059907;     0.762748; ; 
    0.043300;   -45.466972;     1.158621;     0.689568; ; 
    0.043400;   -45.519291;     1.273787;     0.835928; ; 
    0.043500;   -45.362335;     1.224430;     0.909108; ; 
    0.043600;   -45.379775;     1.207978;     0.616388; ; 
    0.043700;   -45.466972;     1.059907;     0.762748; ; 
    0.043800;   -45.554170;     0.730860;     0.616388; ; 
    0.043900;   -45.554170;     0.500528;     0.323668; ; 
    0.044000;   -45.554170;     0.467623;     1.201828; ; 
    0.044100;   -45.519291;     0.846027;     1.055468; ; 
    0.044200;   -45.519291;     1.092812;     0.250488; ; 
    0.044300;   -45.519291;     1.257335;     0.470028; ; 
    0.044400;   -45.589049;     1.059907;     0.616388; ; 
    0.044500;   -45.397214;     0.944741;     0.762748; ; 
    0.044600;   -45.327456;     0.862479;     0.689568; ; 
    0.044700;   -45.554170;     0.895384;     0.835928; ; 
    0.044800;   -45.589049;     0.961193;     0.543208; ; 
    0.044900;   -45.641368;     0.961193;     0.616388; ; 
    0.045000;   -45.484412;     0.911836;     0.835928; ; 
    0.045100;   -45.589049;     0.928288;     0.835928; ; 
    0.045200;   -45.432093;     0.813122;     0.909108; ; 
    0.045300;   -45.344895;     0.533432;     0.909108; ; 
    0.045400;   -45.362335;     0.566337;     0.689568; ; 
    0.045500;   -45.432093;     0.829574;     0.689568; ; 
    0.045600;   -45.449533;     1.191526;     0.689568; ; 
    0.045700;   -45.641368;     1.290240;     0.762748; ; 
    0.045800;   -45.414654;     1.224430;     0.835928; ; 
    0.045900;   -45.623928;     1.059907;     0.762748; ; 
    0.046000;   -45.571610;     0.862479;     0.982288; ; 
    0.046100;   -45.466972;     0.878931;     0.909108; ; 
    0.046200;   -45.310016;     0.895384;     0.835928; ; 
    0.046300;   -45.466972;     0.944741;     0.616388; ; 
    0.046400;   -45.554170;     1.027002;     0.689568; ; 
    0.046500;   -45.571610;     0.566337;     0.689568; ; 
    0.046600;   -45.641368;     1.158621;     0.982288; ; 
    0.046700;   -45.362335;     0.911836;     0.689568; ; 
    0.046800;   -45.711126;     0.648599;     0.909108; ; 
    0.046900;   -45.519291;     0.286647;     0.835928; ; 
    0.047000;   -45.449533;    -0.387898;     0.616388; ; 
    0.047100;   -45.432093;     0.632146;     0.762748; ; 
    0.047200;   -45.327456;     0.862479;     0.762748; ; 
    0.047300;   -45.536731;     0.961193;     0.689568; ; 
    0.047400;   -45.432093;     0.796670;     0.762748; ; 
    0.047500;   -45.658807;    -0.354994;     0.835928; ; 
    0.047600;   -45.554170;     0.780217;     0.982288; ; 
