time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.003800;   -32.753537;     0.648599;     0.616388; ; 
    0.003900;   -32.701218;     0.533432;     0.835928; ; 
    0.004000;   -32.718658;     0.549885;     0.689568; ; 
    0.004100;   -32.491944;     0.665051;     0.762748; ; 
    0.004200;   -32.596581;     0.665051;     0.616388; ; 
    0.004300;   -32.648900;     0.714408;     0.762748; ; 
    0.004400;   -32.753537;     0.747313;     0.909108; ; 
    0.004500;   -32.875614;     0.730860;     0.762748; ; 
    0.004600;   -32.875614;     0.336004;     0.835928; ; 
    0.004700;   -32.683779;    -0.239827;     0.909108; ; 
    0.004800;   -32.683779;    -0.322089;     1.055468; ; 
    0.004900;   -32.544263;     0.204386;     0.982288; ; 
    0.005000;   -32.596581;     0.796670;     0.909108; ; 
    0.005100;   -32.561702;     0.911836;     0.909108; ; 
    0.005200;   -32.561702;     0.862479;     0.689568; ; 
    0.005300;   -32.596581;     0.484075;     1.128648; ; 
    0.005400;   -32.753537;     0.401814;     0.835928; ; 
    0.005500;   -32.858174;     0.434718;     0.982288; ; 
    0.005600;   -32.736098;     0.566337;     0.835928; ; 
    0.005700;   -32.701218;     0.648599;     0.909108; ; 
    0.005800;   -32.701218;     0.648599;     0.689568; ; 
    0.005900;   -32.631460;     0.500528;     0.835928; ; 
    0.006000;   -32.614021;     0.516980;     0.762748; ; 
    0.006100;   -32.439625;     0.385361;     0.835928; ; 
    0.006200;   -32.579142;     0.336004;     0.982288; ; 
    0.006300;   -32.736098;     0.434718;     0.616388; ; 
    0.006400;   -32.701218;     0.763765;     0.689568; ; 
    0.006500;   -32.788416;     0.895384;     0.689568; ; 
    0.006600;   -32.666339;     0.911836;     0.762748; ; 
    0.006700;   -32.683779;     0.747313;     0.616388; ; 
    0.006800;   -32.579142;     0.665051;     0.762748; ; 
    0.006900;   -32.474504;     0.681503;     0.616388; ; 
    0.007000;   -32.561702;     0.730860;     0.835928; ; 
    0.007100;   -32.544263;     0.763765;     0.689568; ; 
    0.007200;   -32.596581;     0.878931;     0.762748; ; 
    0.007300;   -32.823295;     0.911836;     0.689568; ; 
    0.007400;   -32.718658;     1.027002;     0.689568; ; 
    0.007500;   -33.015130;     0.977645;     0.909108; ; 
    0.007600;   -32.614021;     0.681503;     1.201828; ; 
    0.007700;   -32.666339;     0.303100;     0.982288; ; 
    0.007800;   -32.457065;     0.319552;     0.982288; ; 
    0.007900;   -32.404746;     0.665051;     0.689568; ; 
    0.008000;   -32.648900;     0.829574;     0.909108; ; 
    0.008100;   -32.596581;     0.878931;     0.982288; ; 
    0.008200;   -32.753537;     0.714408;     0.543208; ; 
    0.008300;   -32.823295;     0.796670;     0.909108; ; 
    0.008400;   -32.840735;     0.763765;     0.982288; ; 
    0.008500;   -32.666339;     0.714408;     1.055468; ; 
    0.008600;   -32.561702;     0.878931;     1.348188; ; 
    0.008700;   -32.474504;     1.010550;     0.689568; ; 
    0.008800;   -32.474504;     0.928288;     0.543208; ; 
    0.008900;   -32.648900;     0.994098;     0.616388; ; 
    0.009000;   -32.631460;     0.615694;     0.909108; ; 
    0.009100;   -32.648900;     0.155029;     1.348188; ; 
    0.009200;   -32.683779;     0.006958;     0.909108; ; 
    0.009300;   -32.770977;     0.434718;     0.689568; ; 
    0.009400;   -32.701218;     0.977645;     0.762748; ; 
    0.009500;   -32.770977;     1.059907;     0.982288; ; 
    0.009600;   -32.561702;     1.059907;     0.909108; ; 
    0.009700;   -32.457065;     0.747313;     0.250488; ; 
    0.009800;   -32.404746;     0.648599;     0.762748; ; 
    0.009900;   -32.875614;     0.648599;     0.762748; ; 
    0.010000;   -32.753537;     0.665051;     0.689568; ; 
    0.080100;   -32.230351;     0.516980;     0.543208; ; 
    0.080200;   -32.561702;     0.237290;     0.689568; ; 
    0.080300;   -32.614021;     0.122124;     0.543208; ; 
    0.080400;   -32.544263;     0.368909;     0.616388; ; 
    0.080500;   -32.457065;     0.697956;     0.616388; ; 
    0.080600;   -32.387307;     0.862479;     0.543208; ; 
    0.080700;   -32.300109;     0.648599;     0.689568; ; 
    0.080800;   -32.125713;     0.401814;     0.689568; ; 
    0.080900;   -32.247790;     0.385361;     0.543208; ; 
    0.081000;   -32.265230;     0.451171;     0.396848; ; 
    0.081100;   -32.439625;     0.516980;     0.616388; ; 
    0.081200;   -32.596581;     0.533432;     0.689568; ; 
    0.081300;   -32.544263;     0.599242;     0.543208; ; 
    0.081400;   -32.614021;     0.582789;     0.543208; ; 
    0.081500;   -32.352427;     0.484075;     0.396848; ; 
    0.081600;   -32.247790;     0.303100;     0.470028; ; 
    0.081700;   -32.143153;     0.237290;     0.543208; ; 
    0.081800;   -32.247790;     0.319552;     0.470028; ; 
    0.081900;   -32.247790;     0.665051;     0.470028; ; 
    0.082000;   -32.317548;     0.846027;     0.835928; ; 
    0.082100;   -32.474504;     0.763765;     0.762748; ; 
    0.082200;   -32.875614;     0.615694;     0.470028; ; 
    0.082300;   -32.544263;     0.516980;     0.835928; ; 
    0.082400;   -32.404746;     0.484075;     0.689568; ; 
    0.082500;   -32.300109;     0.434718;     0.689568; ; 
    0.082600;   -32.055955;     0.451171;     0.835928; ; 
    0.082700;   -32.230351;     0.599242;     0.762748; ; 
    0.082800;   -32.265230;     0.796670;     0.396848; ; 
    0.082900;   -32.265230;     0.846027;     0.396848; ; 
    0.083000;   -32.404746;     0.533432;     0.616388; ; 
    0.083100;   -32.457065;     0.056315;     0.835928; ; 
    0.083200;   -32.631460;    -0.058852;     0.543208; ; 
    0.083300;   -32.317548;     0.418266;     0.982288; ; 
    0.083400;   -32.247790;     1.125716;     0.396848; ; 
    0.083500;   -32.282669;     1.421858;     0.543208; ; 
    0.083600;   -32.230351;     1.125716;     0.616388; ; 
    0.083700;   -32.265230;     0.878931;     0.689568; ; 
    0.083800;   -32.247790;     0.730860;     0.470028; ; 
    0.083900;   -32.334988;     0.813122;     0.689568; ; 
    0.084000;   -32.352427;     0.944741;     0.689568; ; 
    0.084100;   -32.491944;     1.125716;     0.835928; ; 
    0.084200;   -32.526823;     1.175073;     0.616388; ; 
    0.084300;   -32.404746;     1.257335;     0.543208; ; 
    0.084400;   -32.247790;     1.207978;     0.616388; ; 
    0.084500;   -32.247790;     1.027002;     0.543208; ; 
    0.084600;   -32.212911;     0.747313;     0.543208; ; 
    0.084700;   -32.300109;     0.484075;     1.055468; ; 
    0.084800;   -32.369867;     0.516980;     0.762748; ; 
    0.084900;   -32.596581;     0.846027;     0.909108; ; 
    0.085000;   -32.491944;     1.027002;     0.616388; ; 
    0.085100;   -32.544263;     1.240883;     0.323668; ; 
    0.085200;   -32.544263;     1.257335;     0.616388; ; 
    0.085300;   -32.334988;     1.109264;     0.835928; ; 
    0.085400;   -32.247790;     1.059907;     0.982288; ; 
    0.085500;   -32.212911;     1.059907;     0.909108; ; 
    0.085600;   -32.073395;     1.158621;     0.982288; ; 
    0.085700;   -32.404746;     1.257335;     0.396848; ; 
    0.085800;   -32.387307;     1.240883;     0.323668; ; 
    0.085900;   -32.579142;     1.109264;     0.616388; ; 
    0.086000;   -32.422186;     0.829574;     0.762748; ; 
    0.086100;   -32.422186;     0.401814;     0.616388; ; 
    0.086200;   -32.526823;     0.237290;     0.762748; ; 
    0.086300;   -32.282669;     0.286647;     0.909108; ; 
    0.086400;   -32.247790;     0.549885;     1.055468; ; 
    0.086500;   -32.282669;     0.796670;     0.177308; ; 
    0.086600;   -32.247790;     0.846027;     0.689568; ; 
    0.086700;   -32.282669;     0.648599;     0.762748; ; 
    0.086800;   -32.736098;     0.632146;     0.689568; ; 
    0.086900;   -32.457065;     0.763765;     0.689568; ; 
    0.087000;   -32.596581;     0.878931;     0.689568; ; 
    0.087100;   -32.387307;     0.961193;     0.689568; ; 
    0.087200;   -32.317548;     0.928288;     0.835928; ; 
    0.087300;   -32.317548;     0.928288;     0.909108; ; 
    0.087400;   -32.195472;     0.763765;     0.982288; ; 
    0.087500;   -32.195472;     0.171481;     0.762748; ; 
    0.087600;   -32.317548;    -0.239827;     0.689568; ; 
    0.087700;   -32.526823;     0.056315;     0.396848; ; 
    0.087800;   -32.526823;     0.829574;     0.689568; ; 
    0.087900;   -32.439625;     1.240883;     0.470028; ; 
    0.088000;   -32.491944;     1.092812;     0.689568; ; 
    0.088100;   -32.404746;     0.730860;     0.982288; ; 
    0.088200;   -32.317548;     0.484075;     0.982288; ; 
    0.088300;   -32.195472;     0.549885;     0.982288; ; 
    0.088400;   -32.300109;     0.730860;     0.543208; ; 
    0.088500;   -32.352427;     0.780217;     0.470028; ; 
    0.088600;   -32.387307;     0.829574;     0.762748; ; 
    0.088700;   -32.457065;     0.763765;     0.762748; ; 
    0.088800;   -32.561702;     0.763765;     0.689568; ; 
    0.088900;   -32.457065;     0.730860;     0.616388; ; 
    0.089000;   -32.369867;     0.385361;     0.616388; ; 
    0.089100;   -32.614021;     0.072767;     0.909108; ; 
    0.089200;   -32.265230;     0.039862;     0.616388; ; 
    0.089300;   -32.334988;     0.352457;     0.543208; ; 
    0.089400;   -32.334988;     0.697956;     0.323668; ; 
    0.089500;   -32.404746;     0.796670;     0.543208; ; 
    0.089600;   -32.509383;     0.681503;     0.982288; ; 
    0.089700;   -32.631460;     0.484075;     0.909108; ; 
    0.089800;   -32.544263;     0.484075;     0.762748; ; 
    0.089900;   -32.369867;     0.500528;     0.835928; ; 
    0.090000;   -32.352427;     0.516980;     0.762748; ; 
    0.090100;   -32.317548;     0.533432;     0.982288; ; 
    0.090200;   -32.021076;     0.566337;     0.616388; ; 
    0.090300;   -32.247790;     0.665051;     0.543208; ; 
    0.090400;   -32.317548;     0.714408;     0.689568; ; 
    0.090500;   -32.561702;     0.533432;     0.543208; ; 
    0.090600;   -32.526823;     0.270195;     0.689568; ; 
    0.090700;   -32.474504;     0.319552;     0.616388; ; 
    0.090800;   -32.457065;     0.615694;     0.616388; ; 
    0.090900;   -32.369867;     0.895384;     0.543208; ; 
    0.091000;   -32.334988;     0.763765;     0.689568; ; 
    0.091100;   -32.387307;     0.533432;     0.909108; ; 
    0.091200;   -32.247790;     0.418266;     0.616388; ; 
    0.091300;   -32.265230;     0.582789;     0.616388; ; 
    0.091400;   -32.369867;     0.846027;     0.543208; ; 
    0.091500;   -32.457065;     0.977645;     0.616388; ; 
    0.091600;   -32.596581;     0.895384;     0.835928; ; 
    0.091700;   -32.404746;     0.697956;     0.689568; ; 
    0.091800;   -32.369867;     0.533432;     0.616388; ; 
    0.091900;   -32.265230;     0.467623;     0.982288; ; 
    0.092000;   -32.265230;     0.319552;     0.616388; ; 
    0.092100;   -32.300109;     0.352457;     0.616388; ; 
    0.092200;   -32.334988;     0.599242;     0.470028; ; 
    0.092300;   -32.300109;     0.961193;     0.689568; ; 
    0.092400;   -32.317548;     0.862479;     0.689568; ; 
    0.092500;   -32.544263;     0.878931;     0.689568; ; 
    0.092600;   -32.526823;     0.895384;     0.689568; ; 
    0.092700;   -32.300109;     0.944741;     0.835928; ; 
    0.092800;   -32.265230;     1.076359;     0.835928; ; 
    0.092900;   -32.212911;     1.142169;     0.543208; ; 
    0.093000;   -32.247790;     1.158621;     0.396848; ; 
    0.093100;   -32.369867;     1.207978;     0.323668; ; 
    0.093200;   -32.369867;     1.191526;     0.470028; ; 
    0.093300;   -32.457065;     1.224430;     0.616388; ; 
    0.093400;   -32.439625;     0.961193;     0.689568; ; 
    0.093500;   -32.457065;     0.500528;     0.616388; ; 
    0.093600;   -32.369867;     0.368909;     0.543208; ; 
    0.093700;   -32.387307;     0.516980;     0.470028; ; 
    0.093800;   -32.265230;     0.878931;     0.543208; ; 
    0.093900;   -32.230351;     1.109264;     0.762748; ; 
    0.094000;   -32.212911;     1.010550;     0.909108; ; 
    0.094100;   -32.317548;     0.796670;     0.762748; ; 
    0.094200;   -32.526823;     0.665051;     0.909108; ; 
    0.094300;   -32.509383;     0.632146;     0.470028; ; 
    0.094400;   -32.474504;     0.714408;     0.616388; ; 
    0.094500;   -32.369867;     0.747313;     0.470028; ; 
    0.094600;   -32.387307;     0.763765;     0.543208; ; 
    0.094700;   -32.387307;     0.829574;     0.323668; ; 
    0.094800;   -32.282669;     0.665051;     0.762748; ; 
    0.094900;   -32.160592;     0.434718;     0.835928; ; 
    0.095000;   -32.265230;     0.237290;     0.689568; ; 
    0.095100;   -32.439625;     0.253743;     0.470028; ; 
    0.095200;   -32.544263;     0.566337;     0.470028; ; 
    0.095300;   -32.457065;     0.697956;     0.543208; ; 
    0.095400;   -32.561702;     0.697956;     0.323668; ; 
    0.095500;   -32.300109;     0.632146;     0.470028; ; 
    0.095600;   -32.369867;     0.747313;     0.616388; ; 
    0.095700;   -32.247790;     0.846027;     0.543208; ; 
    0.095800;   -32.352427;     0.961193;     0.616388; ; 
    0.095900;   -32.317548;     1.027002;     0.543208; ; 
    0.096000;   -32.369867;     1.158621;     1.055468; ; 
    0.096100;   -32.509383;     1.092812;     0.909108; ; 
    0.096200;   -32.422186;     1.125716;     0.689568; ; 
    0.096300;   -32.457065;     0.944741;     0.982288; ; 
    0.096400;   -32.474504;     0.829574;     0.909108; ; 
    0.096500;   -32.439625;     0.829574;     0.909108; ; 
    0.096600;   -32.300109;     0.780217;     0.982288; ; 
    0.096700;   -32.230351;     0.763765;     1.055468; ; 
    0.096800;   -32.125713;     0.944741;     0.835928; ; 
    0.096900;   -32.212911;     1.076359;     0.616388; ; 
    0.097000;   -32.509383;     1.010550;     0.982288; ; 
    0.097100;   -32.474504;     1.043455;     1.348188; ; 
    0.097200;   -32.579142;     1.092812;     0.909108; ; 
    0.097300;   -32.544263;     1.092812;     0.762748; ; 
    0.097400;   -32.352427;     1.158621;     0.835928; ; 
    0.097500;   -32.404746;     1.207978;     0.909108; ; 
    0.097600;   -32.212911;     1.207978;     1.055468; ; 
    0.097700;   -32.178032;     1.257335;     0.762748; ; 
    0.097800;   -32.317548;     1.092812;     0.762748; ; 
    0.097900;   -32.404746;     0.697956;     0.689568; ; 
    0.098000;   -32.614021;     0.368909;     0.835928; ; 
    0.098100;   -32.561702;     0.401814;     1.348188; ; 
    0.098200;   -32.579142;     0.582789;     0.982288; ; 
    0.098300;   -32.387307;     1.027002;     0.909108; ; 
    0.098400;   -32.317548;     1.059907;     0.689568; ; 
    0.098500;   -32.317548;     0.829574;     0.762748; ; 
    0.098600;   -32.230351;     0.796670;     1.201828; ; 
    0.098700;   -32.317548;     0.829574;     0.689568; ; 
    0.098800;   -32.369867;     0.878931;     0.982288; ; 
    0.098900;   -32.439625;     0.730860;     0.982288; ; 
    0.099000;   -32.596581;     0.895384;     1.055468; ; 
    0.099100;   -32.509383;     0.961193;     1.055468; ; 
    0.099200;   -32.561702;     0.961193;     0.835928; ; 
    0.099300;   -32.300109;     0.878931;     0.543208; ; 
    0.099400;   -32.212911;     0.615694;     0.835928; ; 
    0.099500;   -32.265230;     0.566337;     0.762748; ; 
    0.099600;   -32.334988;     0.632146;     0.982288; ; 
    0.099700;   -32.334988;     0.796670;     0.762748; ; 
    0.099800;   -32.300109;     0.862479;     0.982288; ; 
    0.099900;   -32.526823;     0.846027;     0.835928; ; 
    0.100000;   -32.648900;     0.829574;     0.762748; ; 
    0.100100;   -32.561702;     0.895384;     0.982288; ; 
    0.100200;   -32.387307;     0.994098;     0.689568; ; 
    0.100300;   -32.282669;     1.142169;     0.616388; ; 
    0.100400;   -32.125713;     1.224430;     0.104128; ; 
    0.100500;   -32.334988;     1.142169;     0.762748; ; 
    0.100600;   -32.143153;     0.961193;     0.689568; ; 
    0.100700;   -32.334988;     0.846027;     0.470028; ; 
    0.100800;   -32.596581;     0.467623;     0.689568; ; 
    0.100900;   -32.474504;    -0.190470;     0.616388; ; 
    0.101000;   -32.648900;    -0.322089;     0.616388; ; 
    0.101100;   -32.369867;     0.270195;     0.689568; ; 
    0.101200;   -32.178032;     0.944741;     0.689568; ; 
    0.101300;   -32.404746;     1.175073;     0.689568; ; 
    0.101400;   -32.369867;     0.878931;     0.616388; ; 
    0.101500;   -32.334988;     0.582789;     0.835928; ; 
    0.101600;   -32.265230;     0.500528;     0.835928; ; 
    0.101700;   -32.439625;     0.467623;     0.689568; ; 
    0.101800;   -32.404746;     0.763765;     0.543208; ; 
    0.101900;   -32.509383;     0.763765;     0.762748; ; 
    0.102000;   -32.614021;     0.796670;     0.616388; ; 
    0.102100;   -32.404746;     0.862479;     0.470028; ; 
    0.102200;   -32.247790;     0.813122;     0.543208; ; 
    0.102300;   -32.143153;     0.714408;     0.689568; ; 
    0.102400;   -32.195472;     0.484075;     0.689568; ; 
    0.102500;   -32.300109;     0.566337;     0.543208; ; 
    0.102600;   -32.317548;     0.714408;     0.616388; ; 
    0.102700;   -32.491944;     0.911836;     0.396848; ; 
    0.102800;   -32.526823;     0.977645;     0.543208; ; 
    0.102900;   -32.387307;     0.878931;     0.470028; ; 
    0.103000;   -32.544263;     0.714408;     0.762748; ; 
    0.103100;   -32.300109;     0.697956;     0.762748; ; 
    0.103200;   -32.230351;     0.763765;     0.835928; ; 
    0.103300;   -32.317548;     0.911836;     0.762748; ; 
    0.103400;   -32.230351;     1.175073;     0.396848; ; 
    0.103500;   -32.265230;     1.207978;     0.616388; ; 
    0.103600;   -32.509383;     1.191526;     0.909108; ; 
    0.103700;   -32.457065;     1.043455;     0.616388; ; 
    0.103800;   -32.422186;     0.615694;     0.616388; ; 
    0.103900;   -32.404746;     0.385361;     0.689568; ; 
    0.104000;   -32.544263;     0.451171;     0.689568; ; 
    0.104100;   -32.195472;     0.714408;     0.616388; ; 
    0.104200;   -32.178032;     0.862479;     0.762748; ; 
    0.104300;   -32.265230;     0.681503;     0.616388; ; 
    0.104400;   -32.317548;     0.681503;     0.616388; ; 
    0.104500;   -32.439625;     0.747313;     0.396848; ; 
    0.104600;   -32.439625;     0.829574;     0.762748; ; 
    0.104700;   -32.544263;     1.027002;     0.689568; ; 
    0.104800;   -32.422186;     0.878931;     0.543208; ; 
    0.104900;   -32.265230;     0.846027;     0.616388; ; 
    0.105000;   -32.491944;     0.878931;     0.762748; ; 
    0.105100;   -32.230351;     0.994098;     0.762748; ; 
    0.105200;   -32.195472;     0.862479;     0.470028; ; 
    0.105300;   -32.265230;     0.615694;     0.470028; ; 
    0.105400;   -32.387307;     0.401814;     0.762748; ; 
    0.105500;   -32.561702;     0.401814;     1.201828; ; 
    0.105600;   -32.439625;     0.648599;     0.982288; ; 
    0.105700;   -32.457065;     0.829574;     0.616388; ; 
    0.105800;   -32.369867;     0.829574;     0.616388; ; 
    0.105900;   -32.195472;     0.632146;     0.470028; ; 
    0.106000;   -32.352427;     0.615694;     0.689568; ; 
    0.106100;   -32.282669;     0.878931;     0.689568; ; 
    0.106200;   -32.300109;     0.994098;     0.689568; ; 
    0.106300;   -32.404746;     1.109264;     1.275008; ; 
    0.106400;   -32.369867;     1.290240;     0.835928; ; 
    0.106500;   -32.422186;     1.142169;     0.616388; ; 
    0.106600;   -32.230351;     1.059907;     0.689568; ; 
    0.106700;   -32.282669;     0.846027;     0.762748; ; 
    0.106800;   -32.282669;     0.566337;     0.689568; ; 
    0.106900;   -32.282669;     0.401814;     0.616388; ; 
    0.107000;   -32.474504;     0.418266;     0.616388; ; 
    0.107100;   -32.195472;     0.714408;     0.616388; ; 
    0.107200;   -32.317548;     0.944741;     0.762748; ; 
    0.107300;   -32.352427;     0.961193;     0.543208; ; 
    0.107400;   -32.387307;     0.928288;     0.909108; ; 
    0.107500;   -32.596581;     0.895384;     0.616388; ; 
    0.107600;   -32.439625;     0.977645;     0.689568; ; 
    0.107700;   -32.265230;     1.109264;     0.177308; ; 
    0.107800;   -32.247790;     1.125716;     0.396848; ; 
    0.107900;   -32.282669;     1.142169;     0.689568; ; 
    0.108000;   -32.369867;     1.092812;     0.616388; ; 
    0.108100;   -32.282669;     0.928288;     0.323668; ; 
    0.108200;   -32.317548;     0.632146;     0.689568; ; 
    0.108300;   -32.282669;     0.434718;     0.543208; ; 
    0.108400;   -32.457065;     0.171481;     0.470028; ; 
    0.108500;   -32.666339;     0.220838;     0.835928; ; 
    0.108600;   -32.387307;     0.599242;     0.762748; ; 
    0.108700;   -32.317548;     0.763765;     0.689568; ; 
    0.108800;   -32.300109;     0.813122;     0.689568; ; 
    0.108900;   -32.282669;     0.665051;     0.982288; ; 
    0.109000;   -32.282669;     0.582789;     0.762748; ; 
    0.109100;   -32.230351;     0.648599;     0.689568; ; 
    0.109200;   -32.387307;     0.747313;     0.616388; ; 
    0.109300;   -32.422186;     0.747313;     0.689568; ; 
    0.109400;   -32.596581;     0.829574;     0.835928; ; 
    0.109500;   -32.561702;     0.796670;     0.616388; ; 
    0.109600;   -32.457065;     0.730860;     0.762748; ; 
    0.109700;   -32.317548;     0.829574;     0.689568; ; 
    0.109800;   -32.160592;     0.961193;     0.982288; ; 
    0.109900;   -32.300109;     1.076359;     0.762748; ; 
    0.110000;   -32.387307;     1.010550;     0.762748; ; 
    0.110100;   -32.369867;     0.829574;     0.762748; ; 
    0.110200;   -32.509383;     0.632146;     0.762748; ; 
    0.110300;   -32.491944;     0.549885;     0.616388; ; 
    0.110400;   -32.422186;     0.665051;     0.762748; ; 
    0.110500;   -32.439625;     0.944741;     0.762748; ; 
    0.110600;   -32.422186;     1.109264;     0.616388; ; 
    0.110700;   -32.230351;     1.092812;     0.762748; ; 
    0.110800;   -32.195472;     1.059907;     0.616388; ; 
    0.110900;   -32.439625;     1.109264;     0.762748; ; 
    0.111000;   -32.422186;     1.175073;     0.835928; ; 
    0.111100;   -32.526823;     1.224430;     0.323668; ; 
    0.111200;   -32.544263;     0.747313;     0.982288; ; 
    0.111300;   -32.404746;     0.368909;     0.909108; ; 
    0.111400;   -32.300109;     0.467623;     0.762748; ; 
    0.111500;   -32.369867;     0.747313;     0.835928; ; 
    0.111600;   -32.247790;     0.961193;     0.762748; ; 
    0.111700;   -32.230351;     1.142169;     0.909108; ; 
    0.111800;   -32.178032;     0.846027;     0.835928; ; 
    0.111900;   -32.526823;     0.780217;     0.616388; ; 
    0.112000;   -32.422186;     0.796670;     0.835928; ; 
    0.112100;   -32.544263;     1.010550;     0.835928; ; 
    0.112200;   -32.439625;     1.027002;     0.762748; ; 
    0.112300;   -32.369867;     1.092812;     0.835928; ; 
    0.112400;   -32.404746;     1.175073;     0.543208; ; 
    0.112500;   -32.457065;     1.290240;     0.689568; ; 
    0.112600;   -32.282669;     1.142169;     0.689568; ; 
    0.112700;   -32.282669;     0.829574;     0.762748; ; 
    0.112800;   -32.230351;     0.648599;     0.909108; ; 
    0.112900;   -32.544263;     0.599242;     1.275008; ; 
    0.113000;   -32.439625;     0.829574;     0.909108; ; 
    0.113100;   -32.439625;     1.125716;     0.250488; ; 
    0.113200;   -32.439625;     1.059907;     0.616388; ; 
    0.113300;   -32.090834;     0.911836;     0.470028; ; 
    0.113400;   -32.125713;     0.862479;     0.762748; ; 
    0.113500;   -32.212911;     0.862479;     0.762748; ; 
    0.113600;   -32.178032;     0.911836;     0.762748; ; 
    0.113700;   -32.282669;     0.994098;     0.762748; ; 
    0.113800;   -32.334988;     0.994098;     0.835928; ; 
    0.113900;   -32.579142;     1.142169;     0.543208; ; 
    0.114000;   -32.526823;     1.076359;     0.835928; ; 
    0.114100;   -32.404746;     0.961193;     0.689568; ; 
    0.114200;   -32.300109;     0.632146;     0.835928; ; 
    0.114300;   -32.422186;     0.368909;     0.835928; ; 
    0.114400;   -32.300109;     0.434718;     0.543208; ; 
    0.114500;   -32.265230;     0.516980;     0.835928; ; 
    0.114600;   -32.160592;     0.665051;     0.982288; ; 
    0.114700;   -32.300109;     0.615694;     0.616388; ; 
    0.114800;   -32.439625;     0.549885;     0.689568; ; 
    0.114900;   -32.544263;     0.500528;     0.250488; ; 
    0.115000;   -32.509383;     0.566337;     0.689568; ; 
    0.115100;   -32.404746;     0.846027;     0.762748; ; 
    0.115200;   -32.509383;     0.878931;     0.689568; ; 
    0.115300;   -32.282669;     0.895384;     0.689568; ; 
    0.115400;   -32.195472;     0.961193;     0.762748; ; 
    0.115500;   -32.178032;     0.796670;     0.835928; ; 
    0.115600;   -32.282669;     0.599242;     1.275008; ; 
    0.115700;   -32.334988;     0.270195;     0.762748; ; 
    0.115800;   -32.579142;     0.187933;     0.616388; ; 
    0.115900;   -32.509383;     0.500528;     1.128648; ; 
    0.116000;   -32.422186;     0.796670;     0.909108; ; 
    0.116100;   -32.404746;     1.010550;     1.055468; ; 
    0.116200;   -32.230351;     0.813122;     0.982288; ; 
    0.116300;   -32.334988;     0.665051;     0.762748; ; 
    0.116400;   -32.317548;     0.582789;     0.470028; ; 
    0.116500;   -32.300109;     0.500528;     0.982288; ; 
    0.116600;   -32.247790;     0.549885;     0.543208; ; 
    0.116700;   -32.422186;     0.632146;     0.543208; ; 
    0.116800;   -32.404746;     0.714408;     0.689568; ; 
    0.116900;   -32.631460;     0.697956;     1.275008; ; 
    0.117000;   -32.509383;     0.648599;     0.616388; ; 
    0.117100;   -32.422186;     0.418266;     0.689568; ; 
    0.117200;   -32.265230;     0.319552;     0.982288; ; 
    0.117300;   -32.143153;     0.237290;     0.835928; ; 
    0.117400;   -32.247790;     0.418266;     0.762748; ; 
    0.117500;   -32.178032;     0.533432;     0.762748; ; 
    0.117600;   -32.369867;     0.813122;     0.689568; ; 
