Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
0.514,-7.459338,1.055468,7.38389
0.5141,-7.45969,1.055468,7.384085
0.5142,-7.458633,1.128648,7.382955
0.5143,-7.456519,1.055468,7.380882
0.5144,-7.453877,1.128648,7.378372
0.5145,-7.452644,1.201828,7.377197
0.5146,-7.453524,0.982288,7.377987
0.5147,-7.454934,1.128648,7.379239
0.5148,-7.4574,1.055468,7.381523
0.5149,-7.459338,1.201828,7.383331
0.515,-7.459866,1.201828,7.38383
0.5151,-7.460042,1.055468,7.383993
0.5152,-7.458281,1.128648,7.382303
0.5153,-7.455814,1.201828,7.37988
0.5154,-7.453172,1.567727,7.377229
0.5155,-7.451939,1.128648,7.375831
0.5156,-7.453524,1.055468,7.377075
0.5157,-7.455462,1.128648,7.378675
0.5158,-7.4574,1.128648,7.380483
0.5159,-7.458809,1.055468,7.38193
0.516,-7.459514,1.055468,7.382711
0.5161,-7.4574,1.201828,7.380746
0.5162,-7.455286,1.348188,7.37869
0.5163,-7.453348,0.762748,7.3768
0.5164,-7.452291,1.128648,7.375755
0.5165,-7.453701,1.055468,7.37709
0.5166,-7.455462,0.982288,7.378764
0.5167,-7.457224,1.128648,7.380471
0.5168,-7.458104,1.055468,7.381336
0.5169,-7.458457,1.055468,7.381663
0.517,-7.456519,1.201828,7.379753
0.5171,-7.454405,1.128648,7.377677
0.5172,-7.45282,1.201828,7.376126
0.5173,-7.452467,1.275008,7.375823
0.5174,-7.452115,1.128648,7.375553
0.5175,-7.452996,1.128648,7.376447
0.5176,-7.454934,0.616388,7.378235
0.5177,-7.456343,0.982288,7.379524
0.5178,-7.4574,0.982288,7.380542
0.5179,-7.457048,1.055468,7.380295
0.518,-7.455814,1.275008,7.379216
0.5181,-7.453524,1.348188,7.377118
0.5182,-7.45141,1.201828,7.375154
0.5183,-7.450354,1.055468,7.374139
0.5184,-7.450001,1.055468,7.373756
0.5185,-7.451058,1.055468,7.374663
0.5186,-7.453348,0.835928,7.376734
0.5187,-7.454934,1.055468,7.378179
0.5188,-7.45511,0.982288,7.378375
0.5189,-7.453877,1.055468,7.37724
0.519,-7.450882,1.128648,7.374378
0.5191,-7.448944,1.128648,7.372439
0.5192,-7.447887,1.128648,7.371308
0.5193,-7.44912,1.128648,7.372342
0.5194,-7.450706,1.128648,7.373721
0.5195,-7.452115,1.055468,7.374941
0.5196,-7.45282,0.909108,7.375521
0.5197,-7.45282,1.494547,7.375415
0.5198,-7.450706,1.201828,7.37329
0.5199,-7.448416,1.201828,7.370922
0.52,-7.446654,1.055468,7.369044
0.5201,-7.445773,1.201828,7.368024
0.5202,-7.446126,1.055468,7.3684
0.5203,-7.448416,1.055468,7.370636
0.5204,-7.450706,1.128648,7.372872
0.5205,-7.451939,1.055468,7.373991
0.5206,-7.452644,1.128648,7.374611
0.5207,-7.453348,1.128648,7.375187
0.5208,-7.451058,1.348188,7.372968
0.5209,-7.447359,1.055468,7.36945
0.521,-7.445773,1.201828,7.367886
0.5211,-7.444364,1.201828,7.366479
0.5212,-7.442955,1.055468,7.365065
0.5213,-7.44454,0.982288,7.366448
0.5214,-7.446302,1.055468,7.367974
0.5215,-7.447359,1.421367,7.368838
0.5216,-7.447183,1.128648,7.368559
0.5217,-7.44454,1.201828,7.366148
0.5218,-7.441017,1.055468,7.362919
0.5219,-7.437846,1.055468,7.360008
0.522,-7.437494,1.128648,7.359685
0.5221,-7.437846,1.055468,7.360015
0.5222,-7.439432,1.128648,7.361467
0.5223,-7.441017,1.055468,7.362978
0.5224,-7.441722,1.055468,7.363637
0.5225,-7.442074,1.055468,7.363976
0.5226,-7.440136,1.055468,7.362169
0.5227,-7.436966,1.128648,7.359166
0.5228,-7.434147,1.055468,7.356464
0.5229,-7.431505,1.128648,7.353915
0.523,-7.431329,1.128648,7.353696
0.5231,-7.432562,1.128648,7.354884
0.5232,-7.434323,1.128648,7.356634
0.5233,-7.435909,1.128648,7.358217
0.5234,-7.436437,0.762748,7.358743
0.5235,-7.43538,1.055468,7.357698
0.5236,-7.432738,1.055468,7.355126
0.5237,-7.429919,0.909108,7.352397
0.5238,-7.427982,0.909108,7.350546
0.5239,-7.427629,1.128648,7.350217
0.524,-7.427982,1.128648,7.350556
0.5241,-7.429743,1.275008,7.352214
0.5242,-7.431505,1.201828,7.353859
0.5243,-7.431857,1.055468,7.354122
0.5244,-7.430624,1.055468,7.352839
0.5245,-7.427101,0.982288,7.349369
0.5246,-7.423578,0.909108,7.345967
0.5247,-7.420759,1.128648,7.34336
0.5248,-7.420231,1.055468,7.342924
0.5249,-7.420583,1.275008,7.343299
0.525,-7.421288,1.055468,7.343929
0.5251,-7.421816,1.128648,7.344356
0.5252,-7.422873,1.275008,7.345302
0.5253,-7.423225,1.128648,7.345621
0.5254,-7.422168,1.055468,7.344659
0.5255,-7.420231,0.982288,7.342871
0.5256,-7.418293,1.128648,7.341063
0.5257,-7.417236,0.982288,7.339999
0.5258,-7.416884,0.982288,7.339524
0.5259,-7.417765,1.128648,7.340215
0.526,-7.419878,1.201828,7.342114
0.5261,-7.421992,1.201828,7.34415
0.5262,-7.422345,1.201828,7.344575
0.5263,-7.422521,1.201828,7.344834
0.5264,-7.419878,1.055468,7.342354
0.5265,-7.41706,0.909108,7.339681
0.5266,-7.414418,1.128648,7.337181
0.5267,-7.414594,1.055468,7.337397
0.5268,-7.415475,1.275008,7.338278
0.5269,-7.416708,1.348188,7.33944
0.527,-7.417412,1.201828,7.340103
0.5271,-7.417236,1.128648,7.339939
0.5272,-7.41706,0.982288,7.33976
0.5273,-7.416884,0.909108,7.339501
0.5274,-7.41477,0.982288,7.337395
0.5275,-7.412656,1.128648,7.335306
0.5276,-7.411775,0.982288,7.33451
0.5277,-7.412128,0.982288,7.334925
0.5278,-7.413537,1.128648,7.336339
0.5279,-7.414946,1.128648,7.337647
0.528,-7.415827,1.128648,7.338407
0.5281,-7.416531,1.275008,7.339001
0.5282,-7.416179,1.275008,7.338691
0.5283,-7.415298,1.201828,7.337895
0.5284,-7.412832,0.689568,7.335597
0.5285,-7.410366,1.128648,7.333267
0.5286,-7.410366,1.055468,7.333238
0.5287,-7.412832,1.421367,7.335502
0.5288,-7.416531,1.128648,7.338859
0.5289,-7.420231,1.494547,7.342229
0.529,-7.420759,1.275008,7.342659
0.5291,-7.419526,1.275008,7.341488
0.5292,-7.417588,1.128648,7.33965
0.5293,-7.414946,1.055468,7.337088
0.5294,-7.413361,0.909108,7.335511
0.5295,-7.41248,0.982288,7.334613
0.5296,-7.413008,0.909108,7.335109
0.5297,-7.414946,1.128648,7.336953
0.5298,-7.416884,1.348188,7.338771
0.5299,-7.417941,1.201828,7.339743
0.53,-7.416179,1.201828,7.338006
0.5301,-7.414241,0.909108,7.336077
0.5302,-7.411775,1.055468,7.333625
0.5303,-7.409485,1.055468,7.331349
0.5304,-7.408076,1.055468,7.329938
0.5305,-7.407547,1.128648,7.329446
0.5306,-7.407371,1.201828,7.329358
0.5307,-7.409309,1.201828,7.331268
0.5308,-7.410894,1.128648,7.33273
0.5309,-7.410366,1.640907,7.332142
0.531,-7.409309,1.128648,7.33109
0.5311,-7.407724,1.055468,7.329628
0.5312,-7.405081,1.055468,7.327191
0.5313,-7.402967,0.982288,7.325236
0.5314,-7.40332,0.982288,7.325559
0.5315,-7.4042,1.128648,7.326352
0.5316,-7.405786,1.128648,7.327794
0.5317,-7.4079,1.128648,7.32963
0.5318,-7.408781,1.275008,7.330291
0.5319,-7.407724,1.128648,7.329122
0.532,-7.405786,0.909108,7.327258
0.5321,-7.40332,0.982288,7.325036
0.5322,-7.401206,0.982288,7.323147
0.5323,-7.400853,1.055468,7.322722
0.5324,-7.40191,1.201828,7.323629
0.5325,-7.405257,1.201828,7.326703
0.5326,-7.408428,1.201828,7.329649
0.5327,-7.409485,1.275008,7.330599
0.5328,-7.409133,1.055468,7.330233
0.5329,-7.407371,1.055468,7.328509
0.533,-7.405434,1.128648,7.326589
0.5331,-7.403672,1.055468,7.324816
0.5332,-7.402791,1.055468,7.323813
0.5333,-7.402967,1.128648,7.323825
0.5334,-7.404377,0.982288,7.325011
0.5335,-7.406314,1.201828,7.326839
0.5336,-7.407371,1.128648,7.327894
0.5337,-7.407371,0.909108,7.32795
0.5338,-7.407019,0.982288,7.327541
0.5339,-7.404729,1.055468,7.325252
0.534,-7.402439,1.055468,7.32298
0.5341,-7.40103,1.128648,7.321632
0.5342,-7.401382,1.055468,7.321951
0.5343,-7.402087,1.128648,7.322597
0.5344,-7.404377,1.128648,7.324702
0.5345,-7.406138,1.201828,7.326271
0.5346,-7.406667,1.201828,7.326619
0.5347,-7.405081,1.128648,7.324946
0.5348,-7.402615,1.055468,7.322448
0.5349,-7.400149,0.982288,7.320039
0.535,-7.398916,0.835928,7.31891
0.5351,-7.399092,0.909108,7.319133
0.5352,-7.400149,0.982288,7.320187
0.5353,-7.401206,1.275008,7.32115
0.5354,-7.402967,1.201828,7.322755
0.5355,-7.40332,1.275008,7.323025
0.5356,-7.402263,1.275008,7.322007
0.5357,-7.400149,1.055468,7.320003
0.5358,-7.397507,1.055468,7.31749
0.5359,-7.396097,0.835928,7.316096
0.536,-7.39504,0.982288,7.315005
0.5361,-7.39645,1.201828,7.316129
0.5362,-7.397859,1.128648,7.317253
0.5363,-7.399973,1.201828,7.31908
0.5364,-7.400853,1.128648,7.319853
0.5365,-7.40103,1.275008,7.320068
0.5366,-7.399092,1.128648,7.318287
0.5367,-7.396802,1.128648,7.316106
0.5368,-7.394512,1.055468,7.313844
0.5369,-7.393103,1.055468,7.312414
0.537,-7.393455,1.055468,7.312723
0.5371,-7.394512,1.275008,7.313716
0.5372,-7.39504,1.201828,7.314185
0.5373,-7.396273,1.128648,7.315294
0.5374,-7.39733,1.128648,7.316224
0.5375,-7.396626,1.201828,7.315483
0.5376,-7.393631,1.128648,7.312528
0.5377,-7.390636,1.055468,7.309573
0.5378,-7.388523,1.055468,7.307507
0.5379,-7.387642,0.982288,7.306734
0.538,-7.38817,1.055468,7.307315
0.5381,-7.389403,1.201828,7.308559
0.5382,-7.390636,1.128648,7.309731
0.5383,-7.391693,1.201828,7.310671
0.5384,-7.392398,1.128648,7.311294
0.5385,-7.390989,1.128648,7.309959
0.5386,-7.388346,1.128648,7.307475
0.5387,-7.385176,1.055468,7.304495
0.5388,-7.383942,1.128648,7.303343
0.5389,-7.384647,1.128648,7.304012
0.539,-7.386585,1.128648,7.305827
0.5391,-7.387642,1.201828,7.306783
0.5392,-7.389403,1.055468,7.308316
0.5393,-7.389579,1.128648,7.30837
0.5394,-7.38817,0.982288,7.307003
0.5395,-7.38588,1.201828,7.304865
0.5396,-7.383238,1.055468,7.302401
0.5397,-7.380595,1.128648,7.299917
0.5398,-7.378834,1.055468,7.298174
0.5399,-7.379362,1.055468,7.298604
0.54,-7.3813,0.689568,7.300409
0.5401,-7.382709,1.201828,7.301777
0.5402,-7.38359,1.055468,7.302645
0.5403,-7.383414,1.055468,7.302452
0.5404,-7.381124,1.128648,7.300249
0.5405,-7.378482,1.201828,7.297696
0.5406,-7.37672,1.128648,7.295969
0.5407,-7.375839,0.982288,7.295068
0.5408,-7.376896,0.762748,7.29606
0.5409,-7.378482,1.128648,7.297617
0.541,-7.380772,1.201828,7.29985
0.5411,-7.383062,1.201828,7.302063
0.5412,-7.383414,1.128648,7.302436
0.5413,-7.381829,1.201828,7.300905
0.5414,-7.379715,1.055468,7.298875
0.5415,-7.377601,0.909108,7.296897
0.5416,-7.375487,0.982288,7.294939
0.5417,-7.376015,1.055468,7.295497
0.5418,-7.377601,1.201828,7.296976
0.5419,-7.380067,1.128648,7.299283
0.542,-7.382533,1.201828,7.301475
0.5421,-7.384647,1.128648,7.303249
0.5422,-7.385352,1.275008,7.30377
0.5423,-7.382357,0.689568,7.300838
0.5424,-7.379186,1.055468,7.297822
0.5425,-7.376368,1.128648,7.295165
0.5426,-7.375487,1.201828,7.29434
0.5427,-7.376368,1.201828,7.295139
0.5428,-7.377425,1.201828,7.296069
0.5429,-7.378834,1.055468,7.297328
0.543,-7.380067,1.348188,7.298427
0.5431,-7.380595,1.128648,7.298871
0.5432,-7.377248,1.201828,7.295672
0.5433,-7.373549,1.055468,7.292127
0.5434,-7.36985,1.128648,7.288572
0.5435,-7.367912,1.201828,7.286623
0.5436,-7.368088,1.055468,7.286671
0.5437,-7.368264,1.055468,7.286791
0.5438,-7.368969,1.128648,7.28749
0.5439,-7.369498,1.201828,7.288022
0.544,-7.368969,1.128648,7.287539
0.5441,-7.36756,1.055468,7.286181
0.5442,-7.365974,1.055468,7.28465
0.5443,-7.364389,1.055468,7.283158
0.5444,-7.363684,1.128648,7.282549
0.5445,-7.363684,1.055468,7.282604
0.5446,-7.364565,1.055468,7.283499
0.5447,-7.366151,1.640907,7.285034
0.5448,-7.367384,1.128648,7.286186
0.5449,-7.367736,1.055468,7.286473
0.545,-7.366151,1.055468,7.284846
0.5451,-7.363508,1.201828,7.282221
0.5452,-7.360514,1.128648,7.279289
0.5453,-7.357695,0.982288,7.276655
0.5454,-7.357519,0.982288,7.276551
0.5455,-7.357871,1.055468,7.276947
0.5456,-7.359633,1.128648,7.278611
0.5457,-7.361394,0.982288,7.280233
0.5458,-7.36157,0.982288,7.280383
0.5459,-7.36069,1.055468,7.27958
0.546,-7.3584,1.201828,7.277446
0.5461,-7.355229,1.128648,7.274463
0.5462,-7.352058,1.201828,7.27147
0.5463,-7.351001,1.128648,7.270454
0.5464,-7.351706,1.055468,7.271048
0.5465,-7.353115,1.055468,7.272222
0.5466,-7.354348,0.982288,7.273249
0.5467,-7.355933,0.835928,7.274632
0.5468,-7.355933,1.055468,7.274602
0.5469,-7.354348,1.275008,7.273111
0.547,-7.352058,1.201828,7.270953
0.5471,-7.350296,1.275008,7.269242
0.5472,-7.348535,1.201828,7.267522
0.5473,-7.34783,1.128648,7.2668
0.5474,-7.348887,0.835928,7.267759
0.5475,-7.35153,0.909108,7.270256
0.5476,-7.354172,1.055468,7.272763
0.5477,-7.355405,1.128648,7.273918
0.5478,-7.354524,1.128648,7.27302
0.5479,-7.351353,1.128648,7.26984
0.548,-7.348183,1.201828,7.266629
0.5481,-7.345893,1.128648,7.264251
0.5482,-7.344307,1.201828,7.262684
0.5483,-7.344836,1.201828,7.263239
0.5484,-7.346245,1.201828,7.264627
0.5485,-7.348711,1.055468,7.266967
0.5486,-7.350296,1.055468,7.268433
0.5487,-7.349768,1.055468,7.267927
0.5488,-7.347302,1.201828,7.265593
0.5489,-7.344483,1.201828,7.262926
0.549,-7.342546,1.055468,7.261039
0.5491,-7.341312,1.275008,7.259788
0.5492,-7.341312,1.055468,7.25968
0.5493,-7.34325,1.201828,7.261382
0.5494,-7.345893,0.909108,7.263712
0.5495,-7.348006,1.055468,7.265495
0.5496,-7.348887,1.055468,7.266153
0.5497,-7.348711,1.055468,7.265997
0.5498,-7.348183,0.762748,7.26552
0.5499,-7.346949,1.201828,7.264361
0.55,-7.346245,1.201828,7.263663
0.5501,-7.346069,0.982288,7.26346
0.5502,-7.347126,0.982288,7.264409
0.5503,-7.349944,1.055468,7.267066
0.5504,-7.352587,1.201828,7.26954
0.5505,-7.354172,0.835928,7.271029
0.5506,-7.354172,1.055468,7.271019
0.5507,-7.351882,1.055468,7.268838
0.5508,-7.349063,1.055468,7.266096
0.5509,-7.346069,1.128648,7.263128
0.551,-7.345364,1.055468,7.262333
0.5511,-7.346597,1.201828,7.263397
0.5512,-7.348006,1.055468,7.264725
0.5513,-7.349063,1.128648,7.265744
0.5514,-7.35012,1.128648,7.266719
0.5515,-7.351177,0.982288,7.267616
0.5516,-7.349416,1.128648,7.265833
0.5517,-7.347126,1.128648,7.26357
0.5518,-7.345188,1.128648,7.261657
0.5519,-7.343603,1.275008,7.260086
0.552,-7.343603,1.275008,7.260024
0.5521,-7.343779,0.982288,7.260137
0.5522,-7.346245,1.128648,7.262409
0.5523,-7.348006,1.055468,7.263889
0.5524,-7.348535,0.982288,7.264204
0.5525,-7.347478,0.982288,7.263067
0.5526,-7.345716,1.055468,7.261429
0.5527,-7.343074,1.275008,7.259008
0.5528,-7.339903,1.275008,7.256087
0.5529,-7.338494,1.128648,7.254758
0.553,-7.339022,1.055468,7.255172
0.5531,-7.342722,1.055468,7.258582
0.5532,-7.345364,1.055468,7.26106
0.5533,-7.347126,0.982288,7.262708
0.5534,-7.347654,1.128648,7.263184
0.5535,-7.34554,1.201828,7.26116
0.5536,-7.343426,1.055468,7.25913
0.5537,-7.342546,1.055468,7.258255
0.5538,-7.342369,1.201828,7.258006
0.5539,-7.343602,1.128648,7.259069
0.554,-7.345893,0.982288,7.261151
0.5541,-7.348183,1.055468,7.263289
0.5542,-7.349944,1.128648,7.265009
0.5543,-7.350649,1.055468,7.265751
0.5544,-7.349944,1.128648,7.265134
0.5545,-7.348535,1.055468,7.263773
0.5546,-7.346773,1.128648,7.262033
0.5547,-7.345893,1.201828,7.261125
0.5548,-7.346245,1.055468,7.261421
0.5549,-7.348711,1.128648,7.263775
0.555,-7.35153,0.982288,7.266461
0.5551,-7.35382,1.055468,7.268622
0.5552,-7.3547,1.055468,7.269376
0.5553,-7.354172,0.982288,7.268771
0.5554,-7.353467,1.128648,7.268023
0.5555,-7.350649,1.128648,7.265336
0.5556,-7.34783,1.201828,7.262712
0.5557,-7.346949,1.128648,7.261939
0.5558,-7.347126,1.055468,7.262171
0.5559,-7.348887,1.128648,7.263862
0.556,-7.35153,1.055468,7.266389
0.5561,-7.353467,1.055468,7.268276
0.5562,-7.354348,1.201828,7.269207
0.5563,-7.352058,1.128648,7.267129
0.5564,-7.348887,0.982288,7.264175
0.5565,-7.346245,1.055468,7.261708
0.5566,-7.345893,1.128648,7.261401
0.5567,-7.346949,1.348188,7.262308
0.5568,-7.348359,1.128648,7.263406
0.5569,-7.350649,1.055468,7.265336
0.557,-7.352939,1.128648,7.267382
0.5571,-7.353467,1.055468,7.267927
0.5572,-7.35241,0.982288,7.267017
0.5573,-7.350825,1.128648,7.265578
0.5574,-7.348887,1.128648,7.263744
0.5575,-7.347478,0.982288,7.262383
0.5576,-7.347126,1.201828,7.262069
0.5577,-7.348183,1.201828,7.263108
0.5578,-7.35012,1.055468,7.264972
0.5579,-7.351706,1.128648,7.26649
0.558,-7.35241,1.128648,7.267182
0.5581,-7.352234,0.982288,7.267042
0.5582,-7.350296,0.909108,7.265151
0.5583,-7.34783,1.201828,7.262669
0.5584,-7.344483,1.348188,7.259355
0.5585,-7.342898,1.128648,7.257732
0.5586,-7.342369,1.055468,7.257305
0.5587,-7.344307,1.055468,7.259208
0.5588,-7.346949,0.982288,7.261729
0.5589,-7.348711,1.128648,7.263308
0.559,-7.348887,1.201828,7.263326
0.5591,-7.347126,1.055468,7.261513
0.5592,-7.344836,1.055468,7.259237
0.5593,-7.342017,0.982288,7.256488
0.5594,-7.340608,1.275008,7.255054
0.5595,-7.341312,0.982288,7.255625
0.5596,-7.34325,0.982288,7.257377
0.5597,-7.345188,1.055468,7.259136
0.5598,-7.345893,1.055468,7.259795
0.5599,-7.345012,1.201828,7.258996
0.56,-7.342369,1.201828,7.256538
0.5601,-7.339375,1.201828,7.253767
0.5602,-7.336204,1.201828,7.250804
0.5603,-7.333914,1.055468,7.248673
0.5604,-7.333033,1.055468,7.247847
0.5605,-7.333914,0.909108,7.248699
0.5606,-7.335852,1.128648,7.250602
0.5607,-7.338142,1.128648,7.252852
0.5608,-7.339375,1.421367,7.254119
0.5609,-7.338318,1.348188,7.253206
0.561,-7.334971,1.128648,7.250126
0.5611,-7.331448,1.421367,7.246776
0.5612,-7.328453,1.128648,7.243801
0.5613,-7.327396,0.982288,7.242671
0.5614,-7.326691,1.494547,7.24189
0.5615,-7.327748,1.055468,7.242912
0.5616,-7.328453,0.982288,7.243696
0.5617,-7.328101,1.201828,7.243482
0.5618,-7.327396,1.055468,7.242724
0.5619,-7.324401,1.055468,7.239755
0.562,-7.320878,1.494547,7.236288
0.5621,-7.317355,1.201828,7.232876
0.5622,-7.316122,1.421367,7.231648
0.5623,-7.31665,0.909108,7.232088
0.5624,-7.318236,0.982288,7.233484
0.5625,-7.319645,0.982288,7.234701
0.5626,-7.321231,1.055468,7.236077
0.5627,-7.321759,1.128648,7.236445
0.5628,-7.320526,1.275008,7.235148
0.5629,-7.317355,1.201828,7.232066
0.563,-7.314184,1.055468,7.229112
0.5631,-7.31207,1.201828,7.22717
0.5632,-7.31207,1.128648,7.227226
0.5633,-7.312599,0.762748,7.22763
0.5634,-7.313656,1.128648,7.228517
0.5635,-7.314184,1.128648,7.228905
0.5636,-7.31436,0.909108,7.228979
0.5637,-7.314008,1.055468,7.228554
0.5638,-7.312423,1.128648,7.226957
0.5639,-7.308723,1.201828,7.223369
0.564,-7.305024,1.275008,7.219764
0.5641,-7.303439,1.201828,7.218177
0.5642,-7.302734,0.982288,7.217429
0.5643,-7.303615,0.982288,7.218235
0.5644,-7.304672,1.055468,7.21922
0.5645,-7.304672,1.055468,7.219217
0.5646,-7.303791,1.201828,7.218365
0.5647,-7.302382,1.055468,7.216984
0.5648,-7.29833,1.201828,7.213105
0.5649,-7.294983,1.275008,7.209922
0.565,-7.292517,0.982288,7.207601
0.5651,-7.292341,0.909108,7.207474
0.5652,-7.293045,1.128648,7.20818
0.5653,-7.293398,1.055468,7.208532
0.5654,-7.294631,1.055468,7.209671
0.5655,-7.295159,1.275008,7.210131
0.5656,-7.293045,1.055468,7.208097
0.5657,-7.290579,1.128648,7.205714
0.5658,-7.288642,1.128648,7.20382
0.5659,-7.287232,1.348188,7.202452
0.566,-7.28688,0.909108,7.202129
0.5661,-7.286704,1.055468,7.201982
0.5662,-7.288642,1.055468,7.203827
0.5663,-7.290755,1.128648,7.205785
0.5664,-7.291636,1.128648,7.206601
0.5665,-7.289346,1.128648,7.204443
0.5666,-7.286351,1.201828,7.201619
0.5667,-7.283885,1.055468,7.199272
0.5668,-7.281595,0.835928,7.197032
0.5669,-7.279305,1.128648,7.194782
0.567,-7.278953,1.201828,7.194363
0.5671,-7.280362,0.982288,7.195557
0.5672,-7.281771,0.982288,7.196767
0.5673,-7.282476,1.201828,7.197364
0.5674,-7.2823,1.201828,7.197211
0.5675,-7.280186,1.128648,7.195236
0.5676,-7.278072,1.055468,7.193199
0.5677,-7.275958,1.201828,7.191066
0.5678,-7.275606,1.055468,7.190598
0.5679,-7.276134,1.055468,7.190995
0.568,-7.277544,1.128648,7.192301
0.5681,-7.278953,1.201828,7.193633
0.5682,-7.280714,1.128648,7.195271
0.5683,-7.281067,0.982288,7.195535
0.5684,-7.279834,0.982288,7.194301
0.5685,-7.27772,1.275008,7.192204
0.5686,-7.275077,0.982288,7.189588
0.5687,-7.272083,1.128648,7.186646
0.5688,-7.27085,0.909108,7.185464
0.5689,-7.27085,1.055468,7.185615
0.569,-7.272259,1.128648,7.187099
0.5691,-7.273316,1.128648,7.188193
0.5692,-7.273492,1.201828,7.188323
0.5693,-7.272259,0.982288,7.187095
0.5694,-7.269088,1.055468,7.184082
0.5695,-7.265213,1.275008,7.180449
0.5696,-7.26169,1.275008,7.177168
0.5697,-7.260809,1.201828,7.176382
0.5698,-7.261337,1.055468,7.17693
0.5699,-7.263627,0.982288,7.179134
0.57,-7.265917,0.689568,7.181296
0.5701,-7.26715,1.421367,7.182408
0.5702,-7.267679,1.421367,7.182865
0.5703,-7.266974,1.494547,7.182199
0.5704,-7.265036,1.128648,7.18045
0.5705,-7.263275,1.128648,7.17888
0.5706,-7.261689,0.982288,7.177431
0.5707,-7.262218,1.055468,7.177924
0.5708,-7.263099,1.055468,7.17875
0.5709,-7.265389,1.055468,7.180934
0.571,-7.267503,1.055468,7.182972
0.5711,-7.26856,1.055468,7.184037
0.5712,-7.267327,1.055468,7.182914
0.5713,-7.265741,1.128648,7.181435
0.5714,-7.26398,1.055468,7.179757
0.5715,-7.263627,1.055468,7.179352
0.5716,-7.26398,1.128648,7.179599
0.5717,-7.265389,1.128648,7.180855
0.5718,-7.267679,1.128648,7.182974
0.5719,-7.270497,1.055468,7.185671
0.572,-7.271907,1.201828,7.187055
0.5721,-7.270497,1.275008,7.185786
0.5722,-7.268207,1.201828,7.183644
0.5723,-7.265741,1.055468,7.18133
0.5724,-7.263627,1.201828,7.179352
0.5725,-7.262923,1.128648,7.178705
0.5726,-7.265036,1.055468,7.180717
0.5727,-7.26715,1.201828,7.182718
0.5728,-7.268383,1.055468,7.18387
0.5729,-7.269617,1.128648,7.184999
0.573,-7.26944,1.128648,7.184774
0.5731,-7.267503,1.055468,7.182883
0.5732,-7.26486,0.982288,7.180461
0.5733,-7.262394,0.982288,7.178315
0.5734,-7.260809,0.982288,7.177076
0.5735,-7.261866,1.201828,7.178289
0.5736,-7.263099,1.055468,7.179533
0.5737,-7.264684,1.128648,7.181039
0.5738,-7.267503,1.128648,7.183709
0.5739,-7.268031,1.128648,7.184304
0.574,-7.265917,1.128648,7.182464
0.5741,-7.263803,1.055468,7.180634
0.5742,-7.261337,1.055468,7.178448
0.5743,-7.260456,1.275008,7.177721
0.5744,-7.261513,1.055468,7.178677
0.5745,-7.262923,1.055468,7.179864
0.5746,-7.264332,0.909108,7.181054
0.5747,-7.266622,0.835928,7.183288
0.5748,-7.267503,1.128648,7.184361
0.5749,-7.267503,1.201828,7.184601
0.575,-7.26627,1.128648,7.18363
0.5751,-7.264332,1.055468,7.181907
0.5752,-7.26398,0.689568,7.181673
0.5753,-7.264508,0.909108,7.182314
0.5754,-7.265917,0.909108,7.183836
0.5755,-7.268207,1.348188,7.186202
0.5756,-7.270497,1.128648,7.18856
0.5757,-7.270674,1.201828,7.188911
0.5758,-7.269969,1.275008,7.1884
0.5759,-7.268383,1.055468,7.186967
0.576,-7.266622,1.128648,7.185296
0.5761,-7.26486,1.055468,7.183631
0.5762,-7.263275,1.201828,7.182214
0.5763,-7.263099,0.616388,7.182206
0.5764,-7.264156,1.128648,7.183356
0.5765,-7.26627,1.640907,7.185417
0.5766,-7.268031,1.128648,7.187141
0.5767,-7.268736,1.275008,7.187893
0.5768,-7.268207,1.055468,7.187495
0.5769,-7.26715,0.982288,7.186598
0.577,-7.265036,1.055468,7.184673
0.5771,-7.262923,1.055468,7.182727
0.5772,-7.26169,1.201828,7.181608
0.5773,-7.261161,1.055468,7.181138
0.5774,-7.262218,1.055468,7.182117
0.5775,-7.263099,1.128648,7.182913
0.5776,-7.264156,1.201828,7.183886
0.5777,-7.263627,1.128648,7.183462
0.5778,-7.261513,1.055468,7.181593
0.5779,-7.258695,1.055468,7.179057
0.578,-7.255876,1.128648,7.176452
0.5781,-7.254467,1.201828,7.175127
0.5782,-7.2557,1.201828,7.176282
0.5783,-7.257638,1.055468,7.178107
0.5784,-7.259399,1.128648,7.179825
0.5785,-7.261161,1.567727,7.181553
0.5786,-7.26257,1.055468,7.182987
0.5787,-7.260456,1.201828,7.181097
0.5788,-7.256933,1.128648,7.1778
0.5789,-7.25341,1.128648,7.174431
0.579,-7.251472,1.128648,7.172556
0.5791,-7.252001,1.055468,7.173089
0.5792,-7.25341,1.128648,7.174536
0.5793,-7.255876,0.982288,7.176979
0.5794,-7.258343,0.982288,7.179409
0.5795,-7.259752,1.055468,7.180787
0.5796,-7.258166,1.055468,7.179344
0.5797,-7.255172,1.128648,7.176622
0.5798,-7.252001,0.982288,7.173747
0.5799,-7.249359,1.128648,7.171371
0.58,-7.247949,1.128648,7.170125
0.5801,-7.247597,0.909108,7.169831
0.5802,-7.247245,1.128648,7.169534
0.5803,-7.247949,1.128648,7.170148
0.5804,-7.247949,1.128648,7.170036
0.5805,-7.246892,1.201828,7.168925
0.5806,-7.244602,1.055468,7.166727
