time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.024700;    -0.281124;     1.668643;    -1.066752; ; 
    0.024800;    -0.333442;     1.290240;    -1.213112; ; 
    0.024900;    -0.350882;     0.928288;    -1.286292; ; 
    0.025000;    -0.420640;     0.961193;    -1.432652; ; 
    0.025100;    -0.560156;     1.191526;    -1.359472; ; 
    0.025200;    -0.542716;     1.405406;    -1.286292; ; 
    0.025300;    -0.490398;     1.537025;    -1.432652; ; 
    0.025400;    -0.368321;     1.240883;    -1.213112; ; 
    0.025500;    -0.525277;     1.323144;    -1.725371; ; 
    0.025600;    -0.385761;     1.421858;    -1.066752; ; 
    0.025700;    -0.333442;     1.586382;    -1.213112; ; 
    0.025800;    -0.368321;     1.487668;    -0.993572; ; 
    0.025900;    -0.420640;     1.372501;    -0.993572; ; 
    0.026000;    -0.472958;     1.372501;    -1.798551; ; 
    0.026100;    -0.542716;     1.454763;    -1.286292; ; 
    0.026200;    -0.560156;     1.388954;    -1.286292; ; 
    0.026300;    -0.403200;     1.027002;    -1.286292; ; 
    0.026400;    -0.316003;     0.747313;    -1.359472; ; 
    0.026500;    -0.490398;     0.747313;    -1.725371; ; 
    0.026600;    -0.350882;     0.928288;    -1.213112; ; 
    0.026700;    -0.385761;     1.175073;    -1.213112; ; 
    0.026800;    -0.350882;     1.306692;    -1.066752; ; 
    0.026900;    -0.542716;     1.191526;    -1.066752; ; 
    0.027000;    -0.542716;     1.158621;    -1.579012; ; 
    0.027100;    -0.472958;     1.158621;    -1.066752; ; 
    0.027200;    -0.420640;     1.224430;    -0.847212; ; 
    0.027300;    -0.246245;     1.240883;    -1.359472; ; 
    0.027400;    -0.385761;     1.273787;    -1.359472; ; 
    0.027500;    -0.350882;     1.421858;    -1.871731; ; 
    0.027600;    -0.281124;     1.405406;    -1.505832; ; 
    0.027700;    -0.490398;     1.257335;    -1.066752; ; 
    0.027800;    -0.525277;     1.109264;    -0.920392; ; 
    0.027900;    -0.420640;     0.944741;    -1.139932; ; 
    0.028000;    -0.525277;     0.977645;    -1.505832; ; 
    0.028100;    -0.472958;     0.977645;    -1.359472; ; 
    0.028200;    -0.455519;     1.388954;    -1.432652; ; 
    0.028300;    -0.350882;     1.257335;    -1.359472; ; 
    0.028400;    -0.368321;     1.191526;    -1.139932; ; 
    0.028500;    -0.263684;     1.224430;    -1.359472; ; 
    0.028600;    -0.647354;     1.471215;    -1.066752; ; 
    0.028700;    -0.350882;     1.685096;    -1.579012; ; 
    0.028800;    -0.560156;     1.866071;    -1.286292; ; 
    0.028900;    -0.612475;     1.816714;    -1.066752; ; 
    0.029000;    -0.612475;     1.701548;    -1.359472; ; 
    0.029100;    -0.455519;     1.586382;    -1.213112; ; 
    0.029200;    -0.350882;     1.487668;    -1.213112; ; 
    0.029300;    -0.228805;     1.339597;    -1.139932; ; 
    0.029400;    -0.316003;     1.158621;    -0.993572; ; 
    0.029500;    -0.316003;     1.059907;    -1.213112; ; 
    0.029600;    -0.420640;     1.207978;    -1.139932; ; 
    0.029700;    -0.577596;     1.454763;    -1.213112; ; 
    0.029800;    -0.420640;     1.569929;    -1.359472; ; 
    0.029900;    -0.647354;     1.388954;    -1.286292; ; 
    0.030000;    -0.490398;     1.257335;    -1.286292; ; 
    0.090100;    -0.316003;     2.178666;    -0.993572; ; 
    0.090200;    -0.403200;     2.145761;    -1.286292; ; 
    0.090300;    -0.385761;     2.145761;    -1.432652; ; 
    0.090400;    -0.507837;     2.359641;    -1.213112; ; 
    0.090500;    -0.438079;     2.244475;    -0.920392; ; 
    0.090600;    -0.577596;     2.540617;    -1.066752; ; 
    0.090700;    -0.734551;     2.507712;    -1.432652; ; 
    0.090800;    -0.472958;     2.557069;    -1.432652; ; 
    0.090900;    -0.577596;     2.606426;    -1.286292; ; 
    0.091000;    -0.455519;     2.343189;    -1.213112; ; 
    0.091100;    -0.525277;     2.228023;    -1.066752; ; 
    0.091200;    -0.316003;     1.964785;    -1.066752; ; 
    0.091300;    -0.350882;     1.816714;    -1.139932; ; 
    0.091400;    -0.193926;     1.882524;    -1.359472; ; 
    0.091500;    -0.420640;     1.964785;    -1.286292; ; 
    0.091600;    -0.542716;     2.277380;    -1.213112; ; 
    0.091700;    -0.560156;     2.228023;    -1.213112; ; 
    0.091800;    -0.263684;     2.096404;    -1.286292; ; 
    0.091900;    -0.507837;     2.047047;    -1.213112; ; 
    0.092000;    -0.333442;     1.833167;    -1.359472; ; 
    0.092100;    -0.316003;     2.425451;    -1.286292; ; 
    0.092200;    -0.246245;     2.770950;    -1.286292; ; 
    0.092300;    -0.420640;     2.754497;    -1.066752; ; 
    0.092400;    -0.385761;     2.573522;    -0.993572; ; 
    0.092500;    -0.490398;     2.112856;    -1.286292; ; 
    0.092600;    -0.525277;     2.112856;    -1.213112; ; 
    0.092700;    -0.507837;     2.063499;    -1.213112; ; 
    0.092800;    -0.542716;     2.112856;    -1.432652; ; 
    0.092900;    -0.420640;     2.260927;    -0.920392; ; 
    0.093000;    -0.455519;     2.096404;    -1.139932; ; 
    0.093100;    -0.438079;     2.293832;    -1.286292; ; 
    0.093200;    -0.316003;     2.343189;    -1.652192; ; 
    0.093300;    -0.316003;     2.228023;    -1.139932; ; 
    0.093400;    -0.472958;     2.310284;    -1.213112; ; 
    0.093500;    -0.525277;     2.129309;    -1.359472; ; 
    0.093600;    -0.525277;     2.310284;    -1.213112; ; 
    0.093700;    -0.647354;     2.293832;    -1.286292; ; 
    0.093800;    -0.403200;     2.343189;    -1.139932; ; 
    0.093900;    -0.438079;     2.310284;    -0.993572; ; 
    0.094000;    -0.368321;     2.014142;    -1.139932; ; 
    0.094100;    -0.246245;     1.800262;    -1.725371; ; 
    0.094200;    -0.316003;     1.421858;    -1.359472; ; 
    0.094300;    -0.455519;     1.701548;    -1.432652; ; 
    0.094400;    -0.595035;     2.310284;    -0.920392; ; 
    0.094500;    -0.525277;     2.376094;    -1.066752; ; 
    0.094600;    -0.490398;     2.639331;    -0.993572; ; 
    0.094700;    -0.455519;     2.376094;    -1.505832; ; 
    0.094800;    -0.316003;     2.211570;    -1.213112; ; 
    0.094900;    -0.385761;     2.260927;    -0.993572; ; 
    0.095000;    -0.385761;     1.981238;    -1.213112; ; 
    0.095100;    -0.316003;     2.622879;    -1.066752; ; 
    0.095200;    -0.333442;     2.441903;    -1.286292; ; 
    0.095300;    -0.472958;     2.326737;    -1.213112; ; 
    0.095400;    -0.455519;     2.507712;    -1.286292; ; 
    0.095500;    -0.490398;     1.421858;    -0.774032; ; 
    0.095600;    -0.455519;     2.228023;    -1.066752; ; 
    0.095700;    -0.560156;     2.079952;    -0.993572; ; 
    0.095800;    -0.385761;     1.800262;    -0.993572; ; 
    0.095900;    -0.228805;     1.866071;    -1.432652; ; 
    0.096000;    -0.316003;     0.928288;    -1.505832; ; 
    0.096100;    -0.420640;     2.211570;    -1.286292; ; 
    0.096200;    -0.490398;     2.507712;    -0.993572; ; 
    0.096300;    -0.403200;     2.491260;    -1.286292; ; 
    0.096400;    -0.472958;     2.655783;    -1.213112; ; 
    0.096500;    -0.525277;     1.372501;    -1.432652; ; 
    0.096600;    -0.769430;     2.507712;    -1.432652; ; 
    0.096700;    -0.525277;     2.573522;    -1.213112; ; 
    0.096800;    -0.316003;     2.705140;    -1.066752; ; 
    0.096900;    -0.228805;     2.803854;    -1.286292; ; 
    0.097000;    -0.281124;     1.537025;    -1.213112; ; 
    0.097100;    -0.455519;     2.639331;    -1.139932; ; 
    0.097200;    -0.560156;     2.343189;    -1.139932; ; 
    0.097300;    -0.507837;     2.079952;    -1.213112; ; 
    0.097400;    -0.664793;     2.195118;    -1.213112; ; 
    0.097500;    -0.786870;     1.750905;    -1.359472; ; 
    0.097600;    -0.368321;     2.589974;    -0.847212; ; 
    0.097700;    -0.420640;     2.507712;    -1.139932; ; 
    0.097800;    -0.176487;     2.441903;    -0.993572; ; 
    0.097900;    -0.298563;     2.326737;    -1.359472; ; 
    0.098000;    -0.385761;     1.915428;    -1.286292; ; 
    0.098100;    -0.490398;     2.524165;    -1.213112; ; 
    0.098200;    -0.455519;     2.408998;    -0.920392; ; 
    0.098300;    -0.647354;     2.688688;    -1.139932; ; 
    0.098400;    -0.525277;     2.622879;    -1.579012; ; 
    0.098500;    -0.472958;     2.820307;    -1.213112; ; 
    0.098600;    -0.403200;     2.606426;    -1.139932; ; 
    0.098700;    -0.350882;     2.474808;    -0.920392; ; 
    0.098800;    -0.368321;     2.359641;    -0.920392; ; 
    0.098900;    -0.368321;     2.343189;    -1.066752; ; 
    0.099000;    -0.403200;     2.573522;    -1.286292; ; 
    0.099100;    -0.490398;     2.672236;    -1.505832; ; 
    0.099200;    -0.525277;     2.589974;    -1.359472; ; 
    0.099300;    -0.560156;     2.458355;    -1.066752; ; 
    0.099400;    -0.368321;     2.441903;    -1.213112; ; 
    0.099500;    -0.455519;     2.589974;    -1.286292; ; 
    0.099600;    -0.316003;     2.688688;    -1.432652; ; 
    0.099700;    -0.281124;     2.639331;    -1.066752; ; 
    0.099800;    -0.368321;     2.705140;    -1.139932; ; 
    0.099900;    -0.507837;     2.573522;    -1.066752; ; 
    0.100000;    -0.542716;     2.589974;    -1.213112; ; 
    0.100100;    -0.455519;     2.408998;    -1.213112; ; 
    0.100200;    -0.577596;     2.228023;    -1.286292; ; 
    0.100300;    -0.560156;     2.228023;    -1.432652; ; 
    0.100400;    -0.403200;     2.211570;    -1.286292; ; 
    0.100500;    -0.455519;     2.458355;    -1.066752; ; 
    0.100600;    -0.385761;     2.491260;    -1.359472; ; 
    0.100700;    -0.246245;     2.540617;    -1.286292; ; 
    0.100800;    -0.507837;     2.458355;    -1.286292; ; 
    0.100900;    -0.472958;     2.359641;    -0.993572; ; 
    0.101000;    -0.542716;     2.491260;    -1.139932; ; 
    0.101100;    -0.507837;     2.408998;    -0.700852; ; 
    0.101200;    -0.368321;     2.408998;    -1.139932; ; 
    0.101300;    -0.490398;     2.310284;    -1.139932; ; 
    0.101400;    -0.350882;     2.441903;    -1.359472; ; 
    0.101500;    -0.281124;     2.524165;    -1.359472; ; 
    0.101600;    -0.228805;     2.293832;    -1.432652; ; 
    0.101700;    -0.246245;     1.701548;    -1.505832; ; 
    0.101800;    -0.507837;     1.356049;    -1.359472; ; 
    0.101900;    -0.717112;     1.750905;    -1.359472; ; 
    0.102000;    -0.542716;     2.622879;    -0.993572; ; 
    0.102100;    -0.577596;     2.919021;    -1.213112; ; 
    0.102200;    -0.507837;     2.803854;    -1.505832; ; 
    0.102300;    -0.403200;     2.392546;    -1.066752; ; 
    0.102400;    -0.420640;     2.343189;    -1.139932; ; 
    0.102500;    -0.281124;     2.573522;    -1.139932; ; 
    0.102600;    -0.333442;     2.655783;    -1.359472; ; 
    0.102700;    -0.333442;     2.705140;    -1.359472; ; 
    0.102800;    -0.490398;     2.721593;    -1.432652; ; 
    0.102900;    -0.333442;     2.738045;    -1.432652; ; 
    0.103000;    -0.525277;     2.853211;    -1.213112; ; 
    0.103100;    -0.455519;     2.770950;    -1.213112; ; 
    0.103200;    -0.368321;     2.672236;    -0.993572; ; 
    0.103300;    -0.316003;     2.589974;    -1.725371; ; 
    0.103400;    -0.350882;     2.458355;    -1.213112; ; 
    0.103500;    -0.281124;     2.688688;    -1.213112; ; 
    0.103600;    -0.350882;     2.754497;    -1.066752; ; 
    0.103700;    -0.647354;     2.754497;    -0.993572; ; 
    0.103800;    -0.507837;     2.787402;    -1.139932; ; 
    0.103900;    -0.612475;     2.770950;    -1.213112; ; 
    0.104000;    -0.612475;     2.951925;    -1.359472; ; 
    0.104100;    -0.420640;     3.050639;    -0.993572; ; 
    0.104200;    -0.438079;     3.001282;    -1.066752; ; 
    0.104300;    -0.438079;     3.165806;    -1.213112; ; 
    0.104400;    -0.228805;     3.017735;    -1.359472; ; 
    0.104500;    -0.298563;     3.116449;    -1.286292; ; 
    0.104600;    -0.298563;     3.017735;    -1.213112; ; 
    0.104700;    -0.577596;     2.721593;    -1.432652; ; 
    0.104800;    -0.595035;     2.376094;    -1.066752; ; 
    0.104900;    -0.577596;     2.343189;    -0.847212; ; 
    0.105000;    -0.560156;     2.507712;    -1.139932; ; 
    0.105100;    -0.420640;     2.738045;    -1.139932; ; 
    0.105200;    -0.350882;     2.705140;    -1.286292; ; 
    0.105300;    -0.124168;     2.672236;    -1.286292; ; 
    0.105400;    -0.368321;     2.655783;    -0.993572; ; 
    0.105500;    -0.316003;     2.721593;    -1.286292; ; 
    0.105600;    -0.420640;     2.688688;    -1.359472; ; 
    0.105700;    -0.560156;     2.688688;    -1.286292; ; 
    0.105800;    -0.612475;     2.770950;    -0.993572; ; 
    0.105900;    -0.612475;     2.935473;    -0.993572; ; 
    0.106000;    -0.455519;     2.853211;    -1.139932; ; 
    0.106100;    -0.368321;     2.787402;    -1.286292; ; 
    0.106200;    -0.316003;     2.540617;    -1.359472; ; 
    0.106300;    -0.246245;     2.376094;    -1.139932; ; 
    0.106400;    -0.368321;     2.557069;    -1.213112; ; 
    0.106500;    -0.420640;     2.540617;    -1.359472; ; 
    0.106600;    -0.699672;     2.688688;    -1.286292; ; 
    0.106700;    -0.577596;     2.787402;    -1.139932; ; 
    0.106800;    -0.629914;     2.688688;    -1.579012; ; 
    0.106900;    -0.595035;     2.803854;    -1.213112; ; 
    0.107000;    -0.420640;     2.853211;    -1.139932; ; 
    0.107100;    -0.368321;     3.034187;    -0.993572; ; 
    0.107200;    -0.228805;     2.951925;    -1.139932; ; 
    0.107300;    -0.281124;     2.935473;    -1.213112; ; 
    0.107400;    -0.455519;     2.968378;    -1.286292; ; 
    0.107500;    -0.281124;     2.886116;    -1.139932; ; 
    0.107600;    -0.542716;     2.935473;    -1.213112; ; 
    0.107700;    -0.595035;     2.425451;    -1.432652; ; 
    0.107800;    -0.595035;     1.997690;    -1.432652; ; 
    0.107900;    -0.577596;     2.178666;    -1.139932; ; 
    0.108000;    -0.438079;     2.672236;    -1.359472; ; 
    0.108100;    -0.316003;     3.478400;    -1.432652; ; 
    0.108200;    -0.298563;     3.494852;    -0.920392; ; 
    0.108300;    -0.368321;     3.248067;    -1.432652; ; 
    0.108400;    -0.368321;     3.017735;    -1.213112; ; 
    0.108500;    -0.490398;     3.182258;    -1.505832; ; 
    0.108600;    -0.560156;     3.461947;    -0.920392; ; 
    0.108700;    -0.612475;     3.626471;    -0.993572; ; 
    0.108800;    -0.368321;     3.445495;    -1.432652; ; 
    0.108900;    -0.438079;     3.478400;    -0.847212; ; 
    0.109000;    -0.420640;     3.412590;    -1.139932; ; 
    0.109100;    -0.368321;     3.478400;    -1.579012; ; 
    0.109200;    -0.228805;     3.067092;    -1.066752; ; 
    0.109300;    -0.368321;     2.721593;    -1.286292; ; 
    0.109400;    -0.612475;     2.655783;    -1.432652; ; 
    0.109500;    -0.612475;     2.968378;    -1.286292; ; 
    0.109600;    -0.647354;     3.346781;    -0.993572; ; 
    0.109700;    -0.525277;     3.412590;    -1.213112; ; 
    0.109800;    -0.385761;     3.165806;    -1.139932; ; 
    0.109900;    -0.350882;     2.853211;    -1.139932; ; 
    0.110000;    -0.316003;     3.017735;    -1.213112; ; 
    0.110100;    -0.420640;     3.330329;    -1.213112; ; 
    0.110200;    -0.211366;     3.330329;    -1.432652; ; 
    0.110300;    -0.193926;     3.264520;    -1.139932; ; 
    0.110400;    -0.525277;     3.396138;    -1.432652; ; 
    0.110500;    -0.472958;     3.461947;    -1.286292; ; 
    0.110600;    -0.455519;     3.396138;    -1.286292; ; 
    0.110700;    -0.438079;     3.215163;    -1.139932; ; 
    0.110800;    -0.281124;     3.001282;    -0.847212; ; 
    0.110900;    -0.281124;     2.951925;    -1.286292; ; 
    0.111000;    -0.385761;     3.313877;    -1.286292; ; 
    0.111100;    -0.333442;     3.593566;    -0.774032; ; 
    0.111200;    -0.385761;     3.758089;    -1.213112; ; 
    0.111300;    -0.472958;     3.494852;    -1.066752; ; 
    0.111400;    -0.455519;     3.231615;    -1.286292; ; 
    0.111500;    -0.542716;     3.132901;    -1.432652; ; 
    0.111600;    -0.542716;     3.248067;    -0.627672; ; 
    0.111700;    -0.403200;     3.264520;    -0.920392; ; 
    0.111800;    -0.316003;     3.264520;    -1.066752; ; 
    0.111900;    -0.281124;     3.330329;    -1.359472; ; 
    0.112000;    -0.368321;     3.396138;    -1.286292; ; 
    0.112100;    -0.490398;     3.231615;    -1.139932; ; 
    0.112200;    -0.525277;     3.017735;    -0.993572; ; 
    0.112300;    -0.560156;     2.820307;    -0.920392; ; 
    0.112400;    -0.472958;     2.738045;    -1.139932; ; 
    0.112500;    -0.612475;     2.935473;    -0.774032; ; 
    0.112600;    -0.368321;     3.264520;    -1.359472; ; 
    0.112700;    -0.368321;     3.429043;    -1.286292; ; 
    0.112800;    -0.246245;     3.396138;    -1.579012; ; 
    0.112900;    -0.263684;     3.165806;    -1.286292; ; 
    0.113000;    -0.403200;     3.017735;    -1.359472; ; 
    0.113100;    -0.490398;     3.116449;    -1.213112; ; 
    0.113200;    -0.525277;     3.231615;    -1.139932; ; 
    0.113300;    -0.525277;     3.346781;    -1.213112; ; 
    0.113400;    -0.560156;     3.297424;    -1.213112; ; 
    0.113500;    -0.385761;     3.182258;    -1.066752; ; 
    0.113600;    -0.368321;     3.149353;    -1.505832; ; 
    0.113700;    -0.281124;     3.149353;    -1.139932; ; 
    0.113800;    -0.211366;     3.198710;    -1.579012; ; 
    0.113900;    -0.263684;     3.379686;    -1.432652; ; 
    0.114000;    -0.298563;     3.461947;    -1.139932; ; 
    0.114100;    -0.525277;     3.429043;    -1.066752; ; 
    0.114200;    -0.629914;     3.445495;    -0.993572; ; 
    0.114300;    -0.420640;     3.264520;    -1.066752; ; 
    0.114400;    -0.368321;     3.363234;    -1.286292; ; 
    0.114500;    -0.368321;     3.363234;    -1.213112; ; 
    0.114600;    -0.281124;     3.511304;    -0.920392; ; 
    0.114700;    -0.246245;     3.544209;    -1.139932; ; 
    0.114800;    -0.228805;     3.659375;    -1.359472; ; 
    0.114900;    -0.403200;     3.577114;    -1.066752; ; 
    0.115000;    -0.647354;     3.659375;    -1.286292; ; 
    0.115100;    -0.420640;     3.659375;    -1.139932; ; 
    0.115200;    -0.525277;     3.544209;    -1.432652; ; 
    0.115300;    -0.525277;     3.248067;    -0.847212; ; 
    0.115400;    -0.333442;     3.182258;    -1.286292; ; 
    0.115500;    -0.507837;     2.787402;    -1.213112; ; 
    0.115600;    -0.350882;     3.461947;    -0.993572; ; 
    0.115700;    -0.350882;     3.544209;    -0.920392; ; 
    0.115800;    -0.350882;     3.692280;    -1.213112; ; 
    0.115900;    -0.438079;     3.692280;    -0.993572; ; 
    0.116000;    -0.560156;     3.198710;    -1.139932; ; 
    0.116100;    -0.438079;     3.790994;    -1.286292; ; 
    0.116200;    -0.577596;     3.955517;    -0.993572; ; 
    0.116300;    -0.472958;     4.037779;    -1.066752; ; 
    0.116400;    -0.472958;     4.070684;    -0.920392; ; 
    0.116500;    -0.316003;     3.412590;    -1.066752; ; 
    0.116600;    -0.228805;     3.988422;    -1.359472; ; 
    0.116700;    -0.263684;     3.922613;    -1.066752; ; 
    0.116800;    -0.420640;     3.478400;    -1.066752; ; 
    0.116900;    -0.525277;     3.297424;    -0.700852; ; 
    0.117000;    -0.490398;     2.902568;    -1.359472; ; 
    0.117100;    -0.612475;     3.823899;    -1.432652; ; 
    0.117200;    -0.228805;     4.103588;    -1.286292; ; 
    0.117300;    -0.403200;     4.120041;    -0.920392; ; 
    0.117400;    -0.281124;     4.087136;    -1.066752; ; 
    0.117500;    -0.333442;     3.560661;    -1.286292; ; 
    0.117600;    -0.316003;     4.185850;    -1.213112; ; 
    0.117700;    -0.350882;     4.185850;    -1.139932; ; 
    0.117800;    -0.525277;     4.235207;    -1.139932; ; 
    0.117900;    -0.664793;     4.169398;    -1.359472; ; 
    0.118000;    -0.507837;     4.070684;    -1.359472; ; 
    0.118100;    -0.595035;     4.251659;    -1.213112; ; 
    0.118200;    -0.333442;     4.268112;    -1.139932; ; 
    0.118300;    -0.403200;     4.120041;    -1.139932; ; 
    0.118400;    -0.316003;     4.202302;    -1.213112; ; 
    0.118500;    -0.333442;     4.152945;    -0.920392; ; 
    0.118600;    -0.472958;     4.366826;    -1.213112; ; 
    0.118700;    -0.385761;     4.465540;    -1.359472; ; 
    0.118800;    -0.420640;     4.366826;    -1.139932; ; 
    0.118900;    -0.577596;     4.251659;    -1.066752; ; 
    0.119000;    -0.560156;     4.251659;    -1.213112; ; 
    0.119100;    -0.507837;     4.531349;    -1.286292; ; 
    0.119200;    -0.507837;     4.695872;    -1.139932; ; 
    0.119300;    -0.438079;     4.745229;    -0.993572; ; 
    0.119400;    -0.281124;     4.843943;    -1.286292; ; 
    0.119500;    -0.350882;     4.860396;    -1.286292; ; 
    0.119600;    -0.490398;     5.008467;    -1.286292; ; 
    0.119700;    -0.455519;     4.761682;    -0.920392; ; 
    0.119800;    -0.490398;     4.268112;    -1.213112; ; 
    0.119900;    -0.612475;     3.955517;    -0.993572; ; 
    0.120000;    -0.490398;     3.906160;    -0.920392; ; 
    0.120100;    -0.420640;     4.169398;    -1.066752; ; 
    0.120200;    -0.403200;     4.366826;    -1.139932; ; 
    0.120300;    -0.211366;     4.465540;    -1.359472; ; 
    0.120400;    -0.228805;     4.284564;    -1.286292; ; 
    0.120500;    -0.455519;     4.284564;    -1.139932; ; 
    0.120600;    -0.560156;     4.416183;    -1.359472; ; 
    0.120700;    -0.385761;     4.481992;    -1.286292; ; 
    0.120800;    -0.525277;     4.646515;    -1.066752; ; 
    0.120900;    -0.525277;     4.547801;    -1.066752; ; 
    0.121000;    -0.438079;     4.580706;    -1.213112; ; 
    0.121100;    -0.560156;     4.695872;    -1.213112; ; 
    0.121200;    -0.316003;     4.679420;    -1.139932; ; 
    0.121300;    -0.211366;     4.383278;    -1.066752; ; 
    0.121400;    -0.176487;     4.350373;    -1.139932; ; 
    0.121500;    -0.420640;     4.630063;    -0.993572; ; 
    0.121600;    -0.734551;     4.827491;    -1.213112; ; 
    0.121700;    -0.507837;     4.975562;    -1.286292; ; 
    0.121800;    -0.612475;     4.860396;    -1.286292; ; 
    0.121900;    -0.525277;     4.893300;    -1.213112; ; 
    0.122000;    -0.403200;     4.630063;    -0.700852; ; 
    0.122100;    -0.333442;     4.465540;    -0.993572; ; 
    0.122200;    -0.350882;     4.531349;    -1.359472; ; 
    0.122300;    -0.281124;     4.597158;    -0.847212; ; 
    0.122400;    -0.385761;     4.728777;    -0.920392; ; 
    0.122500;    -0.490398;     4.827491;    -1.359472; ; 
    0.122600;    -0.490398;     4.860396;    -1.066752; ; 
    0.122700;    -0.612475;     4.662968;    -1.286292; ; 
    0.122800;    -0.438079;     4.350373;    -1.213112; ; 
    0.122900;    -0.438079;     4.169398;    -1.139932; ; 
    0.123000;    -0.403200;     4.383278;    -0.993572; ; 
    0.123100;    -0.159047;     4.630063;    -1.139932; ; 
    0.123200;    -0.420640;     4.794586;    -1.139932; ; 
    0.123300;    -0.350882;     4.843943;    -0.993572; ; 
    0.123400;    -0.350882;     4.827491;    -1.213112; ; 
    0.123500;    -0.368321;     4.811039;    -0.700852; ; 
    0.123600;    -0.629914;     4.728777;    -1.359472; ; 
    0.123700;    -0.472958;     4.876848;    -1.066752; ; 
    0.123800;    -0.525277;     4.811039;    -1.432652; ; 
    0.123900;    -0.438079;     4.778134;    -0.920392; ; 
    0.124000;    -0.246245;     4.975562;    -1.139932; ; 
    0.124100;    -0.246245;     4.992014;    -1.359472; ; 
    0.124200;    -0.333442;     4.876848;    -0.993572; ; 
    0.124300;    -0.403200;     4.580706;    -0.993572; ; 
    0.124400;    -0.525277;     4.481992;    -1.359472; ; 
    0.124500;    -0.612475;     4.827491;    -0.920392; ; 
    0.124600;    -0.560156;     4.992014;    -0.774032; ; 
    0.124700;    -0.507837;     4.975562;    -1.286292; ; 
    0.124800;    -0.350882;     5.123633;    -1.139932; ; 
    0.124900;    -0.263684;     4.909753;    -1.139932; ; 
    0.125000;    -0.281124;     4.926205;    -1.213112; ; 
    0.125100;    -0.228805;     4.843943;    -1.139932; ; 
    0.125200;    -0.403200;     5.205895;    -1.213112; ; 
    0.125300;    -0.455519;     5.238799;    -1.139932; ; 
    0.125400;    -0.577596;     5.156538;    -1.213112; ; 
    0.125500;    -0.560156;     5.469132;    -1.286292; ; 
    0.125600;    -0.647354;     5.271704;    -1.139932; ; 
    0.125700;    -0.455519;     5.222347;    -1.139932; ; 
    0.125800;    -0.333442;     5.090728;    -1.139932; ; 
    0.125900;    -0.211366;     5.041371;    -0.993572; ; 
    0.126000;    -0.246245;     5.172990;    -0.920392; ; 
