time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.089100;    11.786206;     1.175073;     0.543208; ; 
    0.089200;    11.716645;     1.043455;     0.250488; ; 
    0.089300;    11.560134;     0.253743;     0.543208; ; 
    0.089400;    11.525354;     0.862479;     0.616388; ; 
    0.089500;    11.438403;     0.681503;     0.616388; ; 
    0.089600;    11.629695;     0.878931;     0.689568; ; 
    0.089700;    11.560134;     0.961193;     0.982288; ; 
    0.089800;    11.647085;     0.484075;     0.835928; ; 
    0.089900;    11.525354;     1.175073;     0.835928; ; 
    0.090000;    11.699255;     1.142169;     0.616388; ; 
    0.090100;    11.768816;     1.240883;     0.616388; ; 
    0.090200;    11.664475;     1.273787;     0.616388; ; 
    0.090300;    11.716645;     1.010550;     0.616388; ; 
    0.090400;    11.403623;     1.471215;     0.470028; ; 
    0.090500;    11.560134;     1.537025;     0.909108; ; 
    0.090600;    11.647085;     1.586382;     0.616388; ; 
    0.090700;    11.525354;     1.602834;     0.616388; ; 
    0.090800;    11.751426;     1.388954;     0.616388; ; 
    0.090900;    11.768816;     1.257335;     0.616388; ; 
    0.091000;    11.560134;     0.681503;     0.689568; ; 
    0.091100;    11.716645;     0.516980;     0.762748; ; 
    0.091200;    11.455793;     0.977645;     0.835928; ; 
    0.091300;    11.386233;     1.125716;     0.762748; ; 
    0.091400;    11.403623;     1.405406;     0.616388; ; 
    0.091500;    11.473183;     1.207978;     0.689568; ; 
    0.091600;    11.577524;     0.928288;     1.055468; ; 
    0.091700;    11.647085;     0.928288;     0.762748; ; 
    0.091800;    11.751426;     1.109264;     0.762748; ; 
    0.091900;    11.734035;     1.306692;     0.835928; ; 
    0.092000;    11.716645;     1.207978;     0.762748; ; 
    0.092100;    11.699255;     1.175073;     0.689568; ; 
    0.092200;    11.681865;     1.076359;     0.835928; ; 
    0.092300;    11.438403;     0.994098;     0.909108; ; 
    0.092400;    11.403623;     0.829574;     0.323668; ; 
    0.092500;    11.490574;     0.632146;     0.762748; ; 
    0.092600;    11.681865;     0.763765;     0.689568; ; 
    0.092700;    11.629695;     0.829574;     0.689568; ; 
    0.092800;    11.855766;     0.928288;     0.616388; ; 
    0.092900;    11.629695;     0.911836;     0.762748; ; 
    0.093000;    11.421013;     0.796670;     0.689568; ; 
    0.093100;    11.664475;     0.747313;     0.616388; ; 
    0.093200;    11.629695;     0.813122;     0.835928; ; 
    0.093300;    11.438403;     0.994098;     0.543208; ; 
    0.093400;    11.438403;     1.010550;     0.762748; ; 
    0.093500;    11.594914;     1.076359;     0.909108; ; 
    0.093600;    11.803596;     1.092812;     0.250488; ; 
    0.093700;    11.734035;     1.076359;     0.543208; ; 
    0.093800;    11.751426;     1.043455;     0.543208; ; 
    0.093900;    11.612305;     0.994098;     0.689568; ; 
    0.094000;    11.473183;     1.125716;     0.616388; ; 
    0.094100;    11.612305;     1.240883;     0.835928; ; 
    0.094200;    11.594914;     1.207978;     0.835928; ; 
    0.094300;    11.507964;     1.372501;     0.835928; ; 
    0.094400;    11.473183;     1.356049;     0.762748; ; 
    0.094500;    11.855766;     1.224430;     0.689568; ; 
    0.094600;    11.629695;     1.240883;     0.470028; ; 
    0.094700;    11.734035;     1.306692;     0.470028; ; 
    0.094800;    11.577524;     1.339597;     0.762748; ; 
    0.094900;    11.681865;     1.471215;     0.762748; ; 
    0.095000;    11.734035;     1.553477;     0.616388; ; 
    0.095100;    11.507964;     1.586382;     0.616388; ; 
    0.095200;    11.403623;     1.520572;     0.616388; ; 
    0.095300;    11.490574;     1.372501;     0.689568; ; 
    0.095400;    11.664475;     0.994098;     0.762748; ; 
    0.095500;    11.629695;     0.780217;     0.762748; ; 
    0.095600;    11.734035;     0.944741;     0.909108; ; 
    0.095700;    11.820986;     1.092812;     0.470028; ; 
    0.095800;    11.716645;     1.388954;     0.689568; ; 
    0.095900;    11.699255;     1.372501;     0.982288; ; 
    0.096000;    11.455793;     1.109264;     0.689568; ; 
    0.096100;    11.403623;     0.961193;     0.762748; ; 
    0.096200;    11.507964;     0.977645;     0.470028; ; 
    0.096300;    11.664475;     1.043455;     0.835928; ; 
    0.096400;    11.820986;     1.027002;     0.835928; ; 
    0.096500;    11.751426;     1.059907;     0.616388; ; 
    0.096600;    11.681865;     1.224430;     0.762748; ; 
    0.096700;    11.629695;     1.273787;     0.470028; ; 
    0.096800;    11.368843;     0.796670;     0.689568; ; 
    0.096900;    11.455793;     1.027002;     0.543208; ; 
    0.097000;    11.525354;     0.763765;     0.762748; ; 
    0.097100;    11.612305;     0.714408;     0.689568; ; 
    0.097200;    11.525354;     0.977645;     0.543208; ; 
    0.097300;    11.751426;     0.747313;     0.616388; ; 
    0.097400;    11.647085;     1.438311;     0.250488; ; 
    0.097500;    11.838376;     1.306692;     0.762748; ; 
    0.097600;    11.716645;     1.043455;     0.616388; ; 
    0.097700;    11.647085;     0.994098;     0.762748; ; 
    0.097800;    11.612305;     0.187933;     0.689568; ; 
    0.097900;    11.403623;     0.928288;     0.616388; ; 
    0.098000;    11.473183;     1.207978;     0.616388; ; 
    0.098100;    11.473183;     1.372501;     0.762748; ; 
    0.098200;    11.577524;     1.306692;     0.689568; ; 
    0.098300;    11.734035;     0.352457;     0.689568; ; 
    0.098400;    11.681865;     0.763765;     0.689568; ; 
    0.098500;    11.699255;     0.796670;     0.616388; ; 
    0.098600;    11.751426;     1.125716;     0.835928; ; 
    0.098700;    11.455793;     1.438311;     0.689568; ; 
    0.098800;    11.577524;     0.961193;     0.762748; ; 
    0.098900;    11.490574;     1.487668;     0.762748; ; 
    0.099000;    11.438403;     1.158621;     0.616388; ; 
    0.099100;    11.507964;     1.076359;     0.689568; ; 
    0.099200;    11.716645;     1.191526;     0.762748; ; 
    0.099300;    11.473183;     0.500528;     0.689568; ; 
    0.099400;    11.751426;     1.405406;     1.201828; ; 
    0.099500;    11.664475;     1.471215;     0.543208; ; 
    0.099600;    11.612305;     1.586382;     0.762748; ; 
    0.099700;    11.647085;     1.257335;     0.616388; ; 
    0.099800;    11.421013;    -0.174018;     0.689568; ; 
    0.099900;    11.386233;     0.105672;     0.835928; ; 
    0.100000;    11.334062;     0.270195;     0.396848; ; 
    0.100100;    11.890547;     0.944741;     0.616388; ; 
    0.100200;    11.751426;     1.454763;     0.616388; ; 
    0.100300;    11.907937;     1.125716;     0.982288; ; 
    0.100400;    11.699255;     1.471215;     0.616388; ; 
    0.100500;    11.734035;     1.224430;     0.762748; ; 
    0.100600;    11.612305;     1.273787;     0.835928; ; 
    0.100700;    11.473183;     1.306692;     0.762748; ; 
    0.100800;    11.577524;     1.027002;     1.128648; ; 
    0.100900;    11.455793;     1.356049;     0.762748; ; 
    0.101000;    11.577524;     1.388954;     0.543208; ; 
    0.101100;    11.716645;     1.323144;     0.689568; ; 
    0.101200;    11.838376;     1.257335;     0.762748; ; 
    0.101300;    11.647085;     1.092812;     0.616388; ; 
    0.101400;    11.594914;     0.944741;     0.909108; ; 
    0.101500;    11.421013;     1.027002;     0.909108; ; 
    0.101600;    11.525354;     1.142169;     0.762748; ; 
    0.101700;    11.490574;     1.257335;     0.835928; ; 
    0.101800;    11.507964;     1.191526;     0.616388; ; 
    0.101900;    11.421013;     0.928288;     0.762748; ; 
    0.102000;    11.768816;     0.829574;     1.128648; ; 
    0.102100;    11.751426;     0.878931;     0.616388; ; 
    0.102200;    11.629695;     1.043455;     0.689568; ; 
    0.102300;    11.664475;     1.207978;     0.616388; ; 
    0.102400;    11.577524;     1.306692;     0.616388; ; 
    0.102500;    11.525354;     1.125716;     0.762748; ; 
    0.102600;    11.507964;     1.224430;     1.128648; ; 
    0.102700;    11.699255;     1.125716;     0.762748; ; 
    0.102800;    11.438403;     1.043455;     0.762748; ; 
    0.102900;    11.612305;     0.878931;     0.689568; ; 
    0.103000;    11.681865;     0.961193;     1.128648; ; 
    0.103100;    11.751426;     1.257335;     0.616388; ; 
    0.103200;    11.647085;     1.487668;     0.689568; ; 
    0.103300;    11.473183;     1.487668;     0.835928; ; 
    0.103400;    11.820986;     1.175073;     0.835928; ; 
    0.103500;    11.594914;     1.109264;     0.762748; ; 
    0.103600;    11.629695;     1.175073;     0.543208; ; 
    0.103700;    11.264502;     1.290240;     0.616388; ; 
    0.103800;    11.664475;     1.372501;     0.470028; ; 
    0.103900;    11.681865;     1.602834;     0.762748; ; 
    0.104000;    11.681865;     1.553477;     0.835928; ; 
    0.104100;    11.664475;     1.454763;     1.055468; ; 
    0.104200;    11.820986;     1.372501;     1.348188; ; 
    0.104300;    11.490574;     1.010550;     0.689568; ; 
    0.104400;    11.455793;     0.994098;     0.689568; ; 
    0.104500;    11.542744;     1.092812;     0.762748; ; 
    0.104600;    11.507964;     1.290240;     0.543208; ; 
    0.104700;    11.612305;     1.454763;     0.762748; ; 
    0.104800;    11.768816;     1.257335;     0.762748; ; 
    0.104900;    11.525354;     1.076359;     0.762748; ; 
    0.105000;    11.751426;     0.994098;     0.689568; ; 
    0.105100;    11.768816;     1.158621;     0.762748; ; 
    0.105200;    11.577524;     1.323144;     0.762748; ; 
    0.105300;    11.681865;     1.273787;     0.762748; ; 
    0.105400;    11.490574;     1.504120;     0.835928; ; 
    0.105500;    11.507964;     1.504120;     0.689568; ; 
    0.105600;    11.594914;     1.520572;     0.396848; ; 
    0.105700;    11.699255;     1.306692;     0.616388; ; 
    0.105800;    11.577524;     0.780217;     0.616388; ; 
    0.105900;    11.594914;     0.846027;     0.689568; ; 
    0.106000;    11.681865;     0.829574;     0.616388; ; 
    0.106100;    11.681865;     1.059907;     0.835928; ; 
    0.106200;    11.699255;     1.306692;     0.689568; ; 
    0.106300;    11.612305;     1.142169;     0.543208; ; 
    0.106400;    11.351453;     1.207978;     0.689568; ; 
    0.106500;    11.525354;     1.059907;     0.543208; ; 
    0.106600;    11.629695;     1.158621;     0.762748; ; 
    0.106700;    11.786206;     1.240883;     0.835928; ; 
    0.106800;    11.647085;     1.191526;     0.762748; ; 
    0.106900;    11.681865;     1.372501;     0.835928; ; 
    0.107000;    11.664475;     1.421858;     0.689568; ; 
    0.107100;    11.647085;     1.290240;     0.616388; ; 
    0.107200;    11.577524;     1.175073;     0.689568; ; 
    0.107300;    11.386233;     0.632146;     0.543208; ; 
    0.107400;    11.316672;     1.257335;     0.689568; ; 
    0.107500;    11.455793;     1.356049;     0.835928; ; 
    0.107600;    11.664475;     1.504120;     0.762748; ; 
    0.107700;    11.786206;     1.504120;     1.128648; ; 
    0.107800;    11.873157;     0.829574;     0.543208; ; 
    0.107900;    11.525354;     1.438311;     0.543208; ; 
    0.108000;    11.455793;     1.323144;     0.689568; ; 
    0.108100;    11.612305;     1.323144;     0.835928; ; 
    0.108200;    11.525354;     1.438311;     0.835928; ; 
    0.108300;    11.560134;     0.829574;     0.835928; ; 
    0.108400;    11.542744;     1.438311;     0.689568; ; 
    0.108500;    11.838376;     1.487668;     0.909108; ; 
    0.108600;    11.681865;     1.421858;     0.689568; ; 
    0.108700;    11.734035;     1.158621;     0.616388; ; 
    0.108800;    11.716645;     0.516980;     0.689568; ; 
    0.108900;    11.438403;     1.059907;     0.835928; ; 
    0.109000;    11.577524;     1.273787;     0.616388; ; 
    0.109100;    11.455793;     1.520572;     0.762748; ; 
    0.109200;    11.577524;     1.454763;     0.835928; ; 
    0.109300;    11.473183;     0.780217;     0.689568; ; 
    0.109400;    11.734035;     1.191526;     0.762748; ; 
    0.109500;    11.507964;     1.224430;     0.909108; ; 
    0.109600;    11.786206;     1.421858;     0.835928; ; 
    0.109700;    11.768816;     1.569929;     0.616388; ; 
    0.109800;    11.647085;     1.125716;     0.543208; ; 
    0.109900;    11.334062;     1.767357;     0.689568; ; 
    0.110000;    11.577524;     1.652191;     0.762748; ; 
    0.110100;    11.455793;     1.734453;     0.689568; ; 
    0.110200;    11.560134;     1.306692;     0.762748; ; 
    0.110300;    11.612305;     0.434718;     0.616388; ; 
    0.110400;    11.681865;     0.747313;     0.762748; ; 
    0.110500;    11.699255;     0.911836;     0.762748; ; 
    0.110600;    11.560134;     1.290240;     0.689568; ; 
    0.110700;    11.786206;     1.569929;     0.689568; ; 
    0.110800;    11.664475;     1.306692;     0.762748; ; 
    0.110900;    11.334062;     1.257335;     0.689568; ; 
    0.111000;    11.525354;     1.175073;     0.835928; ; 
    0.111100;    11.525354;     1.257335;     0.616388; ; 
    0.111200;    11.612305;     1.175073;     0.689568; ; 
    0.111300;    11.768816;     1.306692;     0.616388; ; 
    0.111400;    11.525354;     1.339597;     0.762748; ; 
    0.111500;    11.768816;     1.257335;     0.762748; ; 
    0.111600;    11.803596;     1.142169;     0.543208; ; 
    0.111700;    11.716645;     1.092812;     0.762748; ; 
    0.111800;    11.664475;     1.109264;     0.762748; ; 
    0.111900;    11.438403;     1.191526;     0.689568; ; 
    0.112000;    11.403623;     1.454763;     0.470028; ; 
    0.112100;    11.438403;     1.569929;     0.616388; ; 
    0.112200;    11.594914;     1.586382;     0.762748; ; 
    0.112300;    11.873157;     1.454763;     0.835928; ; 
    0.112400;    11.716645;     1.290240;     0.762748; ; 
    0.112500;    11.751426;     1.257335;     0.689568; ; 
    0.112600;    11.820986;     1.388954;     0.689568; ; 
    0.112700;    11.507964;     1.405406;     0.616388; ; 
    0.112800;    11.699255;     1.438311;     0.470028; ; 
    0.112900;    11.281892;     1.487668;     0.323668; ; 
    0.113000;    11.681865;     1.471215;     0.616388; ; 
    0.113100;    11.716645;     1.504120;     0.616388; ; 
    0.113200;    11.560134;     1.191526;     0.762748; ; 
    0.113300;    11.612305;     1.043455;     0.689568; ; 
    0.113400;    11.681865;     1.010550;     0.909108; ; 
    0.113500;    11.734035;     1.356049;     0.835928; ; 
    0.113600;    11.664475;     1.569929;     0.689568; ; 
    0.113700;    11.681865;     1.635739;     0.470028; ; 
    0.113800;    11.612305;     1.421858;     0.616388; ; 
    0.113900;    11.386233;     1.520572;     0.616388; ; 
    0.114000;    11.768816;     1.602834;     0.689568; ; 
    0.114100;    11.664475;     1.734453;     0.762748; ; 
    0.114200;    11.803596;     1.800262;     0.616388; ; 
    0.114300;    11.925327;     1.783810;     0.543208; ; 
    0.114400;    11.734035;     1.718000;     0.762748; ; 
    0.114500;    11.716645;     1.635739;     0.762748; ; 
    0.114600;    11.438403;     1.537025;     0.543208; ; 
    0.114700;    11.421013;     1.388954;     0.835928; ; 
    0.114800;    11.421013;     1.142169;     0.616388; ; 
    0.114900;    11.421013;     1.224430;     0.616388; ; 
    0.115000;    11.734035;     1.454763;     0.470028; ; 
    0.115100;    11.786206;     1.652191;     0.543208; ; 
    0.115200;    11.768816;     1.668643;     0.689568; ; 
    0.115300;    11.734035;     1.553477;     0.616388; ; 
    0.115400;    11.699255;     1.685096;     0.762748; ; 
    0.115500;    11.716645;     1.750905;     0.689568; ; 
    0.115600;    11.612305;     1.866071;     0.543208; ; 
    0.115700;    11.473183;     1.898976;     0.543208; ; 
    0.115800;    11.525354;     2.030595;     0.470028; ; 
    0.115900;    11.507964;     2.014142;     0.616388; ; 
    0.116000;    11.664475;     1.931881;     0.689568; ; 
    0.116100;    11.716645;     1.685096;     0.909108; ; 
    0.116200;    11.751426;     1.109264;     0.835928; ; 
    0.116300;    11.768816;     0.829574;     0.616388; ; 
    0.116400;    11.612305;     0.961193;     0.835928; ; 
    0.116500;    11.577524;     1.388954;     0.982288; ; 
    0.116600;    11.664475;     1.602834;     0.616388; ; 
    0.116700;    11.438403;     1.438311;     0.762748; ; 
    0.116800;    11.490574;     1.175073;     0.689568; ; 
    0.116900;    11.629695;     1.290240;     0.616388; ; 
    0.117000;    11.716645;     1.388954;     0.616388; ; 
    0.117100;    11.786206;     1.471215;     0.689568; ; 
    0.117200;    11.820986;     1.487668;     0.689568; ; 
    0.117300;    11.699255;     1.158621;     0.762748; ; 
    0.117400;    11.716645;     1.602834;     0.762748; ; 
    0.117500;    11.699255;     1.504120;     0.689568; ; 
    0.117600;    11.647085;     1.290240;     0.616388; ; 
    0.117700;    11.403623;     0.681503;     0.470028; ; 
    0.117800;    11.542744;     0.138576;     0.689568; ; 
    0.117900;    11.664475;     0.994098;     0.762748; ; 
    0.118000;    11.629695;     1.504120;     0.762748; ; 
    0.118100;    11.629695;     1.800262;     0.762748; ; 
    0.118200;    11.803596;     1.553477;     0.470028; ; 
    0.118300;    11.629695;     0.829574;     0.543208; ; 
    0.118400;    11.716645;     1.520572;     0.762748; ; 
    0.118500;    11.560134;     1.652191;     0.689568; ; 
    0.118600;    11.560134;     1.783810;     0.616388; ; 
    0.118700;    11.629695;     1.849619;     0.762748; ; 
    0.118800;    11.907937;     1.224430;     0.762748; ; 
    0.118900;    11.768816;     1.734453;     0.689568; ; 
    0.119000;    11.803596;     1.668643;     0.762748; ; 
    0.119100;    11.803596;     1.257335;     0.616388; ; 
    0.119200;    11.507964;     0.681503;     0.689568; ; 
    0.119300;    11.664475;     0.204386;     0.835928; ; 
