time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.019300;    10.481946;    -0.371446;     0.689568; ; 
    0.019400;    10.516726;    -0.305637;     0.689568; ; 
    0.019500;     9.786340;    -0.174018;     0.689568; ; 
    0.019600;    10.742798;    -0.371446;     0.835928; ; 
    0.019700;    10.534116;    -0.437255;     0.689568; ; 
    0.019800;    10.829748;    -0.585326;     0.762748; ; 
    0.019900;    10.690627;    -0.634683;     0.909108; ; 
    0.020000;     9.803731;    -0.256280;     0.982288; ; 
    0.050100;    10.690627;    -0.453708;     1.201828; ; 
    0.050200;    10.673237;    -0.519517;     0.909108; ; 
    0.050300;    10.586287;    -0.420803;     0.835928; ; 
    0.050400;    10.829748;    -0.190470;     0.835928; ; 
    0.050500;    11.194941;    -0.058852;     0.835928; ; 
    0.050600;    10.881919;    -0.223375;     1.055468; ; 
    0.050700;    10.916699;    -0.272732;     0.689568; ; 
    0.050800;    10.742798;    -0.371446;     0.689568; ; 
    0.050900;    10.794968;    -0.437255;     0.762748; ; 
    0.051000;    11.507964;    -0.782754;     0.835928; ; 
    0.051100;    10.673237;    -0.996635;     0.835928; ; 
    0.051200;    10.586287;    -0.716945;     0.909108; ; 
    0.051300;    10.568896;    -0.305637;     0.909108; ; 
    0.051400;    10.899309;    -0.223375;     0.909108; ; 
    0.051500;    13.264367;    -0.157566;     0.835928; ; 
    0.051600;    11.021040;    -0.371446;     0.982288; ; 
    0.051700;    10.777578;    -0.371446;     0.835928; ; 
    0.051800;    10.829748;    -0.305637;     0.982288; ; 
    0.051900;    10.881919;    -0.206923;     0.762748; ; 
    0.052000;    11.247112;    -0.124661;     0.543208; ; 
    0.052100;    10.725408;    -0.206923;     0.762748; ; 
    0.052200;    10.655847;    -0.124661;     0.689568; ; 
    0.052300;    10.777578;    -0.174018;     0.762748; ; 
    0.052400;    10.690627;    -0.223375;     0.762748; ; 
    0.052500;    10.394995;    -0.470160;     0.835928; ; 
    0.052600;    11.212331;    -0.749850;     1.128648; ; 
    0.052700;    10.829748;    -0.700493;     0.982288; ; 
    0.052800;    10.690627;    -0.470160;     0.909108; ; 
    0.052900;    10.742798;    -0.305637;     0.909108; ; 
    0.053000;    10.708018;    -0.256280;     0.835928; ; 
    0.053100;    10.829748;    -0.486612;     0.762748; ; 
    0.053200;    10.673237;    -0.519517;     0.762748; ; 
    0.053300;    10.794968;    -0.404351;     0.543208; ; 
    0.053400;    10.934089;    -0.256280;     0.689568; ; 
    0.053500;    10.864529;    -0.157566;     0.470028; ; 
    0.053600;    10.899309;    -0.256280;     0.762748; ; 
    0.053700;    10.673237;    -0.354994;     0.909108; ; 
    0.053800;    10.760188;    -0.437255;     0.835928; ; 
    0.053900;    10.586287;    -0.354994;     1.055468; ; 
    0.054000;    10.638457;    -0.519517;     0.835928; ; 
    0.054100;    10.673237;    -0.585326;     0.689568; ; 
    0.054200;    10.812358;    -0.535969;     0.835928; ; 
    0.054300;    10.725408;    -0.503065;     0.835928; ; 
    0.054400;    11.160161;    -0.338541;     0.689568; ; 
    0.054500;    10.847139;    -0.354994;     0.762748; ; 
    0.054600;    10.794968;    -0.289184;     0.689568; ; 
    0.054700;    10.725408;    -0.305637;     0.762748; ; 
    0.054800;    10.638457;    -0.174018;     0.909108; ; 
    0.054900;    10.725408;    -0.009495;     0.982288; ; 
    0.055000;    10.708018;    -0.009495;     0.835928; ; 
    0.055100;    10.673237;    -0.091756;     0.835928; ; 
    0.055200;    10.916699;    -0.108209;     0.909108; ; 
    0.055300;    10.864529;    -0.091756;     0.835928; ; 
    0.055400;    10.968870;    -0.387898;     0.762748; ; 
    0.055500;    10.794968;    -0.634683;     0.762748; ; 
    0.055600;    10.673237;    -0.716945;     0.909108; ; 
    0.055700;    10.725408;    -0.585326;     0.909108; ; 
    0.055800;    10.690627;    -0.404351;     0.762748; ; 
    0.055900;    10.725408;    -0.387898;     0.982288; ; 
    0.056000;    11.125381;    -0.404351;     0.835928; ; 
    0.056100;    10.847139;    -0.387898;     0.689568; ; 
    0.056200;    10.760188;    -0.371446;     0.762748; ; 
    0.056300;    10.899309;    -0.256280;     0.835928; ; 
    0.056400;    10.864529;    -0.256280;     0.982288; ; 
    0.056500;    11.299282;    -0.256280;     0.909108; ; 
    0.056600;    10.794968;    -0.289184;     0.689568; ; 
    0.056700;    10.655847;    -0.289184;     0.909108; ; 
    0.056800;    10.551506;    -0.354994;     0.835928; ; 
    0.056900;    10.725408;    -0.437255;     0.909108; ; 
    0.057000;    11.507964;    -0.618231;     0.835928; ; 
    0.057100;    10.794968;    -0.601779;     0.835928; ; 
    0.057200;    10.777578;    -0.420803;     0.762748; ; 
    0.057300;    10.934089;    -0.371446;     0.762748; ; 
    0.057400;    10.829748;    -0.322089;     0.909108; ; 
    0.057500;    11.299282;    -0.289184;     0.835928; ; 
    0.057600;    10.708018;    -0.404351;     0.762748; ; 
    0.057700;    10.708018;    -0.289184;     0.835928; ; 
    0.057800;    10.812358;    -0.108209;     0.762748; ; 
    0.057900;    10.812358;     0.039862;     0.689568; ; 
    0.058000;    11.107991;     0.089219;     0.762748; ; 
    0.058100;    10.742798;     0.006958;     0.762748; ; 
    0.058200;    10.655847;    -0.124661;     0.835928; ; 
    0.058300;    10.760188;    -0.190470;     0.835928; ; 
    0.058400;    10.673237;    -0.585326;     0.762748; ; 
    0.058500;    11.107991;    -0.618231;     0.835928; ; 
    0.058600;    10.742798;    -0.634683;     0.762748; ; 
    0.058700;    10.725408;    -0.338541;     0.909108; ; 
    0.058800;    10.760188;    -0.206923;     0.835928; ; 
    0.058900;    10.725408;    -0.206923;     0.762748; ; 
    0.059000;    11.160161;    -0.206923;     0.835928; ; 
    0.059100;    10.899309;    -0.190470;     0.543208; ; 
    0.059200;    10.708018;    -0.058852;     0.616388; ; 
    0.059300;    10.829748;     0.006958;     0.616388; ; 
    0.059400;    10.673237;    -0.009495;     1.275008; ; 
    0.059500;    11.334062;     0.072767;     0.909108; ; 
    0.059600;    10.708018;     0.056315;     0.543208; ; 
    0.059700;    10.742798;     0.105672;     0.835928; ; 
    0.059800;    10.968870;    -0.091756;     0.835928; ; 
    0.059900;    10.673237;    -0.437255;     0.835928; ; 
    0.060000;    11.107991;    -0.618231;     0.982288; ; 
    0.060100;    11.021040;    -0.716945;     0.323668; ; 
    0.060200;    10.708018;    -0.552422;     0.616388; ; 
    0.060300;    10.881919;    -0.289184;     0.616388; ; 
    0.060400;    10.725408;    -0.174018;     0.543208; ; 
    0.060500;    10.377605;    -0.108209;     0.616388; ; 
    0.060600;    10.725408;    -0.239827;     0.616388; ; 
    0.060700;    10.847139;    -0.190470;     1.128648; ; 
    0.060800;    10.881919;    -0.190470;     1.128648; ; 
    0.060900;    10.881919;    -0.091756;     0.982288; ; 
    0.061000;    10.377605;     0.023410;     0.835928; ; 
    0.061100;    10.899309;    -0.091756;     0.396848; ; 
    0.061200;    10.673237;    -0.157566;     0.543208; ; 
    0.061300;    10.534116;    -0.322089;     0.689568; ; 
    0.061400;    10.708018;    -0.437255;     0.762748; ; 
    0.061500;    12.273130;    -0.256280;     0.762748; ; 
    0.061600;    10.742798;    -0.338541;     0.323668; ; 
    0.061700;    10.864529;    -0.075304;     0.835928; ; 
    0.061800;    10.899309;     0.023410;     0.909108; ; 
    0.061900;    10.847139;    -0.108209;     0.835928; ; 
    0.062000;    11.977497;    -0.256280;     0.909108; ; 
    0.062100;    10.586287;    -0.387898;     0.616388; ; 
    0.062200;    10.777578;    -0.420803;     0.835928; ; 
    0.062300;    10.655847;    -0.371446;     0.835928; ; 
    0.062400;    10.794968;    -0.305637;     0.835928; ; 
    0.062500;    11.177551;    -0.256280;     0.835928; ; 
    0.062600;    10.881919;    -0.223375;     0.323668; ; 
    0.062700;    10.777578;    -0.108209;     0.835928; ; 
    0.062800;    10.881919;    -0.371446;     0.762748; ; 
    0.062900;    10.673237;    -0.832111;     0.689568; ; 
    0.063000;    10.742798;    -1.095349;     0.909108; ; 
    0.063100;    10.899309;    -0.980182;     0.762748; ; 
    0.063200;    10.603677;    -0.552422;     0.835928; ; 
    0.063300;    10.673237;    -0.239827;     0.762748; ; 
    0.063400;    10.621067;    -0.338541;     0.909108; ; 
    0.063500;    10.847139;    -0.437255;     0.835928; ; 
    0.063600;    11.038430;    -0.453708;     0.762748; ; 
    0.063700;    10.881919;    -0.568874;     0.762748; ; 
    0.063800;    10.881919;    -0.371446;     0.762748; ; 
    0.063900;    10.951479;    -0.354994;     0.909108; ; 
    0.064000;    10.812358;    -0.387898;     0.835928; ; 
    0.064100;    10.777578;    -0.453708;     0.762748; ; 
    0.064200;    10.638457;    -0.404351;     0.982288; ; 
    0.064300;    10.638457;    -0.535969;     0.689568; ; 
    0.064400;    10.812358;    -0.618231;     0.909108; ; 
    0.064500;    10.899309;    -0.437255;     0.835928; ; 
    0.064600;    10.899309;    -0.437255;     0.689568; ; 
    0.064700;    10.864529;    -0.371446;     0.835928; ; 
    0.064800;    10.951479;    -0.305637;     0.762748; ; 
    0.064900;    10.708018;    -0.338541;     0.835928; ; 
    0.065000;    10.794968;    -0.486612;     0.762748; ; 
    0.065100;    10.708018;    -0.585326;     0.835928; ; 
    0.065200;    10.655847;    -0.568874;     0.835928; ; 
    0.065300;    10.708018;    -0.667588;     0.835928; ; 
    0.065400;    10.794968;    -0.667588;     0.835928; ; 
    0.065500;    10.794968;    -0.552422;     0.762748; ; 
    0.065600;    10.934089;    -0.453708;     0.762748; ; 
    0.065700;    10.916699;    -0.420803;     0.982288; ; 
    0.065800;    10.881919;    -0.667588;     0.835928; ; 
    0.065900;    10.568896;    -0.733397;     0.835928; ; 
    0.066000;    10.829748;    -0.897921;     0.762748; ; 
    0.066100;    10.638457;    -0.601779;     0.762748; ; 
    0.066200;    10.499336;    -0.437255;     0.835928; ; 
    0.066300;    10.777578;    -0.239827;     0.835928; ; 
    0.066400;    10.916699;    -0.256280;     0.762748; ; 
    0.066500;    10.829748;    -0.354994;     0.835928; ; 
    0.066600;    10.864529;    -0.420803;     0.762748; ; 
    0.066700;    10.934089;    -0.420803;     0.835928; ; 
    0.066800;    10.829748;    -0.338541;     0.762748; ; 
    0.066900;    10.847139;    -0.174018;     0.762748; ; 
    0.067000;    10.655847;    -0.091756;     0.616388; ; 
    0.067100;    10.760188;    -0.058852;     0.909108; ; 
    0.067200;    10.690627;    -0.157566;     0.835928; ; 
    0.067300;    10.812358;    -0.404351;     0.616388; ; 
    0.067400;    10.829748;    -0.667588;     0.762748; ; 
    0.067500;    11.021040;    -0.684040;     0.470028; ; 
    0.067600;    10.812358;    -0.437255;     0.762748; ; 
    0.067700;    10.812358;    -0.256280;     0.835928; ; 
    0.067800;    10.864529;    -0.190470;     0.835928; ; 
    0.067900;    10.829748;    -0.190470;     0.909108; ; 
    0.068000;    10.725408;    -0.338541;     0.982288; ; 
    0.068100;    10.603677;    -0.206923;     0.909108; ; 
    0.068200;    10.794968;    -0.206923;     0.762748; ; 
    0.068300;    10.968870;    -0.157566;     0.835928; ; 
    0.068400;    10.794968;    -0.141113;     0.543208; ; 
    0.068500;    11.090600;    -0.058852;     0.616388; ; 
    0.068600;    10.812358;     0.056315;     0.762748; ; 
    0.068700;    10.742798;    -0.025947;     0.835928; ; 
    0.068800;    10.655847;    -0.174018;     0.835928; ; 
    0.068900;    10.621067;    -0.420803;     0.835928; ; 
    0.069000;    11.142771;    -0.519517;     0.909108; ; 
    0.069100;    10.742798;    -0.503065;     0.762748; ; 
    0.069200;    10.899309;    -0.420803;     0.982288; ; 
    0.069300;    10.881919;    -0.322089;     0.909108; ; 
    0.069400;    11.003650;    -0.239827;     0.835928; ; 
    0.069500;    11.368843;    -0.190470;     0.616388; ; 
    0.069600;    10.673237;    -0.091756;     0.396848; ; 
    0.069700;    10.812358;    -0.025947;     0.689568; ; 
    0.069800;    10.586287;    -0.108209;     0.762748; ; 
    0.069900;    10.586287;    -0.075304;     0.835928; ; 
    0.070000;    11.194941;     0.105672;     0.982288; ; 
    0.070100;    10.708018;     0.072767;     0.762748; ; 
    0.070200;    10.864529;    -0.223375;     0.835928; ; 
    0.070300;    10.864529;    -0.651136;     0.909108; ; 
    0.070400;    10.899309;    -0.716945;     0.835928; ; 
    0.070500;    11.577524;    -0.437255;     0.835928; ; 
    0.070600;    10.725408;    -0.239827;     0.616388; ; 
    0.070700;    10.673237;    -0.075304;     0.616388; ; 
    0.070800;    10.690627;    -0.256280;     0.689568; ; 
    0.070900;    10.742798;    -0.404351;     0.909108; ; 
    0.071000;    11.942717;    -0.256280;     0.909108; ; 
    0.071100;    10.934089;    -0.157566;     0.689568; ; 
    0.071200;    10.847139;     0.006958;     1.055468; ; 
    0.071300;    10.847139;     0.155029;     1.348188; ; 
    0.071400;    10.951479;     0.171481;     0.762748; ; 
    0.071500;    11.281892;     0.187933;     1.275008; ; 
    0.071600;    10.794968;    -0.058852;     0.835928; ; 
    0.071700;    10.760188;    -0.684040;     0.762748; ; 
    0.071800;    10.742798;    -1.078896;     0.762748; ; 
    0.071900;    10.760188;    -0.897921;     0.689568; ; 
    0.072000;    11.299282;    -0.272732;     0.762748; ; 
    0.072100;    10.847139;     0.204386;     0.689568; ; 
    0.072200;    10.986260;     0.237290;     0.762748; ; 
    0.072300;    10.864529;     0.023410;     0.762748; ; 
    0.072400;    10.934089;    -0.141113;     0.835928; ; 
    0.072500;    11.768816;    -0.075304;     0.909108; ; 
    0.072600;    10.603677;    -0.141113;     0.762748; ; 
    0.072700;    10.725408;    -0.058852;     0.909108; ; 
    0.072800;    10.742798;     0.023410;     0.909108; ; 
    0.072900;    10.812358;     0.023410;     0.762748; ; 
    0.073000;    10.760188;    -0.058852;     0.835928; ; 
    0.073100;    10.847139;    -0.190470;     0.835928; ; 
    0.073200;    10.568896;    -0.552422;     0.762748; ; 
    0.073300;    10.760188;    -0.848564;     0.835928; ; 
    0.073400;    10.829748;    -0.865016;     0.762748; ; 
    0.073500;    10.673237;    -0.618231;     0.982288; ; 
    0.073600;    10.603677;    -0.256280;     0.909108; ; 
    0.073700;    10.673237;    -0.190470;     0.909108; ; 
    0.073800;    10.829748;    -0.223375;     0.762748; ; 
    0.073900;    10.899309;    -0.272732;     0.909108; ; 
    0.074000;    10.847139;    -0.157566;     0.835928; ; 
    0.074100;    10.777578;    -0.108209;     0.762748; ; 
    0.074200;    10.829748;    -0.025947;     0.835928; ; 
    0.074300;    10.760188;     0.039862;     0.909108; ; 
    0.074400;    10.708018;     0.171481;     0.835928; ; 
    0.074500;    10.621067;     0.187933;     0.835928; ; 
    0.074600;    10.881919;    -0.239827;     0.909108; ; 
    0.074700;    10.673237;    -1.128253;     0.982288; ; 
    0.074800;    10.916699;    -1.556014;     0.762748; ; 
    0.074900;    10.881919;    -1.309229;     0.909108; ; 
    0.075000;    10.881919;    -0.552422;     0.982288; ; 
    0.075100;    10.655847;     0.072767;     0.835928; ; 
    0.075200;    10.760188;     0.105672;     0.762748; ; 
    0.075300;    10.794968;    -0.206923;     0.616388; ; 
    0.075400;    10.690627;    -0.420803;     0.982288; ; 
    0.075500;    10.742798;    -0.371446;     0.835928; ; 
    0.075600;    10.708018;    -0.239827;     0.835928; ; 
    0.075700;    10.794968;    -0.223375;     0.909108; ; 
    0.075800;    10.916699;    -0.223375;     0.909108; ; 
    0.075900;    11.021040;    -0.206923;     0.762748; ; 
    0.076000;    11.490574;    -0.174018;     0.835928; ; 
    0.076100;    10.760188;    -0.305637;     0.982288; ; 
    0.076200;    10.847139;    -0.371446;     0.835928; ; 
    0.076300;    10.812358;    -0.305637;     0.470028; ; 
    0.076400;    10.655847;    -0.190470;     0.762748; ; 
    0.076500;    11.247112;    -0.009495;     0.835928; ; 
    0.076600;    10.847139;    -0.009495;     0.470028; ; 
    0.076700;    10.794968;    -0.108209;     0.982288; ; 
    0.076800;    10.829748;    -0.387898;     0.982288; ; 
    0.076900;    10.864529;    -0.371446;     0.909108; ; 
    0.077000;    11.003650;    -0.256280;     0.909108; ; 
    0.077100;    10.655847;    -0.256280;     0.982288; ; 
    0.077200;    10.673237;    -0.322089;     0.909108; ; 
    0.077300;    10.708018;    -0.338541;     0.762748; ; 
    0.077400;    10.690627;    -0.223375;     0.616388; ; 
    0.077500;    11.264502;    -0.239827;     0.762748; ; 
    0.077600;    10.829748;    -0.782754;     0.762748; ; 
    0.077700;    10.777578;    -1.292777;     0.762748; ; 
    0.077800;    10.986260;    -1.259872;     0.762748; ; 
    0.077900;    10.847139;    -0.651136;     0.762748; ; 
    0.078000;    11.073210;     0.237290;     0.835928; ; 
    0.078100;    10.742798;     0.270195;     0.982288; ; 
    0.078200;    10.655847;    -0.322089;     0.835928; ; 
    0.078300;    10.655847;    -0.585326;     0.909108; ; 
    0.078400;    10.673237;    -0.568874;     0.982288; ; 
    0.078500;    11.142771;    -0.239827;     0.909108; ; 
    0.078600;    10.812358;     0.023410;     0.982288; ; 
    0.078700;    10.986260;     0.039862;     0.762748; ; 
    0.078800;    10.899309;    -0.042399;     0.762748; ; 
    0.078900;    10.881919;    -0.042399;     0.689568; ; 
    0.079000;    11.334062;    -0.042399;     0.909108; ; 
    0.079100;    10.655847;    -0.272732;     0.909108; ; 
    0.079200;    10.551506;    -0.684040;     0.835928; ; 
    0.079300;    10.655847;    -0.930825;     0.835928; ; 
    0.079400;    10.725408;    -0.716945;     0.909108; ; 
    0.079500;    11.560134;    -0.289184;     0.835928; ; 
    0.079600;    10.847139;    -0.042399;     0.909108; ; 
    0.079700;    10.916699;    -0.174018;     0.835928; ; 
    0.079800;    10.881919;    -0.552422;     0.909108; ; 
    0.079900;    10.881919;    -0.733397;     0.835928; ; 
    0.080000;    11.264502;    -0.667588;     0.762748; ; 
    0.080100;    10.638457;    -0.437255;     0.762748; ; 
    0.080200;    10.794968;    -0.239827;     0.762748; ; 
    0.080300;    10.655847;    -0.141113;     0.689568; ; 
    0.080400;    10.881919;    -0.157566;     0.689568; ; 
    0.080500;    11.247112;    -0.354994;     0.762748; ; 
    0.080600;    10.934089;    -0.996635;     0.909108; ; 
    0.080700;    10.916699;    -1.473752;     0.762748; ; 
    0.080800;    10.742798;    -1.457300;     0.835928; ; 
    0.080900;    10.742798;    -0.815659;     0.909108; ; 
    0.081000;    10.655847;    -0.206923;     0.835928; ; 
    0.081100;    10.655847;    -0.075304;     0.982288; ; 
    0.081200;    10.760188;    -0.289184;     0.909108; ; 
    0.081300;    10.864529;    -0.486612;     0.909108; ; 
    0.081400;    10.881919;    -0.470160;     0.762748; ; 
    0.081500;    11.507964;    -0.387898;     0.762748; ; 
    0.081600;    10.968870;    -0.322089;     0.835928; ; 
    0.081700;    10.760188;    -0.371446;     0.762748; ; 
    0.081800;    10.725408;    -0.371446;     0.982288; ; 
    0.081900;    10.621067;    -0.354994;     0.762748; ; 
    0.082000;    11.351453;    -0.371446;     0.762748; ; 
    0.082100;    10.690627;    -0.503065;     0.762748; ; 
    0.082200;    10.742798;    -0.322089;     0.909108; ; 
    0.082300;    10.881919;    -0.157566;     0.543208; ; 
    0.082400;    10.881919;    -0.124661;     0.762748; ; 
    0.082500;    11.681865;    -0.075304;     0.762748; ; 
    0.082600;    10.847139;    -0.058852;     0.835928; ; 
    0.082700;    10.655847;    -0.157566;     0.982288; ; 
    0.082800;    10.794968;    -0.223375;     0.835928; ; 
    0.082900;    10.690627;    -0.058852;     0.909108; ; 
    0.083000;    10.760188;     0.072767;     0.835928; ; 
    0.083100;    10.655847;     0.237290;     0.689568; ; 
    0.083200;    10.690627;     0.155029;     0.689568; ; 
    0.083300;    10.742798;     0.089219;     0.762748; ; 
    0.083400;    10.916699;     0.122124;     0.762748; ; 
    0.083500;    10.951479;    -0.174018;     0.689568; ; 
    0.083600;    10.829748;    -0.881468;     0.982288; ; 
    0.083700;    10.812358;    -1.259872;     0.982288; ; 
    0.083800;    10.794968;    -0.799207;     0.982288; ; 
    0.083900;    10.690627;    -0.091756;     0.835928; ; 
    0.084000;    10.621067;     0.533432;     0.689568; ; 
    0.084100;    10.777578;     0.336004;     0.470028; ; 
    0.084200;    10.916699;     0.006958;     0.762748; ; 
    0.084300;    10.881919;    -0.190470;     0.689568; ; 
    0.084400;    10.881919;    -0.075304;     0.323668; ; 
    0.084500;    10.968870;     0.122124;     0.835928; ; 
    0.084600;    10.708018;     0.220838;     0.909108; ; 
    0.084700;    10.742798;     0.155029;     0.982288; ; 
    0.084800;    10.638457;     0.039862;     1.055468; ; 
    0.084900;    10.638457;     0.006958;     0.689568; ; 
    0.085000;    10.794968;    -0.141113;     0.909108; ; 
    0.085100;    10.881919;    -0.272732;     0.909108; ; 
    0.085200;    10.847139;    -0.338541;     0.543208; ; 
    0.085300;    10.934089;    -0.157566;     0.616388; ; 
    0.085400;    10.864529;     0.056315;     0.762748; ; 
    0.085500;    10.899309;     0.171481;     0.762748; ; 
    0.085600;    10.864529;     0.039862;     0.835928; ; 
    0.085700;    10.586287;     0.039862;     0.835928; ; 
    0.085800;    10.655847;    -0.058852;     0.909108; ; 
    0.085900;    10.673237;    -0.042399;     0.835928; ; 
    0.086000;    10.794968;     0.023410;     0.835928; ; 
    0.086100;    10.829748;     0.072767;     0.689568; ; 
    0.086200;    10.934089;     0.155029;     0.616388; ; 
    0.086300;    10.934089;     0.122124;     0.616388; ; 
    0.086400;    10.847139;     0.187933;     0.762748; ; 
    0.086500;    10.864529;    -0.042399;     0.762748; ; 
    0.086600;    10.690627;    -0.453708;     0.689568; ; 
    0.086700;    10.655847;    -0.552422;     0.616388; ; 
    0.086800;    10.708018;    -0.256280;     0.909108; ; 
    0.086900;    10.673237;     0.220838;     0.835928; ; 
    0.087000;    10.881919;     0.303100;     0.835928; ; 
    0.087100;    10.847139;     0.072767;     0.835928; ; 
    0.087200;    10.881919;    -0.174018;     0.762748; ; 
    0.087300;    10.864529;    -0.075304;     0.762748; ; 
    0.087400;    10.829748;    -0.042399;     0.689568; ; 
    0.087500;    10.881919;     0.006958;     0.909108; ; 
    0.087600;    10.725408;     0.056315;     0.835928; ; 
    0.087700;    10.690627;     0.023410;     0.762748; ; 
    0.087800;    10.742798;     0.006958;     0.762748; ; 
    0.087900;    10.881919;     0.056315;     0.909108; ; 
