time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.016000;    11.299282;     0.451171;     0.470028; ; 
    0.016100;    11.281892;     0.155029;     0.616388; ; 
    0.016200;    11.490574;    -0.206923;     0.543208; ; 
    0.016300;    11.229722;    -0.157566;     0.616388; ; 
    0.016400;    11.525354;     0.072767;     0.543208; ; 
    0.016500;    11.334062;     0.319552;     0.543208; ; 
    0.016600;    11.403623;     0.418266;     0.323668; ; 
    0.016700;    11.351453;     0.237290;     0.543208; ; 
    0.016800;    11.090600;     0.270195;     0.543208; ; 
    0.016900;    11.316672;     0.319552;     0.616388; ; 
    0.017000;    11.368843;     0.451171;     0.543208; ; 
    0.017100;    11.490574;     0.632146;     0.470028; ; 
    0.017200;    11.473183;     0.697956;     0.616388; ; 
    0.017300;    11.334062;     0.697956;     0.470028; ; 
    0.017400;    11.490574;     0.747313;     0.616388; ; 
    0.017500;    11.299282;     0.368909;     0.470028; ; 
    0.017600;    11.334062;    -0.108209;     0.616388; ; 
    0.017700;    11.316672;    -0.404351;     0.396848; ; 
    0.017800;    11.316672;    -0.289184;     0.543208; ; 
    0.017900;    11.334062;     0.056315;     0.396848; ; 
    0.018000;    11.473183;     0.220838;     0.616388; ; 
    0.018100;    11.403623;     0.089219;     0.543208; ; 
    0.018200;    11.438403;    -0.009495;     0.689568; ; 
    0.018300;    11.525354;    -0.042399;     0.470028; ; 
    0.018400;    11.368843;     0.155029;     0.616388; ; 
    0.018500;    11.507964;     0.303100;     0.543208; ; 
    0.018600;    11.229722;     0.220838;     0.543208; ; 
    0.018700;    11.334062;     0.220838;     0.762748; ; 
    0.018800;    11.299282;     0.253743;     0.543208; ; 
    0.018900;    11.473183;     0.253743;     0.470028; ; 
    0.019000;    11.403623;     0.072767;     0.762748; ; 
    0.019100;    11.281892;    -0.108209;     0.543208; ; 
    0.019200;    11.421013;    -0.190470;     0.543208; ; 
    0.019300;    11.438403;    -0.025947;     0.470028; ; 
    0.019400;    11.421013;     0.220838;     0.543208; ; 
    0.019500;    11.334062;     0.418266;     0.543208; ; 
    0.019600;    11.316672;     0.286647;     0.543208; ; 
    0.019700;    11.316672;     0.171481;     0.616388; ; 
    0.019800;    11.421013;     0.270195;     0.689568; ; 
    0.019900;    11.681865;     0.451171;     0.323668; ; 
    0.020000;    11.577524;     0.516980;     0.470028; ; 
    0.020100;    11.490574;     0.516980;     0.396848; ; 
    0.020200;    11.386233;     0.434718;     0.616388; ; 
    0.020300;    11.577524;     0.434718;     0.689568; ; 
    0.020400;    11.560134;     0.467623;     0.762748; ; 
    0.020500;    11.281892;     0.303100;     0.689568; ; 
    0.020600;    11.334062;     0.089219;     0.616388; ; 
    0.020700;    11.455793;    -0.305637;     0.616388; ; 
    0.020800;    12.290520;    -0.009495;     0.250488; ; 
    0.020900;    11.403623;     0.138576;     0.616388; ; 
    0.021000;    11.421013;     0.467623;     0.835928; ; 
    0.021100;    11.386233;     0.500528;     0.543208; ; 
    0.021200;    11.386233;     0.368909;     0.543208; ; 
    0.021300;    10.881919;     0.220838;     0.543208; ; 
    0.021400;    11.229722;     0.056315;     0.762748; ; 
    0.021500;    11.264502;     0.105672;     0.470028; ; 
    0.021600;    11.438403;     0.155029;     0.543208; ; 
    0.021700;    11.560134;     0.138576;     0.616388; ; 
    0.021800;     9.473318;     0.336004;     0.470028; ; 
    0.021900;    11.542744;     0.155029;     0.543208; ; 
    0.022000;    11.577524;    -0.223375;     0.616388; ; 
    0.022100;    11.421013;    -0.716945;     0.543208; ; 
    0.022200;    11.403623;    -0.651136;     0.543208; ; 
    0.022300;    10.360215;    -0.141113;     0.616388; ; 
    0.022400;    11.316672;     0.286647;     0.689568; ; 
    0.022500;    11.386233;     0.434718;     0.689568; ; 
    0.022600;    11.438403;     0.270195;     0.543208; ; 
    0.022700;    11.455793;    -0.058852;     0.616388; ; 
    0.022800;    12.533982;    -0.042399;     0.470028; ; 
    0.022900;    11.594914;    -0.009495;     0.689568; ; 
    0.023000;    11.455793;     0.171481;     0.616388; ; 
    0.023100;    11.351453;     0.220838;     0.323668; ; 
    0.023200;    11.490574;     0.401814;     0.543208; ; 
    0.023300;     8.029937;     0.500528;     0.543208; ; 
    0.023400;    11.316672;     0.270195;     0.835928; ; 
    0.023500;    11.194941;     0.056315;     0.909108; ; 
    0.023600;    11.455793;    -0.058852;     0.543208; ; 
    0.023700;    11.264502;     0.056315;     0.470028; ; 
    0.023800;    11.316672;     0.385361;     0.762748; ; 
    0.023900;    11.542744;     0.303100;     0.470028; ; 
    0.024000;    11.386233;     0.187933;     0.616388; ; 
    0.024100;    11.351453;    -0.009495;     0.543208; ; 
    0.024200;    11.281892;     0.006958;     0.470028; ; 
    0.024300;    12.099228;     0.385361;     0.470028; ; 
    0.024400;    11.647085;     0.434718;     0.470028; ; 
    0.024500;    11.455793;     0.451171;     0.616388; ; 
    0.024600;    11.473183;     0.434718;     0.543208; ; 
    0.024700;    11.507964;     0.566337;     0.470028; ; 
    0.024800;    11.525354;     0.599242;     0.543208; ; 
    0.024900;    11.438403;     0.484075;     0.470028; ; 
    0.025000;    11.542744;     0.237290;     0.543208; ; 
    0.025100;    11.160161;    -0.075304;     0.616388; ; 
    0.025200;    11.351453;    -0.322089;     0.543208; ; 
    0.025300;    11.507964;     0.155029;     0.470028; ; 
    0.025400;    11.281892;     0.434718;     0.543208; ; 
    0.025500;    11.647085;     0.566337;     0.396848; ; 
    0.025600;    11.455793;     0.549885;     0.470028; ; 
    0.025700;    11.542744;     0.303100;     0.689568; ; 
    0.025800;    11.525354;     0.336004;     0.543208; ; 
    0.025900;    11.455793;     0.467623;     0.616388; ; 
    0.026000;    11.316672;     0.599242;     0.470028; ; 
    0.026100;    10.968870;     0.599242;     0.616388; ; 
    0.026200;    11.438403;     0.615694;     0.396848; ; 
    0.026300;    11.368843;     0.599242;     0.323668; ; 
    0.026400;    11.438403;     0.566337;     0.543208; ; 
    0.026500;    11.386233;     0.368909;     0.689568; ; 
    0.026600;    11.525354;     0.286647;     0.470028; ; 
    0.026700;    11.421013;     0.237290;     0.689568; ; 
    0.026800;    11.681865;     0.566337;     0.543208; ; 
    0.026900;    11.421013;     0.632146;     0.543208; ; 
    0.027000;    11.229722;     0.615694;     0.470028; ; 
    0.027100;    11.160161;     0.516980;     0.543208; ; 
    0.027200;    11.264502;     0.516980;     0.396848; ; 
    0.027300;    11.681865;     0.533432;     0.689568; ; 
    0.027400;    11.507964;     0.500528;     0.543208; ; 
    0.027500;    11.403623;     0.615694;     0.543208; ; 
    0.027600;    11.560134;     0.697956;     0.689568; ; 
    0.027700;    11.490574;     0.697956;     0.470028; ; 
    0.027800;    12.081838;     0.697956;     0.543208; ; 
    0.027900;    11.368843;     0.500528;     0.762748; ; 
    0.028000;    11.212331;     0.237290;     0.543208; ; 
    0.028100;    11.229722;     0.006958;     0.543208; ; 
    0.028200;    11.490574;     0.039862;     0.470028; ; 
    0.028300;    12.447031;     0.319552;     0.543208; ; 
    0.028400;    11.386233;     0.303100;     0.762748; ; 
    0.028500;    11.525354;     0.155029;     0.470028; ; 
    0.028600;    11.490574;    -0.025947;     0.543208; ; 
    0.028700;    11.351453;    -0.025947;     0.543208; ; 
    0.028800;    12.290520;     0.286647;     0.616388; ; 
    0.028900;    11.334062;     0.385361;     0.616388; ; 
    0.029000;    11.351453;     0.352457;     0.543208; ; 
    0.029100;    10.986260;     0.385361;     0.543208; ; 
    0.029200;    11.421013;     0.368909;     0.543208; ; 
    0.029300;    12.116618;     0.648599;     0.543208; ; 
    0.029400;    11.560134;     0.467623;     0.616388; ; 
    0.029500;    11.525354;     0.270195;     0.616388; ; 
    0.029600;    11.560134;     0.006958;     0.543208; ; 
    0.029700;    11.438403;     0.023410;     0.470028; ; 
    0.029800;    11.994887;     0.270195;     0.543208; ; 
    0.029900;    11.351453;     0.286647;     0.762748; ; 
    0.030000;    11.421013;     0.253743;     0.396848; ; 
    0.030100;    11.247112;     0.220838;     0.470028; ; 
    0.030200;    11.629695;     0.237290;     0.470028; ; 
    0.030300;    11.925327;     0.303100;     0.616388; ; 
    0.030400;    11.594914;     0.220838;     0.616388; ; 
    0.030500;    11.473183;     0.237290;     0.689568; ; 
    0.030600;    11.281892;     0.220838;     0.616388; ; 
    0.030700;    11.473183;     0.253743;     0.616388; ; 
    0.030800;    11.716645;     0.368909;     0.982288; ; 
    0.030900;    11.334062;    -0.223375;     0.689568; ; 
    0.031000;    11.507964;    -0.963730;     0.104128; ; 
    0.031100;    11.351453;    -1.029539;     0.616388; ; 
    0.031200;    11.577524;    -0.223375;     0.323668; ; 
    0.031300;    11.820986;     0.632146;     0.543208; ; 
    0.031400;    11.647085;     0.714408;     0.762748; ; 
    0.031500;    11.386233;     0.319552;     0.470028; ; 
    0.031600;    11.403623;    -0.025947;     0.543208; ; 
    0.031700;    11.281892;    -0.058852;     0.470028; ; 
    0.031800;    11.368843;     0.220838;     0.543208; ; 
    0.031900;    11.351453;     0.187933;     0.835928; ; 
    0.032000;    11.577524;     0.105672;     0.543208; ; 
    0.032100;    11.281892;     0.253743;     0.543208; ; 
    0.032200;    11.542744;     0.187933;     0.470028; ; 
    0.032300;    11.542744;     0.319552;     0.543208; ; 
    0.032400;    11.768816;     0.220838;     0.762748; ; 
    0.032500;    11.316672;     0.056315;     0.396848; ; 
    0.032600;    11.316672;     0.056315;     0.323668; ; 
    0.032700;    11.299282;     0.270195;     0.470028; ; 
    0.032800;    13.786071;     0.533432;     0.616388; ; 
    0.032900;    11.438403;     0.549885;     0.982288; ; 
    0.033000;    11.594914;     0.319552;     0.762748; ; 
    0.033100;    11.386233;     0.155029;     0.543208; ; 
    0.033200;    11.316672;     0.303100;     0.396848; ; 
    0.033300;    15.698986;     0.467623;     0.323668; ; 
    0.033400;    11.438403;     0.500528;     0.762748; ; 
    0.033500;    11.438403;     0.549885;     0.543208; ; 
    0.033600;    11.212331;     0.582789;     0.616388; ; 
    0.033700;    11.351453;     0.632146;     0.323668; ; 
    0.033800;    13.177417;     0.829574;     0.543208; ; 
    0.033900;    11.386233;     0.270195;     0.835928; ; 
    0.034000;    11.751426;    -0.157566;     0.616388; ; 
    0.034100;    11.455793;    -0.289184;     0.616388; ; 
    0.034200;    11.542744;     0.006958;     0.470028; ; 
    0.034300;    11.299282;     0.385361;     0.470028; ; 
    0.034400;    11.473183;     0.434718;     0.470028; ; 
    0.034500;    11.368843;     0.385361;     0.470028; ; 
    0.034600;    11.351453;     0.286647;     0.177308; ; 
    0.034700;    11.316672;     0.237290;     0.470028; ; 
    0.034800;    11.681865;     0.171481;     0.470028; ; 
    0.034900;    11.438403;     0.155029;     0.470028; ; 
    0.035000;    11.594914;     0.138576;     0.470028; ; 
    0.035100;    11.490574;     0.237290;     0.543208; ; 
    0.035200;    11.473183;     0.368909;     0.470028; ; 
    0.035300;    11.473183;     0.467623;     0.470028; ; 
    0.035400;    11.386233;     0.039862;     0.689568; ; 
    0.035500;    11.281892;    -0.124661;     0.616388; ; 
    0.035600;    11.281892;    -0.124661;     0.543208; ; 
    0.035700;    11.421013;     0.056315;     0.616388; ; 
    0.035800;    11.612305;     0.336004;     0.543208; ; 
    0.035900;    11.560134;     0.385361;     0.616388; ; 
    0.036000;    11.507964;     0.253743;     0.616388; ; 
    0.036100;    11.473183;     0.155029;     0.616388; ; 
    0.036200;    11.334062;     0.303100;     0.616388; ; 
    0.036300;    11.525354;     0.385361;     0.470028; ; 
    0.036400;    11.560134;     0.451171;     0.543208; ; 
    0.036500;    11.386233;     0.434718;     0.616388; ; 
    0.036600;    11.403623;     0.467623;     0.396848; ; 
    0.036700;    11.594914;     0.303100;     0.543208; ; 
    0.036800;    11.612305;     0.352457;     0.543208; ; 
    0.036900;    11.473183;     0.138576;     0.616388; ; 
    0.037000;    11.751426;    -0.009495;     0.470028; ; 
    0.037100;    11.438403;    -0.075304;     0.616388; ; 
    0.037200;    11.386233;     0.056315;     0.470028; ; 
    0.037300;    11.629695;     0.187933;     0.470028; ; 
    0.037400;    11.403623;     0.270195;     0.762748; ; 
    0.037500;    11.368843;     0.204386;     0.543208; ; 
    0.037600;    11.455793;     0.237290;     0.470028; ; 
    0.037700;    11.577524;     0.352457;     0.470028; ; 
    0.037800;    11.699255;     0.467623;     0.470028; ; 
    0.037900;    11.525354;     0.533432;     0.689568; ; 
    0.038000;    11.421013;     0.500528;     0.689568; ; 
    0.038100;    11.212331;     0.533432;     0.616388; ; 
    0.038200;    11.281892;     0.566337;     0.543208; ; 
    0.038300;    11.525354;     0.286647;     0.543208; ; 
    0.038400;    11.473183;    -0.124661;     0.616388; ; 
    0.038500;    11.368843;    -0.387898;     0.396848; ; 
    0.038600;    11.716645;    -0.322089;     0.470028; ; 
    0.038700;    11.542744;     0.056315;     0.396848; ; 
    0.038800;    11.734035;     0.352457;     0.250488; ; 
    0.038900;    11.507964;     0.303100;     0.470028; ; 
    0.039000;    11.403623;     0.253743;     0.689568; ; 
    0.039100;    11.386233;     0.286647;     0.762748; ; 
    0.039200;    11.403623;     0.171481;     0.689568; ; 
    0.039300;    11.577524;     0.253743;     0.689568; ; 
    0.039400;    11.455793;     0.204386;     0.177308; ; 
    0.039500;    11.473183;     0.286647;     0.396848; ; 
    0.039600;    11.421013;     0.336004;     0.470028; ; 
    0.039700;    11.507964;     0.401814;     0.323668; ; 
    0.039800;    11.734035;     0.122124;     0.396848; ; 
    0.039900;    11.490574;    -0.371446;     0.543208; ; 
    0.040000;    11.542744;    -0.651136;     0.543208; ; 
    0.040100;    11.212331;    -0.239827;     0.616388; ; 
    0.040200;    11.281892;     0.319552;     0.543208; ; 
    0.040300;    11.873157;     0.582789;     0.689568; ; 
    0.040400;    11.386233;     0.385361;     0.470028; ; 
    0.040500;    11.577524;     0.006958;     0.470028; ; 
    0.040600;    11.560134;    -0.108209;     0.470028; ; 
    0.040700;    11.525354;    -0.025947;     0.543208; ; 
    0.040800;    11.855766;     0.105672;     0.470028; ; 
    0.040900;    11.386233;     0.155029;     0.616388; ; 
    0.041000;    11.438403;     0.303100;     0.396848; ; 
    0.041100;    11.212331;     0.220838;     0.616388; ; 
    0.041200;    11.386233;     0.204386;     0.689568; ; 
    0.041300;    13.577390;     0.220838;     0.689568; ; 
    0.041400;    11.542744;     0.056315;     0.689568; ; 
    0.041500;    11.647085;     0.072767;     0.982288; ; 
    0.041600;    11.490574;     0.039862;     0.470028; ; 
    0.041700;    11.542744;     0.155029;     0.470028; ; 
    0.041800;    13.507829;     0.352457;     0.323668; ; 
    0.041900;    11.421013;     0.336004;     0.543208; ; 
    0.042000;    11.386233;     0.138576;     0.616388; ; 
    0.042100;    11.264502;     0.138576;     0.543208; ; 
    0.042200;    11.316672;     0.237290;     0.762748; ; 
    0.042300;    12.029668;     0.385361;     0.616388; ; 
    0.042400;    11.421013;     0.270195;     0.689568; ; 
    0.042500;    11.647085;     0.204386;     0.470028; ; 
    0.042600;    11.473183;     0.270195;     0.543208; ; 
    0.042700;    11.560134;     0.385361;     0.616388; ; 
    0.042800;    13.333928;     0.303100;     0.616388; ; 
    0.042900;    11.368843;    -0.075304;     0.616388; ; 
    0.043000;    11.264502;    -0.289184;     0.470028; ; 
    0.043100;    11.334062;    -0.025947;     0.616388; ; 
    0.043200;    11.455793;     0.352457;     0.470028; ; 
    0.043300;    13.838242;     0.665051;     0.543208; ; 
    0.043400;    11.560134;     0.434718;     0.543208; ; 
    0.043500;    11.438403;     0.286647;     0.470028; ; 
    0.043600;    11.560134;     0.253743;     0.470028; ; 
    0.043700;    11.421013;     0.418266;     0.543208; ; 
    0.043800;    12.968735;     0.697956;     0.616388; ; 
    0.043900;    11.386233;     0.747313;     0.616388; ; 
    0.044000;    11.334062;     0.730860;     0.689568; ; 
    0.044100;    11.334062;     0.697956;     0.543208; ; 
    0.044200;    11.386233;     0.665051;     0.470028; ; 
    0.044300;    12.916565;     0.352457;     0.835928; ; 
    0.044400;    11.612305;    -0.108209;     0.689568; ; 
    0.044500;    11.507964;    -0.124661;     0.616388; ; 
    0.044600;    11.438403;     0.171481;     0.470028; ; 
    0.044700;    11.403623;     0.516980;     0.689568; ; 
    0.044800;    11.786206;     0.632146;     0.470028; ; 
    0.044900;    11.299282;     0.549885;     0.543208; ; 
    0.045000;    11.438403;     0.418266;     0.250488; ; 
    0.045100;    11.507964;     0.253743;     0.396848; ; 
    0.045200;    11.473183;     0.270195;     0.470028; ; 
    0.045300;    11.525354;     0.336004;     0.689568; ; 
    0.045400;    11.438403;     0.253743;     0.543208; ; 
    0.045500;    11.507964;     0.352457;     0.689568; ; 
    0.045600;    11.525354;     0.319552;     0.616388; ; 
    0.045700;    11.403623;     0.418266;     0.470028; ; 
    0.045800;    11.438403;     0.220838;     0.470028; ; 
    0.045900;    11.403623;    -0.206923;     0.323668; ; 
    0.046000;    11.438403;    -0.305637;     0.470028; ; 
    0.046100;    11.525354;     0.039862;     0.470028; ; 
    0.046200;    11.490574;     0.451171;     0.396848; ; 
    0.046300;    11.316672;     0.566337;     0.396848; ; 
    0.046400;    11.507964;     0.336004;     0.470028; ; 
    0.046500;    11.368843;     0.122124;     0.616388; ; 
    0.046600;    11.438403;     0.270195;     0.543208; ; 
    0.046700;    11.299282;     0.253743;     0.543208; ; 
    0.046800;    11.229722;     0.434718;     0.543208; ; 
    0.046900;    11.351453;     0.566337;     0.616388; ; 
    0.047000;    11.473183;     0.648599;     0.470028; ; 
    0.047100;    11.351453;     0.467623;     0.616388; ; 
    0.047200;    11.507964;     0.253743;     0.396848; ; 
    0.047300;    11.490574;     0.039862;     0.543208; ; 
    0.047400;    11.438403;    -0.174018;     0.689568; ; 
    0.047500;    11.473183;    -0.124661;     0.543208; ; 
    0.047600;    11.403623;     0.204386;     0.396848; ; 
    0.047700;    11.403623;     0.401814;     0.470028; ; 
    0.047800;    12.064448;     0.336004;     0.470028; ; 
    0.047900;    11.438403;     0.204386;     0.396848; ; 
    0.048000;    11.455793;     0.105672;     0.543208; ; 
    0.048100;    11.368843;     0.138576;     0.909108; ; 
    0.048200;    11.490574;     0.270195;     0.470028; ; 
    0.048300;    12.186179;     0.368909;     0.396848; ; 
    0.048400;    11.368843;     0.418266;     0.543208; ; 
    0.048500;    11.351453;     0.500528;     0.616388; ; 
    0.048600;    11.264502;     0.549885;     0.543208; ; 
    0.048700;    11.455793;     0.138576;     0.616388; ; 
    0.048800;    11.977497;    -0.470160;     0.689568; ; 
    0.048900;    11.716645;    -0.914373;     0.543208; ; 
    0.049000;    11.490574;    -0.651136;     0.323668; ; 
    0.049100;    11.525354;     0.138576;     0.396848; ; 
