Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
0.3964,0.545417,9.47116,7.92441
0.3965,0.545241,9.76389,7.92562
0.3966,0.546119,9.91024,7.9264
0.3967,0.545944,9.47116,7.92754
0.3968,0.546295,9.39799,7.92856
0.3969,0.546646,9.6907,7.92965
0.397,0.547173,9.83707,7.9307
0.3971,0.546119,9.54434,7.93232
0.3972,0.545592,9.54434,7.93376
0.3973,0.546822,9.54434,7.93457
0.3974,0.547876,9.17844,7.93544
0.3975,0.545592,9.3248,7.93752
0.3976,0.543309,9.83707,7.93959
0.3977,0.542782,9.54434,7.94104
0.3978,0.543133,9.83707,7.94214
0.3979,0.543484,9.6907,7.94323
0.398,0.543484,9.61753,7.94438
0.3981,0.543836,9.3248,7.94536
0.3982,0.543484,9.25163,7.94658
0.3983,0.543133,9.91024,7.9478
0.3984,0.54243,9.54434,7.94933
0.3985,0.542079,9.54434,7.95092
0.3986,0.541728,9.61753,7.9525
0.3987,0.541728,9.54434,7.95386
0.3988,0.542957,9.47116,7.95459
0.3989,0.544187,9.76389,7.95527
0.399,0.546119,9.54434,7.95572
0.3991,0.547349,9.54434,7.95652
0.3992,0.548579,9.25163,7.95733
0.3993,0.548403,9.39799,7.95863
0.3994,0.549105,9.47116,7.95958
0.3995,0.549808,9.47116,7.9605
0.3996,0.550686,9.39799,7.96135
0.3997,0.552092,9.10526,7.96202
0.3998,0.554024,9.10526,7.96257
0.3999,0.555956,9.17844,7.96319
0.4,0.557537,9.10526,7.964
0.4001,0.557888,9.47116,7.96533
0.4002,0.558942,9.3248,7.96635
0.4003,0.558942,9.25163,7.96771
0.4004,0.559996,9.17844,7.96867
0.4005,0.560523,9.54434,7.96981
0.4006,0.561929,9.10526,7.97065
0.4007,0.563685,8.88573,7.9714
0.4008,0.565442,8.88573,7.97218
0.4009,0.56755,8.66619,7.97282
0.401,0.569306,8.44665,7.97351
0.4011,0.570009,8.81255,7.97448
0.4012,0.570711,8.30029,7.97543
0.4013,0.570887,8.73936,7.97666
0.4014,0.570887,8.51983,7.97814
0.4015,0.57036,8.44665,7.97989
0.4016,0.57036,8.66619,7.98148
0.4017,0.569833,8.593,7.98312
0.4018,0.569131,8.73936,7.98472
0.4019,0.568428,8.37346,7.98628
0.402,0.569482,8.37346,7.98725
0.4021,0.57036,8.73936,7.98833
0.4022,0.571238,9.10526,7.98942
0.4023,0.572117,8.81255,7.9905
0.4024,0.572819,8.81255,7.99161
0.4025,0.573346,9.10526,7.99272
0.4026,0.574225,8.593,7.99371
0.4027,0.575103,8.66619,7.99465
0.4028,0.576684,8.81255,7.99537
0.4029,0.577738,8.73936,7.99627
0.403,0.57844,8.66619,7.99735
0.4031,0.578089,8.30029,7.99889
0.4032,0.577211,8.51983,8.00066
0.4033,0.57686,8.44665,8.00218
0.4034,0.577035,8.51983,8.00346
0.4035,0.578265,8.88573,8.00442
0.4036,0.579494,8.88573,8.00542
0.4037,0.581075,8.81255,8.00632
0.4038,0.581954,8.66619,8.00746
0.4039,0.582832,8.73936,8.00856
0.404,0.583183,8.593,8.00978
0.4041,0.585467,8.81255,8.01023
0.4042,0.585642,8.73936,8.01139
0.4043,0.587223,9.03209,8.01205
0.4044,0.588102,8.44665,8.0131
0.4045,0.588453,8.66619,8.01448
0.4046,0.589331,8.9589,8.01567
0.4047,0.590034,8.51983,8.01685
0.4048,0.591088,8.81255,8.01774
0.4049,0.59179,8.66619,8.01876
0.405,0.592493,8.9589,8.01978
0.4051,0.59302,8.30029,8.02097
0.4052,0.592844,8.73936,8.02241
0.4053,0.594601,8.73936,8.02317
0.4054,0.595128,8.73936,8.02433
0.4055,0.596533,8.73936,8.02514
0.4056,0.597236,8.66619,8.02618
0.4057,0.597412,9.17844,8.0274
0.4058,0.597587,8.81255,8.02866
0.4059,0.596358,8.88573,8.03048
0.406,0.595304,8.81255,8.03225
0.4061,0.594952,8.73936,8.03374
0.4062,0.594777,8.51983,8.03512
0.4063,0.595655,9.03209,8.03607
0.4064,0.596709,8.44665,8.037
0.4065,0.597939,8.81255,8.0379
0.4066,0.59829,9.25163,8.03916
0.4067,0.598817,9.03209,8.04034
0.4068,0.598817,9.61753,8.04168
0.4069,0.598992,9.25163,8.04294
0.407,0.601276,9.17844,8.04336
0.4071,0.60356,9.10526,8.04371
0.4072,0.604087,9.25163,8.04466
0.4073,0.604614,9.3248,8.04575
0.4074,0.607073,8.73936,8.04631
0.4075,0.609181,9.39799,8.04711
0.4076,0.607775,9.10526,8.04915
0.4077,0.606194,9.10526,8.05122
0.4078,0.604614,8.81255,8.05318
0.4079,0.604262,9.10526,8.05466
0.408,0.605492,9.10526,8.05558
0.4081,0.607424,8.9589,8.05632
0.4082,0.608829,9.47116,8.05729
0.4083,0.610059,9.3248,8.05832
0.4084,0.610937,9.17844,8.05942
0.4085,0.612342,9.6907,8.06029
0.4086,0.613748,9.76389,8.06112
0.4087,0.612342,9.25163,8.06295
0.4088,0.610937,9.17844,8.06484
0.4089,0.609181,9.10526,8.06692
0.409,0.609005,9.61753,8.06849
0.4091,0.609883,8.66619,8.06967
0.4092,0.612167,8.88573,8.07036
0.4093,0.614802,9.03209,8.0709
0.4094,0.615153,9.17844,8.07224
0.4095,0.616558,8.593,8.07321
0.4096,0.61691,9.25163,8.07458
0.4097,0.616383,8.88573,8.07626
0.4098,0.61568,8.88573,8.078
0.4099,0.615153,9.3248,8.07965
0.41,0.616031,9.61753,8.08074
0.4101,0.616207,9.17844,8.08204
0.4102,0.616383,9.03209,8.08325
0.4103,0.615856,9.6907,8.08478
0.4104,0.61568,9.39799,8.08623
0.4105,0.615504,9.25163,8.08776
0.4106,0.614626,9.39799,8.08953
0.4107,0.613221,9.98342,8.09147
0.4108,0.612342,8.88573,8.09319
0.4109,0.612167,9.10526,8.09466
0.411,0.612518,9.25163,8.09598
0.4111,0.612869,9.03209,8.09734
0.4112,0.613923,8.66619,8.09844
0.4113,0.614977,9.10526,8.0995
0.4114,0.616558,9.10526,8.10036
0.4115,0.617612,9.17844,8.10141
0.4116,0.619193,9.03209,8.10228
0.4117,0.62095,9.03209,8.10307
0.4118,0.622882,9.39799,8.10378
0.4119,0.623058,9.54434,8.10514
0.412,0.622882,9.17844,8.10668
0.4121,0.621828,9.47116,8.10854
0.4122,0.620774,9.54434,8.11041
0.4123,0.620071,9.47116,8.11215
0.4124,0.61972,9.54434,8.11377
0.4125,0.619017,9.54434,8.11555
0.4126,0.620774,9.91024,8.11647
0.4127,0.621828,9.3248,8.11763
0.4128,0.621301,9.61753,8.11933
0.4129,0.620774,9.76389,8.12101
0.413,0.620071,9.61753,8.1227
0.4131,0.621477,9.54434,8.12364
0.4132,0.623233,9.83707,8.12441
0.4133,0.62499,9.54434,8.12524
0.4134,0.62499,9.91024,8.1267
0.4135,0.623936,9.83707,8.12855
0.4136,0.622531,9.6907,8.13058
0.4137,0.622004,9.6907,8.1323
0.4138,0.622179,9.61753,8.13374
0.4139,0.621652,9.98342,8.13539
0.414,0.621301,9.83707,8.13698
0.4141,0.620247,9.54434,8.13884
0.4142,0.620071,9.91024,8.14041
0.4143,0.619896,9.83707,8.14197
0.4144,0.620247,9.91024,8.14332
0.4145,0.619544,9.83707,8.14501
0.4146,0.618842,9.39799,8.14665
0.4147,0.618315,9.61753,8.14824
0.4148,0.618842,10.1298,8.14948
0.4149,0.618666,9.91024,8.15106
0.415,0.618842,9.61753,8.1526
0.4151,0.619369,9.83707,8.15404
0.4152,0.619544,9.76389,8.1556
0.4153,0.619544,9.6907,8.15717
0.4154,0.619544,9.54434,8.15876
0.4155,0.619369,9.76389,8.16043
0.4156,0.620423,9.83707,8.16167
0.4157,0.620598,9.54434,8.16321
0.4158,0.621301,9.39799,8.16454
0.4159,0.621828,9.10526,8.16591
0.416,0.623058,9.76389,8.16695
0.4161,0.624111,9.61753,8.16793
0.4162,0.623936,9.39799,8.16936
0.4163,0.62376,9.76389,8.17083
0.4164,0.623585,9.61753,8.17244
0.4165,0.624638,9.3248,8.17368
0.4166,0.62499,9.54434,8.17522
0.4167,0.625517,9.47116,8.17668
0.4168,0.625868,9.10526,8.17816
0.4169,0.626219,9.39799,8.17961
0.417,0.626395,9.47116,8.18112
0.4171,0.626044,9.39799,8.18284
0.4172,0.625517,9.3248,8.18466
0.4173,0.62499,9.98342,8.18649
0.4174,0.625165,9.6907,8.18806
0.4175,0.627098,9.6907,8.18897
0.4176,0.62903,9.47116,8.18981
0.4177,0.630259,9.6907,8.19089
0.4178,0.632016,9.83707,8.19187
0.4179,0.632192,9.39799,8.19352
0.418,0.632367,9.39799,8.19524
0.4181,0.632543,9.91024,8.19695
0.4182,0.632894,9.76389,8.19846
0.4183,0.633421,9.47116,8.19983
0.4184,0.633421,9.83707,8.20137
0.4185,0.633421,9.76389,8.20292
0.4186,0.634651,9.54434,8.20408
0.4187,0.63711,9.47116,8.2049
0.4188,0.638867,9.6907,8.20596
0.4189,0.639745,9.54434,8.20732
0.419,0.638515,10.0566,8.20938
0.4191,0.63711,9.98342,8.21144
0.4192,0.635529,10.0566,8.21356
0.4193,0.636408,9.83707,8.21481
0.4194,0.63711,9.76389,8.21616
0.4195,0.637637,9.83707,8.21758
0.4196,0.638691,9.83707,8.21882
0.4197,0.639921,9.98342,8.22002
0.4198,0.640975,9.83707,8.22128
0.4199,0.641326,9.98342,8.22277
0.42,0.64115,9.76389,8.22445
0.4201,0.640975,9.76389,8.22612
0.4202,0.641502,10.2761,8.22759
0.4203,0.642029,10.0566,8.22906
0.4204,0.644663,10.0566,8.22973
0.4205,0.645542,9.91024,8.23091
0.4206,0.649055,10.3493,8.23112
0.4207,0.651163,10.203,8.23184
0.4208,0.652919,10.4225,8.23278
0.4209,0.652744,10.5689,8.23453
0.421,0.652568,10.5689,8.23629
0.4211,0.652744,9.91024,8.2379
0.4212,0.653095,10.4225,8.2394
0.4213,0.653446,10.203,8.24088
0.4214,0.653798,10.2761,8.24233
0.4215,0.655379,10.3493,8.24334
0.4216,0.656959,10.7884,8.24435
0.4217,0.658365,10.3493,8.24545
0.4218,0.659243,9.98342,8.24672
0.4219,0.659419,10.8616,8.24818
0.422,0.660473,10.4957,8.24929
0.4221,0.662054,10.203,8.25019
0.4222,0.664161,9.98342,8.25089
0.4223,0.666972,10.4225,8.25137
0.4224,0.66908,10.0566,8.25217
0.4225,0.668202,10.0566,8.25411
0.4226,0.667323,10.3493,8.2561
0.4227,0.668377,10.5689,8.2574
0.4228,0.669431,10.5689,8.25861
0.4229,0.670836,10.7152,8.25966
0.423,0.670661,10.7152,8.26126
0.4231,0.671539,9.76389,8.26251
0.4232,0.672769,10.8616,8.26368
0.4233,0.674174,10.5689,8.26479
0.4234,0.676984,10.4957,8.26538
0.4235,0.679971,10.203,8.26588
0.4236,0.682606,10.5689,8.26647
0.4237,0.683308,10.4957,8.26774
0.4238,0.683835,10.3493,8.26911
0.4239,0.684011,10.8616,8.27065
0.424,0.684538,10.2761,8.27208
0.4241,0.686294,10.1298,8.27307
0.4242,0.688051,10.4225,8.27404
0.4243,0.689281,10.4225,8.27521
0.4244,0.691037,10.7884,8.2762
0.4245,0.692794,10.4225,8.27723
0.4246,0.693321,10.4225,8.27872
0.4247,0.693145,10.3493,8.28044
0.4248,0.692969,10.7884,8.2821
0.4249,0.692969,10.642,8.28369
0.425,0.692969,10.7884,8.28527
0.4251,0.69455,10.4225,8.28624
0.4252,0.693848,10.3493,8.288
0.4253,0.694902,10.5689,8.28914
0.4254,0.695955,10.9348,8.29034
0.4255,0.696834,10.0566,8.29169
0.4256,0.697361,10.0566,8.29322
0.4257,0.697888,9.83707,8.29475
0.4258,0.698239,10.1298,8.29629
0.4259,0.698239,9.6907,8.29797
0.426,0.698415,10.5689,8.29959
0.4261,0.698766,10.4957,8.30116
0.4262,0.700523,10.2761,8.30221
0.4263,0.700874,10.2761,8.3037
0.4264,0.701401,10.203,8.30513
0.4265,0.702103,10.0566,8.30649
0.4266,0.703157,10.4957,8.30768
0.4267,0.704036,10.1298,8.30886
0.4268,0.704563,10.7152,8.31017
0.4269,0.70509,10.3493,8.31156
0.427,0.705617,10.5689,8.31303
0.4271,0.706144,9.76389,8.31452
0.4272,0.706671,10.2761,8.31601
0.4273,0.707373,9.98342,8.31738
0.4274,0.708251,9.83707,8.31871
0.4275,0.70913,9.3248,8.32012
0.4276,0.710008,10.0566,8.32156
0.4277,0.709657,9.98342,8.32343
0.4278,0.710184,10.203,8.32495
0.4279,0.710711,9.83707,8.32641
0.428,0.710184,9.91024,8.32816
0.4281,0.709657,9.54434,8.32987
0.4282,0.710359,9.6907,8.33114
0.4283,0.711062,9.6907,8.33248
0.4284,0.711062,9.61753,8.33415
0.4285,0.711413,9.83707,8.33577
0.4286,0.710535,9.98342,8.33784
0.4287,0.710886,9.61753,8.33944
0.4288,0.711413,10.1298,8.34097
0.4289,0.712819,9.25163,8.34217
0.429,0.715453,9.10526,8.34294
0.4291,0.717913,9.03209,8.3438
0.4292,0.720196,9.76389,8.34473
0.4293,0.720196,9.98342,8.34646
0.4294,0.720723,9.25163,8.34799
0.4295,0.720021,8.88573,8.34995
0.4296,0.719669,9.3248,8.35169
0.4297,0.719669,9.47116,8.35332
0.4298,0.720372,9.17844,8.35472
0.4299,0.721074,9.03209,8.35618
0.43,0.721953,9.39799,8.35762
0.4301,0.722831,9.76389,8.3591
0.4302,0.723709,9.10526,8.36054
0.4303,0.72248,9.03209,8.36274
0.4304,0.723709,9.61753,8.36407
0.4305,0.722128,8.73936,8.36642
0.4306,0.722128,8.9589,8.36821
0.4307,0.72248,9.10526,8.36986
0.4308,0.724236,8.66619,8.371
0.4309,0.724412,8.81255,8.37267
0.431,0.724061,8.88573,8.37437
0.4311,0.723709,9.03209,8.37593
0.4312,0.723534,8.81255,8.37744
0.4313,0.723709,8.44665,8.37892
0.4314,0.722831,8.88573,8.38097
0.4315,0.722128,8.66619,8.38312
0.4316,0.721426,8.51983,8.38528
0.4317,0.720547,8.88573,8.38745
0.4318,0.720372,9.39799,8.38923
0.4319,0.72125,8.9589,8.39059
0.432,0.721601,8.51983,8.39213
0.4321,0.720723,8.66619,8.39418
0.4322,0.719142,8.44665,8.39651
0.4323,0.718264,8.73936,8.39859
0.4324,0.718791,8.66619,8.4001
0.4325,0.719318,8.593,8.40158
0.4326,0.721074,8.44665,8.40262
0.4327,0.722831,8.51983,8.40371
0.4328,0.723709,8.73936,8.40512
0.4329,0.723709,8.73936,8.40691
0.433,0.722655,8.88573,8.40914
0.4331,0.72125,8.37346,8.41148
0.4332,0.719845,8.66619,8.41384
0.4333,0.718791,8.593,8.41603
0.4334,0.718088,8.30029,8.41816
0.4335,0.717913,8.66619,8.42012
0.4336,0.718967,8.37346,8.42166
0.4337,0.721074,8.51983,8.42282
0.4338,0.721777,8.37346,8.42445
0.4339,0.72248,8.81255,8.42606
0.434,0.721426,8.73936,8.42817
0.4341,0.720723,8.73936,8.43004
0.4342,0.720723,8.66619,8.43166
0.4343,0.720899,8.9589,8.4333
0.4344,0.72125,8.81255,8.43504
0.4345,0.722128,8.88573,8.43672
0.4346,0.723182,8.9589,8.43835
0.4347,0.72529,8.88573,8.43952
0.4348,0.727398,8.81255,8.44049
0.4349,0.729506,9.03209,8.44144
0.435,0.729506,9.10526,8.44314
0.4351,0.731438,8.73936,8.44422
0.4352,0.731614,8.66619,8.44598
0.4353,0.731965,9.03209,8.44768
0.4354,0.733195,8.73936,8.44905
0.4355,0.735127,8.37346,8.45014
0.4356,0.73583,9.3248,8.4516
0.4357,0.736708,8.88573,8.45301
0.4358,0.738465,9.10526,8.45414
0.4359,0.740045,9.03209,8.45541
0.436,0.739694,8.9589,8.45742
0.4361,0.737938,9.17844,8.45988
0.4362,0.738289,8.73936,8.46157
0.4363,0.738113,9.17844,8.46341
0.4364,0.738465,8.66619,8.46507
0.4365,0.73864,8.9589,8.46683
0.4366,0.738992,8.51983,8.46853
0.4367,0.739694,8.66619,8.47014
0.4368,0.740397,8.593,8.47173
0.4369,0.741099,8.593,8.4733
0.437,0.741802,8.81255,8.4748
0.4371,0.742505,8.66619,8.47622
0.4372,0.744086,8.73936,8.47733
0.4373,0.745491,8.51983,8.47859
0.4374,0.744788,8.66619,8.48073
0.4375,0.744788,9.03209,8.48269
0.4376,0.746194,8.593,8.48416
0.4377,0.746721,8.9589,8.48581
0.4378,0.746896,8.66619,8.4875
0.4379,0.74795,8.73936,8.48887
0.438,0.749004,8.593,8.49026
0.4381,0.749004,8.73936,8.49206
0.4382,0.749004,8.51983,8.49387
0.4383,0.750409,8.88573,8.49518
0.4384,0.752693,9.03209,8.49614
0.4385,0.754098,9.03209,8.4974
0.4386,0.754976,9.3248,8.49884
0.4387,0.755152,8.9589,8.50056
0.4388,0.755152,8.73936,8.50238
0.4389,0.754098,9.25163,8.50461
0.439,0.753044,8.88573,8.50689
0.4391,0.752342,8.81255,8.50909
0.4392,0.752166,8.73936,8.5111
0.4393,0.753395,9.03209,8.5126
0.4394,0.754976,8.73936,8.51394
0.4395,0.756206,8.30029,8.51541
0.4396,0.757436,8.66619,8.51687
0.4397,0.757084,9.3248,8.51893
0.4398,0.75726,9.10526,8.52079
0.4399,0.75726,9.17844,8.52271
0.44,0.757611,9.10526,8.52446
0.4401,0.759017,9.03209,8.52576
0.4402,0.759368,8.593,8.52738
0.4403,0.760422,9.25163,8.52877
0.4404,0.760597,9.17844,8.5305
0.4405,0.760422,9.10526,8.53236
0.4406,0.759895,9.03209,8.53435
0.4407,0.759368,9.03209,8.53632
0.4408,0.760597,9.17844,8.53763
0.4409,0.762178,9.10526,8.53885
0.441,0.764813,9.25163,8.53975
0.4411,0.767272,8.9589,8.54069
0.4412,0.76938,9.39799,8.54177
0.4413,0.769205,9.61753,8.54364
0.4414,0.769732,8.73936,8.54523
0.4415,0.770259,9.10526,8.54679
0.4416,0.771664,9.17844,8.54803
0.4417,0.773596,9.17844,8.54908
0.4418,0.773947,9.25163,8.55069
0.4419,0.775177,9.39799,8.55203
0.442,0.776055,9.17844,8.55354
0.4421,0.777812,8.88573,8.55474
0.4422,0.779568,9.10526,8.55592
0.4423,0.780798,9.47116,8.55725
0.4424,0.780622,8.593,8.55911
0.4425,0.779217,9.03209,8.56143
0.4426,0.77869,9.25163,8.56344
0.4427,0.779217,9.17844,8.56511
0.4428,0.781149,8.81255,8.56626
0.4429,0.783609,9.39799,8.56722
0.443,0.786068,9.25163,8.56812
0.4431,0.788703,9.54434,8.56895
0.4432,0.789932,9.47116,8.57024
0.4433,0.790635,8.9589,8.57175
0.4434,0.789757,9.47116,8.57394
0.4435,0.78923,9.3248,8.57607
0.4436,0.788527,9.25163,8.57831
0.4437,0.789757,9.17844,8.57989
0.4438,0.791689,9.39799,8.58115
0.4439,0.793972,9.39799,8.58225
0.444,0.796256,9.10526,8.58338
0.4441,0.796432,9.03209,8.58527
0.4442,0.796607,8.9589,8.5872
0.4443,0.796432,9.10526,8.58926
0.4444,0.796607,8.88573,8.59117
0.4445,0.796607,8.66619,8.59306
0.4446,0.796432,8.9589,8.59488
0.4447,0.796256,9.10526,8.59667
0.4448,0.79608,8.81255,8.59851
0.4449,0.795026,8.88573,8.60076
0.445,0.793972,8.66619,8.60303
0.4451,0.793621,9.03209,8.60505
0.4452,0.794324,8.593,8.60666
0.4453,0.792918,8.81255,8.60897
0.4454,0.791689,8.9589,8.61122
0.4455,0.791689,8.51983,8.61308
0.4456,0.792391,8.15392,8.61471
0.4457,0.792567,8.37346,8.61649
0.4458,0.792743,8.44665,8.61822
0.4459,0.795026,8.593,8.61919
0.446,0.795202,8.593,8.62089
0.4461,0.795553,7.93438,8.62252
0.4462,0.795729,8.08075,8.62425
0.4463,0.795729,8.15392,8.62604
0.4464,0.795553,8.51983,8.62798
0.4465,0.795553,8.08075,8.62996
0.4466,0.795553,7.8612,8.63194
0.4467,0.795729,7.93438,8.63381
0.4468,0.795905,8.00756,8.6356
0.4469,0.795905,7.78803,8.63746
0.447,0.79608,7.8612,8.63927
0.4471,0.794851,8.08075,8.6416
0.4472,0.794148,7.56848,8.64373
0.4473,0.795553,7.93438,8.64508
0.4474,0.796783,7.56848,8.64647
0.4475,0.796432,7.78803,8.64836
0.4476,0.79608,7.56848,8.65022
0.4477,0.79608,7.20259,8.65194
0.4478,0.797134,7.71485,8.65336
0.4479,0.797837,7.34894,8.65502
0.448,0.798188,7.27576,8.65689
0.4481,0.79854,7.27576,8.65875
0.4482,0.798013,7.49531,8.6609
0.4483,0.797134,7.49531,8.66314
0.4484,0.797134,7.42213,8.66507
0.4485,0.79731,7.93438,8.66694
0.4486,0.797661,7.34894,8.66876
0.4487,0.799769,7.34894,8.66998
0.4488,0.800472,7.42213,8.67166
0.4489,0.801174,7.49531,8.67332
0.449,0.801526,7.20259,8.67509
0.4491,0.802404,7.12941,8.67664
0.4492,0.802053,7.42213,8.67859
0.4493,0.801701,7.49531,8.68055
0.4494,0.802053,7.78803,8.68235
0.4495,0.802053,7.78803,8.68433
0.4496,0.804512,7.78803,8.68544
0.4497,0.805742,7.78803,8.68697
0.4498,0.806971,7.78803,8.68851
0.4499,0.807498,7.93438,8.69028
0.45,0.806444,8.08075,8.69261
0.4501,0.806444,7.8612,8.69458
0.4502,0.805215,7.71485,8.69701
0.4503,0.805566,8.44665,8.69887
0.4504,0.806971,8.51983,8.70033
0.4505,0.808376,8.08075,8.70175
0.4506,0.809782,7.78803,8.70316
0.4507,0.811011,8.30029,8.70459
0.4508,0.81189,8.15392,8.70619
0.4509,0.811714,8.2271,8.70821
0.451,0.811187,8.51983,8.71044
0.4511,0.810133,8.08075,8.71285
0.4512,0.811187,8.44665,8.71452
0.4513,0.811538,8.30029,8.71638
0.4514,0.812417,8.30029,8.7181
0.4515,0.81347,8.66619,8.71977
0.4516,0.813646,8.66619,8.72182
0.4517,0.813646,8.37346,8.7239
0.4518,0.812768,8.81255,8.72629
0.4519,0.812768,8.9589,8.72835
0.452,0.812417,8.88573,8.73047
0.4521,0.812065,8.66619,8.73252
0.4522,0.812592,8.81255,8.73424
0.4523,0.814524,8.81255,8.73547
0.4524,0.815051,8.88573,8.73727
0.4525,0.8147,8.66619,8.73942
0.4526,0.814876,8.37346,8.74141
0.4527,0.8147,8.9589,8.74347
0.4528,0.813822,8.9589,8.7457
0.4529,0.813119,8.88573,8.74787
0.453,0.812065,8.9589,8.75018
0.4531,0.812592,8.88573,8.75197
0.4532,0.813119,8.88573,8.75378
0.4533,0.8147,8.81255,8.75521
0.4534,0.815578,9.25163,8.75687
0.4535,0.81593,9.10526,8.75864
0.4536,0.815754,9.3248,8.7606
0.4537,0.814524,9.3248,8.76294
0.4538,0.81347,8.81255,8.76527
0.4539,0.812417,9.3248,8.7677
0.454,0.813295,9.54434,8.76949
0.4541,0.813997,9.47116,8.77134
0.4542,0.814876,9.10526,8.77306
0.4543,0.817159,9.17844,8.77427
0.4544,0.818565,9.17844,8.77581
0.4545,0.819794,9.3248,8.77742
0.4546,0.820497,9.54434,8.77924
0.4547,0.821199,9.10526,8.78106
0.4548,0.823132,9.47116,8.78244
0.4549,0.825239,9.47116,8.78371
0.455,0.826645,9.39799,8.78515
0.4551,0.827347,9.3248,8.78677
0.4552,0.82928,9.17844,8.78796
0.4553,0.828753,9.10526,8.79005
0.4554,0.828226,9.17844,8.7922
0.4555,0.82805,9.47116,8.79431
0.4556,0.827699,8.81255,8.7965
0.4557,0.827347,9.39799,8.79867
0.4558,0.82682,8.88573,8.80088
0.4559,0.828928,9.25163,8.8022
0.456,0.830685,9.25163,8.80363
0.4561,0.832617,9.10526,8.80501
0.4562,0.834022,9.17844,8.80655
0.4563,0.835603,9.61753,8.80802
0.4564,0.837009,9.03209,8.8095
0.4565,0.838941,8.73936,8.8108
0.4566,0.839643,8.81255,8.81247
0.4567,0.840873,9.10526,8.81395
0.4568,0.842454,9.3248,8.81536
0.4569,0.844035,9.39799,8.81683
0.457,0.845616,9.3248,8.81831
0.4571,0.84667,9.47116,8.81999
0.4572,0.847724,9.39799,8.82167
0.4573,0.848953,8.88573,8.82326
0.4574,0.849305,8.9589,8.82512
0.4575,0.849656,9.03209,8.82698
0.4576,0.850358,8.81255,8.82873
0.4577,0.85071,9.03209,8.83058
0.4578,0.851412,9.10526,8.83229
0.4579,0.852642,8.81255,8.83381
0.458,0.853872,9.17844,8.83529
0.4581,0.855277,8.44665,8.83667
0.4582,0.856506,8.88573,8.8381
0.4583,0.857736,9.17844,8.83954
0.4584,0.858087,9.47116,8.84138
0.4585,0.85879,8.88573,8.84315
0.4586,0.858439,9.25163,8.8453
0.4587,0.859668,9.03209,8.84689
0.4588,0.861249,8.88573,8.84827
0.4589,0.86283,8.73936,8.84965
0.459,0.863708,8.51983,8.85128
0.4591,0.864938,8.9589,8.8528
0.4592,0.866519,8.73936,8.85423
0.4593,0.867397,8.44665,8.85592
0.4594,0.867046,8.88573,8.85798
0.4595,0.865289,9.17844,8.86053
0.4596,0.866168,8.88573,8.86215
0.4597,0.867397,9.17844,8.8637
0.4598,0.868627,9.03209,8.86526
0.4599,0.869681,8.9589,8.86693
0.46,0.870735,9.6907,8.86865
0.4601,0.872491,9.25163,8.87013
0.4602,0.874248,8.88573,8.87159
0.4603,0.874248,8.9589,8.87366
0.4604,0.874248,8.73936,8.87571
0.4605,0.873721,8.9589,8.87792
0.4606,0.873721,9.25163,8.87993
0.4607,0.87495,8.81255,8.88151
0.4608,0.87618,9.25163,8.88309
0.4609,0.877585,8.81255,8.88459
0.461,0.877058,8.73936,8.88667
0.4611,0.878112,9.3248,8.88816
0.4612,0.878991,8.66619,8.88971
0.4613,0.879342,8.51983,8.89147
0.4614,0.878639,8.9589,8.89371
0.4615,0.878288,8.81255,8.89587
0.4616,0.879869,8.73936,8.89735
0.4617,0.88145,8.51983,8.89883
0.4618,0.883733,9.03209,8.90007
0.4619,0.88549,9.25163,8.90152
0.462,0.887246,8.593,8.90295
0.4621,0.888125,8.44665,8.90464
0.4622,0.887949,8.30029,8.90668
0.4623,0.889706,8.08075,8.90805
0.4624,0.891462,8.30029,8.90942
0.4625,0.893395,7.93438,8.91068
0.4626,0.895502,8.44665,8.91189
0.4627,0.897786,8.15392,8.91303
0.4628,0.899016,8.15392,8.91457
0.4629,0.900421,7.78803,8.91611
0.463,0.900948,8.08075,8.91803
0.4631,0.901299,7.93438,8.92001
0.4632,0.90165,7.78803,8.92194
0.4633,0.902529,7.8612,8.92366
0.4634,0.903934,7.71485,8.92513
0.4635,0.905339,7.34894,8.92662
0.4636,0.906569,7.64166,8.92818
0.4637,0.908501,7.34894,8.92951
0.4638,0.909731,7.20259,8.93109
0.4639,0.91096,7.27576,8.93265
0.464,0.911663,7.20259,8.93436
0.4641,0.91219,7.42213,8.9361
0.4642,0.911136,7.05623,8.9384
0.4643,0.912014,6.76351,8.94005
0.4644,0.912893,7.05623,8.94178
0.4645,0.913419,7.05623,8.94373
0.4646,0.913946,6.98305,8.94566
0.4647,0.914473,6.54397,8.94749
0.4648,0.914825,6.39761,8.94932
0.4649,0.915176,6.83669,8.9512
0.465,0.915,6.32443,8.95327
0.4651,0.915176,6.47079,8.95525
0.4652,0.917811,6.25125,8.95638
0.4653,0.920973,6.10489,8.95731
0.4654,0.922729,5.88535,8.95873
0.4655,0.924135,6.25125,8.96024
0.4656,0.925364,5.88535,8.96177
0.4657,0.926242,5.95853,8.96341
0.4658,0.926945,5.88535,8.96512
0.4659,0.926594,5.59263,8.96727
0.466,0.926242,5.73899,8.96947
0.4661,0.926242,5.44627,8.97155
0.4662,0.926769,5.37309,8.9734
0.4663,0.927472,5.59263,8.97513
0.4664,0.927648,5.59263,8.97705
0.4665,0.929053,5.73899,8.97858
