Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
1.7978,9.4618,-28.14334,24.35835
1.7979,9.463732,-28.58242,24.36428
1.798,9.465489,-28.87514,24.37024
1.7981,9.466367,-28.6556,24.37646
1.7982,9.467421,-28.50924,24.38248
1.7983,9.469353,-27.9238,24.38814
1.7984,9.471286,-28.80196,24.3938
1.7985,9.472691,-28.80196,24.39966
1.7986,9.472691,-28.6556,24.40606
1.7987,9.472691,-28.6556,24.41248
1.7988,9.473042,-28.07016,24.41877
1.7989,9.473745,-28.21652,24.42495
1.799,9.474623,-27.9238,24.43102
1.7991,9.474272,-28.36288,24.43748
1.7992,9.474974,-28.6556,24.44357
1.7993,9.47515,-28.43606,24.44993
1.7994,9.475677,-28.87514,24.45628
1.7995,9.476028,-28.6556,24.46263
1.7996,9.476555,-28.07016,24.46882
1.7997,9.477785,-28.21652,24.47455
1.7998,9.479717,-28.6556,24.47997
1.7999,9.481649,-28.50924,24.48549
1.8,9.483406,-28.21652,24.49115
1.8001,9.483933,-28.6556,24.49723
1.8002,9.484636,-28.50924,24.5032
1.8003,9.485338,-28.87514,24.50916
1.8004,9.486217,-28.80196,24.51505
1.8005,9.486919,-27.70426,24.52104
1.8006,9.487446,-28.21652,24.52708
1.8007,9.487973,-28.50924,24.53308
1.8008,9.488149,-28.43606,24.5392
1.8009,9.4885,-28.07016,24.54534
1.801,9.489027,-28.58242,24.5514
1.8011,9.490257,-28.07016,24.5571
1.8012,9.490784,-28.72878,24.56298
1.8013,9.492189,-28.21652,24.56856
1.8014,9.493067,-27.9238,24.57443
1.8015,9.49254,-28.50924,24.58081
1.8016,9.492189,-28.43606,24.58714
1.8017,9.492189,-28.72878,24.59326
1.8018,9.493419,-28.6556,24.59892
1.8019,9.495702,-28.6556,24.60421
1.802,9.498513,-28.14334,24.60933
1.8021,9.500269,-27.99698,24.61483
1.8022,9.499567,-28.36288,24.6212
1.8023,9.498864,-28.21652,24.62757
1.8024,9.500093,-28.43606,24.63329
1.8025,9.501323,-29.0215,24.63898
1.8026,9.502553,-28.43606,24.64463
1.8027,9.502904,-27.48473,24.65057
1.8028,9.502026,-28.07016,24.65693
1.8029,9.501147,-28.36288,24.66333
1.803,9.50062,-27.9238,24.66961
1.8031,9.500796,-28.07016,24.67559
1.8032,9.501147,-27.77745,24.68149
1.8033,9.502201,-28.14334,24.68709
1.8034,9.503255,-27.55791,24.69269
1.8035,9.504661,-27.9238,24.69819
1.8036,9.505539,-27.9238,24.70388
1.8037,9.504485,-28.6556,24.71025
1.8038,9.503255,-28.2897,24.71667
1.8039,9.502728,-28.6556,24.72287
1.804,9.50185,-28.14334,24.72927
1.8041,9.500972,-27.77745,24.73559
1.8042,9.499918,-28.07016,24.74192
1.8043,9.502201,-27.85062,24.74709
1.8044,9.504661,-28.07016,24.75223
1.8045,9.506593,-27.70426,24.75759
1.8046,9.507998,-28.72878,24.76317
1.8047,9.507822,-29.09468,24.76932
1.8048,9.507647,-28.14334,24.77543
1.8049,9.508349,-27.63108,24.78121
1.805,9.509228,-27.63108,24.78688
1.8051,9.50993,-27.77745,24.79259
1.8052,9.510457,-27.77745,24.79837
1.8053,9.510633,-25.65523,24.80433
1.8054,9.512565,-25.7284,24.80972
1.8055,9.514497,-25.14297,24.8151
1.8056,9.514849,-25.7284,24.82091
1.8057,9.514497,-28.07016,24.82687
1.8058,9.514497,-27.55791,24.83265
1.8059,9.515551,-28.72878,24.83807
1.806,9.517132,-27.04565,24.84334
1.8061,9.517308,-27.63108,24.84913
1.8062,9.517308,-27.41155,24.85495
1.8063,9.518537,-26.97246,24.86033
1.8064,9.519943,-27.33836,24.86566
1.8065,9.521524,-26.60656,24.87092
1.8066,9.521524,-27.70426,24.87672
1.8067,9.521524,-27.99698,24.88252
1.8068,9.521172,-28.07016,24.88841
1.8069,9.520821,-26.75293,24.89429
1.807,9.521172,-27.55791,24.89991
1.8071,9.521875,-27.19201,24.90541
1.8072,9.522929,-27.41155,24.91078
1.8073,9.524686,-27.41155,24.9159
1.8074,9.526618,-27.26518,24.92095
1.8075,9.528901,-27.63108,24.92588
1.8076,9.529604,-27.11883,24.93138
1.8077,9.529253,-27.19201,24.93726
1.8078,9.528726,-27.41155,24.94321
1.8079,9.527496,-27.9238,24.94943
1.808,9.527847,-27.48473,24.9551
1.8081,9.52855,-27.55791,24.96064
1.8082,9.528374,-27.33836,24.96644
1.8083,9.527496,-27.70426,24.97247
1.8084,9.527145,-27.9238,24.97836
1.8085,9.52855,-28.2897,24.98366
1.8086,9.530131,-27.48473,24.98882
1.8087,9.531185,-28.43606,24.99409
1.8088,9.531888,-27.33836,24.99941
1.8089,9.532414,-27.26518,25.00478
1.809,9.534347,-27.70426,25.00973
1.8091,9.535401,-26.97246,25.01502
1.8092,9.536982,-27.70426,25.02011
1.8093,9.537684,-26.97246,25.0255
1.8094,9.538387,-28.58242,25.03088
1.8095,9.538914,-27.70426,25.03633
1.8096,9.539265,-27.99698,25.0419
1.8097,9.539089,-28.07016,25.04766
1.8098,9.537509,-28.80196,25.05388
1.8099,9.536103,-28.36288,25.06003
1.81,9.537509,-27.33836,25.06525
1.8101,9.538914,-28.21652,25.07036
1.8102,9.540319,-28.80196,25.07533
1.8103,9.541549,-29.24104,25.0803
1.8104,9.542251,-29.3874,25.08555
1.8105,9.543305,-29.3874,25.09079
1.8106,9.543305,-29.3874,25.09638
1.8107,9.544359,-28.87514,25.10155
1.8108,9.545413,-29.0215,25.1067
1.8109,9.546467,-28.50924,25.11185
1.811,9.54717,-29.09468,25.11713
1.8111,9.548575,-29.3874,25.12216
1.8112,9.550156,-28.6556,25.12713
1.8113,9.552088,-28.58242,25.13197
1.8114,9.55402,-27.77745,25.13685
1.8115,9.555074,-27.99698,25.14205
1.8116,9.556128,-27.99698,25.14725
1.8117,9.556304,-28.21652,25.15276
1.8118,9.555953,-28.14334,25.15842
1.8119,9.555953,-28.14334,25.16398
1.812,9.557885,-28.72878,25.16887
1.8121,9.560168,-29.0215,25.17368
1.8122,9.561574,-28.80196,25.17877
1.8123,9.561749,-29.09468,25.18427
1.8124,9.561925,-28.21652,25.18978
1.8125,9.562101,-28.36288,25.19533
1.8126,9.563155,-29.31422,25.20058
1.8127,9.563682,-28.6556,25.20597
1.8128,9.565087,-29.0215,25.21104
1.8129,9.566492,-29.3874,25.21611
1.813,9.567722,-28.58242,25.2213
1.8131,9.569127,-28.58242,25.22645
1.8132,9.570532,-27.9238,25.23161
1.8133,9.572113,-29.24104,25.23663
1.8134,9.572464,-29.31422,25.24206
1.8135,9.57264,-28.6556,25.24755
1.8136,9.574572,-27.99698,25.25243
1.8137,9.57668,-29.0215,25.25726
1.8138,9.578964,-29.53376,25.26204
1.8139,9.580896,-28.94832,25.26691
1.814,9.583531,-29.46058,25.27156
1.8141,9.58599,-30.04602,25.27625
1.8142,9.587044,-30.33874,25.28144
1.8143,9.587395,-29.7533,25.28687
1.8144,9.587395,-29.82648,25.29242
1.8145,9.588274,-30.26556,25.29767
1.8146,9.589328,-29.89966,25.30279
1.8147,9.59126,-28.94832,25.30752
1.8148,9.592314,-29.68012,25.31253
1.8149,9.594422,-29.3874,25.3172
1.815,9.595476,-29.89966,25.32232
1.8151,9.59653,-29.60694,25.32745
1.8152,9.597935,-30.41192,25.33246
1.8153,9.598286,-29.97284,25.33781
1.8154,9.598637,-29.82648,25.34315
1.8155,9.600394,-29.97284,25.34803
1.8156,9.603907,-30.41192,25.35228
1.8157,9.607069,-30.55828,25.35664
1.8158,9.60865,-29.60694,25.36156
1.8159,9.610231,-29.82648,25.3665
1.816,9.611987,-30.55828,25.37143
1.8161,9.613744,-30.04602,25.37637
1.8162,9.613568,-30.19238,25.38183
1.8163,9.613393,-30.04602,25.38723
1.8164,9.613744,-29.82648,25.39238
1.8165,9.614095,-29.82648,25.39766
1.8166,9.614447,-30.19238,25.403
1.8167,9.615676,-29.68012,25.40805
1.8168,9.617081,-29.82648,25.41301
1.8169,9.618135,-29.97284,25.41807
1.817,9.619014,-29.97284,25.42318
1.8171,9.619716,-30.04602,25.42831
1.8172,9.619716,-29.68012,25.43368
1.8173,9.619365,-29.53376,25.4392
1.8174,9.618662,-29.97284,25.44486
1.8175,9.618311,-29.89966,25.45042
1.8176,9.619541,-30.19238,25.45543
1.8177,9.620946,-29.97284,25.46035
1.8178,9.623054,-29.82648,25.46493
1.8179,9.623581,-30.1192,25.47005
1.818,9.623756,-30.851,25.47532
1.8181,9.623932,-30.63146,25.48067
1.8182,9.624986,-30.55828,25.48571
1.8183,9.62604,-30.26556,25.49072
1.8184,9.626743,-30.4851,25.49581
1.8185,9.62727,-30.1192,25.50094
1.8186,9.627972,-30.851,25.50601
1.8187,9.630256,-30.63146,25.51052
1.8188,9.632364,-30.77782,25.5151
1.8189,9.634296,-29.68012,25.51974
1.819,9.634999,-30.55828,25.52486
1.8191,9.635701,-31.36326,25.53006
1.8192,9.637106,-30.63146,25.53495
1.8193,9.638863,-31.50962,25.53966
1.8194,9.640093,-31.14372,25.54448
1.8195,9.640971,-32.3146,25.54947
1.8196,9.641849,-30.41192,25.55452
1.8197,9.645011,-30.851,25.55879
1.8198,9.648173,-30.4851,25.56305
1.8199,9.648173,-30.70464,25.56837
1.82,9.647646,-30.41192,25.57391
1.8201,9.647646,-30.70464,25.57929
1.8202,9.648349,-30.33874,25.58441
1.8203,9.649578,-31.29008,25.58935
1.8204,9.650456,-30.92418,25.59442
1.8205,9.652213,-31.36326,25.59919
1.8206,9.652564,-30.4851,25.60443
1.8207,9.652916,-30.41192,25.60959
1.8208,9.653618,-30.63146,25.61455
1.8209,9.65397,-31.36326,25.61963
1.821,9.654321,-30.77782,25.62471
1.8211,9.654321,-29.82648,25.62997
1.8212,9.654848,-30.19238,25.63505
1.8213,9.655726,-30.1192,25.63999
1.8214,9.656956,-30.26556,25.6448
1.8215,9.658537,-30.41192,25.64948
1.8216,9.660118,-30.63146,25.65415
1.8217,9.661699,-29.97284,25.6588
1.8218,9.662401,-30.26556,25.66374
1.8219,9.662226,-30.41192,25.669
1.822,9.66205,-30.851,25.6743
1.8221,9.66205,-30.41192,25.67962
1.8222,9.66205,-30.4851,25.68484
1.8223,9.663806,-30.63146,25.68937
1.8224,9.665563,-30.4851,25.69384
1.8225,9.667144,-30.70464,25.69846
1.8226,9.668022,-29.82648,25.70347
1.8227,9.668022,-29.82648,25.70879
1.8228,9.668198,-29.89966,25.71402
1.8229,9.668374,-29.31422,25.71923
1.823,9.669076,-29.7533,25.72422
1.8231,9.669779,-29.89966,25.72918
1.8232,9.670481,-29.68012,25.73416
1.8233,9.671184,-29.82648,25.73915
1.8234,9.671887,-28.80196,25.74415
1.8235,9.672414,-29.53376,25.7492
1.8236,9.673116,-29.24104,25.75421
1.8237,9.67417,-28.07016,25.75914
1.8238,9.6754,-29.53376,25.76396
1.8239,9.676454,-28.87514,25.76878
1.824,9.676629,-29.89966,25.77395
1.8241,9.676805,-29.89966,25.77918
1.8242,9.677683,-29.68012,25.78419
1.8243,9.67944,-29.24104,25.78888
1.8244,9.68067,-29.0215,25.79374
1.8245,9.681899,-28.2897,25.79858
1.8246,9.681899,-29.53376,25.80383
1.8247,9.682602,-30.33874,25.80884
1.8248,9.681548,-30.99736,25.81447
1.8249,9.680845,-29.09468,25.82002
1.825,9.680845,-29.31422,25.82533
1.8251,9.680845,-29.09468,25.83071
1.8252,9.681724,-29.0215,25.83578
1.8253,9.682602,-30.1192,25.84076
1.8254,9.682953,-29.7533,25.84589
1.8255,9.682602,-28.21652,25.85128
1.8256,9.681372,-29.68012,25.85704
1.8257,9.681197,-28.72878,25.86246
1.8258,9.681021,-28.58242,25.86783
1.8259,9.682426,-29.0215,25.87263
1.826,9.683831,-29.24104,25.87742
1.8261,9.685412,-29.16786,25.88216
1.8262,9.686993,-28.50924,25.88693
1.8263,9.687872,-29.97284,25.89195
1.8264,9.689277,-29.7533,25.89678
1.8265,9.690682,-28.94832,25.90161
1.8266,9.691209,-28.58242,25.90675
1.8267,9.691385,-28.87514,25.91196
1.8268,9.691736,-30.1192,25.91701
1.8269,9.691912,-29.31422,25.92209
1.827,9.69279,-30.26556,25.92699
1.8271,9.693668,-28.43606,25.93195
1.8272,9.695249,-29.46058,25.93668
1.8273,9.696303,-29.09468,25.9416
1.8274,9.697884,-28.94832,25.94633
1.8275,9.698235,-29.16786,25.95149
1.8276,9.698762,-29.7533,25.95655
1.8277,9.699641,-29.16786,25.9615
1.8278,9.701222,-29.68012,25.96622
1.8279,9.702627,-29.68012,25.97101
1.828,9.703329,-28.87514,25.97605
1.8281,9.704208,-28.36288,25.98102
1.8282,9.705086,-28.43606,25.98595
1.8283,9.705789,-28.72878,25.9909
1.8284,9.706491,-29.89966,25.99583
1.8285,9.707194,-29.97284,26.00078
1.8286,9.706667,-29.97284,26.00619
1.8287,9.706843,-29.97284,26.01135
1.8288,9.70737,-30.99736,26.0164
1.8289,9.708951,-30.851,26.02106
1.829,9.710005,-29.16786,26.02589
1.8291,9.71018,-29.97284,26.03103
1.8292,9.710707,-29.82648,26.03603
1.8293,9.711234,-29.3874,26.04102
1.8294,9.711761,-29.89966,26.04602
1.8295,9.711937,-29.82648,26.05114
1.8296,9.711058,-30.04602,26.05668
1.8297,9.71018,-29.68012,26.06218
1.8298,9.712112,-30.19238,26.06666
1.8299,9.714572,-30.41192,26.0709
1.83,9.716153,-29.53376,26.07543
1.8301,9.716153,-30.55828,26.08053
1.8302,9.716855,-30.55828,26.08543
1.8303,9.717031,-29.68012,26.0905
1.8304,9.717909,-30.55828,26.09528
1.8305,9.719666,-30.33874,26.09976
1.8306,9.722301,-29.3874,26.10393
1.8307,9.724057,-31.80234,26.10841
1.8308,9.725814,-30.77782,26.11293
1.8309,9.727395,-31.07054,26.1175
1.831,9.729151,-31.87552,26.12201
1.8311,9.730556,-30.70464,26.12668
1.8312,9.730029,-30.99736,26.13199
1.8313,9.729503,-30.99736,26.13728
1.8314,9.728624,-30.99736,26.14265
1.8315,9.728097,-32.53414,26.1479
1.8316,9.7288,-32.09506,26.15273
1.8317,9.730556,-31.07054,26.15721
1.8318,9.732313,-31.2169,26.16169
1.8319,9.73407,-31.14372,26.16616
1.832,9.736178,-31.2169,26.17051
1.8321,9.737407,-31.9487,26.17513
1.8322,9.736178,-32.02188,26.18058
1.8323,9.734948,-31.5828,26.18601
1.8324,9.734772,-31.5828,26.19109
1.8325,9.736002,-31.80234,26.19568
1.8326,9.737231,-31.87552,26.20028
1.8327,9.737407,-31.80234,26.20529
1.8328,9.738812,-32.16824,26.20975
1.8329,9.740042,-32.16824,26.21427
1.833,9.741272,-31.43644,26.21885
1.8331,9.742326,-31.29008,26.2236
1.8332,9.742326,-31.2169,26.22874
1.8333,9.743731,-31.2169,26.23336
1.8334,9.745487,-31.14372,26.23777
1.8335,9.746893,-31.9487,26.24224
1.8336,9.747771,-31.65598,26.2469
1.8337,9.748474,-31.80234,26.25167
1.8338,9.748649,-31.14372,26.25664
1.8339,9.749879,-31.14372,26.26121
1.834,9.750933,-31.43644,26.26583
1.8341,9.751284,-31.72916,26.2709
1.8342,9.75146,-31.72916,26.276
1.8343,9.751284,-31.2169,26.28113
1.8344,9.752689,-31.29008,26.2856
1.8345,9.754446,-31.72916,26.28995
1.8346,9.756554,-31.2169,26.29416
1.8347,9.758837,-31.50962,26.29836
1.8348,9.760945,-32.09506,26.30262
1.8349,9.762351,-31.43644,26.3071
1.835,9.763931,-31.2169,26.31153
1.8351,9.765688,-31.14372,26.31591
1.8352,9.767445,-30.41192,26.32033
1.8353,9.768674,-31.14372,26.32495
1.8354,9.76885,-32.16824,26.3299
1.8355,9.769904,-31.50962,26.33455
1.8356,9.771836,-31.07054,26.33905
1.8357,9.773768,-30.63146,26.34355
1.8358,9.774822,-32.02188,26.34829
1.8359,9.774647,-31.50962,26.35337
1.836,9.774998,-31.5828,26.35815
1.8361,9.775876,-31.2169,26.36273
1.8362,9.776754,-31.2169,26.36737
1.8363,9.777106,-31.72916,26.37222
1.8364,9.777457,-32.6805,26.37707
1.8365,9.779038,-31.80234,26.38151
1.8366,9.780795,-31.29008,26.38591
1.8367,9.782551,-31.2169,26.3903
1.8368,9.784308,-31.43644,26.39465
1.8369,9.785362,-30.851,26.39925
1.837,9.786416,-31.36326,26.40385
1.8371,9.787118,-31.2169,26.40862
1.8372,9.788348,-30.851,26.41323
1.8373,9.789402,-31.2169,26.41788
1.8374,9.790983,-30.41192,26.42224
1.8375,9.791861,-31.80234,26.4268
1.8376,9.792388,-31.50962,26.43144
1.8377,9.792915,-30.851,26.43615
1.8378,9.793969,-31.14372,26.44073
1.8379,9.795901,-30.851,26.44501
1.838,9.797306,-30.41192,26.44943
1.8381,9.798712,-31.65598,26.45379
1.8382,9.79959,-30.41192,26.45833
1.8383,9.800468,-31.07054,26.46288
1.8384,9.801347,-30.99736,26.4674
1.8385,9.8024,-30.92418,26.47185
1.8386,9.803279,-30.70464,26.47645
1.8387,9.803454,-30.41192,26.48135
1.8388,9.802927,-30.92418,26.48643
1.8389,9.802927,-29.97284,26.49125
1.839,9.804508,-30.4851,26.49544
1.8391,9.805914,-30.41192,26.49973
1.8392,9.80767,-29.46058,26.50393
1.8393,9.809251,-29.53376,26.50819
1.8394,9.811183,-29.31422,26.51232
1.8395,9.813291,-30.04602,26.51636
1.8396,9.814697,-29.68012,26.52065
1.8397,9.814872,-29.53376,26.5254
1.8398,9.814697,-29.53376,26.53027
1.8399,9.815048,-29.68012,26.53496
1.84,9.816277,-29.46058,26.53935
1.8401,9.817331,-29.24104,26.54379
1.8402,9.818912,-28.36288,26.54807
1.8403,9.817858,-28.72878,26.55333
1.8404,9.816629,-29.60694,26.55858
1.8405,9.816102,-29.3874,26.56353
1.8406,9.815926,-29.31422,26.56836
1.8407,9.816102,-29.16786,26.57314
1.8408,9.816453,-29.53376,26.57785
1.8409,9.817331,-28.80196,26.58238
1.841,9.818561,-29.46058,26.58674
1.8411,9.821372,-29.3874,26.59057
1.8412,9.822777,-29.0215,26.59489
1.8413,9.824182,-28.43606,26.59918
1.8414,9.825236,-29.16786,26.60356
1.8415,9.825939,-29.0215,26.60806
1.8416,9.824885,-29.09468,26.61317
1.8417,9.824358,-28.94832,26.61811
1.8418,9.823831,-28.87514,26.62303
1.8419,9.824006,-28.87514,26.62764
1.842,9.825236,-28.80196,26.63186
1.8421,9.827344,-29.53376,26.63578
1.8422,9.829452,-29.3874,26.63977
1.8423,9.829803,-29.24104,26.64439
1.8424,9.830154,-28.87514,26.64901
1.8425,9.830506,-28.72878,26.6536
1.8426,9.83156,-29.3874,26.65793
1.8427,9.831384,-29.09468,26.66261
1.8428,9.831384,-29.7533,26.66722
1.8429,9.832087,-29.53376,26.67163
1.843,9.832087,-29.16786,26.67631
1.8431,9.834019,-28.72878,26.68039
1.8432,9.833843,-28.58242,26.68524
1.8433,9.834019,-29.46058,26.68988
1.8434,9.833843,-30.1192,26.69453
1.8435,9.833668,-29.97284,26.69917
1.8436,9.833492,-29.82648,26.70374
1.8437,9.834019,-28.94832,26.70819
1.8438,9.83437,-29.7533,26.71273
1.8439,9.834897,-29.09468,26.71718
1.844,9.8356,-29.0215,26.72154
1.8441,9.836654,-29.7533,26.72574
1.8442,9.837883,-30.1192,26.72991
1.8443,9.838235,-29.46058,26.73438
1.8444,9.838235,-29.89966,26.73896
1.8445,9.837883,-29.60694,26.74364
1.8446,9.837883,-29.60694,26.74825
1.8447,9.838235,-30.19238,26.75274
1.8448,9.838937,-29.46058,26.75701
1.8449,9.839464,-29.82648,26.76118
1.845,9.839991,-29.68012,26.76535
1.8451,9.840518,-30.04602,26.76949
1.8452,9.841221,-29.7533,26.7738
1.8453,9.842626,-30.4851,26.77789
1.8454,9.843329,-30.55828,26.78222
1.8455,9.842802,-30.55828,26.7869
1.8456,9.842275,-30.77782,26.79158
1.8457,9.841923,-30.41192,26.79624
1.8458,9.842802,-30.63146,26.80047
1.8459,9.84368,-31.43644,26.80467
1.846,9.843856,-30.26556,26.8091
1.8461,9.844383,-30.70464,26.8134
1.8462,9.84491,-31.07054,26.81769
1.8463,9.845437,-30.77782,26.82194
1.8464,9.845261,-30.77782,26.82636
1.8465,9.84491,-30.77782,26.83085
1.8466,9.844558,-30.92418,26.83535
1.8467,9.845437,-30.70464,26.83949
1.8468,9.846315,-31.2169,26.84362
1.8469,9.846491,-30.851,26.84798
1.847,9.846842,-31.14372,26.85223
1.8471,9.847193,-31.36326,26.85646
1.8472,9.847544,-30.851,26.86073
1.8473,9.84772,-31.2169,26.86507
1.8474,9.848071,-31.65598,26.86934
1.8475,9.848071,-31.80234,26.87372
1.8476,9.848071,-31.14372,26.8781
1.8477,9.84772,-31.2169,26.88272
1.8478,9.847369,-31.80234,26.88747
1.8479,9.846491,-31.43644,26.89233
1.848,9.845788,-31.07054,26.89698
1.8481,9.845612,-30.92418,26.90132
1.8482,9.845437,-30.77782,26.90567
1.8483,9.845964,-31.43644,26.90982
1.8484,9.846315,-30.77782,26.91406
1.8485,9.846315,-31.2169,26.91839
1.8486,9.846139,-30.70464,26.92277
1.8487,9.846666,-30.99736,26.92685
1.8488,9.847896,-31.36326,26.93071
1.8489,9.848247,-31.29008,26.93487
1.849,9.846842,-31.65598,26.93965
1.8491,9.845437,-30.851,26.94442
1.8492,9.844558,-31.80234,26.94901
1.8493,9.844558,-31.14372,26.95332
1.8494,9.844558,-31.07054,26.95765
1.8495,9.845437,-30.851,26.96167
1.8496,9.847193,-31.2169,26.96536
1.8497,9.848423,-31.43644,26.96926
1.8498,9.849125,-30.92418,26.97335
1.8499,9.849477,-31.14372,26.97758
1.85,9.849301,-31.07054,26.982
1.8501,9.849477,-31.43644,26.98625
1.8502,9.85176,-31.65598,26.98975
1.8503,9.854044,-31.2169,26.99325
1.8504,9.854746,-30.55828,26.9973
1.8505,9.853166,-30.99736,27.00219
1.8506,9.853341,-31.43644,27.00647
1.8507,9.854395,-31.2169,27.01045
1.8508,9.855098,-30.41192,27.01454
1.8509,9.854219,-30.41192,27.01904
1.851,9.853341,-30.04602,27.02342
1.8511,9.854044,-30.04602,27.02721
1.8512,9.854922,-30.26556,27.03107
1.8513,9.856152,-30.41192,27.03493
1.8514,9.856503,-29.68012,27.03909
1.8515,9.85703,-31.2169,27.0431
1.8516,9.85703,-31.36326,27.04728
1.8517,9.857557,-31.2169,27.05127
1.8518,9.857733,-31.43644,27.0554
1.8519,9.857557,-30.92418,27.05966
1.852,9.857206,-30.77782,27.06393
1.8521,9.856503,-30.55828,27.06829
1.8522,9.857206,-30.63146,27.0722
1.8523,9.859314,-31.36326,27.07567
1.8524,9.861421,-33.4123,27.07915
1.8525,9.862475,-30.70464,27.08296
1.8526,9.863178,-30.851,27.08687
1.8527,9.864232,-31.50962,27.09061
1.8528,9.86511,-31.14372,27.09444
1.8529,9.866691,-31.50962,27.09804
1.853,9.867394,-31.29008,27.10196
1.8531,9.868799,-31.07054,27.10566
1.8532,9.869853,-31.72916,27.1095
1.8533,9.871258,-32.38778,27.11321
1.8534,9.872839,-31.36326,27.11684
1.8535,9.873366,-32.90004,27.12084
1.8536,9.874069,-33.11958,27.12476
1.8537,9.874244,-31.72916,27.12889
1.8538,9.874771,-31.36326,27.13286
1.8539,9.875123,-31.5828,27.13684
1.854,9.875474,-31.9487,27.14074
1.8541,9.87565,-31.87552,27.14468
1.8542,9.876528,-32.24142,27.14828
1.8543,9.877933,-32.09506,27.15178
1.8544,9.879514,-31.9487,27.15529
1.8545,9.880217,-31.80234,27.15911
1.8546,9.880744,-31.80234,27.16296
1.8547,9.880919,-31.43644,27.16691
1.8548,9.881973,-32.90004,27.17054
1.8549,9.883027,-33.0464,27.17418
1.855,9.884081,-32.02188,27.17783
1.8551,9.885838,-32.97322,27.18123
1.8552,9.886892,-32.60732,27.18492
1.8553,9.887946,-33.26594,27.18858
1.8554,9.889,-33.0464,27.19224
1.8555,9.890054,-32.82686,27.19587
1.8556,9.890581,-32.82686,27.19961
1.8557,9.891108,-33.26594,27.20329
1.8558,9.892162,-32.75368,27.20681
1.8559,9.893567,-33.4123,27.21027
1.856,9.894796,-33.99774,27.21379
1.8561,9.896026,-33.55866,27.21729
1.8562,9.897256,-32.97322,27.22078
1.8563,9.898837,-33.26594,27.22417
1.8564,9.900593,-34.36364,27.2275
1.8565,9.902174,-34.07092,27.23088
1.8566,9.902525,-34.72954,27.23468
1.8567,9.902877,-34.65636,27.23856
1.8568,9.903931,-34.8759,27.24229
1.8569,9.905511,-34.80272,27.24577
1.857,9.906917,-34.51,27.24918
1.8571,9.908322,-33.7782,27.25249
1.8572,9.909025,-33.48548,27.25591
1.8573,9.910079,-34.65636,27.25928
1.8574,9.91166,-34.51,27.26259
1.8575,9.91324,-34.94908,27.26597
1.8576,9.914821,-35.2418,27.26931
1.8577,9.916402,-35.82724,27.27259
1.8578,9.918686,-34.65636,27.27559
1.8579,9.920969,-35.2418,27.27856
1.858,9.923253,-35.16862,27.28158
1.8581,9.924834,-35.2418,27.28489
1.8582,9.92501,-35.6077,27.28873
1.8583,9.925888,-35.2418,27.29231
1.8584,9.926766,-35.02226,27.29584
1.8585,9.92905,-35.31498,27.29882
1.8586,9.930806,-35.75406,27.30193
1.8587,9.932387,-35.02226,27.30515
1.8588,9.933792,-35.90042,27.30852
1.8589,9.936427,-36.19314,27.3115
1.859,9.939062,-35.82724,27.31448
1.8591,9.941697,-34.1441,27.31738
1.8592,9.943454,-35.90042,27.32053
1.8593,9.943981,-35.38816,27.3241
1.8594,9.944156,-36.11996,27.32783
1.8595,9.943629,-35.31498,27.33179
1.8596,9.944332,-35.38816,27.33533
1.8597,9.945386,-35.75406,27.33875
1.8598,9.946791,-34.94908,27.34205
1.8599,9.947845,-35.2418,27.34554
1.86,9.949075,-35.16862,27.34892
1.8601,9.950129,-35.09544,27.35229
1.8602,9.951183,-35.68088,27.35561
1.8603,9.952061,-34.94908,27.35895
1.8604,9.955047,-35.6077,27.36158
1.8605,9.955925,-34.58318,27.36493
1.8606,9.955925,-35.31498,27.3686
1.8607,9.956101,-34.8759,27.37223
1.8608,9.957506,-35.68088,27.37545
1.8609,9.958209,-35.75406,27.37893
1.861,9.958736,-35.2418,27.38247
1.8611,9.959087,-34.94908,27.38607
1.8612,9.958209,-35.6077,27.39009
1.8613,9.957331,-35.90042,27.3941
1.8614,9.958736,-35.6077,27.39731
1.8615,9.960492,-35.31498,27.40039
1.8616,9.961898,-35.09544,27.40358
1.8617,9.963303,-35.38816,27.40676
1.8618,9.964181,-35.38816,27.41011
1.8619,9.965059,-35.09544,27.41347
1.862,9.967343,-35.2418,27.41633
1.8621,9.968924,-34.94908,27.41947
1.8622,9.967694,-35.6077,27.42361
1.8623,9.966465,-35.09544,27.42779
1.8624,9.967519,-34.58318,27.43114
1.8625,9.969451,-34.72954,27.43414
1.8626,9.971032,-34.80272,27.43725
1.8627,9.971734,-33.85138,27.44063
1.8628,9.970505,-33.70502,27.44471
1.8629,9.969275,-34.80272,27.44879
1.863,9.968397,-34.36364,27.45269
1.8631,9.968397,-34.36364,27.45621
1.8632,9.969275,-34.36364,27.45938
1.8633,9.969978,-34.07092,27.46263
1.8634,9.971208,-34.29046,27.46575
1.8635,9.972261,-34.43682,27.46895
1.8636,9.973315,-34.94908,27.47216
1.8637,9.974194,-34.94908,27.47542
1.8638,9.974721,-34.8759,27.4788
1.8639,9.975072,-34.36364,27.48226
1.864,9.975423,-34.36364,27.48575
1.8641,9.975599,-34.51,27.48929
1.8642,9.975599,-34.07092,27.4929
1.8643,9.976126,-34.58318,27.49637
1.8644,9.976829,-34.8759,27.49982
1.8645,9.977356,-34.8759,27.50321
