Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
6.829,14.9492,1.64091,2.1417
6.8291,14.9504,1.49455,2.14152
6.8292,14.9529,1.27501,2.14089
6.8293,14.9557,1.27501,2.14012
6.8294,14.9578,1.93363,2.13957
6.8295,14.9573,1.93363,2.13986
6.8296,14.9565,1.27501,2.14008
6.8297,14.9574,1.56773,2.13972
6.8298,14.958,1.71409,2.13949
6.8299,14.9576,1.20183,2.13976
6.83,14.9573,1.56773,2.14023
6.8301,14.9574,1.49455,2.14052
6.8302,14.9581,1.56773,2.14055
6.8303,14.9588,1.42137,2.14048
6.8304,14.9595,1.86045,2.1404
6.8305,14.9606,2.29953,2.14023
6.8306,14.9618,1.78727,2.14
6.8307,14.9636,1.34819,2.1396
6.8308,14.9623,1.78727,2.14021
6.8309,14.9639,1.93363,2.13985
6.831,14.9634,2.22635,2.14015
6.8311,14.9627,1.86045,2.1404
6.8312,14.962,1.71409,2.14064
6.8313,14.9611,1.93363,2.14095
6.8314,14.9623,2.51907,2.14071
6.8315,14.9632,1.71409,2.14069
6.8316,14.9645,2.15317,2.14056
6.8317,14.9667,1.71409,2.13996
6.8318,14.9694,2.00681,2.13916
6.8319,14.972,2.00681,2.13834
6.832,14.9734,1.78727,2.13799
6.8321,14.9745,2.15317,2.13778
6.8322,14.9755,1.49455,2.13758
6.8323,14.9759,1.93363,2.1376
6.8324,14.9769,2.37271,2.13733
6.8325,14.9776,2.22635,2.13717
6.8326,14.9796,2.00681,2.13655
6.8327,14.9808,1.93363,2.13611
6.8328,14.9822,2.07999,2.13562
6.8329,14.9827,2.29953,2.13557
6.833,14.9824,2.37271,2.136
6.8331,14.982,1.93363,2.13643
6.8332,14.9824,2.15317,2.13653
6.8333,14.984,2.07999,2.13611
6.8334,14.9855,2.15317,2.13569
6.8335,14.9873,2.66543,2.13524
6.8336,14.9887,2.29953,2.13499
6.8337,14.9897,2.22635,2.13491
6.8338,14.9905,2.37271,2.13497
6.8339,14.9912,2.44589,2.13503
6.834,14.9915,2.44589,2.13516
6.8341,14.9915,2.29953,2.13526
6.8342,14.9926,2.29953,2.13484
6.8343,14.9931,2.15317,2.1346
6.8344,14.9941,2.37271,2.13447
6.8345,14.9948,2.00681,2.13474
6.8346,14.9964,2.51907,2.13472
6.8347,14.998,2.22635,2.13448
6.8348,14.9994,2.00681,2.13408
6.8349,15.0005,2.51907,2.1338
6.835,15.0001,2.29953,2.134
6.8351,14.9994,2.22635,2.1344
6.8352,14.9994,1.86045,2.13456
6.8353,15.0012,2.15317,2.1341
6.8354,15.0017,2.22635,2.13406
6.8355,15.0017,2.22635,2.13418
6.8356,15.0017,2.07999,2.13421
6.8357,15.0036,2.15317,2.13354
6.8358,15.0056,1.93363,2.13286
6.8359,15.0066,2.07999,2.13262
6.836,15.0077,2.07999,2.13246
6.8361,15.0071,2.29953,2.13284
6.8362,15.007,1.93363,2.13306
6.8363,15.0073,2.07999,2.13305
6.8364,15.008,1.93363,2.13294
6.8365,15.0092,1.93363,2.13266
6.8366,15.011,2.07999,2.13219
6.8367,15.0131,2.22635,2.13155
6.8368,15.0136,1.93363,2.13145
6.8369,15.0147,1.93363,2.13116
6.837,15.0143,1.71409,2.13132
6.8371,15.0142,1.86045,2.13135
6.8372,15.0147,1.78727,2.13115
6.8373,15.0157,2.07999,2.1308
6.8374,15.0168,1.86045,2.13055
6.8375,15.0179,1.93363,2.1305
6.8376,15.0194,1.93363,2.13027
6.8377,15.0214,1.86045,2.1299
6.8378,15.0222,2.15317,2.12979
6.8379,15.0238,2.00681,2.12942
6.838,15.024,1.86045,2.12952
6.8381,15.024,1.56773,2.12969
6.8382,15.0251,1.64091,2.1295
6.8383,15.0261,1.71409,2.12931
6.8384,15.0275,1.71409,2.12901
6.8385,15.0289,1.93363,2.1287
6.8386,15.0305,1.34819,2.12821
6.8387,15.0319,1.49455,2.12764
6.8388,15.0326,2.00681,2.12731
6.8389,15.0328,1.56773,2.12727
6.839,15.0328,1.86045,2.12745
6.8391,15.0326,1.93363,2.1277
6.8392,15.0324,1.49455,2.12792
6.8393,15.033,1.71409,2.12778
6.8394,15.0337,1.78727,2.12754
6.8395,15.0345,1.86045,2.12723
6.8396,15.0356,1.78727,2.12689
6.8397,15.037,1.49455,2.12645
6.8398,15.0377,1.64091,2.12624
6.8399,15.0389,1.34819,2.12584
6.84,15.0402,1.56773,2.1254
6.8401,15.0412,1.93363,2.12498
6.8402,15.0417,1.42137,2.12472
6.8403,15.0428,1.05547,2.12429
6.8404,15.0431,1.34819,2.12419
6.8405,15.0444,1.49455,2.12393
6.8406,15.0446,1.56773,2.12406
6.8407,15.0477,1.42137,2.12318
6.8408,15.0489,1.64091,2.12287
6.8409,15.0511,1.86045,2.12215
6.841,15.053,1.56773,2.12149
6.8411,15.0542,1.64091,2.1211
6.8412,15.0565,1.56773,2.12039
6.8413,15.057,1.42137,2.12029
6.8414,15.0579,1.42137,2.12008
6.8415,15.0586,1.64091,2.11992
6.8416,15.0591,1.34819,2.11975
6.8417,15.0598,1.56773,2.11939
6.8418,15.0605,1.42137,2.11903
6.8419,15.0612,1.27501,2.11877
6.842,15.0618,1.64091,2.1187
6.8421,15.0623,1.49455,2.11868
6.8422,15.0639,1.27501,2.11829
6.8423,15.0655,1.78727,2.11786
6.8424,15.0662,1.42137,2.11765
6.8425,15.0663,1.27501,2.11759
6.8426,15.0662,1.27501,2.11766
6.8427,15.066,1.42137,2.11774
6.8428,15.0662,1.34819,2.11766
6.8429,15.0672,1.49455,2.11726
6.843,15.0684,1.56773,2.1168
6.8431,15.0698,1.12865,2.11622
6.8432,15.0706,1.20183,2.11583
6.8433,15.0713,1.12865,2.11543
6.8434,15.0713,1.42137,2.1154
6.8435,15.0713,1.05547,2.11561
6.8436,15.0709,1.12865,2.11602
6.8437,15.0711,1.12865,2.11624
6.8438,15.0721,1.42137,2.11602
6.8439,15.0732,1.20183,2.11567
6.844,15.073,0.982288,2.11574
6.8441,15.0718,1.27501,2.11622
6.8442,15.072,0.982288,2.11626
6.8443,15.0718,1.27501,2.11645
6.8444,15.0725,1.05547,2.11636
6.8445,15.0728,1.27501,2.11637
6.8446,15.0742,1.12865,2.11599
6.8447,15.0767,0.616388,2.11509
6.8448,15.0795,0.982288,2.11404
6.8449,15.0823,1.34819,2.11298
6.845,15.085,0.982288,2.11223
6.8451,15.086,1.12865,2.11219
6.8452,15.0858,0.762748,2.11257
6.8453,15.0869,1.05547,2.11238
6.8454,15.0886,1.12865,2.1118
6.8455,15.0904,0.909108,2.11119
6.8456,15.0909,1.05547,2.111
6.8457,15.0918,0.835928,2.11071
6.8458,15.093,0.835928,2.11033
6.8459,15.096,1.12865,2.10934
6.846,15.0965,0.762748,2.10915
6.8461,15.0987,1.12865,2.10841
6.8462,15.0987,0.762748,2.10837
6.8463,15.0987,0.762748,2.10832
6.8464,15.0987,0.909108,2.10829
6.8465,15.0995,0.982288,2.10806
6.8466,15.1004,0.909108,2.10789
6.8467,15.102,0.835928,2.10747
6.8468,15.1039,0.616388,2.1069
6.8469,15.1055,0.909108,2.10638
6.847,15.1064,0.982288,2.10614
6.8471,15.1066,0.835928,2.10617
6.8472,15.1057,0.835928,2.10661
6.8473,15.1067,0.835928,2.1064
6.8474,15.1078,1.05547,2.10617
6.8475,15.1087,0.982288,2.10596
6.8476,15.1097,0.982288,2.10565
6.8477,15.1111,0.982288,2.10518
6.8478,15.1129,0.909108,2.10457
6.8479,15.1146,1.34819,2.10403
6.848,15.1164,0.909108,2.10355
6.8481,15.1162,0.762748,2.10374
6.8482,15.116,0.909108,2.10392
6.8483,15.1157,0.909108,2.10411
6.8484,15.1159,0.762748,2.10408
6.8485,15.1159,0.543208,2.10412
6.8486,15.116,0.909108,2.10414
6.8487,15.1173,0.616388,2.10384
6.8488,15.119,0.616388,2.10338
6.8489,15.1208,0.762748,2.1029
6.849,15.122,0.689568,2.1026
6.8491,15.1232,0.762748,2.10227
6.8492,15.1252,0.616388,2.10167
6.8493,15.1273,0.689568,2.10097
6.8494,15.1294,0.762748,2.10023
6.8495,15.1313,0.689568,2.09956
6.8496,15.1333,0.323668,2.09895
6.8497,15.1352,1.20183,2.09835
6.8498,15.1359,0.396848,2.09815
6.8499,15.1368,0.689568,2.09784
6.85,15.138,0.762748,2.09742
6.8501,15.1405,0.396848,2.09657
6.8502,15.1415,0.616388,2.09621
6.8503,15.1427,0.543208,2.09581
6.8504,15.1438,0.323668,2.09547
6.8505,15.145,0.616388,2.09505
6.8506,15.1461,0.396848,2.09469
6.8507,15.1461,0.323668,2.09466
6.8508,15.1452,0.470028,2.09492
6.8509,15.1459,0.470028,2.09462
6.851,15.1466,0.543208,2.0944
6.8511,15.148,0.543208,2.09403
6.8512,15.1485,0.323668,2.09395
6.8513,15.1499,0.616388,2.09351
6.8514,15.1503,0.104128,2.09334
6.8515,15.1508,0.470028,2.09313
6.8516,15.1512,0.616388,2.09302
6.8517,15.1515,0.250488,2.09294
6.8518,15.1528,0.470028,2.09256
6.8519,15.1535,0.250488,2.09237
6.852,15.155,0.250488,2.09187
6.8521,15.1554,0.177308,2.09178
6.8522,15.155,0.030948,2.09193
6.8523,15.1552,0.030948,2.09187
6.8524,15.1554,0.470028,2.09179
6.8525,15.1561,0.323668,2.09154
6.8526,15.1579,0.250488,2.09101
6.8527,15.1603,-0.115412,2.09025
6.8528,15.1628,-0.042232,2.08944
6.8529,15.1638,0.177308,2.08906
6.853,15.1645,0.323668,2.08879
6.8531,15.1652,0.323668,2.08855
6.8532,15.1663,0.323668,2.08823
6.8533,15.1679,0.250488,2.08772
6.8534,15.1696,0.104128,2.08708
6.8535,15.1719,0.177308,2.08625
6.8536,15.1744,0.030948,2.08532
6.8537,15.1756,-0.408132,2.08479
6.8538,15.1765,0.323668,2.08433
6.8539,15.1789,-0.042232,2.08332
6.854,15.1817,0.104128,2.08232
6.8541,15.1837,-0.188592,2.08181
6.8542,15.1854,-0.627672,2.0814
6.8543,15.1865,-0.115412,2.08119
6.8544,15.1877,-0.042232,2.08083
6.8545,15.1882,-0.261772,2.08065
6.8546,15.1888,0.177308,2.08049
6.8547,15.1893,0.030948,2.08036
6.8548,15.1889,-0.334952,2.08056
6.8549,15.1886,0.030948,2.08076
6.855,15.1893,-0.188592,2.08059
6.8551,15.1903,-0.115412,2.08029
6.8552,15.1914,-0.334952,2.07998
6.8553,15.1923,-0.188592,2.07965
6.8554,15.1932,-0.481312,2.07933
6.8555,15.194,-0.334952,2.07902
6.8556,15.1942,-0.481312,2.07907
6.8557,15.1947,0.104128,2.07902
6.8558,15.193,0.104128,2.07971
6.8559,15.1939,-0.115412,2.07946
6.856,15.194,-0.188592,2.0794
6.8561,15.1954,0.030948,2.07897
6.8562,15.1972,0.177308,2.07845
6.8563,15.199,0.689568,2.07798
6.8564,15.1993,-0.481312,2.07799
6.8565,15.1997,-0.042232,2.07798
6.8566,15.2,0.104128,2.07792
6.8567,15.2012,-0.481312,2.07749
6.8568,15.2025,0.030948,2.077
6.8569,15.2042,0.104128,2.07634
6.857,15.206,-0.115412,2.07572
6.8571,15.2086,-0.115412,2.07483
6.8572,15.2088,0.104128,2.07478
6.8573,15.2093,-0.188592,2.0746
6.8574,15.2097,-0.115412,2.07448
6.8575,15.21,-0.042232,2.07442
6.8576,15.2105,-0.261772,2.07435
6.8577,15.2113,-0.042232,2.07422
6.8578,15.212,-0.188592,2.07406
6.8579,15.2127,-0.481312,2.07383
6.858,15.2146,-0.261772,2.07317
6.8581,15.2174,-0.042232,2.07221
6.8582,15.2204,-0.042232,2.07121
6.8583,15.2204,0.250488,2.0712
6.8584,15.2204,-0.115412,2.07115
6.8585,15.2213,0.030948,2.0708
6.8586,15.2218,-0.042232,2.07069
6.8587,15.2223,0.104128,2.07062
6.8588,15.223,-0.261772,2.07049
6.8589,15.2243,-0.115412,2.07009
6.859,15.2251,-0.115412,2.06978
6.8591,15.2253,-0.188592,2.06972
6.8592,15.2253,-0.115412,2.06979
6.8593,15.2257,-0.115412,2.06974
6.8594,15.226,-0.042232,2.06969
6.8595,15.2267,0.030948,2.0695
6.8596,15.2278,-0.261772,2.06917
6.8597,15.2292,0.177308,2.06871
6.8598,15.2304,-0.188592,2.06826
6.8599,15.232,-0.334952,2.06766
6.86,15.2325,-0.188592,2.06747
6.8601,15.2341,-0.115412,2.06702
6.8602,15.2353,-0.115412,2.06678
6.8603,15.236,0.104128,2.06672
6.8604,15.2367,-0.042232,2.06656
6.8605,15.2376,-0.188592,2.06623
6.8606,15.2388,-0.115412,2.06578
6.8607,15.2409,-0.188592,2.06509
6.8608,15.2416,-0.115412,2.06495
6.8609,15.2429,-0.042232,2.06463
6.861,15.2429,-0.261772,2.06473
6.8611,15.2437,-0.481312,2.06452
6.8612,15.2437,-0.188592,2.06457
6.8613,15.2446,-0.188592,2.06426
6.8614,15.2459,-0.261772,2.06378
6.8615,15.2473,0.177308,2.06325
6.8616,15.2494,-0.334952,2.06251
6.8617,15.2506,-0.115412,2.06213
6.8618,15.2518,-0.261772,2.06175
6.8619,15.2522,-0.115412,2.06162
6.862,15.2534,0.104128,2.06119
6.8621,15.2557,0.030948,2.06044
6.8622,15.2569,0.104128,2.0601
6.8623,15.259,0.177308,2.0595
6.8624,15.2606,-0.042232,2.05908
6.8625,15.2611,-0.188592,2.059
6.8626,15.2615,-0.115412,2.05898
6.8627,15.2618,0.177308,2.05891
6.8628,15.2632,-0.188592,2.05836
6.8629,15.2639,0.030948,2.05798
6.863,15.2648,-0.188592,2.05757
6.8631,15.2654,-0.188592,2.05738
6.8632,15.2659,-0.042232,2.05731
6.8633,15.2669,-0.261772,2.05707
6.8634,15.2675,-0.115412,2.05693
6.8635,15.2687,0.030948,2.05649
6.8636,15.2692,-0.408132,2.05627
6.8637,15.2713,-0.188592,2.05554
6.8638,15.2729,-0.042232,2.05501
6.8639,15.2741,-0.115412,2.05459
6.864,15.275,-0.188592,2.05425
6.8641,15.2759,-0.261772,2.05391
6.8642,15.2766,-0.408132,2.05363
6.8643,15.2761,-0.042232,2.05373
6.8644,15.2755,-0.115412,2.05383
6.8645,15.2769,-0.261772,2.05329
6.8646,15.2784,-0.188592,2.05293
6.8647,15.2805,0.470028,2.05245
6.8648,15.2826,-0.115412,2.05198
6.8649,15.2834,0.323668,2.05172
6.865,15.2852,0.030948,2.05102
6.8651,15.2863,-0.481312,2.05056
6.8652,15.2884,0.104128,2.0498
6.8653,15.2894,-0.188592,2.04951
6.8654,15.2912,-0.188592,2.04899
6.8655,15.2933,-0.115412,2.04835
6.8656,15.2957,0.030948,2.04757
6.8657,15.2989,-0.554492,2.04654
6.8658,15.3017,-0.042232,2.0456
6.8659,15.3031,-0.408132,2.04507
6.866,15.3042,-0.261772,2.04467
6.8661,15.3049,-0.188592,2.04449
6.8662,15.3066,-0.408132,2.04402
6.8663,15.3084,-0.261772,2.04359
6.8664,15.3086,-0.408132,2.04359
6.8665,15.3087,-0.115412,2.04349
6.8666,15.3086,-0.334952,2.0435
6.8667,15.3086,-0.554492,2.04348
6.8668,15.3086,-0.115412,2.04346
6.8669,15.308,-0.334952,2.04362
6.867,15.3077,-0.261772,2.04372
6.8671,15.3073,-0.188592,2.04382
6.8672,15.3084,-0.334952,2.04341
6.8673,15.3091,-0.261772,2.04308
6.8674,15.3101,-0.408132,2.04259
6.8675,15.3109,-0.408132,2.04222
6.8676,15.3117,-0.334952,2.04192
6.8677,15.3126,-0.261772,2.0417
6.8678,15.3135,-0.334952,2.04155
6.8679,15.3131,-0.261772,2.04179
6.868,15.3119,-0.261772,2.04229
6.8681,15.3135,-0.334952,2.04182
6.8682,15.3175,-0.334952,2.04054
6.8683,15.3209,-0.261772,2.0395
6.8684,15.3221,-0.481312,2.0392
6.8685,15.3233,-0.042232,2.0389
6.8686,15.3246,-0.334952,2.0386
6.8687,15.3256,-0.261772,2.03835
6.8688,15.3267,-0.261772,2.03807
6.8689,15.3281,-0.408132,2.03759
6.869,15.3298,-0.115412,2.03699
6.8691,15.3314,-0.334952,2.03648
6.8692,15.3326,-0.115412,2.03616
6.8693,15.3325,-0.408132,2.03636
6.8694,15.3319,-0.334952,2.03664
6.8695,15.3319,-0.042232,2.03663
6.8696,15.3318,-0.261772,2.03669
6.8697,15.3316,-0.408132,2.03681
6.8698,15.3312,-0.188592,2.03702
6.8699,15.3318,-0.261772,2.03693
6.87,15.3325,-0.115412,2.03675
6.8701,15.3337,-0.188592,2.03635
6.8702,15.3358,-0.188592,2.03562
6.8703,15.3374,-0.188592,2.03505
6.8704,15.3391,-0.408132,2.03437
6.8705,15.3404,-0.188592,2.03388
6.8706,15.3418,-0.042232,2.03336
6.8707,15.3432,-0.115412,2.03302
6.8708,15.3448,-0.481312,2.03267
6.8709,15.3462,0.030948,2.03237
6.871,15.3474,-0.042232,2.03211
6.8711,15.3486,-0.408132,2.03178
6.8712,15.3498,0.104128,2.03141
6.8713,15.3504,-0.188592,2.0313
6.8714,15.3516,-0.481312,2.03101
6.8715,15.3516,0.030948,2.03116
6.8716,15.3521,-0.188592,2.03113
6.8717,15.3527,-0.481312,2.03109
6.8718,15.3535,-0.115412,2.03085
6.8719,15.3539,-0.334952,2.03072
6.872,15.3544,-0.115412,2.03052
6.8721,15.3562,0.177308,2.02999
6.8722,15.3572,-0.554492,2.02982
6.8723,15.3583,-0.627672,2.02965
6.8724,15.3581,-0.334952,2.02986
6.8725,15.3576,-0.188592,2.03011
6.8726,15.3576,-0.408132,2.03019
6.8727,15.3583,-0.115412,2.03004
6.8728,15.3599,-0.042232,2.02969
6.8729,15.3613,-0.408132,2.0294
6.873,15.3627,-0.188592,2.02907
6.8731,15.3639,-0.261772,2.02877
6.8732,15.3644,-0.700852,2.02869
6.8733,15.3651,-0.188592,2.02851
6.8734,15.3648,-0.261772,2.02858
6.8735,15.3655,-0.261772,2.0283
6.8736,15.365,-0.188592,2.02847
6.8737,15.365,-0.554492,2.02855
6.8738,15.3653,-0.188592,2.02852
6.8739,15.3653,-0.188592,2.02861
6.874,15.3664,0.104128,2.02832
6.8741,15.3678,-0.188592,2.02787
6.8742,15.3702,-0.334952,2.02707
6.8743,15.3729,0.104128,2.02625
6.8744,15.3722,-0.481312,2.02659
6.8745,15.3727,0.323668,2.02651
6.8746,15.3737,-0.188592,2.02625
6.8747,15.3748,-0.847212,2.02599
6.8748,15.3764,-0.115412,2.02551
6.8749,15.3767,-0.115412,2.02533
6.875,15.3778,-0.188592,2.02495
6.8751,15.3767,-0.188592,2.02535
6.8752,15.3767,-0.334952,2.02554
6.8753,15.3765,-0.261772,2.02578
6.8754,15.3764,-0.188592,2.02601
6.8755,15.3774,-0.261772,2.02577
6.8756,15.3767,-0.261772,2.02612
6.8757,15.3767,-0.627672,2.02626
6.8758,15.3772,-0.115412,2.02621
6.8759,15.3788,-0.481312,2.02578
6.876,15.3804,-0.261772,2.0253
6.8761,15.3804,-0.261772,2.02537
6.8762,15.3804,-0.261772,2.02543
6.8763,15.3823,-0.042232,2.0248
6.8764,15.3843,0.030948,2.02414
6.8765,15.386,-0.261772,2.0235
6.8766,15.3862,-0.188592,2.02345
6.8767,15.3862,-0.261772,2.02367
6.8768,15.3867,-0.408132,2.02377
6.8769,15.3873,-0.334952,2.02387
6.877,15.3883,-0.188592,2.02361
6.8771,15.3873,-0.334952,2.02397
6.8772,15.3867,-0.261772,2.02418
6.8773,15.3871,-0.188592,2.02416
6.8774,15.388,-0.115412,2.02403
6.8775,15.3885,-0.408132,2.02402
6.8776,15.3881,-0.115412,2.02427
6.8777,15.3888,-0.261772,2.02413
6.8778,15.391,-0.188592,2.0235
6.8779,15.3932,-0.042232,2.0228
6.878,15.3927,-0.115412,2.02301
6.8781,15.3922,-0.188592,2.02324
6.8782,15.3915,-0.188592,2.02358
6.8783,15.392,-0.261772,2.02354
6.8784,15.3925,-0.042232,2.02351
6.8785,15.3941,-0.188592,2.02311
6.8786,15.3936,0.543208,2.02336
6.8787,15.395,-0.042232,2.02295
6.8788,15.3952,0.030948,2.02298
6.8789,15.3955,-0.188592,2.02297
6.879,15.3955,-0.188592,2.0231
6.8791,15.3953,-0.042232,2.0233
6.8792,15.3966,-0.334952,2.023
6.8793,15.3982,0.104128,2.02258
6.8794,15.399,-0.261772,2.02237
6.8795,15.4003,0.250488,2.02203
6.8796,15.4015,-0.042232,2.02168
6.8797,15.4027,-0.554492,2.02141
6.8798,15.4027,-0.481312,2.02165
6.8799,15.4024,0.104128,2.02201
6.88,15.402,-0.408132,2.02233
6.8801,15.4024,-0.334952,2.02232
6.8802,15.4039,0.104128,2.02192
6.8803,15.4055,-0.188592,2.02159
6.8804,15.4073,-0.188592,2.02121
6.8805,15.4089,-0.554492,2.02094
6.8806,15.4108,-0.042232,2.02055
6.8807,15.4124,-0.042232,2.02025
6.8808,15.4133,-0.481312,2.02018
6.8809,15.4143,-0.042232,2.01996
6.881,15.4154,0.030948,2.01964
6.8811,15.4169,-0.261772,2.01916
6.8812,15.4189,-0.408132,2.01863
6.8813,15.4205,-0.261772,2.01828
6.8814,15.421,0.177308,2.01827
6.8815,15.4212,-0.334952,2.01831
6.8816,15.4219,0.250488,2.01816
6.8817,15.4222,-0.334952,2.01814
6.8818,15.4241,-0.188592,2.01758
6.8819,15.4254,-0.042232,2.01729
6.882,15.4268,0.030948,2.01694
6.8821,15.4277,-0.188592,2.01677
6.8822,15.4278,-0.042232,2.01682
6.8823,15.4292,0.030948,2.01642
6.8824,15.4315,0.030948,2.01569
6.8825,15.4338,0.396848,2.01492
6.8826,15.4356,0.177308,2.01436
6.8827,15.4364,0.104128,2.01419
6.8828,15.4373,-0.408132,2.01412
6.8829,15.4387,-0.042232,2.01392
6.883,15.4403,-0.408132,2.01361
6.8831,15.4421,-0.188592,2.01318
6.8832,15.444,-0.115412,2.01264
6.8833,15.4459,0.030948,2.0121
6.8834,15.4479,-0.042232,2.0116
6.8835,15.4493,-0.481312,2.01129
6.8836,15.4512,0.250488,2.01082
6.8837,15.4528,0.104128,2.01041
6.8838,15.4551,-0.188592,2.00973
6.8839,15.4565,-0.115412,2.00931
6.884,15.4579,-0.042232,2.00884
6.8841,15.4595,-0.042232,2.00834
6.8842,15.4607,0.177308,2.00808
6.8843,15.4628,-0.261772,2.00766
6.8844,15.4637,-0.042232,2.00766
6.8845,15.4642,0.030948,2.00768
6.8846,15.4644,-0.042232,2.00772
6.8847,15.4651,0.470028,2.00755
6.8848,15.4658,0.030948,2.00739
6.8849,15.4667,-0.188592,2.00723
6.885,15.4684,0.177308,2.00678
6.8851,15.4703,-0.188592,2.00628
6.8852,15.473,0.177308,2.0055
6.8853,15.4756,0.030948,2.00471
6.8854,15.4765,-0.261772,2.00451
6.8855,15.4783,-0.115412,2.00394
6.8856,15.479,-0.188592,2.00375
6.8857,15.4797,-0.115412,2.00358
6.8858,15.4797,-0.408132,2.00372
6.8859,15.4805,-0.115412,2.00359
6.886,15.4819,0.104128,2.00329
6.8861,15.4832,0.104128,2.00303
6.8862,15.484,0.030948,2.00286
6.8863,15.4853,0.104128,2.00258
6.8864,15.4862,0.323668,2.00244
6.8865,15.4883,-0.042232,2.00189
6.8866,15.49,0.030948,2.00144
6.8867,15.4914,-0.261772,2.00109
6.8868,15.4932,-0.042232,2.00061
6.8869,15.4958,0.177308,1.99972
6.887,15.4988,-0.261772,1.99864
6.8871,15.5014,-0.042232,1.9977
6.8872,15.5027,0.104128,1.9974
6.8873,15.5041,-0.115412,1.99723
6.8874,15.5055,-0.115412,1.99706
6.8875,15.5078,-0.042232,1.99655
6.8876,15.5088,-0.481312,1.99634
6.8877,15.5093,-0.188592,1.99631
6.8878,15.5102,-0.408132,1.99617
6.8879,15.5111,-0.334952,1.99606
6.888,15.5106,-0.408132,1.99643
6.8881,15.5109,-0.042232,1.99644
6.8882,15.5113,0.030948,1.99646
6.8883,15.5111,-0.408132,1.99667
6.8884,15.5111,-0.115412,1.99683
6.8885,15.5144,-0.334952,1.99575
6.8886,15.5158,-0.042232,1.99531
6.8887,15.5174,-0.115412,1.99488
6.8888,15.5185,-0.554492,1.99474
6.8889,15.5201,-0.188592,1.99445
6.889,15.5225,0.030948,1.99386
6.8891,15.525,0.030948,1.99317
6.8892,15.5271,0.104128,1.99259
6.8893,15.5288,-0.188592,1.99214
6.8894,15.5301,-0.115412,1.99189
6.8895,15.5308,-0.261772,1.9918
6.8896,15.5309,-0.042232,1.99186
6.8897,15.5318,-0.042232,1.99168
6.8898,15.5338,-0.334952,1.99113
6.8899,15.5359,-0.115412,1.99048
6.89,15.5371,-0.042232,1.99011
6.8901,15.5376,-0.042232,1.98994
6.8902,15.538,0.030948,1.98986
6.8903,15.5382,-0.188592,1.98996
6.8904,15.5383,-0.042232,1.99009
6.8905,15.5371,0.104128,1.99072
6.8906,15.5362,-0.261772,1.99119
6.8907,15.5367,-0.115412,1.99116
6.8908,15.539,-0.042232,1.99053
6.8909,15.5399,-0.261772,1.9904
6.891,15.5404,-0.042232,1.9904
6.8911,15.541,-0.261772,1.9904
6.8912,15.541,-0.261772,1.99054
6.8913,15.5425,-0.115412,1.99012
6.8914,15.5439,-0.115412,1.98975
6.8915,15.5454,-0.334952,1.98931
6.8916,15.5468,-0.115412,1.98882
6.8917,15.5464,-0.042232,1.98899
6.8918,15.5462,-0.627672,1.9893
6.8919,15.5469,0.250488,1.98939
6.892,15.548,-0.408132,1.98936
6.8921,15.5503,-0.042232,1.98876
6.8922,15.552,-0.627672,1.98825
6.8923,15.5534,0.104128,1.98789
6.8924,15.5538,-0.188592,1.98796
6.8925,15.555,-0.188592,1.98776
6.8926,15.5561,0.177308,1.98762
6.8927,15.5571,-0.042232,1.98746
6.8928,15.5573,-0.408132,1.98758
6.8929,15.5575,0.104128,1.98766
6.893,15.5576,0.177308,1.9877
6.8931,15.5584,-0.261772,1.98758
6.8932,15.5585,-0.042232,1.98768
6.8933,15.5587,-0.188592,1.98783
6.8934,15.5594,-0.261772,1.98782
6.8935,15.5601,-0.115412,1.98778
6.8936,15.5608,-0.188592,1.98769
6.8937,15.5596,-0.042232,1.98823
6.8938,15.5584,0.030948,1.98876
6.8939,15.5575,-0.042232,1.9892
6.894,15.5575,-0.261772,1.98935
6.8941,15.5575,0.104128,1.98952
6.8942,15.5578,0.030948,1.98959
6.8943,15.558,-0.261772,1.98972
6.8944,15.5582,-0.115412,1.98978
6.8945,15.5587,-0.334952,1.98966
6.8946,15.5591,0.250488,1.98956
6.8947,15.5594,0.104128,1.98947
6.8948,15.5596,-0.188592,1.98955
6.8949,15.5603,0.250488,1.98952
6.895,15.5608,-0.334952,1.98955
6.8951,15.5598,-0.334952,1.99001
6.8952,15.5585,-0.261772,1.99049
6.8953,15.5576,-0.042232,1.99085
6.8954,15.5576,0.104128,1.99095
6.8955,15.5578,-0.042232,1.99099
6.8956,15.5589,-0.042232,1.99073
6.8957,15.5599,-0.042232,1.99041
6.8958,15.5603,-0.334952,1.99033
6.8959,15.5606,0.030948,1.99022
6.896,15.5612,0.030948,1.99007
6.8961,15.5624,-0.115412,1.98967
6.8962,15.5633,0.104128,1.98942
6.8963,15.564,-0.261772,1.98926
6.8964,15.5634,-0.188592,1.98964
6.8965,15.5649,-0.261772,1.98936
6.8966,15.567,0.177308,1.98877
6.8967,15.5687,-0.334952,1.98822
6.8968,15.5692,-0.554492,1.98807
6.8969,15.5689,0.323668,1.9882
6.897,15.5698,-0.261772,1.98794
6.8971,15.5706,-0.261772,1.98771
6.8972,15.5717,-0.554492,1.98743
6.8973,15.5733,0.104128,1.98691
6.8974,15.5743,-0.334952,1.98656
6.8975,15.5752,-0.115412,1.98627
6.8976,15.5761,-0.261772,1.98599
6.8977,15.5754,-0.042232,1.98629
