Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
5.7072,3.27408,-1.72537,3.51196
5.7073,3.27496,-1.79855,3.51213
5.7074,3.27584,-1.65219,3.51232
5.7075,3.27619,-0.993572,3.51266
5.7076,3.27724,-1.65219,3.51266
5.7077,3.2776,-1.72537,3.51285
5.7078,3.27795,-1.65219,3.5131
5.7079,3.27918,-1.35947,3.51331
5.708,3.28023,-1.13993,3.51365
5.7081,3.28216,-1.50583,3.51364
5.7082,3.2841,-1.72537,3.5135
5.7083,3.28585,-1.43265,3.51327
5.7084,3.28761,-1.72537,3.51303
5.7085,3.28866,-1.57901,3.51307
5.7086,3.28954,-1.43265,3.51324
5.7087,3.29077,-1.65219,3.51331
5.7088,3.29235,-1.72537,3.51327
5.7089,3.29464,-1.79855,3.51299
5.709,3.29692,-1.72537,3.51268
5.7091,3.29885,-1.35947,3.51244
5.7092,3.30043,-1.87173,3.51221
5.7093,3.30166,-1.87173,3.51212
5.7094,3.30342,-1.57901,3.51194
5.7095,3.30517,-1.35947,3.51189
5.7096,3.30605,-1.57901,3.51216
5.7097,3.30799,-1.65219,3.51202
5.7098,3.30992,-1.57901,3.51179
5.7099,3.31185,-1.43265,3.5115
5.71,3.31325,-1.43265,3.5114
5.7101,3.31431,-1.57901,3.51143
5.7102,3.31607,-1.87173,3.51127
5.7103,3.31747,-1.50583,3.51124
5.7104,3.31852,-1.57901,3.51133
5.7105,3.31835,-1.79855,3.51181
5.7106,3.31905,-1.79855,3.51192
5.7107,3.31975,-1.65219,3.51202
5.7108,3.32116,-1.57901,3.51188
5.7109,3.32256,-1.43265,3.51181
5.711,3.32362,-1.65219,3.51195
5.7111,3.3245,-1.43265,3.51215
5.7112,3.3259,-1.43265,3.51211
5.7113,3.32731,-1.72537,3.51206
5.7114,3.32854,-1.72537,3.51208
5.7115,3.32889,-1.06675,3.51243
5.7116,3.32871,-1.28629,3.51301
5.7117,3.33082,-1.43265,3.51278
5.7118,3.33152,-1.72537,3.51302
5.7119,3.33223,-1.57901,3.51323
5.712,3.33328,-0.993572,3.51327
5.7121,3.33381,-1.43265,3.51347
5.7122,3.33433,-1.72537,3.51365
5.7123,3.33521,-1.57901,3.51372
5.7124,3.33609,-1.50583,3.51381
5.7125,3.33679,-1.13993,3.51401
5.7126,3.33802,-1.72537,3.51406
5.7127,3.3396,-1.65219,3.51396
5.7128,3.34048,-1.43265,3.51408
5.7129,3.34013,-1.50583,3.51463
5.713,3.33925,-0.847212,3.51539
5.7131,3.33943,-1.43265,3.51583
5.7132,3.3396,-1.50583,3.5163
5.7133,3.33978,-1.57901,3.51676
5.7134,3.33908,-1.35947,3.51751
5.7135,3.3389,-1.57901,3.51807
5.7136,3.33908,-1.43265,3.51845
5.7137,3.3396,-1.43265,3.51857
5.7138,3.34048,-1.50583,3.51854
5.7139,3.34206,-1.94491,3.51831
5.714,3.34364,-1.57901,3.51822
5.7141,3.34417,-1.28629,3.51859
5.7142,3.34435,-1.72537,3.51904
5.7143,3.3447,-1.72537,3.51933
5.7144,3.34558,-1.50583,3.5194
5.7145,3.34768,-0.188592,3.51903
5.7146,3.34856,-1.57901,3.51914
5.7147,3.34909,-1.79855,3.51937
5.7148,3.34962,-1.65219,3.51962
5.7149,3.35014,-1.35947,3.51987
5.715,3.35067,-1.57901,3.52011
5.7151,3.3512,-1.57901,3.52032
5.7152,3.35243,-1.65219,3.52027
5.7153,3.35383,-1.87173,3.52017
5.7154,3.35401,-1.50583,3.52056
5.7155,3.35489,0.177308,3.52076
5.7156,3.35612,-1.65219,3.52083
5.7157,3.35734,-1.72537,3.5209
5.7158,3.3584,-1.57901,3.52094
5.7159,3.35822,-1.72537,3.52142
5.716,3.35787,-2.67671,3.52196
5.7161,3.35699,-1.72537,3.52271
5.7162,3.35682,-1.72537,3.52324
5.7163,3.35559,-1.72537,3.52415
5.7164,3.35559,-1.87173,3.52462
5.7165,3.35664,-1.06675,3.52467
5.7166,3.3577,-1.72537,3.5247
5.7167,3.3577,-1.50583,3.52509
5.7168,3.35752,-1.79855,3.52554
5.7169,3.35717,-1.65219,3.52614
5.717,3.35717,-2.01809,3.52673
5.7171,3.35734,-1.50583,3.52728
5.7172,3.35875,-1.50583,3.52736
5.7173,3.36016,-1.72537,3.52736
5.7174,3.36297,-1.21311,3.5268
5.7175,3.3649,-2.89625,3.52657
5.7176,3.3663,-1.72537,3.52654
5.7177,3.36736,-1.79855,3.52663
5.7178,3.36841,-1.72537,3.52676
5.7179,3.36929,-1.65219,3.52693
5.718,3.36894,-2.01809,3.52753
5.7181,3.36911,-1.79855,3.52794
5.7182,3.36964,-1.65219,3.52814
5.7183,3.37034,-1.72537,3.52821
5.7184,3.3714,-1.65219,3.52818
5.7185,3.37228,-1.79855,3.52838
5.7186,3.37351,-1.87173,3.52857
5.7187,3.37438,-1.50583,3.52883
5.7188,3.37403,-1.43265,3.52937
5.7189,3.37351,-1.57901,3.52992
5.719,3.37298,-1.65219,3.53047
5.7191,3.37315,-1.65219,3.53083
5.7192,3.37403,-1.57901,3.53098
5.7193,3.37421,-1.65219,3.53138
5.7194,3.37438,-1.79855,3.53173
5.7195,3.37561,-1.43265,3.53172
5.7196,3.37632,-1.72537,3.53187
5.7197,3.37755,-1.79855,3.53181
5.7198,3.37825,-1.65219,3.53192
5.7199,3.37913,-1.65219,3.53198
5.72,3.37983,-1.35947,3.53213
5.7201,3.38,-1.65219,3.53249
5.7202,3.38018,-1.72537,3.53286
5.7203,3.38036,-1.57901,3.53318
5.7204,3.38229,-1.50583,3.53284
5.7205,3.38334,-1.57901,3.53285
5.7206,3.3844,-1.43265,3.5329
5.7207,3.3851,-1.72537,3.53312
5.7208,3.38598,-1.87173,3.53329
5.7209,3.38686,-1.65219,3.53345
5.721,3.38756,-1.35947,3.53365
5.7211,3.38861,-1.50583,3.53369
5.7212,3.39019,-1.65219,3.5335
5.7213,3.39177,-1.21311,3.53328
5.7214,3.39406,-1.87173,3.53288
5.7215,3.39494,-1.28629,3.53319
5.7216,3.39581,-1.87173,3.53352
5.7217,3.39634,-1.43265,3.53395
5.7218,3.39704,-1.35947,3.53406
5.7219,3.39757,-1.87173,3.53411
5.722,3.39845,-1.50583,3.53404
5.7221,3.39968,-1.43265,3.53398
5.7222,3.40003,-1.50583,3.53432
5.7223,3.40038,-1.43265,3.53467
5.7224,3.40073,-1.65219,3.53499
5.7225,3.40179,-1.06675,3.53506
5.7226,3.40249,-1.65219,3.53525
5.7227,3.40389,-1.72537,3.53512
5.7228,3.4067,-1.57901,3.53447
5.7229,3.40969,-1.65219,3.53376
5.723,3.41145,-1.21311,3.53355
5.7231,3.4132,-1.50583,3.53342
5.7232,3.41443,-1.65219,3.53347
5.7233,3.41566,-1.28629,3.5335
5.7234,3.41654,-1.43265,3.53359
5.7235,3.41724,-1.21311,3.53374
5.7236,3.41795,-1.35947,3.53388
5.7237,3.41847,-1.65219,3.53408
5.7238,3.419,-1.21311,3.53427
5.7239,3.41953,-1.50583,3.53445
5.724,3.42041,-1.06675,3.53451
5.7241,3.42181,-1.72537,3.53439
5.7242,3.42287,-1.57901,3.53437
5.7243,3.42392,-1.35947,3.53432
5.7244,3.42374,-1.35947,3.53472
5.7245,3.42322,-1.65219,3.53528
5.7246,3.42515,-1.50583,3.53502
5.7247,3.42638,-1.43265,3.535
5.7248,3.42743,-1.50583,3.535
5.7249,3.42849,-1.57901,3.53495
5.725,3.42954,0.470028,3.53489
5.7251,3.43007,-1.57901,3.53508
5.7252,3.43042,-1.43265,3.53536
5.7253,3.432,-1.72537,3.5352
5.7254,3.43288,-1.50583,3.5353
5.7255,3.4334,-0.627672,3.53548
5.7256,3.43323,-1.65219,3.53587
5.7257,3.43323,-1.57901,3.53613
5.7258,3.43446,-1.50583,3.53591
5.7259,3.43622,-1.57901,3.5355
5.726,3.43815,0.177308,3.53514
5.7261,3.44008,-1.43265,3.53486
5.7262,3.44078,-1.65219,3.53502
5.7263,3.44148,-1.79855,3.53516
5.7264,3.44184,-1.50583,3.53534
5.7265,3.44271,0.104128,3.53534
5.7266,3.4443,-1.65219,3.53512
5.7267,3.44605,-1.72537,3.53488
5.7268,3.44816,-1.57901,3.53452
5.7269,3.44974,-1.35947,3.53429
5.727,3.45132,-0.042232,3.53405
5.7271,3.45167,-1.79855,3.53423
5.7272,3.45308,-1.50583,3.534
5.7273,3.4522,-1.35947,3.53453
5.7274,3.4522,-1.43265,3.53475
5.7275,3.45308,0.104128,3.53473
5.7276,3.45448,-1.57901,3.5346
5.7277,3.45589,-1.50583,3.53454
5.7278,3.45712,-1.50583,3.53455
5.7279,3.4587,-1.57901,3.5344
5.728,3.45993,-1.13993,3.53432
5.7281,3.46098,-1.65219,3.53436
5.7282,3.46116,-1.57901,3.53473
5.7283,3.46098,-1.50583,3.53524
5.7284,3.46169,-1.65219,3.53547
5.7285,3.46256,-0.993572,3.53561
5.7286,3.46397,-1.50583,3.53554
5.7287,3.4659,-1.50583,3.53518
5.7288,3.46801,-1.50583,3.53468
5.7289,3.47047,-1.50583,3.53407
5.729,3.47293,-1.43265,3.53353
5.7291,3.47381,-1.28629,3.53368
5.7292,3.47433,-1.50583,3.53394
5.7293,3.47556,-1.57901,3.53391
5.7294,3.47679,-1.21311,3.53377
5.7295,3.47855,-1.13993,3.53341
5.7296,3.48066,-1.50583,3.53296
5.7297,3.48329,-1.43265,3.53237
5.7298,3.48593,-1.35947,3.53181
5.7299,3.48733,-1.43265,3.53166
5.73,3.48891,-1.13993,3.53142
5.7301,3.48962,-1.57901,3.53148
5.7302,3.49032,-1.50583,3.53153
5.7303,3.49014,-1.50583,3.53181
5.7304,3.49102,-1.43265,3.53172
5.7305,3.4919,-1.50583,3.53167
5.7306,3.49278,-1.50583,3.53164
5.7307,3.49366,-1.28629,3.53168
5.7308,3.49418,-1.50583,3.53183
5.7309,3.49506,-1.57901,3.53185
5.731,3.49576,-1.43265,3.53196
5.7311,3.49559,-1.79855,3.53244
5.7312,3.49559,-1.43265,3.53284
5.7313,3.49576,-1.50583,3.5332
5.7314,3.49734,-1.43265,3.53305
5.7315,3.4991,-1.50583,3.53286
5.7316,3.50086,-1.57901,3.53266
5.7317,3.50226,-1.50583,3.53255
5.7318,3.50314,-1.57901,3.53257
5.7319,3.50402,-1.65219,3.53254
5.732,3.50455,-1.28629,3.53266
5.7321,3.50595,-1.72537,3.53259
5.7322,3.50788,-1.79855,3.53234
5.7323,3.50911,-1.50583,3.53232
5.7324,3.51052,-1.50583,3.53215
5.7325,3.51105,-1.21311,3.53227
5.7326,3.51245,-1.87173,3.5321
5.7327,3.5128,-1.57901,3.53241
5.7328,3.51298,-1.50583,3.53286
5.7329,3.51315,-1.57901,3.53331
5.733,3.5135,-1.35947,3.53363
5.7331,3.51438,-1.43265,3.53375
5.7332,3.51579,-1.79855,3.53361
5.7333,3.51702,-1.72537,3.53337
5.7334,3.51877,-1.43265,3.53295
5.7335,3.52053,-1.21311,3.53251
5.7336,3.52176,-1.43265,3.53237
5.7337,3.52281,-1.43265,3.53238
5.7338,3.52387,-1.50583,3.53239
5.7339,3.52492,-1.43265,3.53235
5.734,3.52545,-0.847212,3.53243
5.7341,3.52545,-1.21311,3.53271
5.7342,3.52615,-1.28629,3.53273
5.7343,3.52756,-1.50583,3.53251
5.7344,3.53054,-1.43265,3.53175
5.7345,3.53125,-2.96943,3.53174
5.7346,3.53212,-1.21311,3.53164
5.7347,3.5323,-1.57901,3.53177
5.7348,3.53248,-1.43265,3.53186
5.7349,3.53265,-1.57901,3.53198
5.735,3.53388,-2.67671,3.53174
5.7351,3.53511,-1.65219,3.53163
5.7352,3.53564,-1.65219,3.53183
5.7353,3.53564,-1.50583,3.53221
5.7354,3.53564,-1.57901,3.53249
5.7355,3.53669,-2.45717,3.53239
5.7356,3.53757,-1.57901,3.53233
5.7357,3.53845,-1.28629,3.53227
5.7358,3.53897,-1.43265,3.53231
5.7359,3.5388,-1.65219,3.53258
5.736,3.53827,-4.72575,3.53294
5.7361,3.53915,-1.43265,3.53284
5.7362,3.5402,-1.50583,3.53269
5.7363,3.54126,-1.79855,3.53254
5.7364,3.54161,-1.50583,3.53266
5.7365,3.54196,-4.72575,3.53279
5.7366,3.54231,-1.57901,3.53297
5.7367,3.54231,-1.72537,3.53336
5.7368,3.54284,-1.79855,3.53357
5.7369,3.54337,-1.72537,3.53368
5.737,3.54495,-3.48169,3.53337
5.7371,3.54653,-1.65219,3.53307
5.7372,3.54899,-1.94491,3.53246
5.7373,3.54934,-1.50583,3.53262
5.7374,3.54987,-1.35947,3.53269
5.7375,3.55022,-2.74989,3.53281
5.7376,3.55092,-1.72537,3.5328
5.7377,3.55162,-1.65219,3.53274
5.7378,3.55215,-1.50583,3.53267
5.7379,3.55232,-1.43265,3.53276
5.738,3.5525,-3.84759,3.53287
5.7381,3.55285,-1.43265,3.53306
5.7382,3.55338,-1.50583,3.53325
5.7383,3.55338,-1.57901,3.53363
5.7384,3.55338,-1.43265,3.53389
5.7385,3.55338,-1.72537,3.53411
5.7386,3.55355,-1.72537,3.53431
5.7387,3.55355,-1.57901,3.53469
5.7388,3.55355,-1.50583,3.5351
5.7389,3.55443,-1.57901,3.53521
5.739,3.55619,-1.35947,3.53498
5.7391,3.55795,-1.43265,3.53473
5.7392,3.55847,-1.57901,3.53485
5.7393,3.559,-1.72537,3.53487
5.7394,3.55953,-1.72537,3.5348
5.7395,3.55882,-1.43265,3.53522
5.7396,3.55812,-1.43265,3.53579
5.7397,3.55724,-1.79855,3.53652
5.7398,3.55759,-1.65219,3.53686
5.7399,3.55882,-1.28629,3.53674
5.74,3.56005,-2.16445,3.53645
5.7401,3.56269,-1.57901,3.53566
5.7402,3.56286,-1.72537,3.5358
5.7403,3.56374,-1.50583,3.53572
5.7404,3.56462,-1.65219,3.53568
5.7405,3.5655,-2.01809,3.53564
5.7406,3.56638,-1.50583,3.53553
5.7407,3.56726,-1.43265,3.5354
5.7408,3.56813,-1.65219,3.53526
5.7409,3.56884,-1.65219,3.53517
5.741,3.57024,-1.72537,3.53486
5.7411,3.57094,-1.57901,3.53483
5.7412,3.57165,-1.57901,3.5349
5.7413,3.57182,-1.72537,3.53517
5.7414,3.57182,-1.72537,3.5355
5.7415,3.57235,-1.72537,3.53555
5.7416,3.57323,-1.65219,3.53549
5.7417,3.57411,-1.57901,3.53549
5.7418,3.57498,-1.72537,3.5355
5.7419,3.57586,-1.72537,3.53545
5.742,3.57674,-2.01809,3.53538
5.7421,3.57727,-1.57901,3.53544
5.7422,3.5778,-1.79855,3.53551
5.7423,3.57744,-1.57901,3.53587
5.7424,3.57815,-1.65219,3.53578
5.7425,3.57815,-1.94491,3.53594
5.7426,3.57902,-1.65219,3.53594
5.7427,3.58043,-1.65219,3.53583
5.7428,3.58131,-1.57901,3.53593
5.7429,3.58306,-2.01809,3.53558
5.743,3.58359,-1.57901,3.53555
5.7431,3.58429,-2.09127,3.53547
5.7432,3.58429,-1.65219,3.53571
5.7433,3.58447,-1.57901,3.53598
5.7434,3.58447,-1.50583,3.53633
5.7435,3.5857,-1.79855,3.53627
5.7436,3.58658,-1.57901,3.5363
5.7437,3.58781,-1.50583,3.53619
5.7438,3.58904,-1.72537,3.53602
5.7439,3.59044,-1.43265,3.53573
5.744,3.59255,-2.38399,3.53521
5.7441,3.59343,-1.50583,3.53514
5.7442,3.5936,-1.50583,3.53536
5.7443,3.59378,-1.79855,3.53559
5.7444,3.59413,-1.43265,3.5357
5.7445,3.59501,0.250488,3.5356
5.7446,3.59677,-1.65219,3.5352
5.7447,3.59852,-1.65219,3.53482
5.7448,3.60063,-1.43265,3.53433
5.7449,3.60186,-1.57901,3.53411
5.745,3.60362,-0.188592,3.5337
5.7451,3.60485,-1.57901,3.53347
5.7452,3.60608,-1.28629,3.53323
5.7453,3.60695,-1.50583,3.53307
5.7454,3.60748,-1.65219,3.53299
5.7455,3.60854,-1.43265,3.53269
5.7456,3.60959,-1.43265,3.53242
5.7457,3.61152,-1.50583,3.532
5.7458,3.61398,-1.57901,3.53144
5.7459,3.61679,-1.50583,3.53069
5.746,3.61855,-1.79855,3.53026
5.7461,3.62013,-1.50583,3.52989
5.7462,3.62153,-1.50583,3.5296
5.7463,3.62276,-1.57901,3.52941
5.7464,3.62382,-1.50583,3.52934
5.7465,3.62487,-4.28667,3.52925
5.7466,3.6268,-1.57901,3.52885
5.7467,3.62856,-1.72537,3.52849
5.7468,3.63014,-1.43265,3.52818
5.7469,3.63137,-1.35947,3.52798
5.747,3.6319,-4.50621,3.52805
5.7471,3.63242,-1.50583,3.52816
5.7472,3.63418,-1.50583,3.52784
5.7473,3.63611,-1.43265,3.52742
5.7474,3.63769,-1.79855,3.52707
5.7475,3.63805,-3.11579,3.52715
5.7476,3.63769,-1.43265,3.52749
5.7477,3.63752,-1.57901,3.52782
5.7478,3.6384,-1.50583,3.52784
5.7479,3.63928,-1.57901,3.52781
5.748,3.64068,-1.50583,3.52757
5.7481,3.64191,-1.43265,3.52741
5.7482,3.64384,-1.57901,3.52697
5.7483,3.6456,-1.43265,3.52653
5.7484,3.64718,-1.65219,3.52598
5.7485,3.64859,-1.57901,3.52547
5.7486,3.65069,-1.72537,3.52479
5.7487,3.65263,-1.50583,3.52441
5.7488,3.65386,-1.65219,3.52434
5.7489,3.65544,-1.57901,3.52413
5.749,3.65702,-1.72537,3.52375
5.7491,3.65807,-1.65219,3.52347
5.7492,3.65912,-1.28629,3.52319
5.7493,3.66018,-1.72537,3.52298
5.7494,3.66158,-1.72537,3.52269
5.7495,3.66299,-1.43265,3.52238
5.7496,3.66439,-1.43265,3.52204
5.7497,3.66615,-1.57901,3.52151
5.7498,3.66703,-1.57901,3.5213
5.7499,3.66879,-1.50583,3.52078
5.75,3.66914,-1.94491,3.52076
5.7501,3.67177,-1.65219,3.51999
5.7502,3.6723,-1.65219,3.51999
5.7503,3.67283,-1.50583,3.52
5.7504,3.67335,-1.72537,3.51997
5.7505,3.67458,-1.65219,3.51967
5.7506,3.67581,-1.57901,3.51937
5.7507,3.67792,-1.65219,3.51883
5.7508,3.67897,-1.65219,3.51871
5.7509,3.67985,-1.57901,3.51867
5.751,3.68108,-1.50583,3.51849
5.7511,3.68249,-1.57901,3.51824
5.7512,3.68582,-1.43265,3.51728
5.7513,3.68916,-1.50583,3.51631
5.7514,3.69039,-1.50583,3.51599
5.7515,3.69145,-0.993572,3.5157
5.7516,3.69268,-1.65219,3.51539
5.7517,3.69355,-1.87173,3.51534
5.7518,3.69408,-1.43265,3.51547
5.7519,3.69496,-1.57901,3.51549
5.752,3.69601,-1.50583,3.51535
5.7521,3.69777,-1.57901,3.51489
5.7522,3.69917,-1.43265,3.51455
5.7523,3.70023,-1.35947,3.51433
5.7524,3.70111,-1.43265,3.51422
5.7525,3.70216,-1.57901,3.51405
5.7526,3.70286,-1.50583,3.51399
5.7527,3.70392,-1.50583,3.51381
5.7528,3.70444,-1.65219,3.51379
5.7529,3.7055,-1.43265,3.51347
5.753,3.70655,-1.35947,3.5131
5.7531,3.70708,-1.35947,3.51294
5.7532,3.70813,-1.43265,3.51279
5.7533,3.70813,-1.43265,3.51311
5.7534,3.70761,-1.28629,3.51361
5.7535,3.70761,-1.35947,3.51375
5.7536,3.70761,-1.57901,3.51381
5.7537,3.70796,-1.72537,3.51374
5.7538,3.70778,-1.35947,3.51393
5.7539,3.70831,-1.43265,3.51393
5.754,3.70989,-1.79855,3.51356
5.7541,3.71147,-1.57901,3.51317
5.7542,3.71305,-1.57901,3.51277
5.7543,3.71393,-1.57901,3.51256
5.7544,3.71481,-1.57901,3.51233
5.7545,3.71498,-1.57901,3.51236
5.7546,3.71516,-1.35947,3.51244
5.7547,3.71498,-1.57901,3.5127
5.7548,3.71586,-1.28629,3.51264
5.7549,3.71586,-1.43265,3.51285
5.755,3.71639,-2.23763,3.51284
5.7551,3.71709,-1.43265,3.51276
5.7552,3.71815,-1.50583,3.51253
5.7553,3.7192,-1.43265,3.51229
5.7554,3.7192,-1.57901,3.51243
5.7555,3.7192,-2.45717,3.51259
5.7556,3.71938,-1.50583,3.51269
5.7557,3.71938,-1.35947,3.51286
5.7558,3.7192,-1.43265,3.51307
5.7559,3.7192,-1.72537,3.51312
5.756,3.71973,-2.09127,3.51296
5.7561,3.72025,-1.28629,3.51285
5.7562,3.72131,-1.35947,3.51267
5.7563,3.72219,-1.50583,3.5126
5.7564,3.72271,-1.50583,3.51263
5.7565,3.72236,-1.79855,3.5129
5.7566,3.72201,-1.43265,3.51313
5.7567,3.72166,-1.43265,3.51336
5.7568,3.72306,-1.35947,3.51301
5.7569,3.72429,-1.43265,3.5128
5.757,3.72552,-2.09127,3.51256
5.7571,3.7264,-1.57901,3.51243
5.7572,3.72728,-1.43265,3.51229
5.7573,3.72798,-1.57901,3.51221
5.7574,3.72956,-1.50583,3.51173
5.7575,3.73185,-1.79855,3.51092
5.7576,3.73413,-1.21311,3.51013
5.7577,3.73606,-1.57901,3.50956
5.7578,3.73712,-1.35947,3.50943
5.7579,3.73817,-1.28629,3.50933
5.758,3.73799,-1.43265,3.50963
5.7581,3.73817,-1.28629,3.50978
5.7582,3.73835,-1.65219,3.50989
5.7583,3.73905,-1.21311,3.50988
5.7584,3.73975,-1.43265,3.50993
5.7585,3.73905,-1.43265,3.51047
5.7586,3.73835,-1.21311,3.51098
5.7587,3.73835,-1.43265,3.51123
5.7588,3.73817,-1.65219,3.51151
5.7589,3.73782,-1.57901,3.5118
5.759,3.73852,-1.43265,3.51164
5.7591,3.73922,-1.28629,3.51144
5.7592,3.73993,-1.65219,3.51133
5.7593,3.73958,-1.72537,3.51165
5.7594,3.7387,-1.35947,3.51219
5.7595,3.73835,-1.50583,3.51249
5.7596,3.73905,-1.50583,3.51231
5.7597,3.73975,-1.43265,3.51211
5.7598,3.74045,-1.35947,3.51192
5.7599,3.74133,-1.35947,3.51168
5.76,3.74204,-1.57901,3.51152
5.7601,3.74309,-1.50583,3.51122
5.7602,3.74414,-1.28629,3.51091
5.7603,3.74555,-1.28629,3.51044
5.7604,3.74608,-1.50583,3.51028
5.7605,3.7466,-1.35947,3.5101
5.7606,3.74502,-1.57901,3.51068
5.7607,3.7459,-1.57901,3.51053
5.7608,3.74643,-1.35947,3.51071
5.7609,3.74713,-1.35947,3.51083
5.761,3.74766,-1.87173,3.51093
5.7611,3.74625,-1.43265,3.51157
5.7612,3.74467,-1.28629,3.51225
5.7613,3.7459,-1.35947,3.51199
5.7614,3.74608,-1.50583,3.5122
5.7615,3.7473,-1.13993,3.51205
5.7616,3.74871,-1.28629,3.51184
5.7617,3.75047,-1.50583,3.51149
5.7618,3.75187,-1.43265,3.51126
5.7619,3.75205,-1.35947,3.51138
5.762,3.75222,-1.43265,3.51141
5.7621,3.75275,-1.43265,3.51128
5.7622,3.75345,-1.43265,3.51113
5.7623,3.75433,-1.43265,3.51099
5.7624,3.75486,-1.35947,3.51102
5.7625,3.75521,-1.35947,3.51111
5.7626,3.75574,-1.65219,3.51108
5.7627,3.75697,-1.43265,3.51077
5.7628,3.7589,-1.13993,3.5102
5.7629,3.75925,-1.65219,3.51017
5.763,3.76083,-1.57901,3.5097
5.7631,3.76118,-1.57901,3.50965
5.7632,3.76276,-1.72537,3.50919
5.7633,3.76522,-1.65219,3.50842
5.7634,3.7668,-1.43265,3.50794
5.7635,3.76944,-1.79855,3.50708
5.7636,3.77067,-1.57901,3.50672
5.7637,3.77225,-1.43265,3.50629
5.7638,3.77278,-1.35947,3.5063
5.7639,3.7726,-1.50583,3.50663
5.764,3.7726,-1.79855,3.5069
5.7641,3.77278,-1.43265,3.50709
5.7642,3.7733,-1.43265,3.50712
5.7643,3.77383,-1.35947,3.50715
5.7644,3.77488,-1.43265,3.50707
5.7645,3.77559,-1.87173,3.50711
5.7646,3.77629,-1.28629,3.50713
5.7647,3.77664,-1.43265,3.50726
5.7648,3.77787,-1.35947,3.50708
5.7649,3.7791,-1.50583,3.50686
5.765,3.78068,-1.50583,3.50637
5.7651,3.78226,-1.57901,3.50585
5.7652,3.78384,-1.72537,3.50534
5.7653,3.78595,-1.43265,3.50475
5.7654,3.78788,-1.35947,3.50428
5.7655,3.78788,-2.23763,3.50448
5.7656,3.78876,-1.87173,3.50436
5.7657,3.78911,-1.43265,3.5044
5.7658,3.79034,-1.65219,3.50414
5.7659,3.79104,-1.43265,3.50407
5.766,3.79175,-2.38399,3.50399
5.7661,3.79245,-1.35947,3.50387
5.7662,3.79333,-1.35947,3.50366
5.7663,3.79544,-1.35947,3.50303
5.7664,3.79737,-1.87173,3.50248
5.7665,3.7993,-1.72537,3.50189
5.7666,3.80123,-1.50583,3.50127
5.7667,3.80176,-0.920392,3.50118
5.7668,3.80229,-1.13993,3.50113
5.7669,3.80281,-1.65219,3.50117
5.767,3.80369,-1.21311,3.5011
5.7671,3.80475,-1.50583,3.50093
5.7672,3.8058,-1.43265,3.50069
5.7673,3.80685,-1.65219,3.50046
5.7674,3.80791,-1.50583,3.50023
5.7675,3.80808,-1.35947,3.50031
5.7676,3.80861,-1.57901,3.50027
5.7677,3.81054,-1.50583,3.49969
5.7678,3.81247,-1.43265,3.4991
5.7679,3.81528,-1.35947,3.49817
5.768,3.81704,-1.35947,3.49761
5.7681,3.8188,-1.57901,3.49698
5.7682,3.8202,-1.43265,3.49651
5.7683,3.82055,-1.43265,3.4965
5.7684,3.82284,-1.50583,3.49589
5.7685,3.82407,-1.13993,3.49564
5.7686,3.82495,-1.35947,3.49547
5.7687,3.82565,-1.35947,3.49531
5.7688,3.8267,-1.50583,3.49507
5.7689,3.82811,-1.50583,3.49471
5.769,3.82951,-1.50583,3.49433
5.7691,3.83092,-1.87173,3.49392
5.7692,3.83355,-1.65219,3.49301
5.7693,3.83671,-1.35947,3.49192
5.7694,3.83935,-1.79855,3.49106
5.7695,3.84023,-1.57901,3.4908
5.7696,3.84111,-1.43265,3.49053
5.7697,3.84163,-1.65219,3.49041
5.7698,3.84251,-1.57901,3.49022
5.7699,3.84339,-1.79855,3.49017
5.77,3.84497,-1.35947,3.48989
5.7701,3.84708,-1.50583,3.48937
5.7702,3.84848,-1.50583,3.48905
5.7703,3.84989,-1.35947,3.48871
5.7704,3.85129,-1.43265,3.48836
5.7705,3.8534,-1.35947,3.48777
5.7706,3.85446,-1.43265,3.48754
5.7707,3.85569,-1.35947,3.48725
5.7708,3.85762,-1.57901,3.48673
5.7709,3.85955,-1.57901,3.48621
5.771,3.86078,-1.57901,3.48591
5.7711,3.86218,-0.993572,3.48545
5.7712,3.86254,-1.87173,3.48537
5.7713,3.86377,-1.50583,3.48506
5.7714,3.86394,-1.50583,3.48519
5.7715,3.86429,-1.50583,3.48527
5.7716,3.86447,-1.50583,3.48539
5.7717,3.86464,-1.57901,3.48543
5.7718,3.8664,-1.50583,3.48492
5.7719,3.86851,-1.50583,3.48434
5.772,3.87062,-1.43265,3.48379
5.7721,3.87202,-1.72537,3.48349
5.7722,3.8729,-1.57901,3.48336
5.7723,3.8736,-1.43265,3.48323
5.7724,3.87431,-1.43265,3.48308
5.7725,3.87571,-1.57901,3.48268
5.7726,3.87589,-1.43265,3.48269
5.7727,3.87606,-1.57901,3.48271
5.7728,3.87676,-1.35947,3.48263
5.7729,3.87817,-1.28629,3.48238
5.773,3.87905,-1.28629,3.48235
5.7731,3.88028,-1.50583,3.48207
5.7732,3.88045,-1.35947,3.48209
5.7733,3.88151,-1.35947,3.48181
5.7734,3.88098,-1.72537,3.48212
5.7735,3.88133,-1.06675,3.48225
5.7736,3.88186,-1.50583,3.48232
5.7737,3.88256,-1.35947,3.48236
5.7738,3.88397,-1.21311,3.48214
5.7739,3.8852,-1.06675,3.48193
