time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.006400;     6.951748;    -0.025947;     0.250488; ; 
    0.006500;     6.864798;     0.039862;     0.177308; ; 
    0.006600;     7.108260;    -0.042399;     0.177308; ; 
    0.006700;     7.212600;     0.418266;     0.250488; ; 
    0.006800;     7.195210;     0.039862;     0.250488; ; 
    0.006900;     7.195210;     0.056315;     0.323668; ; 
    0.007000;     7.125650;     0.105672;     0.396848; ; 
    0.007100;     7.021309;     0.006958;    -0.115412; ; 
    0.007200;     7.073479;     0.187933;     0.177308; ; 
    0.007300;     6.795237;    -0.289184;     0.250488; ; 
    0.007400;     6.934358;    -0.322089;     0.104128; ; 
    0.007500;     6.882188;    -0.141113;     0.104128; ; 
    0.007600;     7.212600;     0.072767;     0.177308; ; 
    0.007700;     7.212600;     0.434718;     0.030948; ; 
    0.007800;     7.247381;     0.303100;     0.323668; ; 
    0.007900;     7.143040;     0.039862;     0.323668; ; 
    0.008000;     6.969138;     0.006958;     0.177308; ; 
    0.008100;     7.021309;     0.089219;     0.396848; ; 
    0.008200;     7.125650;     0.253743;     0.396848; ; 
    0.008300;     7.021309;     0.418266;     0.177308; ; 
    0.008400;     7.108260;     0.500528;     0.323668; ; 
    0.008500;     7.056089;     0.484075;     0.177308; ; 
    0.008600;     7.125650;     0.303100;     0.177308; ; 
    0.008700;     7.299551;     0.270195;     0.104128; ; 
    0.008800;     7.229991;    -0.174018;     0.104128; ; 
    0.008900;     7.229991;    -0.206923;     0.030948; ; 
    0.009000;     7.195210;     0.072767;     0.104128; ; 
    0.009100;     7.038699;    -0.009495;     0.104128; ; 
    0.009200;     6.986529;     0.056315;     0.250488; ; 
    0.009300;     6.969138;    -0.157566;     0.323668; ; 
    0.009400;     7.108260;    -0.075304;     0.323668; ; 
    0.009500;     7.125650;     0.089219;     0.177308; ; 
    0.009600;     7.195210;     0.253743;     0.177308; ; 
    0.009700;     7.299551;     0.533432;     0.396848; ; 
    0.009800;     7.351721;     0.220838;     0.250488; ; 
    0.009900;     7.056089;     0.072767;     0.030948; ; 
    0.010000;     6.986529;     0.155029;     0.250488; ; 
    0.010100;     6.934358;     0.105672;     0.177308; ; 
    0.010200;     6.986529;     0.072767;     0.177308; ; 
    0.010300;     7.160430;     0.006958;     0.177308; ; 
    0.010400;     7.247381;    -0.075304;     0.250488; ; 
    0.010500;     7.160430;     0.171481;     0.177308; ; 
    0.010600;     7.264771;     0.368909;     0.250488; ; 
    0.010700;     7.282161;     0.615694;     0.250488; ; 
    0.010800;     7.021309;     0.549885;     0.030948; ; 
    0.010900;     7.143040;     0.303100;    -0.042232; ; 
    0.011000;     7.073479;     0.237290;     0.323668; ; 
    0.011100;     6.934358;     0.237290;     0.177308; ; 
    0.011200;     6.986529;     0.352457;     0.104128; ; 
    0.011300;     7.177820;     0.484075;     0.177308; ; 
    0.011400;     7.247381;     0.484075;     0.177308; ; 
    0.011500;     7.195210;     0.401814;     0.104128; ; 
    0.011600;     7.369112;     0.286647;     0.104128; ; 
    0.011700;     7.160430;     0.056315;    -0.042232; ; 
    0.011800;     7.056089;    -0.141113;    -0.042232; ; 
    0.011900;     7.073479;    -0.042399;    -0.115412; ; 
    0.012000;     6.864798;     0.089219;     0.177308; ; 
    0.012100;     6.934358;     0.319552;     0.396848; ; 
    0.012200;     7.177820;     0.270195;     0.396848; ; 
    0.012300;     7.299551;     0.039862;     0.323668; ; 
    0.012400;     7.247381;    -0.042399;     0.323668; ; 
    0.012500;     7.195210;     0.122124;     0.689568; ; 
    0.012600;     7.195210;     0.319552;     0.177308; ; 
    0.012700;     7.073479;     0.467623;     0.030948; ; 
    0.012800;     7.090869;     0.549885;     0.030948; ; 
    0.012900;     7.073479;     0.566337;     0.030948; ; 
    0.013000;     7.090869;     0.516980;     0.104128; ; 
    0.013100;     7.160430;     0.385361;     0.323668; ; 
    0.013200;     7.282161;    -0.025947;     0.104128; ; 
    0.013300;     7.282161;    -0.371446;     0.250488; ; 
    0.013400;     7.212600;    -0.420803;     0.250488; ; 
    0.013500;     7.160430;    -0.075304;     0.250488; ; 
    0.013600;     7.247381;     0.352457;     0.323668; ; 
    0.013700;     7.090869;     0.368909;     0.250488; ; 
    0.013800;     6.969138;     0.105672;     0.323668; ; 
    0.013900;     7.021309;    -0.190470;     0.323668; ; 
    0.014000;     6.969138;    -0.239827;     0.177308; ; 
    0.014100;     7.212600;    -0.124661;     0.030948; ; 
    0.014200;     7.195210;    -0.157566;     0.250488; ; 
    0.014300;     7.282161;     0.056315;     0.250488; ; 
    0.014400;     7.247381;     0.138576;    -0.042232; ; 
    0.014500;     6.951748;     0.089219;     0.250488; ; 
    0.014600;     7.038699;    -0.025947;    -0.042232; ; 
    0.014700;     7.056089;    -0.272732;     0.177308; ; 
    0.014800;     7.108260;    -0.503065;     0.104128; ; 
    0.014900;     7.143040;    -0.486612;    -0.042232; ; 
    0.015000;     7.143040;    -0.256280;     0.250488; ; 
    0.015100;     7.264771;    -0.025947;     0.250488; ; 
    0.015200;     7.264771;     0.105672;     0.177308; ; 
    0.015300;     7.247381;     0.006958;     0.470028; ; 
    0.015400;     7.282161;    -0.174018;     0.689568; ; 
    0.015500;     6.986529;    -0.108209;     0.250488; ; 
    0.015600;     7.090869;     0.023410;     0.177308; ; 
    0.015700;     7.021309;     0.006958;     0.030948; ; 
    0.015800;     7.073479;     0.006958;     0.177308; ; 
    0.015900;     7.108260;     0.187933;     0.177308; ; 
    0.016000;     7.195210;     0.138576;     0.250488; ; 
    0.016100;     7.195210;    -0.025947;     0.177308; ; 
    0.016200;     7.282161;    -0.634683;     0.104128; ; 
    0.016300;     7.264771;    -0.108209;     0.323668; ; 
    0.016400;     7.177820;     0.006958;     0.177308; ; 
    0.016500;     7.073479;     0.138576;     0.177308; ; 
    0.016600;     7.003919;     0.220838;     0.250488; ; 
    0.016700;     7.090869;    -0.568874;     0.250488; ; 
    0.016800;     7.003919;    -0.157566;     0.323668; ; 
    0.016900;     7.160430;    -0.157566;     0.323668; ; 
    0.017000;     7.195210;     0.039862;     0.104128; ; 
    0.017100;     7.299551;     0.105672;     0.323668; ; 
    0.017200;     7.299551;    -0.437255;     0.104128; ; 
    0.017300;     7.229991;     0.138576;     0.104128; ; 
    0.017400;     7.003919;     0.122124;     0.104128; ; 
    0.017500;     6.882188;     0.122124;     0.177308; ; 
    0.017600;     6.916968;     0.072767;     0.250488; ; 
    0.017700;     6.951748;    -0.684040;     0.030948; ; 
    0.017800;     7.143040;    -0.354994;     0.177308; ; 
    0.017900;     7.299551;    -0.453708;     0.177308; ; 
    0.018000;     7.247381;    -0.354994;     0.250488; ; 
    0.018100;     7.316941;    -0.124661;     0.250488; ; 
    0.018200;     7.229991;    -0.486612;     0.030948; ; 
    0.018300;     7.125650;     0.237290;     0.250488; ; 
    0.018400;     7.177820;     0.072767;     0.323668; ; 
    0.018500;     6.934358;    -0.124661;     0.104128; ; 
    0.018600;     6.969138;    -0.223375;     0.250488; ; 
    0.018700;     7.073479;    -0.700493;     0.177308; ; 
    0.018800;     7.282161;     0.089219;     0.250488; ; 
    0.018900;     7.212600;     0.286647;     0.177308; ; 
    0.019000;     7.299551;     0.286647;     0.250488; ; 
    0.019100;     7.143040;     0.056315;     0.030948; ; 
    0.019200;     7.229991;    -0.716945;     0.030948; ; 
    0.019300;     7.334331;    -0.486612;     0.104128; ; 
    0.019400;     6.882188;    -0.437255;     0.250488; ; 
    0.019500;     7.038699;    -0.124661;     0.396848; ; 
    0.019600;     7.073479;     0.187933;     0.177308; ; 
    0.019700;     7.038699;     0.105672;     0.323668; ; 
    0.019800;     7.282161;    -0.091756;     0.323668; ; 
    0.019900;     7.316941;    -0.058852;     0.177308; ; 
    0.020000;     7.316941;     0.089219;     0.177308; ; 
    0.020100;     7.264771;     0.138576;     0.323668; ; 
    0.020200;     7.021309;     0.270195;     0.177308; ; 
    0.020300;     7.073479;     0.253743;     0.104128; ; 
    0.020400;     7.282161;     0.187933;     0.030948; ; 
    0.020500;     6.951748;     0.023410;     0.104128; ; 
    0.020600;     7.038699;     0.122124;     0.104128; ; 
    0.020700;     7.073479;    -0.190470;     0.104128; ; 
    0.020800;     7.247381;    -0.470160;     0.250488; ; 
    0.020900;     7.212600;    -0.437255;     0.250488; ; 
    0.021000;     7.177820;    -0.174018;     0.250488; ; 
    0.021100;     7.125650;     0.089219;     0.470028; ; 
    0.021200;     7.282161;     0.089219;     0.250488; ; 
    0.021300;     7.212600;    -0.091756;     0.250488; ; 
    0.021400;     7.143040;    -0.305637;     0.177308; ; 
    0.021500;     6.830017;    -0.404351;     0.177308; ; 
    0.021600;     7.212600;    -0.354994;     0.104128; ; 
    0.021700;     7.143040;    -0.256280;     0.104128; ; 
    0.021800;     7.334331;    -0.223375;     0.323668; ; 
    0.021900;     7.212600;    -0.141113;     0.177308; ; 
    0.022000;     7.160430;    -0.025947;     0.177308; ; 
    0.022100;     7.125650;    -0.009495;     0.396848; ; 
    0.022200;     7.021309;    -0.141113;     0.177308; ; 
    0.022300;     7.090869;    -0.289184;     0.104128; ; 
    0.022400;     7.073479;    -0.305637;     0.250488; ; 
    0.022500;     7.108260;    -0.091756;     0.323668; ; 
    0.022600;     7.247381;     0.089219;     0.250488; ; 
    0.022700;     7.247381;     0.155029;     0.323668; ; 
    0.022800;     7.282161;    -0.141113;     0.396848; ; 
    0.022900;     7.229991;    -0.272732;     0.177308; ; 
    0.023000;     7.038699;    -0.322089;     0.104128; ; 
    0.023100;     7.073479;    -0.190470;     0.104128; ; 
    0.023200;     7.073479;    -0.190470;     0.177308; ; 
    0.023300;     7.090869;    -0.009495;    -0.042232; ; 
    0.023400;     7.003919;     0.023410;    -0.042232; ; 
    0.023500;     7.195210;    -0.009495;     0.323668; ; 
    0.023600;     7.229991;     0.006958;     0.250488; ; 
    0.023700;     7.143040;    -0.190470;     0.177308; ; 
    0.023800;     7.177820;    -0.206923;     0.323668; ; 
    0.023900;     7.143040;    -0.223375;     0.177308; ; 
    0.024000;     7.038699;    -0.190470;     0.250488; ; 
    0.024100;     7.003919;    -0.157566;     0.250488; ; 
    0.024200;     7.056089;    -0.124661;     0.177308; ; 
    0.024300;     7.160430;    -0.009495;     0.323668; ; 
    0.024400;     7.212600;    -0.058852;    -0.115412; ; 
    0.024500;     7.229991;    -0.009495;     0.177308; ; 
    0.024600;     7.282161;     0.023410;     0.177308; ; 
    0.024700;     7.282161;     0.105672;     0.177308; ; 
    0.024800;     7.090869;     0.270195;     0.177308; ; 
    0.024900;     7.021309;     0.385361;     0.177308; ; 
    0.025000;     7.108260;     0.319552;    -0.042232; ; 
    0.025100;     6.951748;     0.204386;     0.250488; ; 
    0.025200;     7.038699;    -0.157566;     0.177308; ; 
    0.025300;     7.038699;    -0.437255;     0.104128; ; 
    0.025400;     7.090869;    -0.634683;     0.177308; ; 
    0.025500;     7.351721;    -0.519517;     0.250488; ; 
    0.025600;     7.264771;    -0.322089;     0.177308; ; 
    0.025700;     7.282161;    -0.404351;     0.104128; ; 
    0.025800;     7.229991;    -0.256280;     0.177308; ; 
    0.025900;     7.021309;    -0.289184;     0.177308; ; 
    0.026000;     6.951748;    -0.141113;     0.104128; ; 
    0.026100;     7.021309;    -0.058852;     0.177308; ; 
    0.026200;     7.056089;    -0.239827;     0.030948; ; 
    0.026300;     7.282161;     0.187933;     0.323668; ; 
    0.026400;     7.247381;     0.204386;     0.323668; ; 
    0.026500;     7.212600;     0.220838;     0.177308; ; 
    0.026600;     7.229991;     0.155029;     0.323668; ; 
    0.026700;     7.160430;    -0.486612;     0.177308; ; 
    0.026800;     7.160430;    -0.338541;     0.177308; ; 
    0.026900;     7.108260;    -0.338541;     0.177308; ; 
    0.027000;     6.951748;    -0.108209;     0.250488; ; 
    0.027100;     7.125650;    -0.025947;     0.104128; ; 
    0.027200;     7.143040;    -0.322089;     0.250488; ; 
    0.027300;     7.282161;    -0.058852;     0.250488; ; 
    0.027400;     7.299551;    -0.272732;     0.323668; ; 
    0.027500;     7.177820;    -0.239827;     0.250488; ; 
    0.027600;     7.229991;    -0.206923;     0.250488; ; 
    0.027700;     7.090869;    -0.404351;     0.177308; ; 
    0.027800;     7.073479;    -0.025947;     0.177308; ; 
    0.027900;     7.056089;    -0.108209;     0.396848; ; 
    0.028000;     7.038699;    -0.042399;     0.177308; ; 
    0.028100;     7.125650;    -0.190470;     0.177308; ; 
    0.028200;     7.351721;    -0.585326;     0.104128; ; 
    0.028300;     7.229991;    -0.371446;     0.104128; ; 
    0.028400;     7.125650;    -0.387898;     0.323668; ; 
    0.028500;     7.212600;    -0.239827;    -0.042232; ; 
    0.028600;     7.108260;     0.089219;     0.396848; ; 
    0.028700;     7.108260;     0.039862;     0.177308; ; 
    0.028800;     7.073479;     0.105672;     0.323668; ; 
    0.028900;     7.021309;    -0.075304;     0.177308; ; 
    0.029000;     7.108260;    -0.157566;     0.396848; ; 
    0.029100;     7.212600;    -0.091756;     0.177308; ; 
    0.029200;     7.247381;    -0.371446;     0.030948; ; 
    0.029300;     7.369112;     0.237290;     0.250488; ; 
    0.029400;     7.334331;     0.253743;     0.250488; ; 
    0.029500;     7.195210;     0.155029;     0.104128; ; 
    0.029600;     7.177820;     0.122124;     0.104128; ; 
    0.029700;     7.056089;    -0.157566;     0.030948; ; 
    0.029800;     7.090869;    -0.206923;     0.104128; ; 
    0.029900;     7.125650;    -0.272732;     0.104128; ; 
    0.030000;     7.056089;     0.006958;     0.323668; ; 
    0.030100;     7.160430;     0.171481;     0.250488; ; 
    0.030200;     7.351721;     0.237290;     0.323668; ; 
    0.030300;     7.351721;     0.039862;     0.470028; ; 
    0.030400;     7.195210;    -0.091756;     0.250488; ; 
    0.030500;     7.003919;    -0.075304;     0.323668; ; 
    0.030600;     7.056089;    -0.042399;     0.177308; ; 
    0.030700;     7.073479;     0.006958;     0.177308; ; 
    0.030800;     7.160430;    -0.124661;     0.177308; ; 
    0.030900;     7.212600;    -0.272732;     0.030948; ; 
    0.031000;     7.282161;    -0.075304;     0.177308; ; 
    0.031100;     7.247381;    -0.075304;     0.104128; ; 
    0.031200;     7.316941;    -0.124661;     0.323668; ; 
    0.031300;     7.264771;    -0.206923;     0.250488; ; 
    0.031400;     7.073479;    -0.108209;     0.177308; ; 
    0.031500;     7.143040;     0.072767;     0.250488; ; 
    0.031600;     6.864798;     0.385361;     0.250488; ; 
    0.031700;     7.038699;     0.434718;     0.323668; ; 
    0.031800;     7.125650;     0.253743;     0.030948; ; 
    0.031900;     7.212600;     0.039862;     0.177308; ; 
    0.032000;     7.264771;     0.023410;     0.030948; ; 
    0.032100;     7.299551;     0.023410;     0.250488; ; 
    0.032200;     7.299551;     0.122124;     0.104128; ; 
    0.032300;     7.212600;     0.105672;     0.030948; ; 
    0.032400;     7.229991;     0.303100;    -0.042232; ; 
    0.032500;     7.090869;     0.171481;     0.104128; ; 
    0.032600;     7.090869;     0.155029;     0.396848; ; 
    0.032700;     7.090869;    -0.025947;     0.177308; ; 
    0.032800;     7.073479;    -0.256280;     0.250488; ; 
    0.032900;     7.351721;    -0.272732;     0.250488; ; 
    0.033000;     7.316941;     0.056315;    -0.115412; ; 
    0.033100;     7.282161;     0.039862;     0.177308; ; 
    0.033200;     7.282161;     0.072767;     0.177308; ; 
    0.033300;     7.229991;    -0.009495;     0.177308; ; 
    0.033400;     7.056089;    -0.108209;     0.177308; ; 
    0.033500;     7.021309;    -0.058852;     0.250488; ; 
    0.033600;     7.229991;    -0.058852;     0.104128; ; 
    0.033700;     7.212600;    -0.009495;     0.104128; ; 
    0.033800;     7.316941;    -0.141113;     0.177308; ; 
    0.033900;     7.282161;     0.105672;     0.104128; ; 
    0.034000;     7.386502;     0.368909;     0.104128; ; 
    0.034100;     7.212600;     0.270195;     0.177308; ; 
    0.034200;     7.160430;     0.006958;    -0.188592; ; 
    0.034300;     7.143040;    -0.289184;     0.177308; ; 
    0.034400;     7.056089;    -0.354994;     0.250488; ; 
    0.034500;     7.021309;    -0.157566;     0.323668; ; 
    0.034600;     7.108260;     0.204386;     0.250488; ; 
    0.034700;     7.212600;     0.319552;     0.177308; ; 
    0.034800;     7.160430;     0.039862;     0.250488; ; 
    0.034900;     7.334331;    -0.124661;     0.250488; ; 
    0.035000;     7.369112;    -0.124661;     0.177308; ; 
    0.035100;     7.316941;    -0.009495;     0.177308; ; 
    0.035200;     7.073479;     0.122124;     0.250488; ; 
    0.035300;     6.951748;     0.187933;     0.104128; ; 
    0.035400;     7.195210;     0.237290;     0.104128; ; 
    0.035500;     7.195210;     0.171481;     0.250488; ; 
    0.035600;     7.177820;     0.023410;     0.177308; ; 
    0.035700;     7.299551;    -0.387898;     0.104128; ; 
    0.035800;     7.299551;    -0.585326;     0.323668; ; 
    0.035900;     7.282161;    -0.585326;     0.177308; ; 
    0.036000;     7.195210;    -0.420803;     0.323668; ; 
    0.036100;     7.125650;    -0.305637;     0.250488; ; 
    0.036200;     7.125650;    -0.387898;     0.250488; ; 
    0.036300;     7.177820;    -0.058852;     0.104128; ; 
    0.036400;     6.847408;    -0.009495;     0.250488; ; 
    0.036500;     7.038699;    -0.025947;     0.177308; ; 
    0.036600;     7.212600;    -0.042399;     0.104128; ; 
    0.036700;     7.264771;    -0.272732;     0.250488; ; 
    0.036800;     7.334331;     0.072767;     0.250488; ; 
    0.036900;     7.229991;     0.138576;     0.104128; ; 
    0.037000;     7.177820;     0.270195;     0.323668; ; 
    0.037100;     7.264771;     0.138576;     0.250488; ; 
    0.037200;     7.073479;    -0.766302;     0.104128; ; 
    0.037300;     7.108260;    -0.618231;     0.104128; ; 
    0.037400;     7.143040;    -0.420803;     0.104128; ; 
    0.037500;     7.195210;    -0.091756;     0.177308; ; 
    0.037600;     7.073479;     0.286647;     0.250488; ; 
    0.037700;     7.229991;    -0.124661;     0.030948; ; 
    0.037800;     7.282161;    -0.042399;     0.177308; ; 
    0.037900;     7.282161;    -0.141113;     0.250488; ; 
    0.038000;     7.125650;    -0.025947;     0.250488; ; 
    0.038100;     7.090869;     0.122124;    -0.042232; ; 
    0.038200;     7.177820;    -0.108209;     0.177308; ; 
    0.038300;     7.160430;     0.237290;     0.396848; ; 
    0.038400;     7.143040;     0.270195;     0.104128; ; 
    0.038500;     7.212600;     0.286647;     0.104128; ; 
    0.038600;     7.229991;     0.039862;     0.177308; ; 
    0.038700;     7.264771;    -0.897921;     0.250488; ; 
    0.038800;     7.229991;    -1.194063;     0.104128; ; 
    0.038900;     7.195210;    -1.062444;     0.177308; ; 
    0.039000;     7.160430;    -0.453708;     0.030948; ; 
    0.039100;     6.986529;     0.039862;     0.104128; ; 
    0.039200;     7.056089;    -0.223375;     0.177308; ; 
    0.039300;     7.073479;    -0.124661;     0.323668; ; 
    0.039400;     7.247381;    -0.354994;     0.323668; ; 
    0.039500;     7.108260;    -0.354994;     0.543208; ; 
    0.039600;     7.143040;    -0.206923;     0.323668; ; 
    0.039700;     7.177820;    -0.108209;     0.177308; ; 
    0.039800;     7.229991;     0.056315;     0.104128; ; 
    0.039900;     7.264771;     0.006958;     0.250488; ; 
    0.040000;     7.056089;    -0.108209;     0.104128; ; 
    0.040100;     7.056089;    -0.420803;     0.104128; ; 
    0.040200;     7.143040;    -0.766302;     0.030948; ; 
    0.040300;     7.247381;    -0.881468;     0.030948; ; 
    0.040400;     7.386502;    -0.618231;     0.177308; ; 
    0.040500;     7.299551;    -0.042399;     0.104128; ; 
    0.040600;     7.334331;     0.171481;     0.250488; ; 
    0.040700;     7.229991;     0.187933;     0.104128; ; 
    0.040800;     7.073479;    -0.091756;     0.323668; ; 
    0.040900;     7.143040;    -0.190470;     0.396848; ; 
    0.041000;     6.986529;    -0.141113;     0.177308; ; 
    0.041100;     6.899578;     0.138576;     0.250488; ; 
    0.041200;     7.229991;     0.253743;     0.396848; ; 
    0.041300;     7.195210;     0.319552;     0.250488; ; 
    0.041400;     7.264771;     0.187933;     0.104128; ; 
    0.041500;     7.316941;     0.105672;     0.177308; ; 
    0.041600;     7.160430;    -0.108209;     0.250488; ; 
    0.041700;     7.212600;    -0.634683;     0.030948; ; 
    0.041800;     7.143040;    -0.947278;     0.177308; ; 
    0.041900;     7.021309;    -0.733397;     0.396848; ; 
    0.042000;     7.090869;    -0.108209;     0.177308; ; 
    0.042100;     7.090869;     0.336004;     0.250488; ; 
    0.042200;     7.229991;     0.336004;     0.250488; ; 
    0.042300;     7.229991;    -0.025947;     0.250488; ; 
    0.042400;     7.195210;    -0.157566;     0.177308; ; 
    0.042500;     7.299551;    -0.124661;     0.323668; ; 
    0.042600;     7.160430;     0.105672;     0.250488; ; 
    0.042700;     7.160430;     0.155029;     0.104128; ; 
    0.042800;     7.125650;     0.039862;     0.104128; ; 
    0.042900;     7.056089;     0.023410;     0.177308; ; 
    0.043000;     7.125650;     0.138576;     0.177308; ; 
    0.043100;     7.247381;    -0.124661;    -0.042232; ; 
    0.043200;     7.421282;    -1.013087;     0.250488; ; 
    0.043300;     7.421282;    -1.259872;     0.177308; ; 
    0.043400;     7.438672;    -1.013087;     0.177308; ; 
    0.043500;     7.299551;    -0.371446;     0.104128; ; 
    0.043600;     7.021309;     0.204386;     0.250488; ; 
    0.043700;     7.143040;     0.204386;     0.250488; ; 
    0.043800;     7.038699;     0.006958;     0.177308; ; 
    0.043900;     7.108260;    -0.141113;     0.323668; ; 
    0.044000;     7.143040;    -0.124661;     0.177308; ; 
    0.044100;     7.160430;    -0.091756;     0.177308; ; 
    0.044200;     7.282161;    -0.174018;     0.250488; ; 
    0.044300;     7.247381;    -0.058852;     0.250488; ; 
    0.044400;     7.247381;    -0.141113;     0.250488; ; 
    0.044500;     7.160430;    -0.091756;     0.250488; ; 
    0.044600;     7.073479;    -0.256280;     0.323668; ; 
    0.044700;     7.056089;    -0.716945;     0.177308; ; 
    0.044800;     7.038699;    -0.799207;     0.250488; ; 
    0.044900;     7.438672;    -0.634683;     0.250488; ; 
    0.045000;     7.195210;    -0.141113;     0.104128; ; 
    0.045100;     7.090869;     0.303100;     0.177308; ; 
    0.045200;     7.334331;     0.303100;     0.104128; ; 
    0.045300;     7.316941;     0.122124;     0.250488; ; 
    0.045400;     7.125650;    -0.025947;     0.177308; ; 
    0.045500;     6.951748;     0.039862;     0.250488; ; 
    0.045600;     7.003919;     0.204386;     0.104128; ; 
    0.045700;     7.056089;     0.204386;     0.177308; ; 
    0.045800;     7.073479;     0.352457;     0.177308; ; 
    0.045900;     7.125650;     0.286647;     0.177308; ; 
    0.046000;     7.334331;     0.105672;     0.177308; ; 
    0.046100;     7.212600;    -0.108209;     0.323668; ; 
    0.046200;     7.160430;    -1.078896;     0.177308; ; 
    0.046300;     7.299551;    -0.963730;     0.177308; ; 
    0.046400;     7.125650;    -0.552422;     0.177308; ; 
    0.046500;     7.160430;     0.237290;     0.250488; ; 
    0.046600;     6.986529;     0.615694;     0.250488; ; 
    0.046700;     7.021309;    -0.190470;     0.177308; ; 
    0.046800;     6.899578;     0.138576;     0.177308; ; 
    0.046900;     7.282161;     0.072767;     0.250488; ; 
    0.047000;     7.247381;     0.270195;    -0.115412; ; 
    0.047100;     7.247381;     0.451171;     0.323668; ; 
    0.047200;     7.282161;    -0.239827;     0.396848; ; 
    0.047300;     6.847408;     0.467623;     0.250488; ; 
    0.047400;     7.247381;     0.484075;     0.250488; ; 
    0.047500;     7.212600;     0.516980;     0.250488; ; 
    0.047600;     7.143040;     0.122124;     0.104128; ; 
    0.047700;     7.195210;    -1.325681;     0.177308; ; 
    0.047800;     7.160430;    -1.095349;     0.177308; ; 
    0.047900;     7.160430;    -0.716945;     0.177308; ; 
    0.048000;     7.299551;     0.023410;     0.104128; ; 
    0.048100;     7.299551;     0.303100;     0.030948; ; 
    0.048200;     7.195210;    -0.387898;     0.030948; ; 
    0.048300;     6.969138;     0.006958;     0.104128; ; 
    0.048400;     7.108260;    -0.239827;     0.177308; ; 
