time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.009700;    10.899309;     0.171481;     1.055468; ; 
    0.009800;    10.899309;     0.253743;     1.128648; ; 
    0.009900;    10.916699;     0.220838;     1.128648; ; 
    0.010000;    10.812358;     0.105672;     1.201828; ; 
    0.010100;    10.742798;    -0.289184;     1.055468; ; 
    0.010200;    10.760188;    -0.519517;     0.982288; ; 
    0.010300;    10.673237;    -0.272732;     0.982288; ; 
    0.010400;    10.603677;    -0.025947;     0.982288; ; 
    0.010500;    10.725408;     0.401814;     0.982288; ; 
    0.010600;    10.812358;     0.467623;     0.909108; ; 
    0.010700;    10.690627;     0.336004;     0.909108; ; 
    0.010800;    10.812358;     0.303100;     0.909108; ; 
    0.010900;    10.951479;     0.089219;     1.055468; ; 
    0.011000;    10.812358;     0.056315;     1.055468; ; 
    0.011100;    10.760188;     0.089219;     1.055468; ; 
    0.011200;    10.725408;     0.122124;     0.982288; ; 
    0.011300;    10.725408;     0.368909;     0.835928; ; 
    0.011400;    10.586287;     0.220838;     0.982288; ; 
    0.011500;    10.794968;     0.171481;     0.835928; ; 
    0.011600;    10.847139;     0.056315;     0.835928; ; 
    0.011700;    10.794968;    -0.174018;     1.128648; ; 
    0.011800;    10.916699;    -0.075304;     1.128648; ; 
    0.011900;    10.812358;    -0.009495;     1.128648; ; 
    0.012000;    10.708018;     0.204386;     1.128648; ; 
    0.012100;    10.777578;     0.303100;     1.201828; ; 
    0.012200;    10.742798;     0.122124;     0.982288; ; 
    0.012300;    10.829748;     0.253743;     0.982288; ; 
    0.012400;    10.621067;     0.138576;     0.762748; ; 
    0.012500;    10.916699;     0.270195;     0.762748; ; 
    0.012600;    10.864529;     0.401814;     1.128648; ; 
    0.012700;    10.812358;     0.385361;     1.128648; ; 
    0.012800;    10.968870;     0.549885;     1.201828; ; 
    0.012900;    10.725408;     0.286647;     1.055468; ; 
    0.013000;    10.708018;     0.171481;     0.982288; ; 
    0.013100;    10.742798;    -0.535969;     1.055468; ; 
    0.013200;    10.777578;    -1.013087;     1.128648; ; 
    0.013300;    10.742798;    -0.585326;     0.982288; ; 
    0.013400;    10.603677;    -0.157566;     0.909108; ; 
    0.013500;    10.881919;     0.401814;     1.055468; ; 
    0.013600;    10.934089;     0.549885;     0.982288; ; 
    0.013700;    10.812358;     0.187933;     0.909108; ; 
    0.013800;    10.812358;     0.500528;     1.128648; ; 
    0.013900;    10.708018;     0.089219;     0.982288; ; 
    0.014000;    10.742798;     0.138576;     0.982288; ; 
    0.014100;    10.655847;     0.237290;     1.128648; ; 
    0.014200;    10.603677;     0.171481;     0.982288; ; 
    0.014300;    10.829748;     0.681503;     0.982288; ; 
    0.014400;    10.708018;     0.319552;     0.762748; ; 
    0.014500;    10.760188;     0.220838;     0.982288; ; 
    0.014600;    11.038430;    -0.075304;     0.909108; ; 
    0.014700;    10.951479;    -0.223375;     1.421367; ; 
    0.014800;    10.742798;     0.253743;     1.055468; ; 
    0.014900;    10.794968;     0.089219;     1.128648; ; 
    0.015000;    10.655847;     0.237290;     1.055468; ; 
    0.015100;    10.690627;     0.286647;     1.055468; ; 
    0.015200;    10.655847;    -0.025947;     0.762748; ; 
    0.015300;    10.934089;     0.171481;     0.982288; ; 
    0.015400;    10.760188;    -0.223375;     0.982288; ; 
    0.015500;    10.916699;    -0.042399;     0.982288; ; 
    0.015600;    10.847139;     0.006958;     1.055468; ; 
    0.015700;    10.742798;    -0.091756;     0.982288; ; 
    0.015800;    10.812358;     0.467623;     0.835928; ; 
    0.015900;    10.777578;     0.138576;     0.909108; ; 
    0.016000;    10.673237;    -0.091756;     0.982288; ; 
    0.016100;    10.708018;    -0.552422;     1.055468; ; 
    0.016200;    10.655847;    -0.700493;     1.055468; ; 
    0.016300;    10.899309;     0.155029;     1.128648; ; 
    0.016400;    10.881919;     0.155029;     1.055468; ; 
    0.016500;    10.829748;     0.368909;     0.982288; ; 
    0.016600;    10.899309;     0.286647;     0.909108; ; 
    0.016700;    10.760188;     0.187933;     0.982288; ; 
    0.016800;    10.690627;     0.401814;     1.055468; ; 
    0.016900;    10.673237;     0.023410;     0.982288; ; 
    0.017000;    10.603677;     0.023410;     0.909108; ; 
    0.017100;    10.725408;     0.171481;     0.835928; ; 
    0.017200;    10.864529;     0.220838;     1.055468; ; 
    0.017300;    10.916699;     0.303100;     1.055468; ; 
    0.017400;    10.934089;     0.220838;     0.982288; ; 
    0.017500;    10.864529;    -0.042399;     1.201828; ; 
    0.017600;    10.760188;    -0.289184;     1.055468; ; 
    0.017700;    10.829748;    -0.453708;     1.055468; ; 
    0.017800;    10.638457;    -0.305637;     1.128648; ; 
    0.017900;    10.638457;    -0.042399;     1.055468; ; 
    0.018000;    10.621067;    -0.058852;     0.909108; ; 
    0.018100;    10.881919;    -0.058852;     0.835928; ; 
    0.018200;    10.742798;    -0.091756;     0.909108; ; 
    0.018300;    10.881919;    -0.009495;     1.055468; ; 
    0.018400;    10.812358;    -0.009495;     1.128648; ; 
    0.018500;    10.742798;     0.039862;     1.128648; ; 
    0.018600;    10.847139;     0.155029;     1.275008; ; 
    0.018700;    10.760188;     0.155029;     1.128648; ; 
    0.018800;    10.690627;     0.204386;     0.982288; ; 
    0.018900;    10.534116;     0.023410;     0.689568; ; 
    0.019000;    10.725408;    -0.404351;     0.909108; ; 
    0.019100;    10.951479;    -0.865016;     0.982288; ; 
    0.019200;    10.899309;    -0.749850;     0.982288; ; 
    0.019300;    10.968870;    -0.124661;     0.909108; ; 
    0.019400;    10.777578;     0.303100;     1.128648; ; 
    0.019500;    10.586287;     0.549885;     1.055468; ; 
    0.019600;    10.655847;     0.385361;     1.128648; ; 
    0.019700;    10.673237;     0.155029;     1.055468; ; 
    0.019800;    10.638457;     0.023410;     1.055468; ; 
    0.019900;    10.829748;     0.006958;     1.055468; ; 
    0.020000;    10.829748;     0.105672;     0.909108; ; 
    0.020100;    10.760188;     0.286647;     0.909108; ; 
    0.020200;    10.881919;     0.204386;     0.909108; ; 
    0.020300;    10.794968;     0.303100;     0.982288; ; 
    0.020400;    10.794968;     0.171481;     1.128648; ; 
    0.020500;    10.690627;    -0.190470;     0.982288; ; 
    0.020600;    10.621067;    -0.453708;     0.982288; ; 
    0.020700;    10.742798;    -0.486612;     1.128648; ; 
    0.020800;    10.673237;    -0.157566;     1.055468; ; 
    0.020900;    10.899309;     0.171481;     1.055468; ; 
    0.021000;    10.829748;     0.319552;     1.055468; ; 
    0.021100;    10.916699;     0.220838;     0.982288; ; 
    0.021200;    10.812358;    -0.042399;     0.762748; ; 
    0.021300;    10.586287;     0.006958;     1.128648; ; 
    0.021400;    10.777578;     0.056315;     0.689568; ; 
    0.021500;    10.725408;     0.023410;     1.275008; ; 
    0.021600;    10.725408;     0.023410;     0.689568; ; 
    0.021700;    10.586287;     0.039862;     1.128648; ; 
    0.021800;    10.690627;     0.138576;     0.909108; ; 
    0.021900;    10.881919;     0.006958;     1.348188; ; 
    0.022000;    10.881919;    -0.552422;     1.128648; ; 
    0.022100;    10.881919;    -1.045992;     0.982288; ; 
    0.022200;    10.760188;    -0.865016;     1.128648; ; 
    0.022300;    10.621067;    -0.239827;     0.982288; ; 
    0.022400;    10.742798;     0.204386;     0.982288; ; 
    0.022500;    10.655847;     0.286647;     0.909108; ; 
    0.022600;    10.690627;    -0.058852;     1.055468; ; 
    0.022700;    10.655847;    -0.338541;     0.616388; ; 
    0.022800;    10.847139;    -0.174018;     1.055468; ; 
    0.022900;    10.794968;    -0.206923;     1.201828; ; 
    0.023000;    10.881919;    -0.174018;     1.128648; ; 
    0.023100;    10.760188;     0.089219;     0.835928; ; 
    0.023200;    10.725408;     0.155029;     0.762748; ; 
    0.023300;    10.655847;     0.270195;     1.055468; ; 
    0.023400;    10.655847;    -0.206923;     1.055468; ; 
    0.023500;    10.708018;    -0.338541;     0.982288; ; 
    0.023600;    10.690627;    -0.289184;     1.055468; ; 
    0.023700;    10.812358;    -0.141113;     0.909108; ; 
    0.023800;    10.621067;     0.484075;     0.982288; ; 
    0.023900;    10.794968;     0.122124;     0.982288; ; 
    0.024000;    10.916699;    -0.058852;     0.982288; ; 
    0.024100;    10.812358;    -0.223375;     1.128648; ; 
    0.024200;    10.760188;    -0.420803;     0.909108; ; 
    0.024300;    10.551506;     0.204386;     1.055468; ; 
    0.024400;    10.603677;    -0.009495;     1.201828; ; 
    0.024500;    10.829748;     0.122124;     1.055468; ; 
    0.024600;    10.725408;    -0.009495;     1.055468; ; 
    0.024700;    10.916699;     0.023410;     1.055468; ; 
    0.024800;    10.934089;     0.286647;     0.982288; ; 
    0.024900;    10.829748;    -0.305637;     0.909108; ; 
    0.025000;    10.864529;    -0.585326;     0.835928; ; 
    0.025100;    10.847139;    -0.486612;     0.982288; ; 
    0.025200;    10.708018;    -0.272732;     1.055468; ; 
    0.025300;    10.603677;     0.385361;     1.055468; ; 
    0.025400;    10.638457;     0.138576;     1.275008; ; 
    0.025500;    10.794968;     0.056315;     1.494547; ; 
    0.025600;    10.881919;     0.089219;     1.128648; ; 
    0.025700;    10.881919;    -0.009495;     1.055468; ; 
    0.025800;    10.934089;     0.516980;     0.835928; ; 
    0.025900;    10.829748;     0.171481;     0.909108; ; 
    0.026000;    10.690627;     0.204386;     0.982288; ; 
    0.026100;    10.794968;     0.155029;     0.909108; ; 
    0.026200;    10.655847;     0.220838;     1.055468; ; 
    0.026300;    10.655847;     0.484075;     0.982288; ; 
    0.026400;    10.551506;    -0.009495;     1.055468; ; 
    0.026500;    10.864529;    -0.305637;     0.835928; ; 
    0.026600;    10.655847;    -0.470160;     1.128648; ; 
    0.026700;    10.934089;    -0.305637;     1.128648; ; 
    0.026800;    10.794968;     0.056315;     0.982288; ; 
    0.026900;    10.847139;     0.089219;     0.982288; ; 
    0.027000;    10.742798;     0.056315;     0.909108; ; 
    0.027100;    10.708018;     0.006958;     1.055468; ; 
    0.027200;    10.708018;     0.056315;     0.982288; ; 
    0.027300;    10.621067;     0.303100;     0.982288; ; 
    0.027400;    10.794968;     0.484075;     1.055468; ; 
    0.027500;    10.968870;     0.500528;     1.055468; ; 
    0.027600;    11.125381;     0.467623;     0.982288; ; 
    0.027700;    10.534116;     0.467623;     1.055468; ; 
    0.027800;    10.864529;     0.467623;     1.055468; ; 
    0.027900;    10.725408;     0.039862;     1.128648; ; 
    0.028000;    10.708018;    -0.371446;     1.055468; ; 
    0.028100;    10.708018;    -0.453708;     0.982288; ; 
    0.028200;    10.655847;    -0.338541;     0.982288; ; 
    0.028300;    10.603677;     0.056315;     0.835928; ; 
    0.028400;    10.881919;     0.023410;     1.055468; ; 
    0.028500;    10.794968;    -0.009495;     1.055468; ; 
    0.028600;    10.881919;    -0.108209;     0.982288; ; 
    0.028700;    11.073210;    -0.058852;     1.055468; ; 
    0.028800;    10.847139;     0.089219;     1.055468; ; 
    0.028900;    10.760188;     0.286647;     0.982288; ; 
    0.029000;    10.638457;     0.434718;     0.982288; ; 
    0.029100;    10.673237;     0.434718;     0.982288; ; 
    0.029200;    10.655847;     0.418266;     1.055468; ; 
    0.029300;    11.003650;     0.401814;     1.128648; ; 
    0.029400;    10.760188;     0.006958;     0.982288; ; 
    0.029500;    10.881919;    -0.338541;     1.128648; ; 
    0.029600;    10.899309;    -0.322089;     0.982288; ; 
    0.029700;    10.812358;     0.039862;     0.909108; ; 
    0.029800;    10.673237;     0.434718;     0.982288; ; 
    0.029900;    10.742798;     0.467623;     1.055468; ; 
    0.030000;    10.568896;     0.319552;     1.055468; ; 
    0.030100;    10.794968;     0.072767;     1.128648; ; 
    0.030200;    10.777578;     0.072767;     0.982288; ; 
    0.030300;    10.881919;     0.434718;     0.835928; ; 
    0.030400;    10.881919;     0.385361;     1.055468; ; 
    0.030500;    10.951479;     0.434718;     1.128648; ; 
    0.030600;    10.934089;     0.401814;     1.201828; ; 
    0.030700;    10.673237;     0.336004;     1.128648; ; 
    0.030800;    10.708018;     0.286647;     1.128648; ; 
    0.030900;    10.777578;    -0.223375;     1.055468; ; 
    0.031000;    10.812358;    -0.486612;     0.982288; ; 
    0.031100;    10.534116;    -0.387898;     0.982288; ; 
    0.031200;    10.829748;    -0.124661;     0.909108; ; 
    0.031300;    10.829748;     0.303100;     0.909108; ; 
    0.031400;    10.881919;     0.253743;     0.835928; ; 
    0.031500;    10.951479;     0.237290;     0.909108; ; 
    0.031600;    10.864529;     0.237290;     0.982288; ; 
    0.031700;    10.742798;     0.187933;     0.982288; ; 
    0.031800;    10.621067;     0.336004;     1.275008; ; 
    0.031900;    10.690627;     0.204386;     1.128648; ; 
    0.032000;    10.655847;     0.286647;     0.909108; ; 
    0.032100;    10.725408;     0.303100;     0.762748; ; 
    0.032200;    10.777578;     0.286647;     0.835928; ; 
    0.032300;    10.881919;     0.270195;     0.909108; ; 
    0.032400;    10.881919;    -0.190470;     0.982288; ; 
    0.032500;    10.690627;    -0.404351;     1.055468; ; 
    0.032600;    10.742798;    -0.289184;     1.128648; ; 
    0.032700;    10.586287;    -0.075304;     1.055468; ; 
    0.032800;    10.690627;     0.187933;     1.128648; ; 
    0.032900;    10.655847;     0.006958;     1.128648; ; 
    0.033000;    10.760188;    -0.058852;     1.055468; ; 
    0.033100;    10.864529;     0.072767;     1.055468; ; 
    0.033200;    10.829748;     0.237290;     0.762748; ; 
    0.033300;    10.864529;     0.516980;     0.982288; ; 
    0.033400;    10.864529;     0.286647;     1.055468; ; 
    0.033500;    10.708018;     0.303100;     1.055468; ; 
    0.033600;    10.777578;     0.237290;     1.201828; ; 
    0.033700;    10.586287;     0.171481;     1.055468; ; 
    0.033800;    10.603677;     0.270195;     1.055468; ; 
    0.033900;    10.708018;    -0.601779;     0.982288; ; 
    0.034000;    10.708018;    -0.930825;     1.055468; ; 
    0.034100;    10.812358;    -0.700493;     1.055468; ; 
    0.034200;    10.847139;    -0.190470;     1.055468; ; 
    0.034300;    10.847139;     0.582789;     0.982288; ; 
    0.034400;    10.760188;     0.303100;     1.055468; ; 
    0.034500;    10.760188;    -0.042399;     0.909108; ; 
    0.034600;    10.690627;    -0.091756;     1.421367; ; 
    0.034700;    10.725408;    -0.075304;     0.982288; ; 
    0.034800;    10.847139;     0.368909;     1.055468; ; 
    0.034900;    10.760188;    -0.025947;     1.201828; ; 
    0.035000;    10.864529;    -0.157566;     0.982288; ; 
    0.035100;    10.794968;    -0.075304;     1.275008; ; 
    0.035200;    10.794968;    -0.075304;     1.055468; ; 
    0.035300;    10.794968;     0.105672;     1.055468; ; 
    0.035400;    10.760188;    -0.190470;     0.982288; ; 
    0.035500;    10.655847;    -0.322089;     0.909108; ; 
    0.035600;    10.673237;    -0.223375;     1.055468; ; 
    0.035700;    10.638457;    -0.058852;     0.835928; ; 
    0.035800;    10.690627;     0.056315;     1.055468; ; 
    0.035900;    10.777578;     0.039862;     1.055468; ; 
    0.036000;    10.708018;     0.023410;     0.982288; ; 
    0.036100;    10.916699;     0.105672;     1.055468; ; 
    0.036200;    10.794968;     0.368909;     0.909108; ; 
    0.036300;    10.638457;     0.665051;     1.055468; ; 
    0.036400;    10.794968;     0.451171;     1.201828; ; 
    0.036500;    10.760188;     0.434718;     1.055468; ; 
    0.036600;    10.568896;     0.451171;     0.909108; ; 
    0.036700;    10.708018;     0.352457;     0.835928; ; 
    0.036800;    10.725408;    -0.058852;     1.055468; ; 
    0.036900;    10.812358;    -0.832111;     0.982288; ; 
    0.037000;    10.864529;    -1.045992;     0.835928; ; 
    0.037100;    10.777578;    -0.552422;     0.982288; ; 
    0.037200;    10.708018;     0.006958;     0.982288; ; 
    0.037300;    10.638457;     0.434718;     0.982288; ; 
    0.037400;    10.638457;     0.155029;     1.055468; ; 
    0.037500;    10.760188;    -0.091756;     1.128648; ; 
    0.037600;    10.708018;    -0.289184;     0.909108; ; 
    0.037700;    10.812358;    -0.354994;     0.982288; ; 
    0.037800;    10.916699;    -0.157566;     0.909108; ; 
    0.037900;    10.794968;    -0.075304;     0.982288; ; 
    0.038000;    10.968870;     0.023410;     0.909108; ; 
    0.038100;    10.708018;     0.023410;     0.982288; ; 
    0.038200;    10.742798;    -0.075304;     0.762748; ; 
    0.038300;    10.725408;    -0.174018;     0.982288; ; 
    0.038400;    10.638457;    -0.223375;     0.982288; ; 
    0.038500;    10.673237;    -0.206923;     1.128648; ; 
    0.038600;    10.690627;     0.039862;     1.201828; ; 
    0.038700;    10.812358;     0.089219;     1.055468; ; 
    0.038800;    11.003650;     0.072767;     1.128648; ; 
    0.038900;    10.864529;    -0.009495;     1.055468; ; 
    0.039000;    10.812358;    -0.058852;     0.909108; ; 
    0.039100;    10.690627;     0.006958;     0.909108; ; 
    0.039200;    10.690627;     0.122124;     0.982288; ; 
    0.039300;    10.673237;     0.220838;     1.128648; ; 
    0.039400;    10.638457;     0.138576;     1.348188; ; 
    0.039500;    10.638457;     0.187933;     1.348188; ; 
    0.039600;    10.690627;     0.220838;     1.275008; ; 
    0.039700;    10.725408;     0.237290;     0.982288; ; 
    0.039800;    10.916699;     0.023410;     1.421367; ; 
    0.039900;    10.777578;    -0.338541;     1.055468; ; 
    0.040000;    10.777578;    -0.420803;     0.982288; ; 
    0.040100;    10.794968;    -0.239827;     0.982288; ; 
    0.040200;    10.551506;    -0.108209;     0.982288; ; 
    0.040300;    10.673237;     0.006958;     1.055468; ; 
    0.040400;    10.621067;    -0.272732;     1.201828; ; 
    0.040500;    10.812358;    -0.305637;     0.909108; ; 
    0.040600;    10.812358;    -0.174018;     0.909108; ; 
    0.040700;    10.847139;    -0.009495;     0.909108; ; 
    0.040800;    10.847139;     0.089219;     1.128648; ; 
    0.040900;    10.829748;     0.089219;     1.128648; ; 
    0.041000;    10.829748;     0.023410;     1.055468; ; 
    0.041100;    10.673237;    -0.042399;     1.055468; ; 
    0.041200;    10.586287;    -0.157566;     0.982288; ; 
    0.041300;    10.673237;    -0.124661;     0.982288; ; 
    0.041400;    10.708018;    -0.206923;     0.982288; ; 
    0.041500;    10.708018;    -0.387898;     0.982288; ; 
    0.041600;    10.760188;    -0.124661;     0.982288; ; 
    0.041700;    10.777578;     0.023410;     1.128648; ; 
    0.041800;    10.829748;     0.204386;     1.201828; ; 
    0.041900;    10.481946;     0.171481;     1.055468; ; 
    0.042000;    10.725408;     0.220838;     1.055468; ; 
    0.042100;    10.464556;     0.237290;     0.982288; ; 
    0.042200;    10.586287;     0.303100;     0.835928; ; 
    0.042300;    10.812358;     0.484075;     0.982288; ; 
    0.042400;    10.708018;     0.533432;     0.982288; ; 
    0.042500;    10.742798;     0.434718;     1.055468; ; 
    0.042600;    10.881919;     0.368909;     1.055468; ; 
    0.042700;    10.794968;     0.039862;     0.982288; ; 
    0.042800;    10.621067;    -0.354994;     1.055468; ; 
    0.042900;    10.464556;    -0.568874;     1.055468; ; 
    0.043000;    10.568896;    -0.322089;     1.201828; ; 
    0.043100;    10.534116;     0.072767;     1.055468; ; 
    0.043200;    10.568896;     0.187933;     0.982288; ; 
    0.043300;    10.708018;     0.220838;     1.128648; ; 
    0.043400;    10.968870;    -0.124661;     1.055468; ; 
    0.043500;    10.864529;    -0.124661;     1.128648; ; 
    0.043600;    10.777578;     0.039862;     0.909108; ; 
    0.043700;    10.847139;     0.089219;     0.909108; ; 
    0.043800;    10.725408;     0.270195;     1.201828; ; 
    0.043900;    10.638457;     0.122124;     0.909108; ; 
    0.044000;    10.638457;     0.138576;     1.055468; ; 
    0.044100;    10.568896;     0.072767;     1.055468; ; 
    0.044200;    10.586287;    -0.108209;     1.055468; ; 
    0.044300;    10.916699;    -0.108209;     1.055468; ; 
    0.044400;    10.777578;    -0.141113;     1.201828; ; 
    0.044500;    10.951479;    -0.009495;     0.909108; ; 
    0.044600;    10.777578;     0.336004;     0.909108; ; 
    0.044700;    10.777578;     0.368909;     0.835928; ; 
    0.044800;    10.742798;     0.187933;     0.835928; ; 
    0.044900;    10.708018;    -0.009495;     0.835928; ; 
    0.045000;    10.655847;    -0.124661;     0.835928; ; 
    0.045100;    10.516726;    -0.108209;     1.128648; ; 
    0.045200;    10.725408;    -0.058852;     1.201828; ; 
    0.045300;    10.829748;    -0.025947;     1.421367; ; 
    0.045400;    10.899309;    -0.124661;     1.128648; ; 
    0.045500;    10.829748;    -0.124661;     1.494547; ; 
    0.045600;    10.794968;    -0.190470;     1.275008; ; 
    0.045700;    10.621067;    -0.519517;     0.982288; ; 
    0.045800;    10.777578;    -0.996635;     0.909108; ; 
    0.045900;    10.638457;    -0.782754;     0.909108; ; 
    0.046000;    10.586287;    -0.387898;     0.982288; ; 
    0.046100;    10.638457;    -0.042399;     1.055468; ; 
    0.046200;    10.829748;    -0.108209;     0.909108; ; 
    0.046300;    10.829748;    -0.223375;     1.055468; ; 
    0.046400;    10.934089;    -0.437255;     0.909108; ; 
    0.046500;    10.847139;    -0.404351;     0.982288; ; 
    0.046600;    10.760188;    -0.206923;     0.982288; ; 
    0.046700;    10.742798;    -0.124661;     1.128648; ; 
    0.046800;    10.586287;    -0.108209;     0.909108; ; 
    0.046900;    10.638457;    -0.174018;     0.982288; ; 
    0.047000;    10.586287;    -0.091756;     0.835928; ; 
    0.047100;    10.708018;    -0.223375;     0.909108; ; 
    0.047200;    10.829748;    -0.206923;     0.909108; ; 
    0.047300;    10.760188;    -0.223375;     0.909108; ; 
    0.047400;    10.812358;    -0.141113;     0.982288; ; 
    0.047500;    10.742798;    -0.058852;     1.055468; ; 
    0.047600;    10.690627;    -0.009495;     1.201828; ; 
    0.047700;    10.934089;     0.089219;     0.982288; ; 
    0.047800;    10.586287;     0.155029;     0.689568; ; 
    0.047900;    10.690627;     0.023410;     0.982288; ; 
    0.048000;    10.794968;    -0.025947;     0.982288; ; 
    0.048100;    10.812358;     0.089219;     0.909108; ; 
    0.048200;    10.812358;     0.122124;     0.909108; ; 
    0.048300;    10.864529;     0.368909;     1.055468; ; 
    0.048400;    10.847139;     0.516980;     1.055468; ; 
    0.048500;    10.673237;     0.516980;     1.055468; ; 
    0.048600;    10.655847;     0.336004;     1.421367; ; 
    0.048700;    10.742798;    -0.025947;     0.982288; ; 
