time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.014400;    -9.663588;     0.895384;     0.762748; ; 
    0.014500;    -9.681028;     0.944741;     0.616388; ; 
    0.014600;    -9.681028;     0.862479;     0.689568; ; 
    0.014700;    -9.733346;     0.714408;     0.470028; ; 
    0.014800;    -9.576391;     0.681503;     0.762748; ; 
    0.014900;    -9.646149;     0.747313;     0.689568; ; 
    0.015000;    -9.489193;     0.911836;     0.762748; ; 
    0.015100;    -9.489193;     0.911836;     0.689568; ; 
    0.015200;    -9.454314;     0.944741;     0.689568; ; 
    0.015300;    -9.384556;     1.059907;     0.762748; ; 
    0.015400;    -9.611270;     1.142169;     0.762748; ; 
    0.015500;    -9.593830;     1.043455;     0.762748; ; 
    0.015600;    -9.681028;     0.665051;     0.762748; ; 
    0.015700;    -9.681028;     0.434718;     0.982288; ; 
    0.015800;    -9.524072;     0.418266;     0.616388; ; 
    0.015900;    -9.454314;     0.632146;     0.762748; ; 
    0.016000;    -9.454314;     0.977645;     0.835928; ; 
    0.016100;    -9.471753;     0.862479;     0.762748; ; 
    0.016200;    -9.419435;     0.697956;     0.762748; ; 
    0.016300;    -9.576391;     0.533432;     0.689568; ; 
    0.016400;    -9.558951;     0.681503;     0.470028; ; 
    0.016500;    -9.593830;     0.911836;     0.616388; ; 
    0.016600;    -9.820544;     0.944741;     0.909108; ; 
    0.016700;    -9.646149;     1.010550;     1.860447; ; 
    0.016800;    -9.558951;     0.961193;     0.689568; ; 
    0.016900;    -9.419435;     1.010550;     0.689568; ; 
    0.017000;    -9.297358;     0.911836;     0.616388; ; 
    0.017100;    -9.454314;     0.681503;     0.543208; ; 
    0.017200;    -9.489193;     0.500528;     0.982288; ; 
    0.017300;    -9.715907;     0.270195;     0.762748; ; 
    0.017400;    -9.611270;     0.451171;     0.762748; ; 
    0.017500;    -9.803104;     0.681503;     0.762748; ; 
    0.017600;    -9.646149;     0.813122;     0.543208; ; 
    0.017700;    -9.489193;     0.747313;     0.982288; ; 
    0.017800;    -9.367116;     0.599242;     0.543208; ; 
    0.017900;    -9.401995;     0.599242;     0.762748; ; 
    0.018000;    -9.454314;     0.632146;     0.689568; ; 
    0.018100;    -9.663588;     0.632146;     0.762748; ; 
    0.018200;    -9.611270;     0.632146;     0.982288; ; 
    0.018300;    -9.558951;     0.566337;     0.835928; ; 
    0.018400;    -9.750786;     0.763765;     0.762748; ; 
    0.018500;    -9.681028;     0.484075;     0.616388; ; 
    0.018600;    -9.541511;     0.286647;     0.909108; ; 
    0.018700;    -9.611270;     0.155029;     0.982288; ; 
    0.018800;    -9.558951;     0.319552;     0.616388; ; 
    0.018900;    -9.471753;     0.533432;     1.201828; ; 
    0.019000;    -9.524072;     0.632146;     0.689568; ; 
    0.019100;    -9.593830;     0.599242;     0.762748; ; 
    0.019200;    -9.646149;     0.484075;     0.982288; ; 
    0.019300;    -9.750786;     0.582789;     0.689568; ; 
    0.019400;    -9.733346;     0.846027;     0.762748; ; 
    0.019500;    -9.611270;     0.977645;     0.762748; ; 
    0.019600;    -9.628709;     0.994098;     0.762748; ; 
    0.019700;    -9.471753;     0.878931;     1.201828; ; 
    0.019800;    -9.558951;     0.911836;     0.909108; ; 
    0.019900;    -9.506632;     0.961193;     0.762748; ; 
    0.020000;    -9.384556;     0.697956;     0.616388; ; 
    0.020100;    -9.558951;     0.286647;     0.689568; ; 
    0.020200;    -9.506632;     0.187933;     0.909108; ; 
    0.020300;    -9.768225;     0.467623;     0.762748; ; 
    0.020400;    -9.628709;     0.796670;     0.762748; ; 
    0.020500;    -9.489193;     0.829574;     0.616388; ; 
    0.020600;    -9.506632;     0.632146;     0.835928; ; 
    0.020700;    -9.506632;     0.500528;     1.055468; ; 
    0.020800;    -9.489193;     0.500528;     0.762748; ; 
    0.020900;    -9.454314;     0.599242;     0.762748; ; 
    0.021000;    -9.611270;     0.730860;     0.689568; ; 
    0.021100;    -9.576391;     0.730860;     0.762748; ; 
    0.021200;    -9.663588;     0.813122;     0.689568; ; 
    0.021300;    -9.576391;     0.665051;     0.762748; ; 
    0.021400;    -9.541511;     0.533432;     0.616388; ; 
    0.021500;    -9.454314;     0.056315;     0.909108; ; 
    0.021600;    -9.454314;    -0.437255;     0.909108; ; 
    0.021700;    -9.384556;    -0.141113;     2.372707; ; 
    0.021800;    -9.506632;     0.484075;     0.616388; ; 
    0.021900;    -9.506632;     0.895384;     0.543208; ; 
    0.022000;    -9.628709;     0.895384;     0.396848; ; 
    0.022100;    -9.750786;     0.549885;     0.762748; ; 
    0.022200;    -9.681028;     0.286647;     2.226347; ; 
    0.022300;    -9.646149;     0.270195;     0.616388; ; 
    0.022400;    -9.524072;     0.467623;     0.762748; ; 
    0.022500;    -9.384556;     0.467623;     0.909108; ; 
    0.022600;    -9.262479;     0.484075;     0.762748; ; 
    0.022700;    -9.454314;     0.352457;     1.275008; ; 
    0.022800;    -9.524072;     0.418266;     0.616388; ; 
    0.022900;    -9.576391;     0.385361;     0.762748; ; 
    0.023000;    -9.663588;     0.122124;     0.689568; ; 
    0.023100;    -9.681028;     0.171481;     0.762748; ; 
    0.023200;    -9.663588;     0.418266;     1.787267; ; 
    0.023300;    -9.524072;     0.533432;     0.835928; ; 
    0.023400;    -9.384556;     0.714408;     0.762748; ; 
    0.023500;    -9.419435;     0.599242;     0.689568; ; 
    0.023600;    -9.401995;     0.385361;     1.055468; ; 
    0.023700;    -9.384556;     0.352457;     2.153167; ; 
    0.023800;    -9.628709;     0.418266;     0.470028; ; 
    0.023900;    -9.506632;     0.582789;     0.689568; ; 
    0.024000;    -9.628709;     0.780217;     0.470028; ; 
    0.024100;    -9.681028;     0.895384;     0.689568; ; 
    0.024200;    -9.558951;     0.846027;     1.640907; ; 
    0.024300;    -9.541511;     0.681503;     0.616388; ; 
    0.024400;    -9.349677;     0.516980;     0.762748; ; 
    0.024500;    -9.367116;     0.187933;     0.762748; ; 
    0.024600;    -9.349677;     0.253743;     0.689568; ; 
    0.024700;    -9.471753;     0.434718;     1.275008; ; 
    0.024800;    -9.750786;     0.730860;     0.470028; ; 
    0.024900;    -9.698467;     0.829574;     0.762748; ; 
    0.025000;    -9.663588;     0.566337;     0.762748; ; 
    0.025100;    -9.541511;     0.418266;     0.762748; ; 
    0.025200;    -9.576391;     0.500528;     0.250488; ; 
    0.025300;    -9.297358;     0.747313;     0.616388; ; 
    0.025400;    -9.367116;     0.813122;     0.689568; ; 
    0.025500;    -9.367116;     0.862479;     0.616388; ; 
    0.025600;    -9.541511;     0.829574;     0.762748; ; 
    0.025700;    -9.628709;     0.846027;     1.055468; ; 
    0.025800;    -9.611270;     0.714408;     0.762748; ; 
    0.025900;    -9.698467;     0.336004;     0.835928; ; 
    0.026000;    -9.558951;     0.006958;     0.909108; ; 
    0.026100;    -9.471753;     0.006958;     0.762748; ; 
    0.026200;    -9.419435;     0.237290;     0.689568; ; 
    0.026300;    -9.384556;     0.582789;     0.762748; ; 
    0.026400;    -9.349677;     0.665051;     0.835928; ; 
    0.026500;    -9.454314;     0.533432;     0.835928; ; 
    0.026600;    -9.454314;     0.368909;     0.835928; ; 
    0.026700;    -9.681028;     0.286647;     0.909108; ; 
    0.026800;    -9.698467;     0.516980;     0.762748; ; 
    0.026900;    -9.733346;     0.566337;     0.616388; ; 
    0.027000;    -9.506632;     0.599242;     0.543208; ; 
    0.027100;    -9.506632;     0.599242;     0.470028; ; 
    0.027200;    -9.384556;     0.681503;     0.835928; ; 
    0.027300;    -9.314798;     0.665051;     0.835928; ; 
    0.027400;    -9.262479;     0.533432;     0.835928; ; 
    0.027500;    -9.506632;     0.401814;     0.689568; ; 
    0.027600;    -9.628709;     0.418266;     0.835928; ; 
    0.027700;    -9.733346;     0.549885;     0.616388; ; 
    0.027800;    -9.524072;     0.665051;     0.689568; ; 
    0.027900;    -9.524072;     0.714408;     0.616388; ; 
    0.028000;    -9.506632;     0.665051;     0.543208; ; 
    0.028100;    -9.419435;     0.500528;     0.689568; ; 
    0.028200;    -9.384556;     0.582789;     0.616388; ; 
    0.028300;    -9.384556;     0.697956;     0.616388; ; 
    0.028400;    -9.436874;     0.862479;     0.616388; ; 
    0.028500;    -9.576391;     0.961193;     1.055468; ; 
    0.028600;    -9.541511;     0.862479;     0.689568; ; 
    0.028700;    -9.715907;     0.862479;     0.323668; ; 
    0.028800;    -9.681028;     0.763765;     0.762748; ; 
    0.028900;    -9.419435;     0.566337;     0.762748; ; 
    0.029000;    -9.384556;     0.319552;     0.835928; ; 
    0.029100;    -9.332237;     0.303100;     0.543208; ; 
    0.029200;    -9.419435;     0.385361;     0.177308; ; 
    0.029300;    -9.419435;     0.467623;     0.762748; ; 
    0.029400;    -9.471753;     0.615694;     0.616388; ; 
    0.029500;    -9.593830;     0.516980;     0.616388; ; 
    0.029600;    -9.524072;     0.434718;     0.762748; ; 
    0.029700;    -9.715907;     0.615694;     0.250488; ; 
    0.029800;    -9.576391;     0.697956;     0.762748; ; 
    0.029900;    -9.367116;     0.763765;     0.835928; ; 
    0.030000;    -9.349677;     0.747313;     0.762748; ; 
    0.030100;    -9.297358;     0.681503;     0.616388; ; 
    0.030200;    -9.367116;     0.681503;     0.323668; ; 
    0.030300;    -9.454314;     0.582789;     0.616388; ; 
    0.030400;    -9.698467;     0.336004;     0.762748; ; 
    0.030500;    -9.541511;     0.237290;     0.762748; ; 
    0.030600;    -9.628709;     0.418266;     0.762748; ; 
    0.030700;    -9.646149;     0.632146;     0.177308; ; 
    0.030800;    -9.524072;     0.665051;     0.689568; ; 
    0.030900;    -9.401995;     0.599242;     0.762748; ; 
    0.031000;    -9.279919;     0.500528;     0.835928; ; 
    0.031100;    -9.279919;     0.566337;     0.470028; ; 
    0.031200;    -9.454314;     0.911836;     0.543208; ; 
    0.031300;    -9.489193;     0.911836;     0.762748; ; 
    0.031400;    -9.506632;     0.895384;     0.909108; ; 
    0.031500;    -9.558951;     0.928288;     0.762748; ; 
    0.031600;    -9.541511;     1.010550;     0.689568; ; 
    0.031700;    -9.489193;     0.747313;     0.030948; ; 
    0.031800;    -9.436874;     0.171481;     0.762748; ; 
    0.031900;    -9.279919;    -0.404351;     0.543208; ; 
    0.032000;    -9.262479;    -0.371446;     0.689568; ; 
    0.032100;    -9.384556;     0.352457;     0.616388; ; 
    0.032200;    -9.524072;     0.846027;     1.275008; ; 
    0.032300;    -9.611270;     0.829574;     0.616388; ; 
    0.032400;    -9.611270;     0.566337;     0.909108; ; 
    0.032500;    -9.454314;     0.368909;     0.470028; ; 
    0.032600;    -9.436874;     0.418266;     0.616388; ; 
    0.032700;    -9.454314;     0.599242;     0.689568; ; 
    0.032800;    -9.279919;     0.763765;     0.543208; ; 
    0.032900;    -9.419435;     0.796670;     0.835928; ; 
    0.033000;    -9.349677;     0.763765;     0.762748; ; 
    0.033100;    -9.558951;     0.714408;     0.762748; ; 
    0.033200;    -9.611270;     0.549885;     0.543208; ; 
    0.033300;    -9.611270;     0.484075;     0.689568; ; 
    0.033400;    -9.646149;     0.467623;     0.616388; ; 
    0.033500;    -9.541511;     0.566337;     0.762748; ; 
    0.033600;    -9.593830;     0.599242;     0.762748; ; 
    0.033700;    -9.367116;     0.796670;     1.055468; ; 
    0.033800;    -9.262479;     0.763765;     0.616388; ; 
    0.033900;    -9.454314;     0.829574;     0.762748; ; 
    0.034000;    -9.384556;     0.878931;     0.762748; ; 
    0.034100;    -9.401995;     1.010550;     0.616388; ; 
    0.034200;    -9.593830;     1.027002;     1.421367; ; 
    0.034300;    -9.611270;     1.175073;     0.835928; ; 
    0.034400;    -9.558951;     1.010550;     0.689568; ; 
    0.034500;    -9.541511;     0.977645;     0.470028; ; 
    0.034600;    -9.611270;     1.059907;     0.762748; ; 
    0.034700;    -9.332237;     0.944741;     0.250488; ; 
    0.034800;    -9.332237;     0.582789;     1.128648; ; 
    0.034900;    -9.262479;     0.270195;     0.762748; ; 
    0.035000;    -9.471753;     0.286647;     0.835928; ; 
    0.035100;    -9.611270;     0.665051;     0.543208; ; 
    0.035200;    -9.663588;     0.977645;     0.396848; ; 
    0.035300;    -9.663588;     0.829574;     0.689568; ; 
    0.035400;    -9.611270;     0.648599;     0.689568; ; 
    0.035500;    -9.506632;     0.582789;     0.762748; ; 
    0.035600;    -9.506632;     0.730860;     0.762748; ; 
    0.035700;    -9.297358;     0.928288;     0.909108; ; 
    0.035800;    -9.401995;     1.043455;     0.543208; ; 
    0.035900;    -9.436874;     1.076359;     0.470028; ; 
    0.036000;    -9.524072;     1.076359;     0.982288; ; 
    0.036100;    -9.524072;     1.059907;     0.909108; ; 
    0.036200;    -9.646149;     0.846027;     0.982288; ; 
    0.036300;    -9.454314;     0.533432;     0.762748; ; 
    0.036400;    -9.384556;     0.451171;     0.543208; ; 
    0.036500;    -9.471753;     0.599242;     0.543208; ; 
    0.036600;    -9.541511;     0.763765;     0.762748; ; 
    0.036700;    -9.297358;     0.961193;     0.835928; ; 
    0.036800;    -9.419435;     0.928288;     0.616388; ; 
    0.036900;    -9.524072;     0.796670;     0.835928; ; 
    0.037000;    -9.454314;     0.665051;     0.762748; ; 
    0.037100;    -9.506632;     0.747313;     0.616388; ; 
    0.037200;    -9.611270;     0.780217;     0.762748; ; 
    0.037300;    -9.471753;     0.829574;     0.762748; ; 
    0.037400;    -9.506632;     0.928288;     0.762748; ; 
    0.037500;    -9.541511;     0.961193;     0.689568; ; 
    0.037600;    -9.541511;     0.813122;     0.689568; ; 
    0.037700;    -9.349677;     0.171481;     0.909108; ; 
    0.037800;    -9.506632;    -0.371446;     0.616388; ; 
    0.037900;    -9.611270;    -0.305637;     0.835928; ; 
    0.038000;    -9.489193;     0.187933;     0.616388; ; 
    0.038100;    -9.593830;     0.846027;     0.616388; ; 
    0.038200;    -9.750786;     1.092812;     0.835928; ; 
    0.038300;    -9.524072;     0.911836;     0.616388; ; 
    0.038400;    -9.384556;     0.648599;     0.689568; ; 
    0.038500;    -9.227600;     0.434718;     0.689568; ; 
    0.038600;    -9.401995;     0.582789;     0.835928; ; 
    0.038700;    -9.576391;     0.632146;     0.762748; ; 
    0.038800;    -9.524072;     0.829574;     0.762748; ; 
    0.038900;    -9.681028;     0.747313;     0.689568; ; 
    0.039000;    -9.611270;     0.747313;     0.689568; ; 
    0.039100;    -9.541511;     0.615694;     0.909108; ; 
    0.039200;    -9.436874;     0.451171;     0.909108; ; 
    0.039300;    -9.489193;     0.467623;     0.616388; ; 
    0.039400;    -9.349677;     0.533432;     0.396848; ; 
    0.039500;    -9.297358;     0.615694;     0.543208; ; 
    0.039600;    -9.506632;     0.763765;     0.616388; ; 
    0.039700;    -9.541511;     0.796670;     0.982288; ; 
    0.039800;    -9.541511;     0.796670;     0.616388; ; 
    0.039900;    -9.663588;     0.911836;     0.762748; ; 
    0.040000;    -9.576391;     0.928288;     0.835928; ; 
    0.040100;    -9.471753;     1.059907;     0.762748; ; 
    0.040200;    -9.367116;     0.911836;     0.982288; ; 
    0.040300;    -9.297358;     0.895384;     0.762748; ; 
    0.040400;    -9.210160;     0.977645;     0.689568; ; 
    0.040500;    -9.245039;     1.043455;     0.616388; ; 
    0.040600;    -9.454314;     0.780217;     0.616388; ; 
    0.040700;    -9.628709;     0.385361;     0.762748; ; 
    0.040800;    -9.611270;     0.220838;     0.909108; ; 
    0.040900;    -9.611270;     0.434718;     0.762748; ; 
    0.041000;    -9.611270;     0.681503;     0.689568; ; 
    0.041100;    -9.489193;     0.977645;     0.616388; ; 
    0.041200;    -9.349677;     0.944741;     0.030948; ; 
    0.041300;    -9.401995;     0.813122;     0.616388; ; 
    0.041400;    -9.349677;     0.648599;     0.762748; ; 
    0.041500;    -9.489193;     0.533432;     0.762748; ; 
    0.041600;    -9.611270;     0.632146;     0.835928; ; 
    0.041700;    -9.611270;     0.665051;     0.323668; ; 
    0.041800;    -9.681028;     0.846027;     0.543208; ; 
    0.041900;    -9.593830;     0.944741;     0.689568; ; 
    0.042000;    -9.332237;     0.895384;     0.689568; ; 
    0.042100;    -9.367116;     0.566337;     0.543208; ; 
    0.042200;    -9.489193;     0.105672;     1.933627; ; 
    0.042300;    -9.384556;    -0.075304;     0.909108; ; 
    0.042400;    -9.454314;     0.352457;     0.762748; ; 
    0.042500;    -9.593830;     0.796670;     0.909108; ; 
    0.042600;    -9.454314;     0.994098;     0.689568; ; 
    0.042700;    -9.576391;     0.813122;     1.933627; ; 
    0.042800;    -9.628709;     0.648599;     0.762748; ; 
    0.042900;    -9.506632;     0.566337;     0.762748; ; 
    0.043000;    -9.524072;     0.763765;     0.835928; ; 
    0.043100;    -9.611270;     0.829574;     0.762748; ; 
    0.043200;    -9.384556;     0.895384;     1.494547; ; 
    0.043300;    -9.384556;     0.747313;     0.689568; ; 
    0.043400;    -9.454314;     0.730860;     0.689568; ; 
    0.043500;    -9.907742;     0.730860;     0.762748; ; 
    0.043600;    -9.576391;     0.763765;     0.689568; ; 
    0.043700;    -9.628709;     0.615694;     2.006807; ; 
    0.043800;    -9.576391;     0.401814;     0.762748; ; 
    0.043900;    -9.506632;     0.336004;     0.909108; ; 
    0.044000;    -9.349677;     0.336004;     0.762748; ; 
    0.044100;    -9.279919;     0.516980;     0.762748; ; 
    0.044200;    -9.297358;     0.599242;     2.079987; ; 
    0.044300;    -9.279919;     0.336004;     0.689568; ; 
    0.044400;    -9.471753;     0.303100;     0.762748; ; 
    0.044500;    -9.576391;     0.286647;     0.616388; ; 
    0.044600;    -9.611270;     0.401814;     0.762748; ; 
    0.044700;    -9.593830;     0.500528;     0.982288; ; 
    0.044800;    -9.436874;     0.401814;     0.616388; ; 
    0.044900;    -9.401995;     0.368909;     0.835928; ; 
    0.045000;    -9.401995;     0.187933;     0.835928; ; 
    0.045100;    -9.262479;     0.204386;     0.689568; ; 
    0.045200;    -9.471753;     0.270195;     1.494547; ; 
    0.045300;    -9.524072;     0.484075;     0.616388; ; 
    0.045400;    -9.576391;     0.599242;     0.470028; ; 
    0.045500;    -9.576391;     0.697956;     0.543208; ; 
    0.045600;    -9.611270;     0.615694;     0.689568; ; 
    0.045700;    -9.436874;     0.385361;     1.055468; ; 
    0.045800;    -9.489193;     0.319552;     0.909108; ; 
    0.045900;    -9.384556;     0.401814;     0.762748; ; 
    0.046000;    -9.367116;     0.599242;     1.128648; ; 
    0.046100;    -9.332237;     0.632146;     0.250488; ; 
    0.046200;    -9.489193;     0.615694;     0.689568; ; 
    0.046300;    -9.715907;     0.681503;     0.616388; ; 
    0.046400;    -9.524072;     0.813122;     0.835928; ; 
    0.046500;    -9.663588;     0.730860;     0.689568; ; 
    0.046600;    -9.558951;     0.385361;     0.835928; ; 
    0.046700;    -9.471753;     0.253743;     0.835928; ; 
    0.046800;    -9.314798;     0.434718;     0.762748; ; 
    0.046900;    -9.245039;     0.730860;     0.616388; ; 
    0.047000;    -9.332237;     0.895384;     0.543208; ; 
    0.047100;    -9.384556;     0.780217;     0.762748; ; 
    0.047200;    -9.454314;     0.681503;     0.689568; ; 
    0.047300;    -9.558951;     0.714408;     0.762748; ; 
    0.047400;    -9.628709;     0.911836;     0.689568; ; 
    0.047500;    -9.593830;     1.010550;     0.762748; ; 
    0.047600;    -9.401995;     1.076359;     0.762748; ; 
