Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
3.5614,0.796256,11.8861,3.62035
3.5615,0.797662,11.8861,3.62032
3.5616,0.799418,11.9593,3.62016
3.5617,0.800823,11.8861,3.62012
3.5618,0.801877,11.8861,3.6202
3.5619,0.801526,11.6666,3.62077
3.562,0.800472,11.9593,3.62152
3.5621,0.799067,11.9593,3.62231
3.5622,0.798715,11.8129,3.62271
3.5623,0.799418,11.5934,3.62275
3.5624,0.80135,11.8129,3.62246
3.5625,0.803107,11.9593,3.62227
3.5626,0.804688,11.8129,3.62211
3.5627,0.805917,11.8861,3.62197
3.5628,0.806269,11.9593,3.62214
3.5629,0.806093,11.9593,3.6225
3.563,0.806444,11.8861,3.62272
3.5631,0.807674,11.8129,3.62265
3.5632,0.809782,12.0325,3.62228
3.5633,0.811714,11.8129,3.62197
3.5634,0.812241,11.8129,3.62216
3.5635,0.812417,12.0325,3.6224
3.5636,0.812417,12.0325,3.6226
3.5637,0.812417,11.6666,3.62282
3.5638,0.812417,11.7397,3.62311
3.5639,0.812417,11.8129,3.6235
3.564,0.813295,11.8861,3.62361
3.5641,0.814349,11.6666,3.62364
3.5642,0.815754,11.9593,3.62345
3.5643,0.817159,12.1056,3.62321
3.5644,0.818389,11.5202,3.62306
3.5645,0.818038,11.8129,3.62351
3.5646,0.817862,11.8861,3.62393
3.5647,0.816984,11.9593,3.62461
3.5648,0.817511,11.9593,3.62475
3.5649,0.818038,11.5934,3.62484
3.565,0.819267,12.1056,3.62458
3.5651,0.820321,11.5202,3.62428
3.5652,0.821375,11.8129,3.624
3.5653,0.822781,11.8861,3.62366
3.5654,0.821551,11.8129,3.62438
3.5655,0.822429,11.8861,3.62439
3.5656,0.822956,11.8129,3.62454
3.5657,0.824537,11.8861,3.62432
3.5658,0.825942,11.8129,3.62415
3.5659,0.826294,11.8129,3.62437
3.566,0.826294,11.9593,3.62472
3.5661,0.826294,11.8861,3.62505
3.5662,0.826645,11.8129,3.62522
3.5663,0.826469,12.0325,3.62556
3.5664,0.826294,11.8861,3.6259
3.5665,0.826118,11.8861,3.62616
3.5666,0.825591,11.9593,3.62652
3.5667,0.825064,11.9593,3.62688
3.5668,0.824537,11.8129,3.62729
3.5669,0.825591,11.8129,3.62727
3.567,0.826645,11.3738,3.62727
3.5671,0.828226,12.0325,3.62708
3.5672,0.829456,11.7397,3.62696
3.5673,0.830158,11.6666,3.62702
3.5674,0.830334,11.9593,3.62729
3.5675,0.829807,12.252,3.62782
3.5676,0.82928,11.5934,3.62834
3.5677,0.829631,11.8861,3.62855
3.5678,0.829631,11.8129,3.62891
3.5679,0.830334,11.9593,3.62901
3.568,0.829807,12.3984,3.62953
3.5681,0.830685,11.7397,3.62953
3.5682,0.83209,11.9593,3.62935
3.5683,0.833496,11.8861,3.6292
3.5684,0.833144,11.8129,3.62972
3.5685,0.832793,12.5447,3.63023
3.5686,0.831036,11.8861,3.6312
3.5687,0.829982,11.8129,3.63187
3.5688,0.829807,11.8129,3.63223
3.5689,0.830509,11.8861,3.63228
3.569,0.83209,12.5447,3.63202
3.5691,0.832442,11.447,3.63218
3.5692,0.832793,12.0325,3.63231
3.5693,0.833144,12.0325,3.63245
3.5694,0.83332,11.5934,3.63261
3.5695,0.832266,12.6911,3.63317
3.5696,0.831388,12.1788,3.63363
3.5697,0.830861,12.0325,3.63399
3.5698,0.830509,11.8129,3.63442
3.5699,0.830861,11.8861,3.63478
3.57,0.831739,11.8861,3.63496
3.5701,0.832442,11.8129,3.63508
3.5702,0.832617,11.8129,3.63529
3.5703,0.832266,11.8129,3.63567
3.5704,0.831739,11.7397,3.63611
3.5705,0.832617,12.1056,3.63609
3.5706,0.833496,12.0325,3.63613
3.5707,0.833496,11.8861,3.6365
3.5708,0.833144,11.8861,3.63699
3.5709,0.833496,11.8861,3.63719
3.571,0.83455,12.3984,3.63706
3.5711,0.835428,12.252,3.637
3.5712,0.834374,11.5934,3.63765
3.5713,0.83332,11.8861,3.63839
3.5714,0.833671,12.0325,3.63862
3.5715,0.834023,11.6666,3.63883
3.5716,0.834198,11.8129,3.63907
3.5717,0.833847,11.9593,3.63948
3.5718,0.834725,11.8861,3.63946
3.5719,0.835779,11.8861,3.6394
3.572,0.837184,12.0325,3.63921
3.5721,0.837887,11.8129,3.63925
3.5722,0.837009,11.8129,3.6398
3.5723,0.83613,11.7397,3.64032
3.5724,0.834901,11.6666,3.64095
3.5725,0.834023,12.0325,3.64145
3.5726,0.83332,11.8129,3.64188
3.5727,0.832617,11.9593,3.64232
3.5728,0.832266,11.9593,3.64278
3.5729,0.831915,11.7397,3.64335
3.573,0.831563,11.8129,3.64392
3.5731,0.831036,11.8861,3.64453
3.5732,0.831212,11.8861,3.64477
3.5733,0.832617,11.8861,3.64454
3.5734,0.834023,11.6666,3.64432
3.5735,0.835252,11.8129,3.64419
3.5736,0.835604,12.1056,3.64438
3.5737,0.835955,11.7397,3.64456
3.5738,0.83613,11.7397,3.64478
3.5739,0.836833,12.0325,3.6448
3.574,0.83736,12.0325,3.64478
3.5741,0.837887,11.6666,3.64477
3.5742,0.838238,11.8129,3.64486
3.5743,0.838941,11.8861,3.64497
3.5744,0.840346,11.9593,3.64492
3.5745,0.841752,11.9593,3.64488
3.5746,0.843157,11.7397,3.64473
3.5747,0.843508,11.8129,3.64486
3.5748,0.844211,11.8861,3.64487
3.5749,0.844211,11.8861,3.64516
3.575,0.844035,12.1788,3.64552
3.5751,0.843859,11.8861,3.64587
3.5752,0.843332,11.8129,3.64635
3.5753,0.845616,11.8129,3.64584
3.5754,0.846319,11.8861,3.64588
3.5755,0.846846,12.0325,3.64589
3.5756,0.8479,11.7397,3.64569
3.5757,0.848075,11.6666,3.64582
3.5758,0.849129,11.8861,3.64575
3.5759,0.849832,11.9593,3.64583
3.576,0.850534,12.1056,3.64591
3.5761,0.85071,11.8861,3.64608
3.5762,0.851413,11.7397,3.64602
3.5763,0.852818,11.8861,3.64572
3.5764,0.854223,11.8861,3.64549
3.5765,0.855453,12.252,3.64537
3.5766,0.855102,11.5934,3.64581
3.5767,0.855804,11.8861,3.64588
3.5768,0.856155,11.7397,3.64605
3.5769,0.856682,11.6666,3.64614
3.577,0.856682,12.0325,3.64639
3.5771,0.857209,11.8129,3.64645
3.5772,0.858966,11.5934,3.6461
3.5773,0.861425,11.9593,3.64565
3.5774,0.863709,11.7397,3.64529
3.5775,0.865641,12.1788,3.64502
3.5776,0.866695,11.8129,3.64493
3.5777,0.867222,11.8861,3.64503
3.5778,0.867573,11.5934,3.64522
3.5779,0.868452,12.1056,3.64526
3.578,0.868452,12.4715,3.64564
3.5781,0.8681,11.5934,3.64614
3.5782,0.868803,12.3252,3.64626
3.5783,0.870735,11.8861,3.64591
3.5784,0.87214,11.8129,3.64567
3.5785,0.87214,12.4715,3.64577
3.5786,0.873546,11.8861,3.64536
3.5787,0.875126,11.8861,3.64491
3.5788,0.876707,11.7397,3.64464
3.5789,0.876532,11.8129,3.64514
3.579,0.877586,12.7643,3.6452
3.5791,0.879342,11.8861,3.64489
3.5792,0.881275,11.8129,3.64447
3.5793,0.883382,11.8861,3.64399
3.5794,0.88549,11.447,3.6436
3.5795,0.887071,12.5447,3.6434
3.5796,0.886369,11.6666,3.644
3.5797,0.88549,11.6666,3.64463
3.5798,0.88549,11.9593,3.64494
3.5799,0.885842,11.8129,3.64509
3.58,0.886193,11.6666,3.64519
3.5801,0.887247,11.9593,3.64504
3.5802,0.889003,11.7397,3.64464
3.5803,0.890936,11.6666,3.64431
3.5804,0.892165,11.9593,3.64425
3.5805,0.89199,11.7397,3.6447
3.5806,0.892692,11.8129,3.64474
3.5807,0.892868,11.7397,3.64488
3.5808,0.893922,11.8861,3.64472
3.5809,0.894273,11.8861,3.64488
3.581,0.8948,11.8861,3.64501
3.5811,0.895854,11.8129,3.64496
3.5812,0.897611,11.7397,3.64465
3.5813,0.898313,11.8129,3.64467
3.5814,0.899016,11.8129,3.64466
3.5815,0.898665,11.7397,3.64499
3.5816,0.89884,11.7397,3.64516
3.5817,0.897962,12.3252,3.64574
3.5818,0.897786,11.8129,3.64617
3.5819,0.898665,11.6666,3.64623
3.582,0.899192,12.0325,3.64639
3.5821,0.900948,11.8129,3.64605
3.5822,0.901651,11.5934,3.64608
3.5823,0.903407,11.6666,3.6458
3.5824,0.904286,12.1056,3.64585
3.5825,0.904988,11.6666,3.64596
3.5826,0.906042,11.6666,3.64591
3.5827,0.907799,11.8861,3.64562
3.5828,0.909731,11.8129,3.64526
3.5829,0.911136,11.8129,3.64503
3.583,0.912542,11.8861,3.64472
3.5831,0.913771,12.1788,3.64447
3.5832,0.913244,11.8129,3.64488
3.5833,0.913244,11.8129,3.6452
3.5834,0.912717,11.8129,3.64572
3.5835,0.912717,11.6666,3.64602
3.5836,0.912717,11.7397,3.64631
3.5837,0.912717,11.8129,3.64659
3.5838,0.912717,12.0325,3.64689
3.5839,0.91219,11.8129,3.64739
3.584,0.912015,11.7397,3.64773
3.5841,0.911839,11.8129,3.64804
3.5842,0.911663,11.7397,3.64834
3.5843,0.911136,11.8861,3.64876
3.5844,0.910961,11.8861,3.64898
3.5845,0.910961,11.447,3.64911
3.5846,0.911136,11.8861,3.64918
3.5847,0.911136,11.7397,3.64947
3.5848,0.911136,11.6666,3.65002
3.5849,0.912015,11.7397,3.65025
3.585,0.913771,12.0325,3.65009
3.5851,0.914649,11.8129,3.65006
3.5852,0.915176,11.6666,3.65011
3.5853,0.914825,11.8861,3.65049
3.5854,0.915176,11.9593,3.65071
3.5855,0.914825,12.1056,3.65121
3.5856,0.915352,11.9593,3.65137
3.5857,0.914825,11.8129,3.65187
3.5858,0.914649,11.8861,3.65222
3.5859,0.912893,11.7397,3.65307
3.586,0.911663,12.1056,3.65368
3.5861,0.910961,11.8129,3.6541
3.5862,0.910258,11.9593,3.65453
3.5863,0.909731,11.6666,3.65501
3.5864,0.909555,11.8129,3.65537
3.5865,0.910434,11.8861,3.6553
3.5866,0.910434,11.8129,3.65548
3.5867,0.910258,11.8129,3.65572
3.5868,0.909907,11.8129,3.65609
3.5869,0.909204,11.8861,3.65669
3.587,0.909028,11.7397,3.6571
3.5871,0.908326,11.8129,3.65766
3.5872,0.907447,11.9593,3.65826
3.5873,0.906921,11.8129,3.65873
3.5874,0.906569,11.6666,3.6591
3.5875,0.907447,11.3007,3.65899
3.5876,0.907799,11.8129,3.65908
3.5877,0.907974,11.7397,3.65923
3.5878,0.908853,11.8129,3.65919
3.5879,0.909555,11.8861,3.6592
3.588,0.910258,12.1056,3.65919
3.5881,0.909907,11.6666,3.65952
3.5882,0.909204,11.5934,3.65996
3.5883,0.909204,11.8861,3.66017
3.5884,0.910609,11.8129,3.65991
3.5885,0.911488,12.7643,3.65984
3.5886,0.911312,11.6666,3.66013
3.5887,0.909028,11.7397,3.66115
3.5888,0.907799,11.5202,3.6618
3.5889,0.907623,11.5934,3.66202
3.589,0.906921,9.47116,3.66238
3.5891,0.906394,11.8861,3.66269
3.5892,0.905691,11.7397,3.66314
3.5893,0.90534,11.5934,3.66365
3.5894,0.905164,11.9593,3.66412
3.5895,0.906921,12.7643,3.66386
3.5896,0.907272,11.8129,3.66395
3.5897,0.906569,11.8861,3.66442
3.5898,0.906569,11.8129,3.66467
3.5899,0.906745,11.7397,3.66492
3.59,0.905867,11.447,3.66554
3.5901,0.904637,11.8129,3.66627
3.5902,0.903407,11.7397,3.66698
3.5903,0.903934,11.8129,3.66703
3.5904,0.905867,11.7397,3.66651
3.5905,0.906394,11.7397,3.66648
3.5906,0.905691,11.6666,3.66689
3.5907,0.90411,11.8861,3.66772
3.5908,0.903583,11.8129,3.66823
3.5909,0.903407,11.6666,3.66862
3.591,0.903934,11.6666,3.6687
3.5911,0.903759,11.9593,3.66901
3.5912,0.904461,11.5934,3.66901
3.5913,0.905164,11.5934,3.66904
3.5914,0.906745,12.1056,3.66876
3.5915,0.908326,11.8129,3.66848
3.5916,0.909204,11.5934,3.66845
3.5917,0.910258,11.6666,3.66835
3.5918,0.910258,11.7397,3.66863
3.5919,0.911312,11.7397,3.66849
3.592,0.911136,11.7397,3.66876
3.5921,0.911663,11.8861,3.6688
3.5922,0.911488,11.8129,3.66921
3.5923,0.912893,11.8129,3.66913
3.5924,0.91465,11.8861,3.66892
3.5925,0.916757,11.7397,3.66843
3.5926,0.917811,11.6666,3.66817
3.5927,0.917109,11.8129,3.66856
3.5928,0.916406,11.7397,3.66901
3.5929,0.916055,11.8129,3.66942
3.593,0.915352,11.5934,3.66996
3.5931,0.91623,11.8861,3.6699
3.5932,0.916582,11.8129,3.67002
3.5933,0.91746,11.7397,3.66993
3.5934,0.918865,11.6666,3.66962
3.5935,0.919041,11.5934,3.66969
3.5936,0.919392,11.3738,3.66972
3.5937,0.919217,11.7397,3.66999
3.5938,0.919919,11.8861,3.67002
3.5939,0.920798,11.7397,3.66999
3.594,0.922203,11.3007,3.66969
3.5941,0.923959,11.7397,3.66919
3.5942,0.925716,11.7397,3.66869
3.5943,0.927121,11.3738,3.66837
3.5944,0.928175,11.8861,3.66824
3.5945,0.929756,12.0325,3.66792
3.5946,0.931161,11.7397,3.66769
3.5947,0.932215,11.7397,3.66758
3.5948,0.932567,11.7397,3.66771
3.5949,0.932742,11.8129,3.66785
3.595,0.933796,11.8129,3.66768
3.5951,0.935202,11.7397,3.66743
3.5952,0.936958,11.6666,3.66713
3.5953,0.938715,11.8861,3.66687
3.5954,0.940471,11.7397,3.66661
3.5955,0.940998,11.8861,3.66669
3.5956,0.941525,11.8129,3.66672
3.5957,0.942052,11.8861,3.66674
3.5958,0.94416,11.9593,3.66626
3.5959,0.946268,11.6666,3.66582
3.596,0.948727,11.5934,3.66524
3.5961,0.950484,11.8129,3.66488
3.5962,0.951889,11.8129,3.6646
3.5963,0.952943,11.447,3.66442
3.5964,0.954173,11.7397,3.66412
3.5965,0.955226,11.8861,3.66387
3.5966,0.95628,11.6666,3.66362
3.5967,0.957334,11.6666,3.66349
3.5968,0.959442,11.8129,3.66301
3.5969,0.960847,11.8129,3.6628
3.597,0.961901,11.7397,3.66262
3.5971,0.962955,11.7397,3.66243
3.5972,0.964009,11.8129,3.66225
3.5973,0.965415,11.7397,3.66196
3.5974,0.966117,11.6666,3.66194
3.5975,0.968225,12.0325,3.66139
3.5976,0.96963,11.8129,3.66107
3.5977,0.971036,11.5934,3.66074
3.5978,0.972265,11.9593,3.66044
3.5979,0.973846,11.7397,3.65999
3.598,0.975427,10.7884,3.65954
3.5981,0.977359,11.7397,3.65895
3.5982,0.97894,11.8129,3.65859
3.5983,0.980521,11.7397,3.65828
3.5984,0.981224,11.8129,3.65827
3.5985,0.981224,12.6911,3.65841
3.5986,0.983332,11.8129,3.65777
3.5987,0.98544,11.6666,3.65712
3.5988,0.986669,11.6666,3.65686
3.5989,0.987723,11.7397,3.6567
3.599,0.989128,11.447,3.65642
3.5991,0.990709,11.5934,3.65604
3.5992,0.991412,11.7397,3.65595
3.5993,0.991939,11.7397,3.65591
3.5994,0.992642,11.9593,3.65585
3.5995,0.994925,11.0811,3.65531
3.5996,0.997209,11.8861,3.65479
3.5997,0.998438,11.6666,3.6547
3.5998,0.998965,11.7397,3.65487
3.5999,1.00002,11.3738,3.65486
3.6,1.00107,11.6666,3.65471
3.6001,1.00248,11.6666,3.65434
3.6002,1.00265,11.6666,3.65441
3.6003,1.00265,11.447,3.65461
3.6004,1.00318,11.8861,3.65463
3.6005,1.00564,11.8861,3.65397
3.6006,1.01021,11.8129,3.65256
3.6007,1.01284,11.8129,3.65179
3.6008,1.01495,11.8861,3.65116
3.6009,1.01565,11.6666,3.65103
3.601,1.016,11.5934,3.65104
3.6011,1.01565,11.5202,3.65135
3.6012,1.0153,11.6666,3.65175
3.6013,1.0153,11.6666,3.65204
3.6014,1.01583,11.8861,3.65212
3.6015,1.01758,11.6666,3.65169
3.6016,1.01917,11.5934,3.65133
3.6017,1.02057,11.8129,3.65105
3.6018,1.02127,11.5934,3.65104
3.6019,1.02163,11.8129,3.65116
3.602,1.02285,11.447,3.65094
3.6021,1.02321,11.8129,3.65096
3.6022,1.02321,11.6666,3.65109
3.6023,1.02268,11.6666,3.65131
3.6024,1.02198,11.8861,3.65153
3.6025,1.0211,11.8861,3.65182
3.6026,1.02285,11.5934,3.65131
3.6027,1.02321,11.5934,3.65144
3.6028,1.02479,11.8129,3.65114
3.6029,1.02479,11.7397,3.65136
3.603,1.02567,11.5202,3.65116
3.6031,1.02654,11.8129,3.6509
3.6032,1.02795,11.6666,3.65046
3.6033,1.02883,11.6666,3.65026
3.6034,1.03041,11.9593,3.64983
3.6035,1.03199,11.7397,3.64941
3.6036,1.03304,11.5202,3.64913
3.6037,1.03287,11.6666,3.64927
3.6038,1.03216,11.8861,3.64961
3.6039,1.03216,11.7397,3.64976
3.604,1.03181,11.9593,3.65009
3.6041,1.03129,11.7397,3.65054
3.6042,1.03076,11.6666,3.65108
3.6043,1.03041,11.6666,3.65155
3.6044,1.02971,11.6666,3.65211
3.6045,1.02935,11.8129,3.6524
3.6046,1.02935,11.8129,3.65257
3.6047,1.02953,11.7397,3.65273
3.6048,1.02953,11.6666,3.65299
3.6049,1.029,11.6666,3.65346
3.605,1.029,11.6666,3.65377
3.6051,1.0283,11.9593,3.65431
3.6052,1.02777,11.6666,3.65477
3.6053,1.02725,11.8129,3.65518
3.6054,1.02848,11.6666,3.65491
3.6055,1.02971,12.252,3.65464
3.6056,1.03129,11.7397,3.65424
3.6057,1.03287,11.5934,3.65397
3.6058,1.03427,11.7397,3.65377
3.6059,1.03392,11.5934,3.65417
3.606,1.03357,11.7397,3.65448
3.6061,1.03339,11.5934,3.65471
3.6062,1.03392,11.6666,3.6547
3.6063,1.03427,11.7397,3.65479
3.6064,1.03462,11.8129,3.65488
3.6065,1.03515,11.3738,3.65489
3.6066,1.03533,11.7397,3.65499
3.6067,1.03585,11.6666,3.65496
3.6068,1.03585,11.8861,3.6551
3.6069,1.03691,11.5934,3.65487
3.607,1.03726,10.7152,3.6549
3.6071,1.03743,11.8861,3.65499
3.6072,1.03726,11.5202,3.6552
3.6073,1.03691,11.6666,3.65547
3.6074,1.03656,11.6666,3.65574
3.6075,1.03568,9.47116,3.65617
3.6076,1.03585,11.8129,3.65623
3.6077,1.03497,11.6666,3.6567
3.6078,1.03375,11.7397,3.6573
3.6079,1.03252,11.7397,3.6579
3.608,1.03199,9.83707,3.65821
3.6081,1.03199,11.6666,3.65831
3.6082,1.03216,11.3007,3.65833
3.6083,1.03234,11.8129,3.65828
3.6084,1.03269,11.8861,3.65817
3.6085,1.03304,13.2033,3.65809
3.6086,1.03357,11.447,3.65804
3.6087,1.03392,11.6666,3.65814
3.6088,1.03339,11.7397,3.65856
3.6089,1.03234,11.6666,3.65914
3.609,1.03129,12.8374,3.65971
3.6091,1.03216,11.6666,3.65959
3.6092,1.03304,11.7397,3.65948
3.6093,1.03339,11.6666,3.65959
3.6094,1.03322,11.6666,3.65988
3.6095,1.03304,14.1547,3.66018
3.6096,1.03287,11.6666,3.66046
3.6097,1.03392,11.5934,3.66027
3.6098,1.03498,11.5934,3.65999
3.6099,1.03585,11.6666,3.65976
3.61,1.03638,13.4229,3.65968
3.6101,1.03779,11.7397,3.65932
3.6102,1.03954,11.6666,3.6589
3.6103,1.0413,11.8129,3.65849
3.6104,1.0427,11.8129,3.65815
3.6105,1.0413,11.5934,3.65876
3.6106,1.04077,11.5934,3.65906
3.6107,1.04042,11.6666,3.65936
3.6108,1.04077,11.8861,3.65942
3.6109,1.04235,11.5934,3.65901
3.611,1.04393,11.3738,3.65856
3.6111,1.04551,11.7397,3.6581
3.6112,1.04674,11.7397,3.65779
3.6113,1.04692,11.6666,3.65783
3.6114,1.04657,11.8861,3.65805
3.6115,1.04587,11.5934,3.6584
3.6116,1.04534,11.5934,3.65878
3.6117,1.04569,11.8129,3.65897
3.6118,1.04674,11.6666,3.65892
3.6119,1.04727,11.5934,3.65895
3.612,1.04833,11.5934,3.65866
3.6121,1.0492,11.7397,3.65843
3.6122,1.05078,11.7397,3.65799
3.6123,1.05219,11.7397,3.65768
3.6124,1.05254,11.7397,3.65773
3.6125,1.05184,11.5202,3.65812
3.6126,1.05254,11.6666,3.65798
3.6127,1.05254,11.7397,3.65804
3.6128,1.05377,11.7397,3.65759
3.6129,1.05447,11.7397,3.65733
3.613,1.05588,11.5934,3.6569
3.6131,1.05676,11.5934,3.65681
3.6132,1.05711,11.447,3.65694
3.6133,1.05781,11.8129,3.65694
3.6134,1.05851,11.8129,3.65685
3.6135,1.05957,11.5934,3.6566
3.6136,1.06185,11.5202,3.65594
3.6137,1.06413,11.3738,3.6553
3.6138,1.06589,11.6666,3.65483
3.6139,1.06765,11.7397,3.65434
3.614,1.06923,11.8129,3.65389
3.6141,1.07046,11.5202,3.65355
3.6142,1.07169,11.7397,3.65316
3.6143,1.07274,11.6666,3.65276
3.6144,1.07362,11.5202,3.65245
3.6145,1.07467,11.3007,3.6521
3.6146,1.0759,11.8129,3.65184
3.6147,1.07661,11.5934,3.65186
3.6148,1.07784,11.6666,3.65168
3.6149,1.07766,11.5934,3.65194
3.615,1.07801,11.5934,3.65191
3.6151,1.07819,11.7397,3.65195
3.6152,1.07871,11.5934,3.65187
3.6153,1.07854,11.5934,3.65206
3.6154,1.07889,11.5202,3.65206
3.6155,1.07977,11.8129,3.65191
3.6156,1.081,11.7397,3.65162
3.6157,1.0824,11.6666,3.65125
3.6158,1.08346,11.5202,3.65098
3.6159,1.08451,11.6666,3.6507
3.616,1.08644,11.447,3.65021
3.6161,1.08785,11.6666,3.65007
3.6162,1.0889,11.5934,3.65005
3.6163,1.08925,11.7397,3.65022
3.6164,1.08943,11.6666,3.65042
3.6165,1.09101,12.0325,3.64998
3.6166,1.09171,11.5934,3.64987
3.6167,1.09294,11.6666,3.64961
3.6168,1.09312,11.9593,3.64972
3.6169,1.09382,11.5934,3.64968
3.617,1.09452,11.9593,3.64965
3.6171,1.0954,11.5934,3.64955
3.6172,1.09716,11.8861,3.64911
3.6173,1.09891,11.5934,3.64863
3.6174,1.10102,11.5934,3.64805
3.6175,1.10208,11.7397,3.64784
3.6176,1.10418,11.6666,3.64726
3.6177,1.10629,11.5202,3.64665
3.6178,1.10735,11.6666,3.64641
3.6179,1.10875,11.5934,3.64605
3.618,1.10981,12.6179,3.64583
3.6181,1.11068,11.7397,3.64569
3.6182,1.11174,11.8129,3.6455
3.6183,1.11209,11.6666,3.64556
3.6184,1.11437,11.3738,3.64492
3.6185,1.11595,11.8129,3.64448
3.6186,1.11753,11.8129,3.64403
3.6187,1.11999,11.6666,3.64319
3.6188,1.12175,11.5934,3.64261
3.6189,1.12351,11.6666,3.64203
3.619,1.12386,11.5202,3.64207
3.6191,1.12386,11.6666,3.64233
3.6192,1.12509,11.5934,3.64215
3.6193,1.12614,11.6666,3.64199
3.6194,1.12807,11.8129,3.64145
3.6195,1.12913,12.4715,3.64122
3.6196,1.13001,11.7397,3.6411
3.6197,1.13088,11.6666,3.64104
3.6198,1.13194,11.7397,3.64093
3.6199,1.13159,11.6666,3.64132
3.62,1.13036,12.0325,3.64197
3.6201,1.12983,11.5202,3.64236
3.6202,1.12948,11.6666,3.64268
3.6203,1.12965,11.8129,3.64279
3.6204,1.13141,11.6666,3.64232
3.6205,1.13334,11.5202,3.64186
3.6206,1.13563,11.6666,3.64132
3.6207,1.13738,11.6666,3.64098
3.6208,1.13861,11.6666,3.64072
3.6209,1.13949,11.5934,3.6405
3.621,1.14002,11.5934,3.64044
3.6211,1.14055,11.6666,3.6404
3.6212,1.14213,11.8129,3.64003
3.6213,1.14388,11.5934,3.63962
3.6214,1.14564,11.5202,3.6392
3.6215,1.1481,11.6666,3.63853
3.6216,1.14968,11.6666,3.63816
3.6217,1.15108,11.6666,3.6378
3.6218,1.15231,11.5934,3.63746
3.6219,1.15231,11.7397,3.63756
3.622,1.15302,11.5934,3.63747
3.6221,1.15267,11.8129,3.63778
3.6222,1.15284,11.3738,3.6379
3.6223,1.15372,11.6666,3.63773
3.6224,1.15565,12.0325,3.63716
3.6225,1.15776,11.5202,3.63653
3.6226,1.15952,11.2275,3.63604
3.6227,1.16162,11.3007,3.63547
3.6228,1.16338,11.5934,3.63502
3.6229,1.16426,11.7397,3.63487
3.623,1.16408,11.6666,3.63508
3.6231,1.16443,11.7397,3.63511
3.6232,1.16549,11.5934,3.63484
3.6233,1.1676,11.5934,3.63413
3.6234,1.16988,11.7397,3.63339
3.6235,1.1697,11.6666,3.63358
3.6236,1.16953,11.447,3.63383
3.6237,1.16935,11.7397,3.63407
3.6238,1.16953,11.8129,3.63414
3.6239,1.17006,11.5934,3.63403
3.624,1.17129,11.3738,3.63361
3.6241,1.17304,11.7397,3.633
3.6242,1.17497,11.6666,3.63239
3.6243,1.1741,11.6666,3.63281
3.6244,1.17304,11.5202,3.6333
3.6245,1.17199,11.5202,3.63378
3.6246,1.17199,11.7397,3.63384
3.6247,1.17251,11.7397,3.63368
3.6248,1.17357,11.5202,3.63331
3.6249,1.17462,11.6666,3.63298
3.625,1.17568,11.6666,3.6328
3.6251,1.17638,11.5934,3.63283
3.6252,1.17761,11.5934,3.63267
3.6253,1.17796,11.3738,3.63267
3.6254,1.17796,11.5934,3.6327
3.6255,1.17708,11.7397,3.63306
3.6256,1.17673,11.6666,3.6333
3.6257,1.17691,11.6666,3.63337
3.6258,1.17814,11.5934,3.63312
3.6259,1.17849,11.5934,3.63317
3.626,1.17901,11.447,3.63313
3.6261,1.17989,11.7397,3.63289
3.6262,1.1813,11.5202,3.63235
3.6263,1.18235,11.5934,3.63193
3.6264,1.1827,11.7397,3.63181
3.6265,1.1827,12.1056,3.63198
3.6266,1.1827,11.5202,3.63224
3.6267,1.18288,11.6666,3.63244
3.6268,1.18341,11.9593,3.63241
3.6269,1.18376,11.8861,3.63239
3.627,1.18411,11.3007,3.63236
3.6271,1.18376,11.6666,3.63262
3.6272,1.18393,11.6666,3.63272
3.6273,1.18428,11.6666,3.63277
3.6274,1.18428,11.7397,3.63296
3.6275,1.18376,10.4957,3.63334
3.6276,1.18376,11.6666,3.63352
3.6277,1.18481,11.6666,3.63325
3.6278,1.18516,11.5934,3.63321
3.6279,1.18516,11.7397,3.63331
3.628,1.18639,10.5689,3.63306
3.6281,1.18692,11.7397,3.63306
3.6282,1.18868,11.7397,3.63262
3.6283,1.1885,11.6666,3.6328
3.6284,1.18885,11.5934,3.63277
3.6285,1.1892,10.4225,3.63274
3.6286,1.18885,11.5934,3.633
3.6287,1.1892,11.8129,3.63302
3.6288,1.1899,11.447,3.63285
3.6289,1.19061,11.5934,3.63266
3.629,1.19166,12.6911,3.63235
3.6291,1.19184,11.5202,3.63234
3.6292,1.19254,11.5934,3.63212
3.6293,1.19201,11.6666,3.63229
3.6294,1.19219,11.5202,3.63222
3.6295,1.19201,13.2033,3.63251
3.6296,1.19201,11.6666,3.63275
3.6297,1.19272,11.6666,3.63274
3.6298,1.19482,11.7397,3.63208
3.6299,1.19676,11.7397,3.63144
3.63,1.19746,11.0811,3.63125
3.6301,1.19781,11.5202,3.63122
3.6302,1.19816,11.6666,3.6312
3.6303,1.19763,11.5934,3.63146
3.6304,1.19711,11.5202,3.63171
3.6305,1.1964,11.6666,3.63203
3.6306,1.19658,11.7397,3.63203
3.6307,1.19728,11.5934,3.63179
3.6308,1.19834,11.6666,3.63144
3.6309,1.19921,11.5934,3.63122
3.631,1.19992,11.8129,3.63108
3.6311,1.19921,11.5202,3.63144
3.6312,1.19799,11.5934,3.63196
3.6313,1.19693,11.5202,3.6324
3.6314,1.19623,11.5934,3.63272
3.6315,1.19658,11.6666,3.63269
