Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
0.4576,2.346436,1.055468,8.719541
0.4577,2.348543,0.982288,8.716671
0.4578,2.349246,0.982288,8.714286
0.4579,2.349773,0.982288,8.711948
0.458,2.349949,0.982288,8.70974
0.4581,2.3503,1.055468,8.707582
0.4582,2.350827,1.128648,8.705375
0.4583,2.351881,1.201828,8.702985
0.4584,2.353638,0.909108,8.700288
0.4585,2.355218,1.275008,8.697594
0.4586,2.357326,0.982288,8.69471
0.4587,2.358205,1.421367,8.692293
0.4588,2.359434,1.348188,8.689802
0.4589,2.359961,1.201828,8.687592
0.459,2.360488,1.421367,8.685365
0.4591,2.36084,1.348188,8.683194
0.4592,2.362069,1.275008,8.680749
0.4593,2.36365,1.128648,8.678179
0.4594,2.365407,1.275008,8.675561
0.4595,2.368041,1.494547,8.672613
0.4596,2.370676,1.421367,8.669622
0.4597,2.372784,1.201828,8.666823
0.4598,2.373838,1.494547,8.664503
0.4599,2.375068,1.128648,8.66215
0.46,2.376297,1.494547,8.659734
0.4601,2.377703,1.348188,8.65723
0.4602,2.379108,1.640907,8.654693
0.4603,2.379811,1.421367,8.652414
0.4604,2.380337,1.494547,8.650224
0.4605,2.378932,1.494547,8.648742
0.4606,2.379108,1.494547,8.646699
0.4607,2.379108,0.982288,8.644714
0.4608,2.379459,1.348188,8.642599
0.4609,2.379459,1.421367,8.640585
0.461,2.380337,1.348188,8.638224
0.4611,2.380689,1.421367,8.636037
0.4612,2.382972,1.275008,8.633167
0.4613,2.384202,1.421367,8.630662
0.4614,2.387188,1.348188,8.627534
0.4615,2.389823,1.201828,8.62453
0.4616,2.392634,1.348188,8.6215
0.4617,2.395444,1.348188,8.618469
0.4618,2.396322,0.982288,8.616145
0.4619,2.397201,1.421367,8.613804
0.462,2.398255,1.128648,8.611398
0.4621,2.399835,1.055468,8.608815
0.4622,2.402646,1.201828,8.605799
0.4623,2.405105,0.982288,8.602906
0.4624,2.406159,1.128648,8.600503
0.4625,2.407037,1.055468,8.598129
0.4626,2.40774,0.982288,8.595867
0.4627,2.409848,0.982288,8.59318
0.4628,2.41178,1.055468,8.590642
0.4629,2.414942,0.835928,8.587718
0.463,2.415645,1.128648,8.585534
0.4631,2.41705,0.762748,8.58306
0.4632,2.418807,1.421367,8.580495
0.4633,2.420212,0.762748,8.578083
0.4634,2.421617,0.762748,8.57574
0.4635,2.421793,0.762748,8.573815
0.4636,2.422144,0.616388,8.571805
0.4637,2.422671,0.543208,8.569733
0.4638,2.423022,0.543208,8.56773
0.4639,2.422847,0.762748,8.565913
0.464,2.423549,0.835928,8.563729
0.4641,2.425482,0.835928,8.560993
0.4642,2.427941,0.689568,8.558071
0.4643,2.4304,0.909108,8.555155
0.4644,2.431454,0.689568,8.552788
0.4645,2.431805,1.055468,8.55068
0.4646,2.432859,0.470028,8.548336
0.4647,2.433035,0.543208,8.546263
0.4648,2.433913,0.616388,8.543945
0.4649,2.434791,1.128648,8.54169
0.465,2.435494,0.689568,8.539477
0.4651,2.436197,0.762748,8.537261
0.4652,2.436899,0.762748,8.535025
0.4653,2.439007,0.835928,8.532256
0.4654,2.439358,0.982288,8.530108
0.4655,2.440412,0.762748,8.5278
0.4656,2.440237,0.982288,8.526042
0.4657,2.441291,0.762748,8.52385
0.4658,2.441642,0.835928,8.52182
0.4659,2.442872,0.909108,8.519339
0.466,2.444101,0.982288,8.516858
0.4661,2.444979,0.982288,8.51452
0.4662,2.446736,1.275008,8.511954
0.4663,2.448493,1.201828,8.509442
0.4664,2.450249,1.275008,8.506942
0.4665,2.450601,1.494547,8.504899
0.4666,2.451128,1.275008,8.502817
0.4667,2.451654,1.421367,8.500762
0.4668,2.452533,1.201828,8.498579
0.4669,2.454465,1.348188,8.496004
0.467,2.456573,1.201828,8.493373
0.4671,2.458505,1.201828,8.490841
0.4672,2.459735,0.689568,8.488603
0.4673,2.461316,0.909108,8.486264
0.4674,2.462897,0.762748,8.483879
0.4675,2.463072,0.616388,8.481935
0.4676,2.463072,0.762748,8.480016
0.4677,2.464477,0.616388,8.477644
0.4678,2.466761,0.470028,8.474981
0.4679,2.469045,0.396848,8.472351
0.468,2.470977,0.323668,8.469829
0.4681,2.473085,0.250488,8.467244
0.4682,2.473787,0.177308,8.46514
0.4683,2.47449,-0.115412,8.463036
0.4684,2.474139,-0.554492,8.461202
0.4685,2.473436,-0.408132,8.459409
0.4686,2.473436,-0.408132,8.457375
0.4687,2.474139,-0.627672,8.455185
0.4688,2.475017,-0.627672,8.453055
0.4689,2.47572,-0.920392,8.450984
0.469,2.476774,-0.993572,8.448785
0.4691,2.478179,-1.139932,8.446389
0.4692,2.479584,-1.359472,8.444004
0.4693,2.480111,-1.359472,8.441912
0.4694,2.479584,-1.798551,8.440196
0.4695,2.479233,-1.652192,8.438428
0.4696,2.47976,-2.091271,8.436395
0.4697,2.481341,-2.018091,8.433987
0.4698,2.48257,-2.383991,8.4317
0.4699,2.4838,-2.310811,8.429367
0.47,2.484327,-2.749891,8.427275
0.4701,2.484854,-2.749891,8.42521
0.4702,2.486083,-2.676711,8.422909
0.4703,2.487137,-2.969431,8.420724
0.4704,2.489772,-3.042611,8.41793
0.4705,2.491177,-3.115791,8.415522
0.4706,2.493812,-3.262151,8.412652
0.4707,2.496447,-3.481691,8.4098
0.4708,2.499082,-3.335331,8.406947
0.4709,2.499433,-3.481691,8.404901
0.471,2.499785,-3.481691,8.402894
0.4711,2.501014,-3.628051,8.400587
0.4712,2.502068,-3.847591,8.398342
0.4713,2.501893,-3.628051,8.396519
0.4714,2.501366,-3.701231,8.394783
0.4715,2.501014,-3.847591,8.393031
0.4716,2.500663,-3.847591,8.391338
0.4717,2.501541,-3.920771,8.389218
0.4718,2.50242,-4.067131,8.387121
0.4719,2.502771,-3.993951,8.385147
0.472,2.502771,-3.847591,8.383287
0.4721,2.50242,-3.920771,8.381542
0.4722,2.502947,-3.701231,8.379464
0.4723,2.504176,-3.920771,8.377127
0.4724,2.504879,-3.701231,8.375013
0.4725,2.505406,-3.554871,8.372934
0.4726,2.50523,-3.628051,8.371091
0.4727,2.505054,-3.701231,8.369234
0.4728,2.505581,-3.408511,8.367129
0.4729,2.506987,-3.481691,8.364783
0.473,2.507514,-3.701231,8.362797
0.4731,2.507689,-3.408511,8.361
0.4732,2.507514,-3.554871,8.359361
0.4733,2.508743,-3.554871,8.357258
0.4734,2.509621,-3.628051,8.355194
0.4735,2.509973,-3.408511,8.353263
0.4736,2.509446,-3.481691,8.351596
0.4737,2.509797,-3.847591,8.349658
0.4738,2.511378,-3.701231,8.347313
0.4739,2.512959,-3.701231,8.344961
0.474,2.512783,-3.554871,8.343252
0.4741,2.512081,-3.847591,8.341723
0.4742,2.511554,-3.774411,8.340102
0.4743,2.511905,-3.774411,8.338139
0.4744,2.512783,-3.628051,8.33592
0.4745,2.512959,-3.554871,8.333972
0.4746,2.51454,-3.554871,8.33157
0.4747,2.515769,-3.628051,8.329293
0.4748,2.516999,-3.481691,8.327058
0.4749,2.517702,-3.335331,8.324924
0.475,2.517877,-3.481691,8.322973
0.4751,2.518229,-3.481691,8.320983
0.4752,2.518931,-3.408511,8.318882
0.4753,2.521742,-3.408511,8.316089
0.4754,2.523674,-3.262151,8.31359
0.4755,2.524728,-3.188971,8.311394
0.4756,2.525079,-3.188971,8.309444
0.4757,2.525782,-3.115791,8.307339
0.4758,2.527012,-3.115791,8.305042
0.4759,2.52789,-3.042611,8.30282
0.476,2.529295,-3.115791,8.300497
0.4761,2.529119,-2.896251,8.298732
0.4762,2.529822,-3.042611,8.296677
0.4763,2.530349,-3.042611,8.294674
0.4764,2.530876,-3.042611,8.292672
0.4765,2.530876,-3.042611,8.290842
0.4766,2.530876,-2.969431,8.289022
0.4767,2.530876,-3.042611,8.287208
0.4768,2.529998,-2.896251,8.285718
0.4769,2.529471,-2.823071,8.284071
0.477,2.529646,-2.676711,8.282156
0.4771,2.530876,-3.188971,8.279869
0.4772,2.531403,-2.530351,8.277856
0.4773,2.532633,-2.749891,8.275599
0.4774,2.533335,-2.969431,8.273478
0.4775,2.534214,-2.676711,8.271256
0.4776,2.535092,-2.896251,8.269076
0.4777,2.535092,-2.896251,8.267276
0.4778,2.535267,-2.749891,8.26543
0.4779,2.535619,-2.749891,8.263466
0.478,2.536497,-2.823071,8.261306
0.4781,2.538078,-2.823071,8.258878
0.4782,2.539483,-2.457171,8.256513
0.4783,2.540537,-2.896251,8.254294
0.4784,2.541942,-2.749891,8.251955
0.4785,2.543699,-2.896251,8.249475
0.4786,2.544753,-2.749891,8.247243
0.4787,2.545631,-2.676711,8.245057
0.4788,2.546685,-2.896251,8.242796
0.4789,2.547564,-2.603531,8.24057
0.479,2.54651,-2.749891,8.239198
0.4791,2.545456,-2.676711,8.237882
0.4792,2.546861,-2.896251,8.23575
0.4793,2.548442,-2.457171,8.233385
0.4794,2.549496,-2.530351,8.231038
0.4795,2.550198,-2.457171,8.228815
0.4796,2.550725,-2.530351,8.226743
0.4797,2.551252,-2.457171,8.224799
0.4798,2.551252,-2.237631,8.223075
0.4799,2.551077,-2.310811,8.221373
0.48,2.550901,-2.237631,8.219648
0.4801,2.552306,-2.164451,8.217351
0.4802,2.554063,-2.091271,8.21493
0.4803,2.556698,-2.237631,8.212114
0.4804,2.558103,-2.018091,8.209679
0.4805,2.558454,-1.944911,8.20761
0.4806,2.558454,-1.871731,8.205642
0.4807,2.558103,-1.798551,8.20389
0.4808,2.559508,-1.798551,8.2016
0.4809,2.560913,-1.798551,8.199284
0.481,2.561792,-1.652192,8.197134
0.4811,2.56267,-1.652192,8.194941
0.4812,2.564075,-1.505832,8.192585
0.4813,2.565481,-1.432652,8.190252
0.4814,2.566535,-1.871731,8.188037
0.4815,2.567061,-1.359472,8.185972
0.4816,2.567413,-1.286292,8.183955
0.4817,2.568291,-1.359472,8.181752
0.4818,2.569521,-1.066752,8.179413
0.4819,2.571102,-1.213112,8.176975
0.482,2.572683,-1.432652,8.174633
0.4821,2.573736,-1.359472,8.17248
0.4822,2.57479,-0.993572,8.170317
0.4823,2.576371,-1.432652,8.1679
0.4824,2.578479,-0.408132,8.165286
0.4825,2.579709,-0.993572,8.162972
0.4826,2.581465,-0.993572,8.160472
0.4827,2.581817,-0.700852,8.158476
0.4828,2.583398,-0.774032,8.156091
0.4829,2.584803,-0.554492,8.153742
0.483,2.586208,-0.261772,8.151386
0.4831,2.587438,-0.408132,8.149092
0.4832,2.587965,-0.408132,8.147053
0.4833,2.589194,-0.188592,8.144769
0.4834,2.590775,-0.554492,8.142466
0.4835,2.593059,-0.115412,8.139955
0.4836,2.59464,-0.334952,8.137682
0.4837,2.595694,-0.188592,8.135611
0.4838,2.596748,-0.115412,8.133554
0.4839,2.597977,-0.115412,8.131392
0.484,2.598504,-0.042232,8.129462
0.4841,2.598856,0.030948,8.127537
0.4842,2.599383,-0.042232,8.125544
0.4843,2.600261,0.030948,8.12343
0.4844,2.601139,-0.042232,8.12133
0.4845,2.601315,-0.042232,8.119494
0.4846,2.601139,0.104128,8.117782
0.4847,2.601842,-0.261772,8.11578
0.4848,2.60395,-0.042232,8.113235
0.4849,2.605706,-0.115412,8.110768
0.485,2.607463,-0.261772,8.108282
0.4851,2.608341,-0.261772,8.106132
0.4852,2.608868,-0.115412,8.104149
0.4853,2.609395,0.396848,8.102189
0.4854,2.611503,0.250488,8.099654
0.4855,2.613611,-0.042232,8.097112
0.4856,2.61484,-0.188592,8.094871
0.4857,2.615894,-0.042232,8.092699
0.4858,2.616948,-0.115412,8.090503
0.4859,2.617827,0.030948,8.088337
0.486,2.618529,-0.042232,8.086233
0.4861,2.619759,0.030948,8.083978
0.4862,2.621164,-0.261772,8.081695
0.4863,2.622745,-0.188592,8.0793
0.4864,2.624677,0.030948,8.07685
0.4865,2.626961,0.030948,8.074362
0.4866,2.629069,0.250488,8.071936
0.4867,2.631001,-0.042232,8.069575
0.4868,2.632055,0.104128,8.067432
0.4869,2.633109,0.104128,8.065279
0.487,2.634163,0.396848,8.06309
0.4871,2.635919,0.177308,8.060686
0.4872,2.636973,0.323668,8.058563
0.4873,2.636622,0.323668,8.056946
0.4874,2.636271,0.104128,8.05529
0.4875,2.636973,0.323668,8.053261
0.4876,2.638379,0.030948,8.051001
0.4877,2.638905,0.250488,8.04907
0.4878,2.640135,0.396848,8.046885
0.4879,2.639784,0.616388,8.045294
0.488,2.64154,0.689568,8.042972
0.4881,2.642419,0.616388,8.040961
0.4882,2.644175,0.689568,8.038649
0.4883,2.64558,0.543208,8.036448
0.4884,2.646283,0.470028,8.034491
0.4885,2.646986,0.543208,8.032561
0.4886,2.647688,0.689568,8.030635
0.4887,2.648567,0.543208,8.028686
0.4888,2.649445,0.616388,8.026753
0.4889,2.651553,0.689568,8.024415
0.489,2.653309,0.396848,8.022192
0.4891,2.653134,0.104128,8.020645
0.4892,2.652958,0.470028,8.019068
0.4893,2.653661,0.543208,8.017076
0.4894,2.654363,0.323668,8.014919
0.4895,2.654539,0.470028,8.012944
0.4896,2.654715,0.470028,8.011023
0.4897,2.655769,0.396848,8.008883
0.4898,2.657701,0.250488,8.006397
0.4899,2.659633,0.250488,8.003898
0.49,2.659984,0.030948,8.001997
0.4901,2.66016,0.250488,8.000158
0.4902,2.659809,0.030948,7.998498
0.4903,2.659106,0.030948,7.996949
0.4904,2.659633,-0.115412,7.994969
0.4905,2.65893,-0.188592,7.99343
0.4906,2.659984,-0.408132,7.991301
0.4907,2.661038,-0.261772,7.989155
0.4908,2.662619,-0.261772,7.986763
0.4909,2.663322,-0.115412,7.984702
0.491,2.663849,-0.408132,7.982807
0.4911,2.664376,-0.481312,7.980966
0.4912,2.665254,-0.408132,7.978997
0.4913,2.666484,-0.481312,7.976861
0.4914,2.66824,-0.408132,7.974503
0.4915,2.669294,-0.774032,7.972439
0.4916,2.669646,-0.481312,7.970623
0.4917,2.669997,-0.700852,7.968778
0.4918,2.670348,-0.627672,7.966897
0.4919,2.670875,-0.847212,7.964933
0.492,2.671578,-1.139932,7.962918
0.4921,2.672105,-1.066752,7.960984
0.4922,2.672807,-0.700852,7.958988
0.4923,2.673334,-1.139932,7.956985
0.4924,2.674564,-1.505832,7.954642
0.4925,2.675267,-1.432652,7.952587
0.4926,2.677023,-1.871731,7.950223
0.4927,2.67755,-1.579012,7.948325
0.4928,2.677726,-1.944911,7.946552
0.4929,2.677901,-2.018091,7.944726
0.493,2.678604,-2.091271,7.942737
0.4931,2.680361,-2.018091,7.940362
0.4932,2.681766,-2.164451,7.938121
0.4933,2.681766,-2.164451,7.936394
0.4934,2.681766,-2.457171,7.934653
0.4935,2.682996,-2.237631,7.932481
0.4936,2.684049,-2.603531,7.930348
0.4937,2.685279,-2.676711,7.928139
0.4938,2.686509,-2.530351,7.925905
0.4939,2.688441,-2.749891,7.923439
0.494,2.690022,-2.676711,7.921241
0.4941,2.691251,-2.749891,7.919171
0.4942,2.691603,-2.676711,7.917336
0.4943,2.691954,-2.823071,7.915405
0.4944,2.691954,-2.530351,7.913559
0.4945,2.692832,-2.823071,7.911475
0.4946,2.691954,-2.383991,7.910031
0.4947,2.689846,-2.969431,7.909021
0.4948,2.688617,-2.969431,7.907691
0.4949,2.688617,-2.896251,7.905917
0.495,2.689319,-2.823071,7.903882
0.4951,2.689671,-2.749891,7.901974
0.4952,2.689846,-2.969431,7.900115
0.4953,2.690022,-3.115791,7.898259
0.4954,2.690197,-3.042611,7.896371
0.4955,2.690549,-3.188971,7.894427
0.4956,2.690549,-3.115791,7.892613
0.4957,2.690724,-3.335331,7.890735
0.4958,2.691076,-3.188971,7.888837
0.4959,2.692305,-3.408511,7.886642
0.496,2.693184,-3.115791,7.884564
0.4961,2.693886,-3.042611,7.882549
0.4962,2.694589,-3.188971,7.880523
0.4963,2.695116,-3.188971,7.878609
0.4964,2.695116,-2.896251,7.876881
0.4965,2.694765,-3.042611,7.875284
0.4966,2.694413,-3.042611,7.873687
0.4967,2.694589,-2.969431,7.871854
0.4968,2.695292,-3.115791,7.869819
0.4969,2.695819,-3.115791,7.867839
0.497,2.696873,-3.188971,7.865716
0.4971,2.697224,-3.042611,7.863887
0.4972,2.699156,-2.749891,7.861477
0.4973,2.701088,-2.969431,7.858995
0.4974,2.701791,-3.188971,7.856923
0.4975,2.703372,-3.262151,7.854561
0.4976,2.704074,-3.115791,7.852536
0.4977,2.705128,-3.042611,7.850426
0.4978,2.706885,-3.042611,7.848074
0.4979,2.706709,-3.262151,7.846395
0.498,2.707061,-2.896251,7.844507
0.4981,2.707061,-2.896251,7.842727
0.4982,2.707061,-2.457171,7.840923
0.4983,2.707412,-3.042611,7.838983
0.4984,2.707763,-2.749891,7.837002
0.4985,2.708115,-2.823071,7.835022
0.4986,2.70829,-2.749891,7.833104
0.4987,2.708466,-2.823071,7.831192
0.4988,2.70952,-2.749891,7.828974
0.4989,2.710925,-2.749891,7.826641
0.499,2.713033,-2.676711,7.824053
0.4991,2.714614,-2.896251,7.821652
0.4992,2.716546,-2.823071,7.819136
0.4993,2.7176,-2.383991,7.816898
0.4994,2.718478,-2.603531,7.814702
0.4995,2.719181,-2.530351,7.812578
0.4996,2.719532,-2.530351,7.810595
0.4997,2.719884,-2.457171,7.808568
0.4998,2.721113,-2.164451,7.806179
0.4999,2.72287,-2.383991,7.803574
0.5,2.724802,-2.310811,7.800986
0.5001,2.726559,-1.652192,7.798618
0.5002,2.729369,-1.798551,7.795944
0.5003,2.730423,-2.018091,7.79388
0.5004,2.73218,-2.018091,7.791476
0.5005,2.732531,-1.871731,7.789538
0.5006,2.733058,-1.505832,7.787516
0.5007,2.733585,-1.213112,7.785483
0.5008,2.733936,-1.579012,7.783536
0.5009,2.734463,-1.652192,7.78153
0.501,2.735342,-1.505832,7.77942
0.5011,2.73622,-1.725371,7.777306
0.5012,2.736044,-1.139932,7.775531
0.5013,2.735869,-1.652192,7.773675
0.5014,2.736396,-1.579012,7.771652
0.5015,2.737098,-1.286292,7.769594
0.5016,2.737801,-1.432652,7.767611
0.5017,2.738503,-1.359472,7.765616
0.5018,2.739206,-1.286292,7.76362
0.5019,2.738503,-1.579012,7.762055
0.502,2.739206,-1.579012,7.760013
0.5021,2.739733,-1.286292,7.758059
0.5022,2.740084,-1.139932,7.756254
0.5023,2.74026,-1.139932,7.754523
0.5024,2.740787,-1.286292,7.752652
0.5025,2.741314,-1.286292,7.750698
0.5026,2.741841,-0.993572,7.748715
0.5027,2.742192,-0.993572,7.746771
0.5028,2.742719,-1.066752,7.744765
0.5029,2.743246,-1.139932,7.742802
0.503,2.743071,-1.066752,7.741031
0.5031,2.743246,-1.213112,7.739135
0.5032,2.744476,-1.066752,7.736763
0.5033,2.746584,-1.286292,7.734044
0.5034,2.747462,-1.213112,7.731759
0.5035,2.74834,-0.920392,7.729592
0.5036,2.748516,-0.627672,7.727694
0.5037,2.747462,-0.700852,7.726203
0.5038,2.746408,-0.700852,7.72469
0.5039,2.746584,-0.920392,7.722742
0.504,2.746935,-0.627672,7.720749
0.5041,2.747989,-0.700852,7.718507
0.5042,2.749921,-0.847212,7.715929
0.5043,2.752205,-0.408132,7.713217
0.5044,2.75361,-0.408132,7.71092
0.5045,2.755894,-0.554492,7.708327
0.5046,2.758528,-0.481312,7.705557
0.5047,2.760636,-0.408132,7.702897
0.5048,2.761515,-0.627672,7.700635
0.5049,2.76169,-0.408132,7.698621
0.505,2.762217,-0.481312,7.696579
0.5051,2.76292,-0.334952,7.694478
0.5052,2.764676,-0.261772,7.692028
0.5053,2.765379,-0.042232,7.689956
0.5054,2.765906,-0.481312,7.687921
0.5055,2.766433,-0.115412,7.685891
0.5056,2.76819,-0.042232,7.683385
0.5057,2.769946,0.177308,7.680896
0.5058,2.770298,-0.042232,7.678889
0.5059,2.770473,0.250488,7.676987
0.506,2.771527,0.030948,7.674808
0.5061,2.772405,0.250488,7.672691
0.5062,2.773459,0.323668,7.670466
0.5063,2.775216,0.104128,7.66793
0.5064,2.777324,0.177308,7.665277
0.5065,2.779432,0.177308,7.662696
0.5066,2.780661,0.250488,7.660465
0.5067,2.781715,0.104128,7.658296
0.5068,2.782242,-0.188592,7.656283
0.5069,2.782418,-0.042232,7.654395
0.507,2.783648,-0.115412,7.652127
0.5071,2.785404,0.323668,7.649654
0.5072,2.787512,-0.188592,7.646998
0.5073,2.789444,-0.115412,7.644413
0.5074,2.789444,0.396848,7.642527
0.5075,2.79085,0.030948,7.640145
0.5076,2.791376,-0.042232,7.638113
0.5077,2.792079,-0.042232,7.635952
0.5078,2.792957,-0.261772,7.63373
0.5079,2.794011,-0.261772,7.631436
0.508,2.795241,-0.261772,7.629165
0.5081,2.796822,-0.261772,7.626787
0.5082,2.798403,-0.554492,7.624386
0.5083,2.799984,-0.408132,7.622014
0.5084,2.80174,-0.481312,7.619567
0.5085,2.803497,-0.481312,7.617117
0.5086,2.805253,-0.481312,7.614667
0.5087,2.805956,-0.627672,7.612533
0.5088,2.806659,-0.847212,7.61032
0.5089,2.80701,-0.627672,7.608231
0.509,2.807888,-0.554492,7.605966
0.5091,2.807888,-0.627672,7.604031
0.5092,2.808767,-0.847212,7.601785
0.5093,2.81105,-0.920392,7.599017
0.5094,2.812807,-0.700852,7.596383
0.5095,2.814563,-0.993572,7.593785
0.5096,2.81632,-0.847212,7.591222
0.5097,2.816495,-0.993572,7.589245
0.5098,2.816144,-0.408132,7.587464
0.5099,2.815793,-1.066752,7.585682
0.51,2.815793,-0.774032,7.583776
0.5101,2.816144,-1.359472,7.581747
0.5102,2.817022,-1.359472,7.579521
0.5103,2.818779,-1.505832,7.577028
0.5104,2.82036,-1.652192,7.574611
0.5105,2.821765,-1.798551,7.572281
0.5106,2.822995,-1.579012,7.57001
0.5107,2.824224,-1.944911,7.56772
0.5108,2.825454,-1.725371,7.565387
0.5109,2.825454,-1.798551,7.563462
0.511,2.825454,-1.944911,7.561556
0.5111,2.826157,-1.944911,7.559415
0.5112,2.826157,-1.871731,7.55753
0.5113,2.826157,-1.944911,7.555608
0.5114,2.827738,-1.725371,7.553127
0.5115,2.829318,-1.871731,7.550654
0.5116,2.830548,-1.944911,7.548327
0.5117,2.831602,-2.091271,7.546053
0.5118,2.833886,-1.871731,7.543321
0.5119,2.835466,-1.871731,7.540854
0.512,2.83652,-1.871731,7.538576
0.5121,2.837926,-1.798551,7.536204
0.5122,2.839331,-2.164451,7.533799
0.5123,2.840385,-1.798551,7.531485
0.5124,2.841263,-1.944911,7.52923
0.5125,2.841966,-1.798551,7.527109
0.5126,2.84302,-2.457171,7.524877
0.5127,2.844249,-1.871731,7.5226
0.5128,2.844425,-1.871731,7.520708
0.5129,2.846006,-1.871731,7.518327
0.513,2.847236,-2.164451,7.516049
0.5131,2.848465,-2.018091,7.513759
0.5132,2.848289,-2.237631,7.511886
0.5133,2.848114,-2.018091,7.50996
0.5134,2.847938,-2.091271,7.5081
0.5135,2.848289,-2.091271,7.506034
0.5136,2.850222,-2.164451,7.503466
0.5137,2.853384,-2.530351,7.500414
0.5138,2.855667,-2.018091,7.497637
0.5139,2.857072,-1.798551,7.495169
0.514,2.858478,-1.944911,7.49282
0.5141,2.858478,-1.359472,7.490967
0.5142,2.858478,-1.579012,7.489091
0.5143,2.858478,-1.359472,7.487172
0.5144,2.858302,-1.798551,7.485316
0.5145,2.859005,-1.871731,7.483145
0.5146,2.859532,-1.652192,7.481041
0.5147,2.860234,-1.579012,7.478838
0.5148,2.861288,-1.725371,7.476451
0.5149,2.862342,-1.798551,7.47416
0.515,2.863572,-1.505832,7.47186
0.5151,2.863045,-1.579012,7.470236
0.5152,2.864099,-1.286292,7.467948
0.5153,2.864977,-1.359472,7.465706
0.5154,2.866031,-1.066752,7.463346
0.5155,2.866031,-1.286292,7.461418
0.5156,2.866031,-1.139932,7.459515
0.5157,2.867436,-0.920392,7.457101
0.5158,2.86849,-0.920392,7.45481
0.5159,2.868139,-1.066752,7.453051
0.516,2.867787,-0.627672,7.451299
0.5161,2.867963,-0.554492,7.449338
0.5162,2.868314,-0.847212,7.447299
0.5163,2.86849,-0.993572,7.445381
0.5164,2.868666,-0.993572,7.443462
0.5165,2.86972,-1.432652,7.44125
0.5166,2.870422,-1.432652,7.439097
0.5167,2.871476,-0.993572,7.43677
0.5168,2.871652,-0.993572,7.434753
0.5169,2.871476,-1.286292,7.432922
0.517,2.872003,-1.139932,7.430893
0.5171,2.872179,-1.213112,7.428991
0.5172,2.872706,-1.432652,7.426933
0.5173,2.873408,-1.359472,7.424782
0.5174,2.873408,-1.139932,7.422864
0.5175,2.872706,-1.579012,7.42117
0.5176,2.872179,-1.432652,7.419447
0.5177,2.873233,-1.725371,7.417163
0.5178,2.874462,-1.871731,7.414869
0.5179,2.874989,-1.798551,7.412824
0.518,2.875341,-1.871731,7.410873
0.5181,2.875868,-2.018091,7.408778
0.5182,2.875868,-2.457171,7.406826
0.5183,2.876922,-2.603531,7.404437
0.5184,2.877976,-2.530351,7.402116
0.5185,2.879732,-2.749891,7.399597
0.5186,2.880962,-2.749891,7.39728
0.5187,2.882718,-2.823071,7.394748
0.5188,2.88184,-3.115791,7.393143
0.5189,2.882191,-2.896251,7.3911
0.519,2.882543,-3.335331,7.38906
0.5191,2.882894,-3.262151,7.387021
0.5192,2.882543,-3.481691,7.385226
0.5193,2.882894,-3.774411,7.383249
0.5194,2.883421,-3.993951,7.38121
0.5195,2.883948,-3.920771,7.379142
0.5196,2.886056,-4.140311,7.376482
0.5197,2.887461,-4.067131,7.37407
0.5198,2.888866,-3.993951,7.371636
0.5199,2.88992,-3.847591,7.369269
0.52,2.890799,-4.067131,7.367007
0.5201,2.89115,-3.847591,7.364925
0.5202,2.892028,-4.213491,7.36262
0.5203,2.894488,-4.140311,7.359731
0.5204,2.896947,-3.993951,7.356872
0.5205,2.898703,-3.920771,7.354277
0.5206,2.90046,-4.140311,7.351665
0.5207,2.902568,-4.067131,7.34893
0.5208,2.905378,-3.847591,7.346035
0.5209,2.906257,-3.993951,7.343826
0.521,2.907135,-4.140311,7.341673
0.5211,2.908716,-3.774411,7.339199
0.5212,2.910121,-4.140311,7.336699
0.5213,2.909945,-3.774411,7.334733
0.5214,2.909243,-3.847591,7.33302
0.5215,2.909067,-3.774411,7.331124
0.5216,2.908891,-3.847591,7.329247
0.5217,2.909945,-3.847591,7.326924
0.5218,2.910472,-3.701231,7.324783
0.5219,2.911175,-3.993951,7.32256
0.522,2.911351,-3.993951,7.32052
0.5221,2.911702,-3.774411,7.318382
0.5222,2.912932,-4.140311,7.31589
0.5223,2.914337,-4.067131,7.313337
0.5224,2.915918,-3.701231,7.310785
0.5225,2.91662,-3.920771,7.308552
0.5226,2.916972,-4.140311,7.306443
0.5227,2.918377,-3.920771,7.303953
0.5228,2.918026,-3.920771,7.302036
0.5229,2.918553,-3.847591,7.29983
0.523,2.918904,-3.920771,7.297747
0.5231,2.919958,-3.920771,7.295417
0.5232,2.921012,-3.993951,7.293096
0.5233,2.922066,-4.140311,7.290776
0.5234,2.92312,-3.847591,7.288442
0.5235,2.924174,-3.993951,7.286099
0.5236,2.923998,-3.993951,7.284107
0.5237,2.924174,-4.213491,7.281903
0.5238,2.925052,-4.286671,7.27945
0.5239,2.92593,-4.213491,7.277149
0.524,2.92716,-3.993951,7.274809
0.5241,2.928389,-3.993951,7.272469
0.5242,2.929619,-3.993951,7.27012
0.5243,2.931903,-4.067131,7.267319
0.5244,2.932957,-3.847591,7.264952
0.5245,2.934889,-4.286671,7.262276
0.5246,2.93647,-4.067131,7.259733
0.5247,2.937875,-3.993951,7.257249
0.5248,2.939105,-3.993951,7.254823
0.5249,2.940159,-4.213491,7.252447
0.525,2.941915,-4.140311,7.249819
