Time_s_,PendulumAngularPosition_deg_,ContactForce_N_,OutputTorque_Nm_
2.2945,3.58219,8.81255,8.05033
2.2946,3.58289,8.66619,8.04959
2.2947,3.58271,8.593,8.04929
2.2948,3.58307,8.593,8.04895
2.2949,3.58342,8.81255,8.04862
2.295,3.58377,8.81255,8.04819
2.2951,3.58359,8.66619,8.04779
2.2952,3.58377,8.51983,8.04725
2.2953,3.58394,8.51983,8.04671
2.2954,3.58465,8.37346,8.04603
2.2955,3.5857,8.51983,8.04521
2.2956,3.58658,8.51983,8.04443
2.2957,3.58623,8.37346,8.04405
2.2958,3.58711,8.30029,8.04322
2.2959,3.58798,8.44665,8.04234
2.296,3.58834,8.37346,8.04159
2.2961,3.58834,8.2271,8.04099
2.2962,3.58921,8.37346,8.04015
2.2963,3.58974,8.37346,8.03949
2.2964,3.59079,8.08075,8.03872
2.2965,3.59167,8.08075,8.038
2.2966,3.59202,8.00756,8.03739
2.2967,3.59255,8.593,8.03671
2.2968,3.59343,8.44665,8.03592
2.2969,3.59396,8.30029,8.03528
2.297,3.59483,8.08075,8.0345
2.2971,3.59606,8.08075,8.03359
2.2972,3.59729,8.00756,8.03267
2.2973,3.59905,8.30029,8.03158
2.2974,3.60046,8.08075,8.03053
2.2975,3.60098,8.08075,8.02974
2.2976,3.60116,8.00756,8.02908
2.2977,3.60133,7.93438,8.0285
2.2978,3.60204,7.93438,8.02785
2.2979,3.60239,7.93438,8.02736
2.298,3.60397,7.93438,8.02643
2.2981,3.60467,7.8612,8.02573
2.2982,3.60713,7.93438,8.02435
2.2983,3.60854,7.93438,8.0233
2.2984,3.60977,7.71485,8.02231
2.2985,3.61064,7.93438,8.02144
2.2986,3.61152,8.08075,8.02063
2.2987,3.61275,7.78803,8.01967
2.2988,3.61398,7.78803,8.01867
2.2989,3.61539,7.56848,8.01755
2.299,3.61679,7.49531,8.01642
2.2991,3.6182,7.56848,8.0153
2.2992,3.61785,7.49531,8.01499
2.2993,3.61908,7.42213,8.01426
2.2994,3.62083,7.42213,8.01334
2.2995,3.62153,7.34894,8.01277
2.2996,3.62224,7.34894,8.01209
2.2997,3.62294,7.20259,8.01141
2.2998,3.62505,7.20259,8.01024
2.2999,3.62716,7.05623,8.00915
2.3,3.62891,6.83669,8.0082
2.3001,3.63014,7.27576,8.00741
2.3002,3.63172,7.05623,8.00648
2.3003,3.63313,6.90987,8.00553
2.3004,3.63436,7.05623,8.00458
2.3005,3.63594,6.83669,8.00351
2.3006,3.63752,6.69033,8.00246
2.3007,3.63892,6.61715,8.00152
2.3008,3.63928,6.61715,8.00098
2.3009,3.64068,6.69033,8.00003
2.301,3.64174,6.61715,7.99917
2.3011,3.64279,6.54397,7.9983
2.3012,3.64384,6.54397,7.99745
2.3013,3.64525,6.47079,7.99649
2.3014,3.64665,6.47079,7.99553
2.3015,3.64753,6.25125,7.99478
2.3016,3.64929,6.17807,7.99364
2.3017,3.65122,6.25125,7.99243
2.3018,3.65315,6.39761,7.99117
2.3019,3.65421,6.32443,7.99017
2.302,3.65473,6.25125,7.98942
2.3021,3.65561,6.17807,7.98862
2.3022,3.65614,6.10489,7.98813
2.3023,3.65702,6.32443,7.98751
2.3024,3.65754,6.32443,7.98697
2.3025,3.6579,6.10489,7.98649
2.3026,3.6586,6.25125,7.98571
2.3027,3.6593,6.32443,7.98494
2.3028,3.66,6.17807,7.98427
2.3029,3.66088,6.25125,7.98358
2.303,3.66194,6.17807,7.98284
2.3031,3.66281,6.17807,7.98211
2.3032,3.66352,6.39761,7.98141
2.3033,3.66422,6.39761,7.98067
2.3034,3.66545,6.17807,7.97969
2.3035,3.66668,6.25125,7.97874
2.3036,3.66773,6.25125,7.9779
2.3037,3.66844,6.32443,7.97719
2.3038,3.67037,6.17807,7.97606
2.3039,3.67195,6.32443,7.97507
2.304,3.67353,6.54397,7.9741
2.3041,3.67423,6.47079,7.97346
2.3042,3.67493,6.32443,7.97281
2.3043,3.67581,6.32443,7.97206
2.3044,3.67669,6.25125,7.9713
2.3045,3.67757,6.32443,7.97051
2.3046,3.67933,6.39761,7.96944
2.3047,3.68108,6.03171,7.96835
2.3048,3.68284,6.54397,7.96724
2.3049,3.6846,6.25125,7.96603
2.305,3.68618,6.32443,7.96489
2.3051,3.68705,6.32443,7.96406
2.3052,3.68828,6.54397,7.96325
2.3053,3.68951,6.54397,7.96248
2.3054,3.69057,6.32443,7.96178
2.3055,3.69145,6.39761,7.96104
2.3056,3.6932,6.47079,7.95994
2.3057,3.69408,6.17807,7.95915
2.3058,3.69496,6.17807,7.9584
2.3059,3.69601,6.47079,7.95759
2.306,3.69707,6.32443,7.95678
2.3061,3.69777,6.03171,7.95607
2.3062,3.69918,6.25125,7.9551
2.3063,3.7004,6.17807,7.95418
2.3064,3.70322,6.03171,7.95266
2.3065,3.70392,5.88535,7.95184
2.3066,3.70603,5.81217,7.95054
2.3067,3.70673,5.95853,7.94983
2.3068,3.70778,5.88535,7.94899
2.3069,3.70831,5.81217,7.94828
2.307,3.70778,5.88535,7.94789
2.3071,3.70743,5.66581,7.94744
2.3072,3.70708,5.51945,7.94703
2.3073,3.70831,5.59263,7.94616
2.3074,3.71042,5.81217,7.94497
2.3075,3.71165,5.59263,7.94406
2.3076,3.71288,5.44627,7.9431
2.3077,3.71446,5.37309,7.94201
2.3078,3.71604,5.59263,7.94094
2.3079,3.71674,5.73899,7.94014
2.308,3.71779,5.44627,7.93923
2.3081,3.71744,5.59263,7.93883
2.3082,3.71815,5.22673,7.9381
2.3083,3.71885,5.15355,7.93742
2.3084,3.71973,5.22673,7.93666
2.3085,3.72061,5.22673,7.93583
2.3086,3.72201,5.22673,7.93478
2.3087,3.72412,5.29991,7.93346
2.3088,3.725,5.08037,7.9326
2.3089,3.72588,4.86083,7.93175
2.309,3.72605,5.08037,7.93116
2.3091,3.72851,4.71447,7.92976
2.3092,3.72921,4.93401,7.92898
2.3093,3.72921,4.93401,7.92842
2.3094,3.72939,5.00719,7.92777
2.3095,3.72992,4.93401,7.92701
2.3096,3.73044,4.93401,7.92645
2.3097,3.73027,4.78765,7.9263
2.3098,3.73027,4.78765,7.92609
2.3099,3.73079,4.56811,7.92554
2.31,3.73167,4.78765,7.92473
2.3101,3.7322,4.56811,7.92411
2.3102,3.73325,4.56811,7.92332
2.3103,3.73413,4.56811,7.92269
2.3104,3.73483,4.49493,7.92219
2.3105,3.73554,4.42175,7.92168
2.3106,3.73589,4.49493,7.9213
2.3107,3.73501,4.42175,7.92133
2.3108,3.73483,4.12903,7.92105
2.3109,3.73413,4.49493,7.92087
2.311,3.73343,4.27539,7.9207
2.3111,3.73308,3.98267,7.92042
2.3112,3.73237,3.98267,7.92028
2.3113,3.73413,3.98267,7.91925
2.3114,3.73448,3.83631,7.91866
2.3115,3.73466,3.98267,7.91812
2.3116,3.73396,3.83631,7.91786
2.3117,3.73396,3.61677,7.91736
2.3118,3.73501,3.83631,7.91649
2.3119,3.73659,3.68995,7.91546
2.312,3.73782,3.47041,7.91457
2.3121,3.73817,3.39723,7.91394
2.3122,3.73817,3.39723,7.91341
2.3123,3.7387,3.32405,7.91264
2.3124,3.7394,3.32405,7.91181
2.3125,3.7394,3.03133,7.91134
2.3126,3.7394,2.73861,7.91101
2.3127,3.7394,3.17769,7.91068
2.3128,3.7401,2.88497,7.9101
2.3129,3.74168,2.81179,7.90918
2.313,3.74256,2.88497,7.90846
2.3131,3.74344,2.81179,7.90779
2.3132,3.74397,2.59225,7.90724
2.3133,3.74449,2.44589,7.90669
2.3134,3.74572,2.51907,7.9059
2.3135,3.74695,2.66543,7.90507
2.3136,3.74818,2.44589,7.90416
2.3137,3.74818,2.37271,7.90366
2.3138,3.74906,2.51907,7.90272
2.3139,3.74994,2.22635,7.90168
2.314,3.75082,2.29953,7.90064
2.3141,3.7517,2.15317,7.89986
2.3142,3.75293,2.37271,7.89903
2.3143,3.75398,2.22635,7.89829
2.3144,3.75451,2.44589,7.89772
2.3145,3.75503,2.00681,7.89713
2.3146,3.75556,2.15317,7.89647
2.3147,3.75662,2.07999,7.89566
2.3148,3.75784,1.93363,7.89478
2.3149,3.75978,2.22635,7.89366
2.315,3.76136,2.15317,7.89265
2.3151,3.76259,2.07999,7.89175
2.3152,3.76364,2.07999,7.89089
2.3153,3.76434,2.07999,7.89012
2.3154,3.76522,2.22635,7.88927
2.3155,3.7668,1.86045,7.88817
2.3156,3.76926,2.00681,7.88688
2.3157,3.77084,2.22635,7.88601
2.3158,3.77207,2.00681,7.88527
2.3159,3.77278,2.15317,7.88463
2.316,3.77278,2.00681,7.88414
2.3161,3.77242,2.00681,7.88376
2.3162,3.7733,1.93363,7.883
2.3163,3.77242,1.93363,7.88287
2.3164,3.77348,2.37271,7.88207
2.3165,3.77278,2.00681,7.88186
2.3166,3.77313,1.93363,7.88123
2.3167,3.77348,2.00681,7.88057
2.3168,3.77401,1.93363,7.87975
2.3169,3.77664,1.86045,7.87816
2.317,3.77752,1.93363,7.87721
2.3171,3.77892,1.78727,7.87625
2.3172,3.77892,1.93363,7.87587
2.3173,3.77892,1.71409,7.87548
2.3174,3.77998,2.15317,7.87461
2.3175,3.78103,1.27501,7.87369
2.3176,3.78191,1.71409,7.87283
2.3177,3.78279,1.71409,7.872
2.3178,3.78332,1.71409,7.87133
2.3179,3.78525,1.71409,7.87016
2.318,3.7863,1.56773,7.86932
2.3181,3.78718,1.42137,7.86851
2.3182,3.78806,1.34819,7.86769
2.3183,3.78894,1.34819,7.86686
2.3184,3.78999,1.49455,7.86592
2.3185,3.79087,1.27501,7.86507
2.3186,3.79104,1.42137,7.86455
2.3187,3.79192,1.27501,7.86385
2.3188,3.79333,1.12865,7.86298
2.3189,3.79491,1.12865,7.86197
2.319,3.79596,1.12865,7.86114
2.3191,3.79596,1.20183,7.86066
2.3192,3.79596,1.12865,7.86023
2.3193,3.79649,1.20183,7.85961
2.3194,3.79754,0.835928,7.85883
2.3195,3.79912,0.909108,7.85784
2.3196,3.80071,0.982288,7.85685
2.3197,3.80229,0.909108,7.85581
2.3198,3.80334,0.909108,7.85493
2.3199,3.80457,0.762748,7.85398
2.32,3.80562,0.616388,7.85322
2.3201,3.80633,0.616388,7.85265
2.3202,3.80685,0.616388,7.8522
2.3203,3.80756,0.616388,7.85164
2.3204,3.80826,0.543208,7.85096
2.3205,3.80966,0.543208,7.85001
2.3206,3.81212,0.177308,7.84874
2.3207,3.8137,0.396848,7.84781
2.3208,3.81493,0.104128,7.84699
2.3209,3.81616,0.323668,7.84614
2.321,3.81704,0.323668,7.84542
2.3211,3.81792,0.104128,7.8447
2.3212,3.81739,0.250488,7.84442
2.3213,3.82055,0.030948,7.84278
2.3214,3.82301,0.616388,7.84135
2.3215,3.826,0.104128,7.8398
2.3216,3.82741,0.177308,7.8389
2.3217,3.82846,-0.115412,7.83817
2.3218,3.82951,0.177308,7.83742
2.3219,3.83039,0.104128,7.83673
2.322,3.83215,0.104128,7.83568
2.3221,3.83338,0.030948,7.83484
2.3222,3.83443,-0.042232,7.83409
2.3223,3.83549,0.104128,7.83335
2.3224,3.83847,0.250488,7.83195
2.3225,3.84181,0.177308,7.83039
2.3226,3.8448,0.250488,7.82894
2.3227,3.8462,0.323668,7.82798
2.3228,3.84708,0.177308,7.82718
2.3229,3.84831,0.470028,7.82627
2.323,3.85007,0.470028,7.82532
2.3231,3.85112,0.616388,7.82472
2.3232,3.85323,0.616388,7.82374
2.3233,3.85463,0.835928,7.82293
2.3234,3.85604,0.835928,7.82208
2.3235,3.85621,0.762748,7.82158
2.3236,3.85639,0.909108,7.82116
2.3237,3.85656,0.982288,7.82073
2.3238,3.85727,0.762748,7.82012
2.3239,3.85815,1.20183,7.81947
2.324,3.85902,1.12865,7.81882
2.3241,3.85937,1.20183,7.81836
2.3242,3.85973,1.34819,7.81785
2.3243,3.8606,1.27501,7.81712
2.3244,3.86236,1.05547,7.81608
2.3245,3.86412,1.34819,7.81504
2.3246,3.86535,1.42137,7.81426
2.3247,3.86623,1.42137,7.81366
2.3248,3.86658,1.49455,7.81324
2.3249,3.86728,1.42137,7.81266
2.325,3.86763,1.93363,7.81218
2.3251,3.86746,1.56773,7.81195
2.3252,3.86816,1.78727,7.81143
2.3253,3.86939,1.64091,7.81072
2.3254,3.87027,1.71409,7.81013
2.3255,3.87114,1.64091,7.80952
2.3256,3.87255,1.64091,7.80869
2.3257,3.87378,1.64091,7.8079
2.3258,3.87501,1.71409,7.80706
2.3259,3.87764,1.71409,7.80571
2.326,3.88028,1.78727,7.80441
2.3261,3.88186,1.78727,7.80354
2.3262,3.88186,1.93363,7.80323
2.3263,3.88186,1.64091,7.8029
2.3264,3.88344,1.86045,7.80197
2.3265,3.88502,1.71409,7.80103
2.3266,3.8866,1.86045,7.80015
2.3267,3.88853,1.71409,7.79915
2.3268,3.88924,1.78727,7.79857
2.3269,3.89134,1.64091,7.79746
2.327,3.89293,1.78727,7.79654
2.3271,3.89451,1.56773,7.79562
2.3272,3.89609,1.49455,7.79457
2.3273,3.89714,1.56773,7.79358
2.3274,3.89855,1.34819,7.79246
2.3275,3.8989,1.49455,7.79186
2.3276,3.89925,1.49455,7.79145
2.3277,3.8996,1.56773,7.79107
2.3278,3.90013,1.27501,7.79063
2.3279,3.90206,1.27501,7.78958
2.328,3.90434,1.12865,7.78835
2.3281,3.90645,1.34819,7.78722
2.3282,3.90715,1.20183,7.78663
2.3283,3.90768,1.12865,7.78613
2.3284,3.90891,0.982288,7.78539
2.3285,3.91014,1.05547,7.78464
2.3286,3.91102,0.909108,7.784
2.3287,3.91137,0.982288,7.78353
2.3288,3.914,0.543208,7.78221
2.3289,3.91664,0.762748,7.78087
2.329,3.91804,0.689568,7.78001
2.3291,3.91945,0.762748,7.77926
2.3292,3.92086,0.616388,7.77851
2.3293,3.92244,0.616388,7.77765
2.3294,3.92331,0.470028,7.777
2.3295,3.92437,0.323668,7.77626
2.3296,3.92525,0.250488,7.77557
2.3297,3.92665,0.177308,7.77476
2.3298,3.92788,0.323668,7.77403
2.3299,3.92911,-0.042232,7.77334
2.33,3.92999,0.177308,7.7727
2.3301,3.93087,-0.334952,7.77205
2.3302,3.93139,-0.188592,7.77145
2.3303,3.93122,-0.261772,7.77109
2.3304,3.93104,-0.115412,7.77075
2.3305,3.9328,-0.481312,7.7698
2.3306,3.93473,-0.920392,7.76882
2.3307,3.93684,-0.627672,7.76776
2.3308,3.93825,-0.700852,7.76694
2.3309,3.93895,-0.774032,7.76638
2.331,3.94088,-0.774032,7.76542
2.3311,3.94229,-0.774032,7.76469
2.3312,3.94176,-1.13993,7.76464
2.3313,3.94088,-1.06675,7.76468
2.3314,3.94053,-1.13993,7.76451
2.3315,3.94141,-1.13993,7.7639
2.3316,3.94246,-1.28629,7.76323
2.3317,3.94316,-1.35947,7.7626
2.3318,3.94387,-1.28629,7.76186
2.3319,3.94439,-1.50583,7.76118
2.332,3.94439,-1.21311,7.76079
2.3321,3.94527,-1.50583,7.76025
2.3322,3.9451,-1.57901,7.76008
2.3323,3.94474,-1.57901,7.75986
2.3324,3.94422,-1.72537,7.75964
2.3325,3.94422,-1.57901,7.75924
2.3326,3.9451,-1.79855,7.75856
2.3327,3.94597,-1.28629,7.7579
2.3328,3.9472,-1.94491,7.75714
2.3329,3.94791,-1.87173,7.75657
2.333,3.94949,-2.16445,7.75568
2.3331,3.94984,-1.79855,7.75519
2.3332,3.95001,-1.79855,7.75472
2.3333,3.94914,-2.01809,7.75464
2.3334,3.94966,-2.16445,7.75412
2.3335,3.95177,-2.09127,7.75319
2.3336,3.95388,-2.09127,7.75225
2.3337,3.95546,-2.01809,7.75146
2.3338,3.95704,-2.16445,7.75054
2.3339,3.9588,-2.23763,7.74956
2.334,3.96055,-2.16445,7.74862
2.3341,3.96231,-2.31081,7.74773
2.3342,3.96389,-2.09127,7.7469
2.3343,3.96477,-2.23763,7.7463
2.3344,3.96512,-2.38399,7.74585
2.3345,3.96547,-2.74989,7.74538
2.3346,3.96582,-2.31081,7.74491
2.3347,3.96617,-2.53035,7.74442
2.3348,3.9674,-2.45717,7.74363
2.3349,3.96899,-2.67671,7.74276
2.335,3.97127,-2.67671,7.74168
2.3351,3.97267,-2.60353,7.74098
2.3352,3.97215,-2.60353,7.74096
2.3353,3.97267,-2.82307,7.74051
2.3354,3.9732,-2.53035,7.74001
2.3355,3.97443,-2.89625,7.73928
2.3356,3.97654,-2.82307,7.73826
2.3357,3.97917,-3.26215,7.73706
2.3358,3.98093,-2.74989,7.73614
2.3359,3.98216,-2.89625,7.7354
2.336,3.98339,-2.96943,7.73464
2.3361,3.98515,-2.96943,7.7337
2.3362,3.9869,-3.18897,7.73265
2.3363,3.98725,-2.96943,7.73205
2.3364,3.98866,-3.11579,7.73113
2.3365,3.99006,-3.04261,7.73039
2.3366,3.99042,-3.11579,7.7301
2.3367,3.99077,-3.33533,7.72979
2.3368,3.99147,-3.11579,7.7292
2.3369,3.99235,-3.04261,7.72849
2.337,3.99323,-3.33533,7.72777
2.3371,3.9941,-2.96943,7.72712
2.3372,3.99446,-3.04261,7.72671
2.3373,3.99604,-3.18897,7.72588
2.3374,3.99586,-3.11579,7.72564
2.3375,3.99762,-3.11579,7.7247
2.3376,3.99814,-3.04261,7.72415
2.3377,3.99973,-3.11579,7.7231
2.3378,3.9992,-3.04261,7.72279
2.3379,3.99867,-3.11579,7.72255
2.338,3.99832,-2.89625,7.72239
2.3381,4.00008,-3.04261,7.72155
2.3382,4.00183,-2.89625,7.72069
2.3383,4.00377,-3.18897,7.71972
2.3384,4.00517,-2.60353,7.71892
2.3385,4.00693,-2.89625,7.71797
2.3386,4.00816,-3.04261,7.71719
2.3387,4.00763,-2.60353,7.71703
2.3388,4.00675,-2.82307,7.71698
2.3389,4.00851,-2.89625,7.71598
2.339,4.00939,-2.74989,7.71528
2.3391,4.01044,-2.74989,7.71452
2.3392,4.01167,-2.53035,7.71367
2.3393,4.01308,-2.74989,7.71276
2.3394,4.01308,-2.82307,7.71237
2.3395,4.01308,-2.60353,7.71209
2.3396,4.01308,-2.60353,7.71182
2.3397,4.01343,-2.45717,7.71142
2.3398,4.01395,-2.60353,7.71093
2.3399,4.01553,-2.45717,7.71005
2.34,4.01712,-2.38399,7.70917
2.3401,4.0187,-2.38399,7.70829
2.3402,4.02151,-2.45717,7.70701
2.3403,4.02432,-2.23763,7.70573
2.3404,4.02555,-2.38399,7.70499
2.3405,4.02678,-2.45717,7.70423
2.3406,4.02818,-2.38399,7.70331
2.3407,4.02976,-2.31081,7.70232
2.3408,4.03187,-2.38399,7.70116
2.3409,4.03345,-2.38399,7.70025
2.341,4.03538,-2.45717,7.6993
2.3411,4.03732,-2.53035,7.69837
2.3412,4.0389,-2.45717,7.69757
2.3413,4.03995,-2.60353,7.69691
2.3414,4.04065,-2.60353,7.69636
2.3415,4.04171,-2.53035,7.69564
2.3416,4.04311,-2.53035,7.69481
2.3417,4.04452,-2.45717,7.69398
2.3418,4.0461,-2.53035,7.69307
2.3419,4.04873,-2.82307,7.6918
2.342,4.05067,-2.74989,7.69077
2.3421,4.05365,-2.74989,7.68935
2.3422,4.05506,-2.89625,7.68853
2.3423,4.05576,-2.74989,7.68798
2.3424,4.05681,-2.82307,7.68744
2.3425,4.05769,-2.89625,7.68712
2.3426,4.05857,-2.89625,7.68679
2.3427,4.0591,-2.96943,7.68646
2.3428,4.0605,-2.89625,7.68567
2.3429,4.06208,-2.96943,7.68483
2.343,4.06472,-2.96943,7.68369
2.3431,4.06753,-3.11579,7.68252
2.3432,4.07139,-3.11579,7.681
2.3433,4.07508,-3.11579,7.67956
2.3434,4.07596,-3.04261,7.67912
2.3435,4.07561,-3.04261,7.67909
2.3436,4.07649,-2.96943,7.67853
2.3437,4.07631,-3.40851,7.67831
2.3438,4.07719,-2.82307,7.67771
2.3439,4.07807,-3.62805,7.67718
2.344,4.07895,-3.04261,7.6768
2.3441,4.08035,-2.60353,7.67623
2.3442,4.08105,-3.18897,7.67586
2.3443,4.08228,-3.04261,7.67519
2.3444,4.08351,-2.96943,7.67453
2.3445,4.0851,-3.04261,7.67375
2.3446,4.08668,-3.04261,7.67299
2.3447,4.08755,-3.11579,7.67248
2.3448,4.08826,-3.48169,7.672
2.3449,4.08896,-3.04261,7.67151
2.345,4.08984,-2.96943,7.67096
2.3451,4.09177,-3.11579,7.67
2.3452,4.09265,-2.96943,7.6693
2.3453,4.09318,-3.04261,7.66873
2.3454,4.09335,-2.82307,7.66835
2.3455,4.09335,-3.11579,7.66815
2.3456,4.0937,-2.96943,7.66783
2.3457,4.09458,-2.74989,7.66723
2.3458,4.09634,-3.11579,7.66631
2.3459,4.09809,-2.96943,7.66539
2.346,4.1009,-2.67671,7.6642
2.3461,4.10371,-3.04261,7.66304
2.3462,4.10582,-3.04261,7.66212
2.3463,4.1067,-2.89625,7.66161
2.3464,4.1067,-2.89625,7.6614
2.3465,4.1074,-2.89625,7.66091
2.3466,4.10811,-2.96943,7.6604
2.3467,4.10898,-2.96943,7.65977
2.3468,4.10934,-2.89625,7.65935
2.3469,4.10951,-3.11579,7.65898
2.347,4.10969,-3.18897,7.65869
2.3471,4.11074,-3.26215,7.65812
2.3472,4.11092,-3.11579,7.65787
2.3473,4.1132,-2.96943,7.65679
2.3474,4.11355,-3.11579,7.6564
2.3475,4.11566,-3.33533,7.65539
2.3476,4.11654,-3.40851,7.65482
2.3477,4.11724,-3.04261,7.65432
2.3478,4.11777,-3.33533,7.65385
2.3479,4.11882,-3.26215,7.65319
2.348,4.11917,-3.11579,7.65276
2.3481,4.1197,-3.33533,7.65227
2.3482,4.11917,-3.48169,7.65213
2.3483,4.11917,-3.77441,7.65182
2.3484,4.12005,-3.33533,7.65135
2.3485,4.12198,-3.48169,7.65057
2.3486,4.12462,-3.84759,7.64954
2.3487,4.12796,-3.48169,7.64813
2.3488,4.13094,-3.55487,7.64675
2.3489,4.13217,-3.55487,7.64597
2.349,4.13252,-3.55487,7.64554
2.3491,4.13235,-3.33533,7.6454
2.3492,4.13235,-3.48169,7.64527
2.3493,4.13358,-3.48169,7.64469
2.3494,4.13481,-3.33533,7.64408
2.3495,4.13604,-3.40851,7.64347
2.3496,4.13674,-3.62805,7.64293
2.3497,4.13744,-3.11579,7.64235
2.3498,4.13849,-3.48169,7.64165
2.3499,4.13955,-3.48169,7.64107
2.35,4.14025,-3.11579,7.64073
2.3501,4.14043,-3.11579,7.6406
2.3502,4.14113,-3.33533,7.64025
2.3503,4.14166,-3.18897,7.63987
2.3504,4.14183,-3.11579,7.63958
2.3505,4.14201,-3.26215,7.63931
2.3506,4.14271,-3.18897,7.63886
2.3507,4.14341,-3.11579,7.63841
2.3508,4.14376,-2.82307,7.63812
2.3509,4.14412,-2.96943,7.63782
2.351,4.14412,-3.11579,7.63762
2.3511,4.14482,-2.74989,7.63709
2.3512,4.14587,-3.04261,7.63643
2.3513,4.1464,-3.04261,7.636
2.3514,4.14745,-2.96943,7.6355
2.3515,4.14658,-2.96943,7.63572
2.3516,4.14763,-3.04261,7.63523
2.3517,4.14745,-3.04261,7.63512
2.3518,4.14798,-2.82307,7.63472
2.3519,4.14728,-2.82307,7.63477
2.352,4.14728,-2.89625,7.63462
2.3521,4.14816,-2.89625,7.63418
2.3522,4.14956,-2.89625,7.63354
2.3523,4.15079,-3.04261,7.63295
2.3524,4.15149,-3.04261,7.63252
2.3525,4.1529,-2.89625,7.63184
2.3526,4.15395,-3.04261,7.63124
2.3527,4.15448,-3.18897,7.63082
2.3528,4.15641,-2.96943,7.62991
2.3529,4.15747,-3.11579,7.62941
2.353,4.15676,-3.04261,7.62952
2.3531,4.15606,-3.26215,7.62962
2.3532,4.15571,-3.11579,7.62951
2.3533,4.15659,-3.18897,7.62892
2.3534,4.1587,-3.18897,7.62793
2.3535,4.15993,-3.26215,7.6273
2.3536,4.16221,-3.40851,7.62631
2.3537,4.16238,-3.26215,7.62605
2.3538,4.16186,-3.18897,7.62602
2.3539,4.16133,-3.33533,7.62599
2.354,4.16238,-3.84759,7.62537
2.3541,4.16397,-3.33533,7.62451
2.3542,4.1659,-3.33533,7.62353
2.3543,4.16783,-3.77441,7.62259
2.3544,4.16713,-3.62805,7.62267
2.3545,4.16642,-3.48169,7.62277
2.3546,4.1659,-3.55487,7.62281
2.3547,4.1659,-3.62805,7.62262
2.3548,4.16625,-3.55487,7.62231
2.3549,4.16695,-3.62805,7.62191
2.355,4.16801,-3.70123,7.62139
2.3551,4.16906,-3.84759,7.62089
2.3552,4.17046,-3.62805,7.62027
2.3553,4.1724,-3.62805,7.61946
2.3554,4.17275,-3.77441,7.6192
2.3555,4.17292,-3.84759,7.61898
2.3556,4.1724,-3.70123,7.61896
2.3557,4.17222,-3.84759,7.61877
2.3558,4.17205,-3.77441,7.6186
2.3559,4.17169,-3.77441,7.61861
2.356,4.17187,-3.62805,7.61846
2.3561,4.17275,-3.62805,7.61807
2.3562,4.17433,-3.62805,7.61735
2.3563,4.17679,-3.62805,7.61631
2.3564,4.17802,-3.92077,7.61571
2.3565,4.17925,-3.26215,7.61514
2.3566,4.18083,-3.62805,7.61451
2.3567,4.18276,-3.77441,7.61375
2.3568,4.18434,-3.77441,7.6131
2.3569,4.18575,-3.55487,7.6125
2.357,4.18715,-3.62805,7.61185
2.3571,4.18785,-3.70123,7.61137
2.3572,4.18961,-3.62805,7.6105
2.3573,4.19067,-3.62805,7.60989
2.3574,4.19119,-3.48169,7.60958
2.3575,4.19154,-3.62805,7.60939
2.3576,4.1933,-3.70123,7.60868
2.3577,4.19506,-3.55487,7.60787
2.3578,4.19629,-3.48169,7.60723
2.3579,4.19716,-3.77441,7.60674
2.358,4.19857,-3.55487,7.60609
2.3581,4.2005,-3.62805,7.60527
2.3582,4.20243,-3.55487,7.60443
2.3583,4.20331,-3.62805,7.60395
2.3584,4.20314,-3.55487,7.60383
2.3585,4.20208,-3.55487,7.60402
2.3586,4.20068,-3.70123,7.60434
2.3587,4.19998,-4.06713,7.60439
2.3588,4.20226,-3.62805,7.60347
2.3589,4.20454,-3.62805,7.60266
2.359,4.20683,-3.92077,7.60185
2.3591,4.20929,-3.48169,7.60094
2.3592,4.21069,-3.55487,7.60021
2.3593,4.2121,-3.77441,7.59942
2.3594,4.21333,-3.70123,7.59869
2.3595,4.21455,-3.48169,7.59808
2.3596,4.21578,-3.55487,7.59751
2.3597,4.21666,-3.40851,7.59706
2.3598,4.21789,-3.84759,7.59648
2.3599,4.21947,-3.62805,7.59576
2.36,4.22088,-3.77441,7.59509
2.3601,4.22158,-3.48169,7.59466
2.3602,4.22246,-3.77441,7.59418
2.3603,4.22351,-3.77441,7.59364
2.3604,4.22404,-3.48169,7.59331
2.3605,4.22457,-3.70123,7.59297
2.3606,4.22492,-3.48169,7.59265
2.3607,4.22545,-3.70123,7.59223
2.3608,4.22615,-3.62805,7.59177
2.3609,4.22685,-3.55487,7.59135
2.361,4.22738,-3.55487,7.59105
2.3611,4.22773,-3.84759,7.59081
2.3612,4.22949,-3.70123,7.59004
2.3613,4.23036,-3.62805,7.58954
2.3614,4.23282,-3.70123,7.58849
2.3615,4.23353,-3.55487,7.58795
2.3616,4.23651,-3.62805,7.58644
2.3617,4.2388,-3.70123,7.58518
2.3618,4.24003,-3.70123,7.58441
2.3619,4.24055,-3.40851,7.58405
2.362,4.24178,-3.55487,7.58347
2.3621,4.24319,-3.77441,7.58283
2.3622,4.24407,-3.62805,7.58232
2.3623,4.24529,-3.48169,7.58168
2.3624,4.24565,-3.40851,7.58133
2.3625,4.24635,-3.55487,7.58088
2.3626,4.24652,-3.55487,7.58064
2.3627,4.24529,-3.04261,7.58091
2.3628,4.24407,-3.62805,7.58115
2.3629,4.24547,-3.70123,7.58043
