time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.022600;   -40.531577;     1.438311;     1.640907; ; 
    0.022700;   -40.601336;     1.619286;     1.567727; ; 
    0.022800;   -40.688533;     1.471215;     1.201828; ; 
    0.022900;   -40.758292;     1.240883;     1.567727; ; 
    0.023000;   -40.688533;     1.323144;     1.933627; ; 
    0.023100;   -40.566456;     1.569929;     1.933627; ; 
    0.023200;   -40.566456;     1.783810;     1.787267; ; 
    0.023300;   -40.444380;     1.767357;     1.640907; ; 
    0.023400;   -40.514138;     1.652191;     1.494547; ; 
    0.023500;   -40.444380;     1.569929;     2.006807; ; 
    0.023600;   -40.618775;     1.718000;     1.640907; ; 
    0.023700;   -40.740852;     1.586382;     1.714087; ; 
    0.023800;   -40.775731;     1.290240;     1.860447; ; 
    0.023900;   -40.671094;     0.928288;     1.860447; ; 
    0.024000;   -40.688533;     0.648599;     1.714087; ; 
    0.024100;   -40.671094;     0.763765;     1.640907; ; 
    0.024200;   -40.514138;     1.191526;     1.567727; ; 
    0.024300;   -40.444380;     1.388954;     1.494547; ; 
    0.024400;   -40.322303;     1.520572;     1.640907; ; 
    0.024500;   -40.479259;     1.323144;     1.494547; ; 
    0.024600;   -40.514138;     1.405406;     1.714087; ; 
    0.024700;   -40.758292;     1.701548;     1.787267; ; 
    0.024800;   -40.671094;     1.668643;     1.640907; ; 
    0.024900;   -40.618775;     1.718000;     1.714087; ; 
    0.025000;   -40.531577;     1.602834;     1.860447; ; 
    0.025100;   -40.514138;     1.701548;     1.714087; ; 
    0.025200;   -40.618775;     1.586382;     1.567727; ; 
    0.025300;   -40.426940;     1.207978;     1.714087; ; 
    0.025400;   -40.496698;     0.928288;     1.640907; ; 
    0.025500;   -40.566456;     0.813122;     1.348188; ; 
    0.025600;   -40.636215;     1.207978;     1.787267; ; 
    0.025700;   -40.636215;     1.487668;     1.787267; ; 
    0.025800;   -40.705973;     1.388954;     1.640907; ; 
    0.025900;   -40.566456;     1.323144;     1.640907; ; 
    0.026000;   -40.479259;     1.043455;     1.348188; ; 
    0.026100;   -40.392061;     1.142169;     1.714087; ; 
    0.026200;   -40.583896;     1.504120;     1.640907; ; 
    0.026300;   -40.444380;     1.586382;     1.640907; ; 
    0.026400;   -40.549017;     1.849619;     1.640907; ; 
    0.026500;   -40.496698;     1.701548;     1.714087; ; 
    0.026600;   -40.636215;     1.783810;     1.714087; ; 
    0.026700;   -40.705973;     1.487668;     1.714087; ; 
    0.026800;   -40.688533;     1.191526;     1.714087; ; 
    0.026900;   -40.688533;     1.043455;     1.714087; ; 
    0.027000;   -40.496698;     0.994098;     1.860447; ; 
    0.027100;   -40.426940;     1.323144;     1.714087; ; 
    0.027200;   -40.653654;     1.602834;     1.714087; ; 
    0.027300;   -40.549017;     1.553477;     1.933627; ; 
    0.027400;   -40.583896;     1.290240;     1.860447; ; 
    0.027500;   -40.688533;     1.207978;     1.860447; ; 
    0.027600;   -40.671094;     1.372501;     1.567727; ; 
    0.027700;   -40.618775;     1.619286;     1.494547; ; 
    0.027800;   -40.531577;     1.668643;     1.494547; ; 
    0.027900;   -40.566456;     1.619286;     1.421367; ; 
    0.028000;   -40.479259;     1.619286;     1.494547; ; 
    0.028100;   -40.531577;     1.569929;     1.787267; ; 
    0.028200;   -40.601336;     1.569929;     1.933627; ; 
    0.028300;   -40.618775;     1.388954;     2.079987; ; 
    0.028400;   -40.514138;     1.109264;     1.714087; ; 
    0.028500;   -40.688533;     1.092812;     1.787267; ; 
    0.028600;   -40.636215;     1.306692;     1.567727; ; 
    0.028700;   -40.601336;     1.586382;     1.494547; ; 
    0.028800;   -40.566456;     1.569929;     1.640907; ; 
    0.028900;   -40.496698;     1.339597;     1.714087; ; 
    0.029000;   -40.549017;     1.207978;     1.714087; ; 
    0.029100;   -40.461819;     1.257335;     1.787267; ; 
    0.029200;   -40.671094;     1.537025;     1.567727; ; 
    0.029300;   -40.479259;     1.619286;     1.567727; ; 
    0.029400;   -40.583896;     1.586382;     1.787267; ; 
    0.029500;   -40.740852;     1.504120;     1.787267; ; 
    0.029600;   -40.671094;     1.602834;     1.348188; ; 
    0.029700;   -40.636215;     1.668643;     1.860447; ; 
    0.029800;   -40.549017;     1.438311;     1.567727; ; 
    0.029900;   -40.409500;     1.076359;     1.714087; ; 
    0.030000;   -40.479259;     0.813122;     1.567727; ; 
    0.030100;   -40.339742;     0.895384;     1.494547; ; 
    0.030200;   -40.601336;     1.158621;     1.567727; ; 
    0.030300;   -40.705973;     1.290240;     1.567727; ; 
    0.030400;   -40.688533;     1.454763;     1.201828; ; 
    0.030500;   -40.671094;     1.438311;     1.933627; ; 
    0.030600;   -40.549017;     1.487668;     1.787267; ; 
    0.030700;   -40.601336;     1.520572;     1.714087; ; 
    0.030800;   -40.461819;     1.520572;     2.006807; ; 
    0.030900;   -40.426940;     1.668643;     1.640907; ; 
    0.031000;   -40.392061;     1.553477;     2.153167; ; 
    0.031100;   -40.444380;     1.537025;     1.640907; ; 
    0.031200;   -40.758292;     1.356049;     1.494547; ; 
    0.031300;   -40.583896;     1.207978;     1.860447; ; 
    0.031400;   -40.671094;     1.240883;     1.933627; ; 
    0.031500;   -40.566456;     1.306692;     1.640907; ; 
    0.031600;   -40.496698;     1.273787;     1.567727; ; 
    0.031700;   -40.514138;     1.306692;     1.567727; ; 
    0.031800;   -40.357182;     1.273787;     1.787267; ; 
    0.031900;   -40.444380;     1.339597;     1.640907; ; 
    0.032000;   -40.496698;     1.421858;     1.567727; ; 
    0.032100;   -40.583896;     1.602834;     1.348188; ; 
    0.032200;   -40.897808;     1.750905;     1.567727; ; 
    0.032300;   -40.793171;     1.685096;     1.933627; ; 
    0.032400;   -40.653654;     1.586382;     1.787267; ; 
    0.032500;   -40.461819;     1.504120;     1.933627; ; 
    0.032600;   -40.461819;     1.454763;     1.933627; ; 
    0.032700;   -40.339742;     1.405406;     1.714087; ; 
    0.032800;   -40.392061;     0.829574;     1.567727; ; 
    0.032900;   -40.496698;     0.352457;     1.567727; ; 
    0.033000;   -40.566456;     0.599242;     1.494547; ; 
    0.033100;   -40.828050;     1.257335;     1.421367; ; 
    0.033200;   -40.653654;     1.701548;     1.494547; ; 
    0.033300;   -40.740852;     1.734453;     2.006807; ; 
    0.033400;   -40.618775;     1.471215;     1.933627; ; 
    0.033500;   -40.653654;     1.175073;     1.860447; ; 
    0.033600;   -40.531577;     1.207978;     1.421367; ; 
    0.033700;   -40.461819;     1.109264;     1.787267; ; 
    0.033800;   -40.357182;     1.175073;     1.055468; ; 
    0.033900;   -40.775731;     1.323144;     1.201828; ; 
    0.034000;   -40.549017;     1.290240;     1.348188; ; 
    0.034100;   -40.601336;     1.405406;     1.714087; ; 
    0.034200;   -40.705973;     1.388954;     1.787267; ; 
    0.034300;   -40.688533;     1.109264;     1.714087; ; 
    0.034400;   -40.496698;     0.994098;     1.714087; ; 
    0.034500;   -40.549017;     0.829574;     1.567727; ; 
    0.034600;   -40.444380;     1.043455;     1.348188; ; 
    0.034700;   -40.461819;     1.323144;     1.787267; ; 
    0.034800;   -40.479259;     1.405406;     1.421367; ; 
    0.034900;   -40.357182;     1.405406;     1.933627; ; 
    0.035000;   -40.705973;     1.306692;     1.421367; ; 
    0.035100;   -40.688533;     1.569929;     1.933627; ; 
    0.035200;   -40.653654;     1.553477;     1.787267; ; 
    0.035300;   -40.549017;     1.569929;     1.640907; ; 
    0.035400;   -40.531577;     1.668643;     1.787267; ; 
    0.035500;   -40.426940;     1.602834;     1.275008; ; 
    0.035600;   -40.479259;     1.602834;     1.640907; ; 
    0.035700;   -40.514138;     1.734453;     1.714087; ; 
    0.035800;   -40.444380;     1.405406;     1.640907; ; 
    0.035900;   -40.531577;     0.911836;     1.640907; ; 
    0.036000;   -40.740852;     0.566337;     1.421367; ; 
    0.036100;   -40.618775;     0.878931;     1.494547; ; 
    0.036200;   -40.531577;     1.290240;     1.567727; ; 
    0.036300;   -40.601336;     1.421858;     1.421367; ; 
    0.036400;   -40.444380;     1.339597;     1.567727; ; 
    0.036500;   -40.444380;     0.994098;     1.348188; ; 
    0.036600;   -40.339742;     1.043455;     1.787267; ; 
    0.036700;   -40.531577;     1.257335;     1.348188; ; 
    0.036800;   -40.549017;     1.356049;     1.787267; ; 
    0.036900;   -40.549017;     1.454763;     1.933627; ; 
    0.037000;   -40.601336;     1.339597;     2.006807; ; 
    0.037100;   -40.583896;     1.356049;     1.494547; ; 
    0.037200;   -40.566456;     1.438311;     1.567727; ; 
    0.037300;   -40.409500;     1.224430;     1.494547; ; 
    0.037400;   -40.496698;     1.092812;     1.567727; ; 
    0.037500;   -40.426940;     0.961193;     1.640907; ; 
    0.037600;   -40.479259;     1.240883;     1.567727; ; 
    0.037700;   -40.496698;     1.520572;     1.860447; ; 
    0.037800;   -40.688533;     1.553477;     1.714087; ; 
    0.037900;   -40.601336;     1.339597;     1.933627; ; 
    0.038000;   -40.618775;     1.339597;     1.567727; ; 
    0.038100;   -40.549017;     1.405406;     1.714087; ; 
    0.038200;   -40.531577;     1.586382;     1.567727; ; 
    0.038300;   -40.426940;     1.602834;     1.567727; ; 
    0.038400;   -40.426940;     1.454763;     1.494547; ; 
    0.038500;   -40.496698;     1.471215;     1.714087; ; 
    0.038600;   -40.426940;     1.421858;     1.860447; ; 
    0.038700;   -40.479259;     1.504120;     1.860447; ; 
    0.038800;   -40.618775;     1.257335;     1.787267; ; 
    0.038900;   -40.705973;     0.911836;     1.640907; ; 
    0.039000;   -40.514138;     0.911836;     1.494547; ; 
    0.039100;   -40.583896;     1.142169;     1.567727; ; 
    0.039200;   -40.444380;     1.537025;     1.933627; ; 
    0.039300;   -40.549017;     1.718000;     1.787267; ; 
    0.039400;   -40.444380;     1.504120;     1.640907; ; 
    0.039500;   -40.479259;     1.207978;     1.933627; ; 
    0.039600;   -40.426940;     1.010550;     2.153167; ; 
    0.039700;   -40.618775;     1.059907;     1.640907; ; 
    0.039800;   -40.618775;     1.158621;     1.567727; ; 
    0.039900;   -40.514138;     1.372501;     1.494547; ; 
    0.040000;   -40.531577;     1.323144;     1.640907; ; 
    0.040100;   -40.514138;     1.257335;     1.421367; ; 
    0.040200;   -40.426940;     1.207978;     1.787267; ; 
    0.040300;   -40.531577;     1.142169;     1.640907; ; 
    0.040400;   -40.496698;     1.142169;     1.787267; ; 
    0.040500;   -40.339742;     1.125716;     1.787267; ; 
    0.040600;   -40.688533;     1.142169;     1.567727; ; 
    0.040700;   -40.618775;     1.191526;     1.714087; ; 
    0.040800;   -40.653654;     1.191526;     1.567727; ; 
    0.040900;   -40.671094;     1.059907;     1.421367; ; 
    0.041000;   -40.426940;     1.027002;     1.714087; ; 
    0.041100;   -40.374621;     1.043455;     1.494547; ; 
    0.041200;   -40.217665;     1.339597;     1.714087; ; 
    0.041300;   -40.444380;     1.405406;     1.494547; ; 
    0.041400;   -40.409500;     1.421858;     1.787267; ; 
    0.041500;   -40.531577;     1.224430;     1.494547; ; 
    0.041600;   -40.479259;     1.207978;     1.494547; ; 
    0.041700;   -40.409500;     1.240883;     1.787267; ; 
    0.041800;   -40.653654;     1.109264;     1.640907; ; 
    0.041900;   -40.461819;     0.911836;     1.640907; ; 
    0.042000;   -40.444380;     0.928288;     1.640907; ; 
    0.042100;   -40.322303;     1.240883;     1.714087; ; 
    0.042200;   -40.374621;     1.569929;     1.787267; ; 
    0.042300;   -40.601336;     1.602834;     1.787267; ; 
    0.042400;   -40.531577;     1.339597;     1.714087; ; 
    0.042500;   -40.653654;     1.273787;     1.567727; ; 
    0.042600;   -40.514138;     1.092812;     1.567727; ; 
    0.042700;   -40.583896;     1.388954;     1.494547; ; 
    0.042800;   -40.496698;     1.339597;     1.787267; ; 
    0.042900;   -40.514138;     1.421858;     1.567727; ; 
    0.043000;   -40.496698;     1.421858;     1.714087; ; 
    0.043100;   -40.147907;     1.471215;     1.714087; ; 
    0.043200;   -40.357182;     1.471215;     1.787267; ; 
    0.043300;   -40.653654;     0.911836;     1.860447; ; 
    0.043400;   -40.583896;     0.434718;     1.860447; ; 
    0.043500;   -40.705973;     0.434718;     1.348188; ; 
    0.043600;   -40.653654;     0.846027;     1.494547; ; 
    0.043700;   -40.583896;     1.356049;     1.567727; ; 
    0.043800;   -40.531577;     1.520572;     1.640907; ; 
    0.043900;   -40.461819;     1.471215;     1.714087; ; 
    0.044000;   -40.444380;     1.224430;     1.348188; ; 
    0.044100;   -40.392061;     0.944741;     1.933627; ; 
    0.044200;   -40.496698;     1.027002;     1.933627; ; 
    0.044300;   -40.705973;     1.076359;     1.714087; ; 
    0.044400;   -40.618775;     1.224430;     1.494547; ; 
    0.044500;   -40.549017;     1.257335;     1.275008; ; 
    0.044600;   -40.705973;     1.339597;     1.567727; ; 
    0.044700;   -40.496698;     1.175073;     1.640907; ; 
    0.044800;   -40.514138;     1.010550;     1.714087; ; 
    0.044900;   -40.444380;     1.257335;     1.787267; ; 
    0.045000;   -40.479259;     1.306692;     1.055468; ; 
    0.045100;   -40.409500;     1.388954;     1.640907; ; 
    0.045200;   -40.723412;     1.372501;     1.494547; ; 
    0.045300;   -40.636215;     1.504120;     1.640907; ; 
    0.045400;   -40.705973;     1.421858;     1.494547; ; 
    0.045500;   -40.496698;     1.207978;     1.128648; ; 
    0.045600;   -40.601336;     1.290240;     1.567727; ; 
    0.045700;   -40.426940;     1.372501;     1.567727; ; 
    0.045800;   -40.392061;     1.372501;     1.787267; ; 
    0.045900;   -40.374621;     1.421858;     1.567727; ; 
    0.046000;   -40.409500;     1.191526;     0.762748; ; 
    0.046100;   -40.409500;     1.224430;     1.494547; ; 
    0.046200;   -40.828050;     1.257335;     1.494547; ; 
    0.046300;   -40.531577;     0.813122;     1.567727; ; 
    0.046400;   -40.705973;     0.270195;     1.421367; ; 
    0.046500;   -40.636215;     0.237290;     1.348188; ; 
    0.046600;   -40.479259;     0.994098;     1.640907; ; 
    0.046700;   -40.409500;     1.553477;     1.787267; ; 
    0.046800;   -40.409500;     1.569929;     1.714087; ; 
    0.046900;   -40.566456;     1.471215;     1.348188; ; 
    0.047000;   -40.514138;     1.125716;     0.982288; ; 
    0.047100;   -40.531577;     1.240883;     1.787267; ; 
    0.047200;   -40.636215;     1.356049;     1.640907; ; 
    0.047300;   -40.636215;     1.619286;     1.640907; ; 
    0.047400;   -40.723412;     1.668643;     1.787267; ; 
    0.047500;   -40.688533;     1.652191;     1.640907; ; 
    0.047600;   -40.496698;     1.619286;     1.860447; ; 
