time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.016600;   -40.671094;     1.454763;    -0.408132; ; 
    0.016700;   -40.514138;     1.685096;    -0.334952; ; 
    0.016800;   -40.479259;     1.504120;    -0.115412; ; 
    0.016900;   -40.566456;     1.257335;     0.030948; ; 
    0.017000;   -40.496698;     1.224430;    -0.334952; ; 
    0.017100;   -40.531577;     1.290240;    -0.408132; ; 
    0.017200;   -40.723412;     1.323144;    -0.408132; ; 
    0.017300;   -40.740852;     1.405406;    -0.554492; ; 
    0.017400;   -40.566456;     1.454763;    -0.334952; ; 
    0.017500;   -40.758292;     1.438311;    -0.261772; ; 
    0.017600;   -40.723412;     1.388954;    -0.261772; ; 
    0.017700;   -40.618775;     0.994098;    -0.115412; ; 
    0.017800;   -40.426940;     0.500528;    -0.334952; ; 
    0.017900;   -40.549017;     0.418266;    -0.261772; ; 
    0.018000;   -40.549017;     0.895384;    -0.334952; ; 
    0.018100;   -40.775731;     1.520572;    -0.188592; ; 
    0.018200;   -40.705973;     1.882524;    -0.188592; ; 
    0.018300;   -40.775731;     1.783810;    -0.188592; ; 
    0.018400;   -40.671094;     1.405406;    -0.042232; ; 
    0.018500;   -40.845489;     1.421858;    -0.188592; ; 
    0.018600;   -40.496698;     1.553477;    -0.042232; ; 
    0.018700;   -40.583896;     1.652191;    -0.261772; ; 
    0.018800;   -40.461819;     1.635739;    -0.408132; ; 
    0.018900;   -40.461819;     1.619286;    -0.115412; ; 
    0.019000;   -40.583896;     1.619286;    -0.188592; ; 
    0.019100;   -40.810610;     1.668643;    -0.261772; ; 
    0.019200;   -40.845489;     1.339597;    -0.408132; ; 
    0.019300;   -40.758292;     1.059907;    -0.408132; ; 
    0.019400;   -40.653654;     0.747313;     0.030948; ; 
    0.019500;   -40.636215;     0.813122;     0.104128; ; 
    0.019600;   -40.549017;     1.092812;    -0.042232; ; 
    0.019700;   -40.496698;     1.356049;    -0.188592; ; 
    0.019800;   -40.671094;     1.487668;    -0.261772; ; 
    0.019900;   -40.601336;     1.158621;    -0.627672; ; 
    0.020000;   -40.601336;     0.928288;    -0.334952; ; 
    0.020100;   -40.723412;     0.911836;    -0.261772; ; 
    0.020200;   -40.775731;     0.977645;    -0.261772; ; 
    0.020300;   -40.723412;     1.142169;    -0.188592; ; 
    0.020400;   -40.618775;     1.010550;    -0.115412; ; 
    0.020500;   -40.479259;     0.994098;    -0.188592; ; 
    0.020600;   -40.444380;     0.928288;    -0.334952; ; 
    0.020700;   -40.426940;     0.994098;    -0.261772; ; 
    0.020800;   -40.601336;     1.092812;    -0.261772; ; 
    0.020900;   -40.618775;     1.175073;    -0.261772; ; 
    0.021000;   -40.810610;     1.224430;    -0.261772; ; 
    0.021100;   -40.775731;     1.290240;    -0.408132; ; 
    0.021200;   -40.688533;     1.356049;    -0.115412; ; 
    0.021300;   -40.583896;     1.487668;    -0.042232; ; 
    0.021400;   -40.496698;     1.421858;    -0.042232; ; 
    0.021500;   -40.392061;     1.372501;    -0.261772; ; 
    0.021600;   -40.479259;     1.421858;    -0.261772; ; 
    0.021700;   -40.479259;     1.405406;    -0.334952; ; 
    0.021800;   -40.549017;     1.635739;    -0.334952; ; 
    0.021900;   -40.671094;     1.454763;    -0.188592; ; 
    0.022000;   -40.705973;     1.553477;    -0.115412; ; 
    0.022100;   -40.740852;     1.602834;    -0.261772; ; 
    0.022200;   -40.601336;     1.356049;    -0.042232; ; 
    0.022300;   -40.409500;     1.290240;    -0.042232; ; 
    0.022400;   -40.374621;     0.829574;    -0.334952; ; 
    0.022500;   -40.409500;     0.994098;    -0.408132; ; 
    0.022600;   -40.496698;     1.125716;    -0.481312; ; 
    0.022700;   -40.636215;     1.306692;    -0.261772; ; 
    0.022800;   -40.688533;     1.569929;    -0.115412; ; 
    0.022900;   -40.479259;     1.356049;    -0.188592; ; 
    0.023000;   -40.793171;     1.586382;    -0.261772; ; 
    0.023100;   -40.688533;     1.635739;    -0.261772; ; 
    0.023200;   -40.671094;     1.619286;    -0.115412; ; 
    0.023300;   -40.531577;     1.833167;    -0.408132; ; 
    0.023400;   -40.374621;     1.586382;    -0.188592; ; 
    0.023500;   -40.461819;     1.602834;    -0.554492; ; 
    0.023600;   -40.636215;     1.635739;    -0.408132; ; 
    0.023700;   -40.705973;     1.421858;    -0.188592; ; 
    0.023800;   -40.723412;     1.388954;    -0.408132; ; 
    0.023900;   -40.740852;     0.928288;    -0.334952; ; 
    0.024000;   -40.636215;     1.027002;    -0.188592; ; 
    0.024100;   -40.549017;     1.438311;    -0.261772; ; 
    0.024200;   -40.531577;     1.816714;    -0.261772; ; 
    0.024300;   -40.409500;     1.931881;    -0.261772; ; 
    0.024400;   -40.444380;     1.339597;    -0.554492; ; 
    0.024500;   -40.461819;     1.076359;    -0.481312; ; 
    0.024600;   -40.583896;     1.240883;    -0.188592; ; 
    0.024700;   -40.723412;     1.504120;     0.030948; ; 
    0.024800;   -40.566456;     1.833167;    -0.115412; ; 
    0.024900;   -40.688533;     1.586382;    -0.115412; ; 
    0.025000;   -40.653654;     1.487668;    -0.334952; ; 
    0.025100;   -40.566456;     1.487668;    -0.481312; ; 
    0.025200;   -40.496698;     1.224430;    -0.627672; ; 
    0.025300;   -40.496698;     0.928288;    -0.554492; ; 
    0.025400;   -40.479259;     0.615694;    -0.261772; ; 
    0.025500;   -40.496698;     0.780217;    -0.261772; ; 
    0.025600;   -40.880368;     1.207978;    -0.188592; ; 
    0.025700;   -40.549017;     1.438311;    -0.261772; ; 
    0.025800;   -40.705973;     1.471215;    -0.554492; ; 
    0.025900;   -40.688533;     1.306692;    -0.334952; ; 
    0.026000;   -40.653654;     1.323144;    -0.408132; ; 
    0.026100;   -40.514138;     1.438311;    -0.334952; ; 
    0.026200;   -40.444380;     1.619286;    -0.408132; ; 
    0.026300;   -40.392061;     1.701548;    -0.334952; ; 
    0.026400;   -40.392061;     1.668643;    -0.115412; ; 
    0.026500;   -40.583896;     1.685096;    -0.188592; ; 
    0.026600;   -40.915248;     1.734453;    -0.334952; ; 
    0.026700;   -40.688533;     1.553477;     0.177308; ; 
    0.026800;   -40.653654;     0.928288;    -0.261772; ; 
    0.026900;   -40.549017;     0.418266;    -0.408132; ; 
    0.027000;   -40.531577;     0.632146;    -0.334952; ; 
    0.027100;   -40.426940;     0.994098;    -0.554492; ; 
    0.027200;   -40.496698;     1.388954;    -0.261772; ; 
    0.027300;   -40.618775;     1.421858;    -0.115412; ; 
    0.027400;   -40.514138;     1.027002;    -0.261772; ; 
    0.027500;   -40.723412;     0.895384;    -0.261772; ; 
    0.027600;   -40.862929;     0.928288;    -0.042232; ; 
    0.027700;   -40.775731;     1.027002;    -0.334952; ; 
    0.027800;   -40.810610;     1.191526;    -0.554492; ; 
    0.027900;   -40.583896;     1.224430;    -0.481312; ; 
    0.028000;   -40.566456;     1.290240;    -0.481312; ; 
    0.028100;   -40.409500;     1.224430;    -0.115412; ; 
    0.028200;   -40.653654;     0.994098;    -0.115412; ; 
    0.028300;   -40.566456;     0.467623;    -0.261772; ; 
    0.028400;   -40.671094;     0.253743;    -0.042232; ; 
    0.028500;   -40.653654;     0.615694;    -0.334952; ; 
    0.028600;   -40.845489;     1.109264;    -0.261772; ; 
    0.028700;   -40.688533;     1.273787;    -0.261772; ; 
    0.028800;   -40.723412;     1.142169;    -0.115412; ; 
    0.028900;   -40.409500;     1.027002;    -0.261772; ; 
    0.029000;   -40.549017;     0.928288;    -0.042232; ; 
    0.029100;   -40.374621;     1.142169;    -0.261772; ; 
    0.029200;   -40.444380;     1.158621;    -0.481312; ; 
    0.029300;   -40.583896;     1.257335;    -0.188592; ; 
    0.029400;   -40.653654;     1.306692;    -0.261772; ; 
    0.029500;   -40.705973;     1.504120;     0.030948; ; 
    0.029600;   -40.862929;     1.569929;    -0.261772; ; 
    0.029700;   -40.653654;     1.356049;    -0.261772; ; 
    0.029800;   -40.601336;     0.928288;    -0.408132; ; 
    0.029900;   -40.531577;     0.681503;    -0.408132; ; 
    0.030000;   -40.496698;     0.730860;    -0.334952; ; 
    0.030100;   -40.531577;     1.224430;    -0.334952; ; 
    0.030200;   -40.496698;     1.553477;    -0.408132; ; 
    0.030300;   -40.601336;     1.520572;    -0.115412; ; 
    0.030400;   -40.688533;     1.191526;    -0.042232; ; 
    0.030500;   -40.671094;     1.027002;    -0.042232; ; 
    0.030600;   -40.705973;     1.092812;    -0.115412; ; 
    0.030700;   -40.705973;     1.323144;    -0.334952; ; 
    0.030800;   -40.409500;     1.372501;    -0.481312; ; 
    0.030900;   -40.549017;     1.273787;    -0.115412; ; 
    0.031000;   -40.549017;     1.224430;    -0.115412; ; 
    0.031100;   -40.566456;     1.224430;    -0.115412; ; 
    0.031200;   -40.671094;     1.306692;    -0.261772; ; 
    0.031300;   -40.688533;     1.191526;    -0.042232; ; 
    0.031400;   -40.723412;     1.027002;    -0.261772; ; 
    0.031500;   -40.775731;     0.961193;    -0.481312; ; 
    0.031600;   -40.583896;     1.207978;    -0.408132; ; 
    0.031700;   -40.618775;     1.454763;    -0.408132; ; 
    0.031800;   -40.549017;     1.602834;    -0.115412; ; 
    0.031900;   -40.531577;     1.372501;    -0.115412; ; 
    0.032000;   -40.514138;     1.388954;    -0.115412; ; 
    0.032100;   -40.601336;     1.438311;    -0.334952; ; 
    0.032200;   -40.705973;     1.438311;    -0.042232; ; 
    0.032300;   -40.653654;     1.750905;    -0.627672; ; 
    0.032400;   -40.705973;     1.701548;    -0.408132; ; 
    0.032500;   -40.601336;     1.734453;    -0.627672; ; 
    0.032600;   -40.583896;     1.635739;    -0.115412; ; 
    0.032700;   -40.479259;     1.356049;    -0.042232; ; 
    0.032800;   -40.426940;     1.175073;    -0.115412; ; 
    0.032900;   -40.409500;     0.714408;    -0.261772; ; 
    0.033000;   -40.549017;     0.878931;    -0.042232; ; 
    0.033100;   -40.671094;     1.290240;    -0.334952; ; 
    0.033200;   -40.688533;     1.569929;    -0.115412; ; 
    0.033300;   -40.688533;     1.767357;    -0.261772; ; 
    0.033400;   -40.775731;     1.405406;    -0.261772; ; 
    0.033500;   -40.618775;     1.405406;    -0.042232; ; 
    0.033600;   -40.409500;     1.569929;    -0.042232; ; 
    0.033700;   -40.636215;     1.734453;    -0.115412; ; 
    0.033800;   -40.496698;     1.931881;    -0.188592; ; 
    0.033900;   -40.461819;     1.635739;    -0.334952; ; 
    0.034000;   -40.566456;     1.685096;    -0.115412; ; 
    0.034100;   -40.514138;     1.718000;    -0.261772; ; 
    0.034200;   -40.740852;     1.537025;    -0.261772; ; 
    0.034300;   -40.740852;     1.405406;    -0.261772; ; 
    0.034400;   -40.566456;     0.813122;    -0.188592; ; 
    0.034500;   -40.549017;     0.763765;    -0.042232; ; 
    0.034600;   -40.549017;     1.142169;    -0.042232; ; 
    0.034700;   -40.549017;     1.372501;    -0.115412; ; 
    0.034800;   -40.514138;     1.504120;    -0.334952; ; 
    0.034900;   -40.514138;     1.109264;    -0.188592; ; 
    0.035000;   -40.723412;     1.109264;    -0.042232; ; 
    0.035100;   -40.775731;     1.257335;    -0.408132; ; 
    0.035200;   -40.845489;     1.388954;    -0.408132; ; 
    0.035300;   -40.671094;     1.701548;    -0.115412; ; 
    0.035400;   -40.531577;     1.602834;    -0.115412; ; 
    0.035500;   -40.514138;     1.586382;     0.177308; ; 
    0.035600;   -40.426940;     1.504120;    -0.042232; ; 
    0.035700;   -40.514138;     1.372501;    -0.115412; ; 
    0.035800;   -40.583896;     1.076359;    -0.261772; ; 
    0.035900;   -40.618775;     0.961193;    -0.408132; ; 
    0.036000;   -40.705973;     1.125716;    -0.188592; ; 
    0.036100;   -40.671094;     1.372501;     0.030948; ; 
    0.036200;   -40.671094;     1.487668;     0.030948; ; 
    0.036300;   -40.775731;     1.537025;    -0.188592; ; 
    0.036400;   -40.479259;     1.306692;    -0.042232; ; 
    0.036500;   -40.461819;     1.290240;    -0.334952; ; 
    0.036600;   -40.514138;     1.421858;    -0.115412; ; 
    0.036700;   -40.636215;     1.569929;    -0.334952; ; 
    0.036800;   -40.583896;     1.718000;    -0.408132; ; 
    0.036900;   -40.618775;     1.718000;    -0.334952; ; 
    0.037000;   -40.758292;     1.750905;     0.030948; ; 
    0.037100;   -40.862929;     1.701548;    -0.115412; ; 
    0.037200;   -40.549017;     1.569929;     0.396848; ; 
    0.037300;   -40.601336;     1.158621;    -0.115412; ; 
    0.037400;   -40.409500;     0.697956;    -0.115412; ; 
    0.037500;   -40.496698;     0.632146;    -0.408132; ; 
    0.037600;   -40.549017;     0.829574;    -0.481312; ; 
    0.037700;   -40.688533;     1.356049;    -0.188592; ; 
    0.037800;   -40.583896;     1.421858;    -0.188592; ; 
    0.037900;   -40.566456;     1.306692;    -0.261772; ; 
    0.038000;   -40.723412;     1.191526;    -0.188592; ; 
    0.038100;   -40.653654;     1.257335;    -0.334952; ; 
    0.038200;   -40.601336;     1.339597;    -0.042232; ; 
    0.038300;   -40.514138;     1.372501;    -0.188592; ; 
    0.038400;   -40.496698;     1.356049;    -0.261772; ; 
    0.038500;   -40.461819;     1.421858;    -0.115412; ; 
    0.038600;   -40.514138;     1.454763;    -0.115412; ; 
    0.038700;   -40.810610;     1.257335;    -0.627672; ; 
    0.038800;   -40.775731;     0.878931;    -0.115412; ; 
    0.038900;   -40.740852;     0.648599;    -0.261772; ; 
    0.039000;   -40.583896;     0.961193;    -0.261772; ; 
    0.039100;   -40.583896;     1.487668;    -0.115412; ; 
    0.039200;   -40.461819;     1.800262;     0.030948; ; 
    0.039300;   -40.444380;     1.750905;    -0.188592; ; 
    0.039400;   -40.392061;     1.339597;    -0.261772; ; 
    0.039500;   -40.374621;     1.224430;    -0.408132; ; 
    0.039600;   -40.566456;     1.142169;    -0.188592; ; 
    0.039700;   -40.688533;     1.306692;    -0.188592; ; 
    0.039800;   -40.688533;     1.438311;    -0.188592; ; 
    0.039900;   -40.653654;     1.388954;    -0.042232; ; 
    0.040000;   -40.618775;     1.504120;    -0.115412; ; 
    0.040100;   -40.549017;     1.553477;    -0.261772; ; 
    0.040200;   -40.444380;     1.602834;    -0.334952; ; 
    0.040300;   -40.566456;     1.306692;    -0.334952; ; 
    0.040400;   -40.409500;     0.911836;    -0.481312; ; 
    0.040500;   -40.496698;     0.796670;    -0.408132; ; 
    0.040600;   -40.740852;     1.010550;    -0.261772; ; 
    0.040700;   -40.758292;     1.323144;    -0.042232; ; 
    0.040800;   -40.828050;     1.405406;    -0.042232; ; 
    0.040900;   -40.671094;     1.290240;    -0.042232; ; 
    0.041000;   -40.514138;     1.224430;    -0.261772; ; 
    0.041100;   -40.339742;     1.273787;    -0.261772; ; 
    0.041200;   -40.496698;     1.323144;    -0.481312; ; 
    0.041300;   -40.549017;     1.191526;    -0.188592; ; 
    0.041400;   -40.514138;     1.175073;    -0.188592; ; 
    0.041500;   -40.583896;     1.240883;     0.030948; ; 
    0.041600;   -40.723412;     1.273787;    -0.042232; ; 
    0.041700;   -40.653654;     1.191526;     0.030948; ; 
    0.041800;   -40.758292;     1.059907;    -0.042232; ; 
    0.041900;   -40.566456;     0.763765;    -0.408132; ; 
    0.042000;   -40.496698;     0.813122;    -0.334952; ; 
    0.042100;   -40.461819;     1.043455;    -0.554492; ; 
    0.042200;   -40.392061;     1.142169;    -0.261772; ; 
    0.042300;   -40.444380;     1.306692;    -0.261772; ; 
    0.042400;   -40.374621;     1.043455;    -0.115412; ; 
    0.042500;   -40.758292;     1.207978;    -0.115412; ; 
    0.042600;   -40.758292;     1.323144;     0.104128; ; 
    0.042700;   -40.915248;     1.339597;    -0.188592; ; 
    0.042800;   -40.671094;     1.537025;    -0.115412; ; 
    0.042900;   -40.636215;     1.306692;    -0.408132; ; 
    0.043000;   -40.496698;     1.306692;    -0.188592; ; 
    0.043100;   -40.653654;     1.372501;    -0.115412; ; 
    0.043200;   -40.479259;     1.290240;    -0.408132; ; 
    0.043300;   -40.531577;     1.323144;    -0.115412; ; 
    0.043400;   -40.583896;     0.911836;    -0.115412; ; 
    0.043500;   -40.618775;     0.977645;    -0.188592; ; 
    0.043600;   -40.705973;     1.240883;    -0.408132; ; 
    0.043700;   -40.740852;     1.372501;    -0.408132; ; 
    0.043800;   -40.688533;     1.553477;    -0.261772; ; 
    0.043900;   -40.514138;     1.059907;    -0.115412; ; 
    0.044000;   -40.496698;     1.092812;    -0.115412; ; 
    0.044100;   -40.566456;     1.323144;    -0.481312; ; 
    0.044200;   -40.549017;     1.471215;    -0.115412; ; 
    0.044300;   -40.566456;     1.767357;    -0.261772; ; 
    0.044400;   -40.618775;     1.685096;    -0.115412; ; 
    0.044500;   -40.688533;     1.750905;    -0.481312; ; 
    0.044600;   -40.688533;     1.668643;    -0.334952; ; 
    0.044700;   -40.444380;     1.520572;    -0.188592; ; 
    0.044800;   -40.549017;     1.734453;     0.030948; ; 
    0.044900;   -40.426940;     1.504120;    -0.042232; ; 
    0.045000;   -40.531577;     1.553477;    -0.261772; ; 
    0.045100;   -40.461819;     1.668643;    -0.188592; ; 
    0.045200;   -40.618775;     1.652191;    -0.261772; ; 
    0.045300;   -40.618775;     1.718000;    -0.188592; ; 
    0.045400;   -40.618775;     1.652191;     0.030948; ; 
    0.045500;   -40.705973;     1.635739;    -0.334952; ; 
    0.045600;   -40.653654;     1.849619;    -0.261772; ; 
    0.045700;   -40.461819;     1.948333;    -0.188592; ; 
    0.045800;   -40.479259;     1.866071;    -0.188592; ; 
    0.045900;   -40.322303;     1.849619;    -0.042232; ; 
    0.046000;   -40.269984;     1.915428;    -0.115412; ; 
    0.046100;   -40.583896;     1.898976;    -0.042232; ; 
