time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
;;;; 2020-12-21 11:58:36 +0100;
    0.328900;   -38.403952;     1.125716;     2.079987; ; 
    0.329000;   -38.456270;     1.240883;     2.299527; ; 
    0.329100;   -38.543468;     0.961193;     2.519067; ; 
    0.329200;   -38.648105;     0.401814;     2.445887; ; 
    0.329300;   -38.578347;     0.187933;     2.372707; ; 
    0.329400;   -38.473710;     0.500528;     2.519067; ; 
    0.329500;   -38.421391;     0.928288;     1.494547; ; 
    0.329600;   -38.473710;     1.092812;     2.372707; ; 
    0.329700;   -38.421391;     1.027002;     2.372707; ; 
    0.329800;   -38.508589;     0.747313;     2.372707; ; 
    0.329900;   -38.595787;     0.681503;     2.445887; ; 
    0.330000;   -38.595787;     0.796670;     0.982288; ; 
    0.330100;   -38.682985;     1.027002;     2.738607; ; 
    0.330200;   -38.648105;     1.010550;     2.519067; ; 
    0.330300;   -38.630666;     0.994098;     2.592247; ; 
    0.330400;   -38.595787;     0.961193;     2.299527; ; 
    0.330500;   -38.421391;     1.027002;    -0.408132; ; 
    0.330600;   -38.438831;     0.813122;     2.079987; ; 
    0.330700;   -38.543468;     0.681503;     2.226347; ; 
    0.330800;   -38.491149;     0.533432;     2.372707; ; 
    0.330900;   -38.560908;     0.451171;     2.592247; ; 
    0.331000;   -38.613226;     0.286647;     0.396848; ; 
    0.331100;   -38.665545;     0.632146;     2.519067; ; 
    0.331200;   -38.717864;     0.665051;     2.226347; ; 
    0.331300;   -38.578347;     0.648599;     2.079987; ; 
    0.331400;   -38.491149;     0.665051;     2.372707; ; 
    0.331500;   -38.491149;     0.665051;     0.323668; ; 
    0.331600;   -38.473710;     0.681503;     2.372707; ; 
    0.331700;   -38.578347;     0.780217;     2.665427; ; 
    0.331800;   -38.508589;     0.763765;     2.519067; ; 
    0.331900;   -38.560908;     0.928288;     2.445887; ; 
    0.332000;   -38.526029;     0.796670;     0.323668; ; 
    0.332100;   -38.665545;     0.632146;     2.372707; ; 
    0.332200;   -38.648105;     0.484075;     2.372707; ; 
    0.332300;   -38.473710;     0.500528;     2.519067; ; 
    0.332400;   -38.438831;     0.714408;     2.226347; ; 
    0.332500;   -38.438831;     0.944741;     0.323668; ; 
    0.332600;   -38.438831;     0.846027;     2.372707; ; 
    0.332700;   -38.613226;     0.681503;     2.445887; ; 
    0.332800;   -38.526029;     0.451171;     2.006807; ; 
    0.332900;   -38.630666;     0.434718;     1.933627; ; 
    0.333000;   -38.682985;     0.681503;     0.543208; ; 
    0.333100;   -38.717864;     0.763765;     2.153167; ; 
    0.333200;   -38.648105;     0.944741;     2.519067; ; 
    0.333300;   -38.578347;     0.846027;     2.519067; ; 
    0.333400;   -38.403952;     0.994098;     2.372707; ; 
    0.333500;   -38.386512;     0.846027;     2.226347; ; 
    0.333600;   -38.334193;     0.566337;     2.445887; ; 
    0.333700;   -38.630666;     0.434718;     2.006807; ; 
    0.333800;   -38.717864;     0.566337;     2.153167; ; 
    0.333900;   -38.717864;     0.813122;     2.079987; ; 
    0.334000;   -38.682985;     0.961193;     2.372707; ; 
    0.334100;   -38.560908;     0.928288;     2.299527; ; 
    0.334200;   -38.543468;     0.846027;     2.738607; ; 
    0.334300;   -38.508589;     0.796670;     2.153167; ; 
    0.334400;   -38.421391;     1.027002;     2.226347; ; 
    0.334500;   -38.543468;     1.125716;     2.299527; ; 
    0.334600;   -38.473710;     1.043455;     2.592247; ; 
    0.334700;   -38.717864;     1.175073;     2.299527; ; 
    0.334800;   -38.700424;     1.158621;     2.079987; ; 
    0.334900;   -38.770182;     1.224430;     2.079987; ; 
    0.335000;   -38.682985;     1.010550;     2.226347; ; 
    0.335100;   -38.613226;     0.533432;     2.519067; ; 
    0.335200;   -38.578347;     0.171481;     2.445887; ; 
    0.335300;   -38.369073;     0.270195;     2.445887; ; 
    0.335400;   -38.369073;     0.615694;     2.299527; ; 
    0.335500;   -38.438831;     0.813122;     2.445887; ; 
    0.335600;   -38.665545;     0.813122;     2.153167; ; 
    0.335700;   -38.770182;     0.632146;     2.372707; ; 
    0.335800;   -38.717864;     0.549885;     2.519067; ; 
    0.335900;   -38.613226;     0.648599;     2.738607; ; 
    0.336000;   -38.630666;     0.911836;     2.519067; ; 
    0.336100;   -38.578347;     0.994098;     2.079987; ; 
    0.336200;   -38.508589;     0.944741;     2.079987; ; 
    0.336300;   -38.438831;     0.961193;     2.153167; ; 
    0.336400;   -38.508589;     1.076359;     2.153167; ; 
    0.336500;   -38.613226;     0.878931;     2.519067; ; 
    0.336600;   -38.682985;     0.763765;     2.519067; ; 
    0.336700;   -38.805061;     0.582789;     2.592247; ; 
    0.336800;   -38.543468;     0.681503;     2.372707; ; 
    0.336900;   -38.526029;     0.829574;     2.299527; ; 
    0.337000;   -38.526029;     0.944741;     2.958147; ; 
    0.337100;   -38.403952;     0.763765;     2.299527; ; 
    0.337200;   -38.456270;     0.566337;     2.079987; ; 
    0.337300;   -38.351633;     0.566337;     2.299527; ; 
    0.337400;   -38.473710;     0.928288;     2.299527; ; 
    0.337500;   -38.717864;     0.994098;     2.445887; ; 
    0.337600;   -38.578347;     0.846027;     2.592247; ; 
    0.337700;   -38.717864;     0.895384;     2.372707; ; 
    0.337800;   -38.665545;     0.730860;     2.519067; ; 
    0.337900;   -38.630666;     0.829574;     2.299527; ; 
    0.338000;   -38.491149;     0.549885;     2.153167; ; 
    0.338100;   -38.403952;     0.056315;     2.079987; ; 
    0.338200;   -38.560908;     0.171481;     2.299527; ; 
    0.338300;   -38.491149;     0.697956;     2.226347; ; 
    0.338400;   -38.578347;     1.224430;     2.372707; ; 
    0.338500;   -38.560908;     1.240883;     2.372707; ; 
    0.338600;   -38.682985;     1.010550;     2.372707; ; 
    0.338700;   -38.770182;     0.780217;     2.079987; ; 
    0.338800;   -38.700424;     0.796670;     2.299527; ; 
    0.338900;   -38.560908;     0.961193;     2.226347; ; 
    0.339000;   -38.456270;     0.994098;     2.592247; ; 
    0.339100;   -38.421391;     0.994098;     2.958147; ; 
    0.339200;   -38.508589;     0.895384;     2.665427; ; 
    0.339300;   -38.595787;     0.829574;     2.299527; ; 
    0.339400;   -38.578347;     0.944741;     2.226347; ; 
    0.339500;   -38.735303;     0.862479;     1.933627; ; 
    0.339600;   -38.665545;     0.714408;     2.519067; ; 
    0.339700;   -38.665545;     0.697956;     2.372707; ; 
    0.339800;   -38.560908;     0.763765;     2.519067; ; 
    0.339900;   -38.578347;     1.010550;     2.519067; ; 
    0.340000;   -38.508589;     1.010550;     1.714087; ; 
    0.340100;   -38.421391;     0.961193;     2.519067; ; 
    0.340200;   -38.438831;     0.944741;     2.519067; ; 
    0.340300;   -38.630666;     0.961193;     2.372707; ; 
    0.340400;   -38.682985;     1.076359;     2.006807; ; 
    0.340500;   -38.752743;     1.109264;     0.104128; ; 
    0.340600;   -38.682985;     1.092812;     2.519067; ; 
    0.340700;   -38.613226;     1.207978;     2.519067; ; 
    0.340800;   -38.508589;     1.257335;     2.445887; ; 
    0.340900;   -38.526029;     1.240883;     2.519067; ; 
    0.341000;   -38.508589;     1.059907;     1.128648; ; 
    0.341100;   -38.526029;     0.730860;     2.153167; ; 
    0.341200;   -38.560908;     0.566337;     2.153167; ; 
    0.341300;   -38.682985;     0.533432;     2.299527; ; 
    0.341400;   -38.648105;     0.632146;     2.665427; ; 
    0.341500;   -38.648105;     0.747313;     1.714087; ; 
    0.341600;   -38.351633;     0.681503;     2.445887; ; 
    0.341700;   -38.613226;     0.648599;     2.519067; ; 
    0.341800;   -38.543468;     0.730860;     2.372707; ; 
    0.341900;   -38.438831;     0.862479;     2.372707; ; 
    0.342000;   -38.526029;     1.142169;     1.494547; ; 
    0.342100;   -38.508589;     1.125716;     2.738607; ; 
    0.342200;   -38.595787;     1.191526;     2.445887; ; 
    0.342300;   -38.839941;     1.142169;     2.665427; ; 
    0.342400;   -38.717864;     0.928288;     2.592247; ; 
    0.342500;   -38.560908;     0.648599;     1.640907; ; 
    0.342600;   -38.595787;     0.336004;     2.884967; ; 
    0.342700;   -38.595787;     0.549885;     2.665427; ; 
    0.342800;   -38.334193;     0.730860;     2.738607; ; 
    0.342900;   -38.351633;     0.780217;     2.372707; ; 
    0.343000;   -38.560908;     0.796670;     1.421367; ; 
    0.343100;   -38.700424;     0.714408;     2.299527; ; 
    0.343200;   -38.630666;     0.665051;     2.153167; ; 
    0.343300;   -38.613226;     0.846027;     2.445887; ; 
    0.343400;   -38.665545;     1.010550;     2.445887; ; 
    0.343500;   -38.770182;     1.043455;     2.153167; ; 
    0.343600;   -38.595787;     1.043455;     2.079987; ; 
    0.343700;   -38.351633;     0.994098;     2.153167; ; 
    0.343800;   -38.403952;     1.010550;     2.372707; ; 
    0.343900;   -38.526029;     0.846027;     2.592247; ; 
    0.344000;   -38.543468;     0.648599;     2.592247; ; 
    0.344100;   -38.735303;     0.253743;     2.299527; ; 
    0.344200;   -38.770182;     0.451171;     2.738607; ; 
    0.344300;   -38.613226;     0.763765;     2.592247; ; 
    0.344400;   -38.543468;     1.092812;     2.372707; ; 
    0.344500;   -38.473710;     0.928288;     2.884967; ; 
    0.344600;   -38.595787;     0.763765;     2.519067; ; 
    0.344700;   -38.491149;     0.632146;     2.153167; ; 
    0.344800;   -38.491149;     0.615694;     2.372707; ; 
    0.344900;   -38.543468;     0.533432;     2.299527; ; 
    0.345000;   -38.665545;     0.665051;     2.519067; ; 
    0.345100;   -38.613226;     0.780217;     2.226347; ; 
    0.345200;   -38.700424;     0.796670;     2.445887; ; 
    0.345300;   -38.456270;     0.796670;     2.519067; ; 
    0.345400;   -38.578347;     0.697956;     2.153167; ; 
    0.345500;   -38.508589;     0.237290;     2.445887; ; 
    0.345600;   -38.543468;     0.270195;     2.372707; ; 
    0.345700;   -38.403952;     0.533432;     2.519067; ; 
    0.345800;   -38.526029;     0.648599;     2.884967; ; 
    0.345900;   -38.665545;     0.862479;     2.665427; ; 
    0.346000;   -38.630666;     0.829574;     2.592247; ; 
    0.346100;   -38.805061;     0.813122;     2.153167; ; 
    0.346200;   -38.630666;     0.928288;     2.445887; ; 
    0.346300;   -38.682985;     0.994098;     2.519067; ; 
    0.346400;   -38.369073;     0.977645;     2.665427; ; 
    0.346500;   -38.403952;     0.829574;     3.031327; ; 
    0.346600;   -38.613226;     0.846027;     2.519067; ; 
    0.346700;   -38.421391;     0.747313;     2.519067; ; 
    0.346800;   -38.508589;     0.796670;     2.299527; ; 
    0.346900;   -38.648105;     0.697956;     2.665427; ; 
    0.347000;   -38.700424;     0.451171;     2.153167; ; 
    0.347100;   -38.752743;     0.401814;     2.226347; ; 
    0.347200;   -38.613226;     0.632146;     2.299527; ; 
    0.347300;   -38.386512;     0.846027;     2.592247; ; 
    0.347400;   -38.456270;     0.928288;     2.445887; ; 
    0.347500;   -38.369073;     0.780217;     2.519067; ; 
    0.347600;   -38.578347;     0.813122;     2.006807; ; 
    0.347700;   -38.543468;     0.928288;     2.372707; ; 
    0.347800;   -38.491149;     1.027002;     2.299527; ; 
    0.347900;   -38.648105;     1.125716;     2.445887; ; 
    0.348000;   -38.543468;     1.092812;     2.006807; ; 
    0.348100;   -38.508589;     1.027002;     2.372707; ; 
    0.348200;   -38.508589;     0.944741;     2.226347; ; 
    0.348300;   -38.421391;     0.862479;     2.226347; ; 
    0.348400;   -38.456270;     0.319552;     2.519067; ; 
    0.348500;   -38.299314;    -0.206923;     2.665427; ; 
    0.348600;   -38.438831;    -0.009495;     2.519067; ; 
    0.348700;   -38.613226;     0.582789;     2.299527; ; 
    0.348800;   -38.543468;     1.010550;     2.519067; ; 
    0.348900;   -38.752743;     1.010550;     2.079987; ; 
    0.349000;   -38.578347;     0.813122;     2.226347; ; 
    0.349100;   -38.595787;     0.599242;     2.665427; ; 
    0.349200;   -38.508589;     0.484075;     2.445887; ; 
    0.349300;   -38.386512;     0.484075;     2.372707; ; 
    0.349400;   -38.334193;     0.632146;     2.592247; ; 
    0.349500;   -38.334193;     0.747313;     1.787267; ; 
    0.349600;   -38.473710;     0.829574;     2.519067; ; 
    0.349700;   -38.560908;     0.829574;     2.153167; ; 
    0.349800;   -38.682985;     0.697956;     2.372707; ; 
    0.349900;   -38.665545;     0.401814;     2.153167; ; 
    0.350000;   -38.805061;     0.204386;     1.933627; ; 
    0.350100;   -38.508589;     0.122124;     2.592247; ; 
    0.350200;   -38.386512;     0.467623;     3.031327; ; 
    0.350300;   -38.491149;     0.763765;     1.933627; ; 
    0.350400;   -38.403952;     0.730860;     2.226347; ; 
    0.350500;   -38.491149;     0.697956;     1.860447; ; 
    0.350600;   -38.700424;     0.582789;     2.006807; ; 
    0.350700;   -38.560908;     0.599242;     2.299527; ; 
    0.350800;   -38.578347;     0.533432;     2.226347; ; 
    0.350900;   -38.508589;     0.549885;     2.738607; ; 
    0.351000;   -38.578347;     0.714408;     2.079987; ; 
    0.351100;   -38.421391;     0.714408;     2.299527; ; 
    0.351200;   -38.438831;     0.730860;     2.299527; ; 
    0.351300;   -38.438831;     0.681503;     2.299527; ; 
    0.351400;   -38.491149;     0.467623;     2.299527; ; 
    0.351500;   -38.526029;     0.533432;     1.933627; ; 
    0.351600;   -38.700424;     0.681503;     2.299527; ; 
    0.351700;   -38.665545;     0.829574;     2.445887; ; 
    0.351800;   -38.787622;     0.862479;     2.592247; ; 
    0.351900;   -38.613226;     0.730860;     2.226347; ; 
    0.352000;   -38.351633;     0.747313;     1.714087; ; 
    0.352100;   -38.438831;     0.714408;     2.079987; ; 
    0.352200;   -38.421391;     0.862479;     2.079987; ; 
    0.352300;   -38.473710;     1.076359;     2.519067; ; 
    0.352400;   -38.491149;     0.944741;     2.299527; ; 
    0.352500;   -38.630666;     0.961193;     1.640907; ; 
    0.352600;   -38.787622;     0.895384;     2.372707; ; 
    0.352700;   -38.665545;     0.911836;     2.372707; ; 
    0.352800;   -38.578347;     0.763765;     2.372707; ; 
    0.352900;   -38.491149;     0.385361;     2.226347; ; 
    0.353000;   -38.438831;     0.336004;     1.787267; ; 
    0.353100;   -38.438831;     0.533432;     2.299527; ; 
    0.353200;   -38.386512;     0.780217;     2.445887; ; 
    0.353300;   -38.473710;     0.829574;     2.519067; ; 
    0.353400;   -38.560908;     0.697956;     2.811787; ; 
    0.353500;   -38.717864;     0.533432;     2.665427; ; 
    0.353600;   -38.752743;     0.418266;     3.031327; ; 
    0.353700;   -38.578347;     0.599242;     2.299527; ; 
    0.353800;   -38.456270;     0.763765;     2.445887; ; 
    0.353900;   -38.369073;     0.813122;     2.519067; ; 
    0.354000;   -38.473710;     0.829574;     2.665427; ; 
    0.354100;   -38.386512;     0.846027;     2.299527; ; 
    0.354200;   -38.508589;     0.730860;     2.665427; ; 
    0.354300;   -38.491149;     0.516980;     2.445887; ; 
    0.354400;   -38.682985;     0.319552;     2.372707; ; 
    0.354500;   -38.735303;     0.401814;     2.738607; ; 
    0.354600;   -38.700424;     0.747313;     2.299527; ; 
    0.354700;   -38.508589;     0.928288;     2.445887; ; 
    0.354800;   -38.473710;     0.895384;     2.226347; ; 
    0.354900;   -38.456270;     0.730860;     2.299527; ; 
    0.355000;   -38.578347;     0.665051;     2.445887; ; 
    0.355100;   -38.543468;     0.829574;     2.592247; ; 
    0.355200;   -38.648105;     0.895384;     2.519067; ; 
    0.355300;   -38.560908;     0.994098;     2.592247; ; 
    0.355400;   -38.665545;     0.763765;     2.592247; ; 
    0.355500;   -38.682985;     0.846027;     2.299527; ; 
    0.355600;   -38.526029;     0.994098;     2.372707; ; 
    0.355700;   -38.682985;     1.059907;     1.860447; ; 
    0.355800;   -38.473710;     0.434718;     2.372707; ; 
    0.355900;   -38.438831;    -0.338541;     2.519067; ; 
    0.356000;   -38.526029;    -0.387898;     2.884967; ; 
    0.356100;   -38.526029;     0.204386;     2.519067; ; 
    0.356200;   -38.543468;     0.928288;     2.665427; ; 
    0.356300;   -38.613226;     0.928288;     2.445887; ; 
    0.356400;   -38.839941;     0.665051;     2.153167; ; 
    0.356500;   -38.805061;     0.385361;     2.592247; ; 
    0.356600;   -38.613226;     0.303100;     2.445887; ; 
    0.356700;   -38.526029;     0.516980;     2.519067; ; 
    0.356800;   -38.491149;     0.533432;     3.104507; ; 
    0.356900;   -38.560908;     0.632146;     2.738607; ; 
    0.357000;   -38.456270;     0.582789;     2.372707; ; 
    0.357100;   -38.578347;     0.681503;     2.519067; ; 
    0.357200;   -38.717864;     0.484075;     2.226347; ; 
    0.357300;   -38.735303;     0.368909;     2.299527; ; 
    0.357400;   -38.630666;     0.171481;     2.299527; ; 
    0.357500;   -38.648105;     0.303100;     2.372707; ; 
    0.357600;   -38.438831;     0.549885;     2.372707; ; 
    0.357700;   -38.526029;     0.697956;     2.738607; ; 
    0.357800;   -38.543468;     0.813122;     2.665427; ; 
    0.357900;   -38.578347;     0.632146;     2.665427; ; 
    0.358000;   -38.595787;     0.434718;     2.592247; ; 
    0.358100;   -38.717864;     0.516980;     2.226347; ; 
    0.358200;   -38.491149;     0.681503;     2.226347; ; 
    0.358300;   -38.630666;     0.813122;     2.372707; ; 
    0.358400;   -38.630666;     0.911836;     2.299527; ; 
    0.358500;   -38.700424;     1.010550;     2.372707; ; 
    0.358600;   -38.648105;     0.928288;     2.665427; ; 
    0.358700;   -38.508589;     0.829574;     2.592247; ; 
    0.358800;   -38.421391;     0.533432;     2.445887; ; 
    0.358900;   -38.578347;     0.451171;     2.299527; ; 
    0.359000;   -38.665545;     0.566337;     2.445887; ; 
    0.359100;   -38.630666;     0.994098;     2.372707; ; 
    0.359200;   -38.648105;     1.158621;     2.738607; ; 
    0.359300;   -38.595787;     1.158621;     2.372707; ; 
    0.359400;   -38.560908;     0.944741;     2.811787; ; 
    0.359500;   -38.613226;     0.829574;     2.445887; ; 
    0.359600;   -38.456270;     0.878931;     2.592247; ; 
    0.359700;   -38.526029;     1.010550;     2.519067; ; 
    0.359800;   -38.508589;     1.043455;     2.299527; ; 
    0.359900;   -38.648105;     0.961193;     1.787267; ; 
    0.360000;   -38.735303;     1.059907;     2.445887; ; 
    0.360100;   -38.717864;     1.059907;     2.299527; ; 
    0.360200;   -38.648105;     0.911836;     2.445887; ; 
    0.360300;   -38.526029;     0.549885;     2.519067; ; 
    0.360400;   -38.526029;     0.286647;     2.519067; ; 
    0.360500;   -38.473710;     0.352457;     2.299527; ; 
    0.360600;   -38.403952;     0.582789;     2.445887; ; 
    0.360700;   -38.403952;     0.846027;     2.372707; ; 
    0.360800;   -38.526029;     0.862479;     2.153167; ; 
    0.360900;   -38.578347;     0.599242;     2.445887; ; 
    0.361000;   -38.560908;     0.582789;     2.884967; ; 
    0.361100;   -38.839941;     0.632146;     2.738607; ; 
    0.361200;   -38.648105;     0.813122;     2.445887; ; 
    0.361300;   -38.508589;     0.829574;     2.519067; ; 
    0.361400;   -38.438831;     0.681503;     2.226347; ; 
    0.361500;   -38.334193;     0.780217;     2.226347; ; 
    0.361600;   -38.543468;     0.697956;     2.299527; ; 
    0.361700;   -38.578347;     0.549885;     2.299527; ; 
    0.361800;   -38.648105;     0.401814;     2.299527; ; 
    0.361900;   -38.578347;     0.105672;     2.299527; ; 
    0.362000;   -38.822501;     0.434718;     2.226347; ; 
    0.362100;   -38.682985;     0.582789;     2.519067; ; 
    0.362200;   -38.560908;     0.648599;     2.372707; ; 
    0.362300;   -38.526029;     0.681503;     2.445887; ; 
    0.362400;   -38.386512;     0.533432;     2.592247; ; 
    0.362500;   -38.508589;     0.763765;     2.372707; ; 
    0.362600;   -38.473710;     0.813122;     2.226347; ; 
    0.362700;   -38.508589;     0.928288;     2.665427; ; 
    0.362800;   -38.665545;     0.911836;     2.299527; ; 
    0.362900;   -38.648105;     0.747313;     2.592247; ; 
    0.363000;   -38.630666;     0.878931;     2.226347; ; 
    0.363100;   -38.560908;     0.780217;     2.299527; ; 
    0.363200;   -38.578347;     0.220838;     2.445887; ; 
    0.363300;   -38.456270;    -0.272732;     2.372707; ; 
    0.363400;   -38.456270;    -0.206923;     2.226347; ; 
    0.363500;   -38.595787;     0.615694;     2.299527; ; 
    0.363600;   -38.473710;     1.306692;     2.299527; ; 
    0.363700;   -38.630666;     1.290240;     2.445887; ; 
    0.363800;   -38.700424;     1.092812;     2.372707; ; 
    0.363900;   -38.717864;     0.648599;     2.079987; ; 
    0.364000;   -38.438831;     0.648599;     2.372707; ; 
    0.364100;   -38.508589;     0.747313;     2.079987; ; 
    0.364200;   -38.456270;     0.895384;     2.372707; ; 
    0.364300;   -38.473710;     1.027002;     2.372707; ; 
    0.364400;   -38.438831;     1.043455;     2.226347; ; 
    0.364500;   -38.473710;     0.961193;     2.665427; ; 
    0.364600;   -38.665545;     0.862479;     2.445887; ; 
    0.364700;   -38.438831;     0.615694;     2.445887; ; 
    0.364800;   -38.735303;     0.516980;     2.299527; ; 
    0.364900;   -38.578347;     0.467623;     2.226347; ; 
    0.365000;   -38.613226;     0.714408;     2.445887; ; 
    0.365100;   -38.526029;     0.878931;     2.372707; ; 
    0.365200;   -38.421391;     0.944741;     2.299527; ; 
    0.365300;   -38.403952;     0.846027;     2.226347; ; 
    0.365400;   -38.595787;     0.697956;     2.372707; ; 
    0.365500;   -38.560908;     0.813122;     2.519067; ; 
    0.365600;   -38.717864;     0.878931;     2.445887; ; 
    0.365700;   -38.578347;     0.911836;     2.226347; ; 
    0.365800;   -38.491149;     1.109264;     2.006807; ; 
    0.365900;   -38.543468;     1.027002;     1.933627; ; 
    0.366000;   -38.508589;     1.059907;     2.299527; ; 
    0.366100;   -38.508589;     0.911836;     2.519067; ; 
    0.366200;   -38.316754;     0.500528;     2.958147; ; 
    0.366300;   -38.456270;     0.352457;     2.592247; ; 
    0.366400;   -38.543468;     0.401814;     2.153167; ; 
    0.366500;   -38.700424;     0.763765;     2.299527; ; 
    0.366600;   -38.735303;     0.911836;     2.519067; ; 
    0.366700;   -38.665545;     0.878931;     2.372707; ; 
    0.366800;   -38.386512;     0.582789;     2.372707; ; 
    0.366900;   -38.613226;     0.533432;     2.445887; ; 
    0.367000;   -38.578347;     0.615694;     2.519067; ; 
    0.367100;   -38.369073;     0.747313;     2.299527; ; 
    0.367200;   -38.578347;     0.796670;     2.299527; ; 
    0.367300;   -38.491149;     0.796670;     2.153167; ; 
    0.367400;   -38.491149;     0.796670;     2.445887; ; 
    0.367500;   -38.735303;     0.599242;     2.445887; ; 
    0.367600;   -38.613226;     0.566337;     2.299527; ; 
    0.367700;   -38.700424;     0.401814;     2.299527; ; 
    0.367800;   -38.700424;     0.566337;     2.226347; ; 
    0.367900;   -38.491149;     0.549885;     2.519067; ; 
    0.368000;   -38.369073;     0.730860;     2.884967; ; 
    0.368100;   -38.403952;     0.763765;     2.226347; ; 
    0.368200;   -38.491149;     0.780217;     2.299527; ; 
    0.368300;   -38.526029;     0.730860;     2.372707; ; 
    0.368400;   -38.770182;     0.846027;     2.445887; ; 
    0.368500;   -38.752743;     0.944741;     2.519067; ; 
    0.368600;   -38.630666;     0.928288;     2.372707; ; 
    0.368700;   -38.613226;     0.895384;     2.299527; ; 
    0.368800;   -38.526029;     0.977645;     2.665427; ; 
    0.368900;   -38.386512;     0.977645;     2.445887; ; 
    0.369000;   -38.229556;     1.027002;     2.372707; ; 
    0.369100;   -38.526029;     0.862479;     2.519067; ; 
    0.369200;   -38.456270;     0.516980;     2.445887; ; 
    0.369300;   -38.630666;     0.303100;     2.372707; ; 
    0.369400;   -38.770182;     0.385361;     2.519067; ; 
    0.369500;   -38.700424;     0.714408;     2.738607; ; 
    0.369600;   -38.630666;     1.191526;     2.372707; ; 
    0.369700;   -38.421391;     1.142169;     2.519067; ; 
    0.369800;   -38.526029;     1.027002;     2.592247; ; 
    0.369900;   -38.456270;     0.730860;     2.299527; ; 
    0.370000;   -38.334193;     0.862479;     2.665427; ; 
    0.370100;   -38.456270;     1.010550;     2.592247; ; 
    0.370200;   -38.508589;     1.092812;     2.519067; ; 
    0.370300;   -38.735303;     0.895384;     2.738607; ; 
    0.370400;   -38.857380;     0.780217;     2.445887; ; 
    0.370500;   -38.543468;     0.895384;     3.543587; ; 
    0.370600;   -38.473710;     0.500528;     2.884967; ; 
    0.370700;   -38.508589;     0.023410;     2.811787; ; 
    0.370800;   -38.421391;     0.023410;     2.592247; ; 
    0.370900;   -38.403952;     0.434718;     2.372707; ; 
    0.371000;   -38.508589;     1.191526;     3.763127; ; 
    0.371100;   -38.595787;     1.257335;     2.592247; ; 
    0.371200;   -38.700424;     1.092812;     2.738607; ; 
    0.371300;   -38.787622;     0.862479;     2.665427; ; 
    0.371400;   -38.770182;     0.665051;     2.079987; ; 
    0.371500;   -38.630666;     0.994098;     2.958147; ; 
    0.371600;   -38.526029;     1.076359;     2.226347; ; 
    0.371700;   -38.421391;     0.994098;     2.226347; ; 
    0.371800;   -38.386512;     1.142169;     2.665427; ; 
    0.371900;   -38.456270;     0.862479;     2.592247; ; 
    0.372000;   -38.508589;     1.043455;     2.884967; ; 
    0.372100;   -38.700424;     0.911836;     2.445887; ; 
    0.372200;   -38.578347;     0.451171;     2.738607; ; 
    0.372300;   -38.613226;     0.418266;     2.445887; ; 
    0.372400;   -38.787622;     0.434718;     2.445887; ; 
    0.372500;   -38.526029;     0.994098;     3.616767; ; 
    0.372600;   -38.491149;     0.994098;     2.445887; ; 
    0.372700;   -38.456270;     0.829574;     2.519067; ; 
    0.372800;   -38.299314;     0.747313;     2.445887; ; 
    0.372900;   -38.421391;     0.681503;     2.811787; ; 
    0.373000;   -38.595787;     1.059907;     2.884967; ; 
    0.373100;   -38.630666;     1.092812;     2.372707; ; 
    0.373200;   -38.665545;     1.125716;     2.519067; ; 
    0.373300;   -38.648105;     1.109264;     2.445887; ; 
    0.373400;   -38.700424;     0.895384;     2.519067; ; 
    0.373500;   -38.526029;     0.961193;     2.884967; ; 
    0.373600;   -38.560908;     0.829574;     2.372707; ; 
    0.373700;   -38.334193;     0.533432;     2.445887; ; 
    0.373800;   -38.421391;     0.451171;     2.299527; ; 
    0.373900;   -38.543468;     0.467623;     2.299527; ; 
    0.374000;   -38.526029;     0.813122;     2.665427; ; 
    0.374100;   -38.595787;     0.994098;     2.519067; ; 
    0.374200;   -38.682985;     0.911836;     2.592247; ; 
    0.374300;   -38.665545;     0.895384;     2.226347; ; 
    0.374400;   -38.700424;     0.994098;     2.445887; ; 
    0.374500;   -38.543468;     0.961193;     2.519067; ; 
    0.374600;   -38.369073;     1.142169;     2.665427; ; 
    0.374700;   -38.386512;     1.257335;     2.519067; ; 
    0.374800;   -38.456270;     1.290240;     2.592247; ; 
    0.374900;   -38.752743;     1.207978;     2.226347; ; 
    0.375000;   -38.700424;     1.109264;     2.592247; ; 
    0.375100;   -38.752743;     0.928288;     2.519067; ; 
    0.375200;   -38.682985;     0.500528;     2.519067; ; 
    0.375300;   -38.613226;     0.418266;     2.665427; ; 
    0.375400;   -38.595787;     0.681503;     2.592247; ; 
    0.375500;   -38.491149;     1.059907;     2.884967; ; 
    0.375600;   -38.386512;     1.125716;     2.811787; ; 
    0.375700;   -38.526029;     1.027002;     2.299527; ; 
    0.375800;   -38.648105;     0.763765;     2.738607; ; 
    0.375900;   -38.665545;     0.928288;     3.177687; ; 
    0.376000;   -38.735303;     1.027002;     2.884967; ; 
    0.376100;   -38.648105;     1.142169;     2.372707; ; 
    0.376200;   -38.735303;     1.175073;     2.884967; ; 
    0.376300;   -38.595787;     1.125716;     2.299527; ; 
    0.376400;   -38.560908;     0.961193;     2.226347; ; 
    0.376500;   -38.543468;     0.928288;     2.445887; ; 
    0.376600;   -38.473710;     0.615694;     2.592247; ; 
    0.376700;   -38.665545;     0.336004;     2.884967; ; 
