time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.008400;   -38.386512;     0.056315;     0.396848; ; 
    0.008500;   -38.456270;     1.010550;     0.396848; ; 
    0.008600;   -38.229556;     1.207978;     0.177308; ; 
    0.008700;   -38.421391;     0.862479;     0.616388; ; 
    0.008800;   -38.299314;     0.566337;     0.689568; ; 
    0.008900;   -38.351633;     0.599242;     0.616388; ; 
    0.009000;   -38.351633;     0.500528;     0.689568; ; 
    0.009100;   -38.560908;     0.484075;     0.323668; ; 
    0.009200;   -38.473710;     0.467623;     0.396848; ; 
    0.009300;   -38.334193;     0.401814;     0.396848; ; 
    0.009400;   -38.386512;     0.549885;     0.177308; ; 
    0.009500;   -38.456270;     0.632146;     0.177308; ; 
    0.009600;   -38.351633;     0.665051;     0.470028; ; 
    0.009700;   -38.264435;     0.615694;     0.616388; ; 
    0.009800;   -38.334193;     0.632146;     0.762748; ; 
    0.009900;   -38.473710;     1.520572;     0.323668; ; 
    0.010000;   -38.473710;     0.994098;     0.104128; ; 
    0.010100;   -38.473710;     0.862479;     0.470028; ; 
    0.010200;   -38.334193;     0.813122;     0.177308; ; 
    0.010300;   -38.403952;     0.813122;     0.396848; ; 
    0.010400;   -38.281875;     1.504120;     0.689568; ; 
    0.010500;   -38.351633;     1.109264;     0.689568; ; 
    0.010600;   -38.264435;     1.109264;     0.396848; ; 
    0.010700;   -38.369073;     1.010550;     0.470028; ; 
    0.010800;   -38.334193;     0.994098;     0.396848; ; 
    0.010900;   -38.491149;     1.553477;     0.250488; ; 
    0.011000;   -38.543468;     1.109264;     0.177308; ; 
    0.011100;   -38.491149;     0.796670;     0.543208; ; 
    0.011200;   -38.246996;     0.451171;     0.616388; ; 
    0.011300;   -38.194677;     0.418266;     0.616388; ; 
    0.011400;   -38.299314;     1.339597;     0.543208; ; 
    0.011500;   -38.351633;     0.796670;     0.470028; ; 
    0.011600;   -38.142358;     0.780217;     0.323668; ; 
    0.011700;   -38.299314;     0.681503;     0.396848; ; 
    0.011800;   -38.473710;     0.582789;     0.470028; ; 
    0.011900;   -38.526029;     1.158621;     0.616388; ; 
    0.012000;   -38.543468;     0.911836;     0.470028; ; 
    0.012100;   -38.456270;     0.829574;     0.543208; ; 
    0.012200;   -38.281875;     0.747313;     0.616388; ; 
    0.012300;   -38.246996;     0.697956;     0.396848; ; 
    0.012400;   -38.159798;     0.467623;     0.323668; ; 
    0.012500;   -38.281875;     0.352457;     0.543208; ; 
    0.012600;   -38.316754;    -0.108209;     0.396848; ; 
    0.012700;   -38.421391;    -0.141113;     0.470028; ; 
    0.012800;   -38.403952;     0.451171;     0.396848; ; 
    0.012900;   -38.508589;     1.076359;     0.616388; ; 
    0.013000;   -38.526029;     1.290240;     0.104128; ; 
    0.013100;   -38.456270;     1.076359;     0.470028; ; 
    0.013200;   -38.194677;     0.796670;     0.470028; ; 
    0.013300;   -38.194677;     0.813122;     0.470028; ; 
    0.013400;   -38.264435;     0.829574;     0.543208; ; 
    0.013500;   -38.334193;     0.994098;     0.323668; ; 
    0.013600;   -38.438831;     0.928288;     0.396848; ; 
    0.013700;   -38.421391;     0.977645;     0.323668; ; 
    0.013800;   -38.473710;     1.076359;     0.616388; ; 
    0.013900;   -38.456270;     1.010550;     0.616388; ; 
    0.014000;   -38.403952;     0.665051;     0.470028; ; 
    0.014100;   -38.316754;     0.566337;     0.396848; ; 
    0.014200;   -38.124919;     0.434718;     0.470028; ; 
    0.014300;   -38.229556;     0.500528;     0.250488; ; 
    0.014400;   -38.281875;     0.747313;     0.250488; ; 
    0.014500;   -38.421391;     0.895384;     0.396848; ; 
    0.014600;   -38.473710;     0.829574;     0.835928; ; 
    0.014700;   -38.438831;     0.615694;     0.689568; ; 
    0.014800;   -38.421391;     0.665051;     0.762748; ; 
    0.014900;   -38.421391;     0.813122;     0.470028; ; 
    0.015000;   -38.386512;     0.977645;     0.396848; ; 
    0.015100;   -38.229556;     1.059907;     0.250488; ; 
    0.015200;   -38.194677;     1.059907;     0.543208; ; 
    0.015300;   -38.229556;     1.010550;     0.762748; ; 
    0.015400;   -38.316754;     0.862479;     0.470028; ; 
    0.015500;   -38.578347;     0.615694;     0.543208; ; 
    0.015600;   -38.438831;     0.401814;     0.470028; ; 
    0.015700;   -38.526029;     0.418266;     0.543208; ; 
    0.015800;   -38.403952;     0.714408;     0.396848; ; 
    0.015900;   -38.334193;     0.846027;     0.470028; ; 
    0.016000;   -38.351633;     0.961193;     0.470028; ; 
    0.016100;   -38.142358;     0.796670;     0.250488; ; 
    0.016200;   -38.177237;     0.648599;     0.470028; ; 
    0.016300;   -38.229556;     0.780217;     0.762748; ; 
    0.016400;   -38.299314;     0.977645;     0.470028; ; 
    0.016500;   -38.491149;     1.043455;     0.616388; ; 
    0.016600;   -38.508589;     0.961193;     0.323668; ; 
    0.016700;   -38.351633;     0.977645;     0.396848; ; 
    0.016800;   -38.369073;     0.994098;     0.323668; ; 
    0.016900;   -38.264435;     0.862479;     0.835928; ; 
    0.017000;   -38.264435;     0.352457;     0.396848; ; 
    0.017100;   -38.090040;    -0.141113;     0.616388; ; 
    0.017200;   -38.246996;    -0.025947;     0.470028; ; 
    0.017300;   -38.281875;     0.566337;     0.396848; ; 
    0.017400;   -38.334193;     1.207978;     0.470028; ; 
    0.017500;   -38.473710;     1.076359;     0.177308; ; 
    0.017600;   -38.334193;     0.911836;     0.616388; ; 
    0.017700;   -38.351633;     0.813122;     0.177308; ; 
    0.017800;   -38.194677;     0.846027;     0.543208; ; 
    0.017900;   -38.351633;     0.944741;     0.470028; ; 
    0.018000;   -38.246996;     1.043455;     0.470028; ; 
    0.018100;   -38.072600;     1.010550;     0.543208; ; 
    0.018200;   -38.246996;     1.059907;     0.396848; ; 
    0.018300;   -38.299314;     1.059907;     0.470028; ; 
    0.018400;   -38.403952;     0.648599;     0.543208; ; 
    0.018500;   -38.526029;     0.813122;     0.616388; ; 
    0.018600;   -38.438831;     0.780217;     0.470028; ; 
    0.018700;   -38.369073;     0.846027;     0.616388; ; 
    0.018800;   -38.281875;     0.944741;     0.470028; ; 
    0.018900;   -38.229556;     1.158621;     0.470028; ; 
    0.019000;   -38.124919;     1.010550;     0.470028; ; 
    0.019100;   -38.124919;     0.911836;     0.470028; ; 
    0.019200;   -38.334193;     0.862479;     0.689568; ; 
    0.019300;   -38.386512;     0.796670;     0.104128; ; 
    0.019400;   -38.421391;     1.142169;     0.323668; ; 
    0.019500;   -38.613226;     0.763765;     0.323668; ; 
    0.019600;   -38.159798;     0.599242;     0.250488; ; 
    0.019700;   -38.177237;     0.665051;     0.835928; ; 
    0.019800;   -38.177237;     0.813122;     0.616388; ; 
    0.019900;   -38.246996;     1.043455;     0.396848; ; 
    0.020000;   -38.229556;     0.780217;     0.177308; ; 
    0.020100;   -38.229556;     0.697956;     0.470028; ; 
    0.020200;   -38.386512;     0.763765;     0.543208; ; 
    0.020300;   -38.403952;     0.878931;     0.470028; ; 
    0.020400;   -38.526029;     1.388954;     0.543208; ; 
    0.020500;   -38.438831;     1.092812;     0.470028; ; 
    0.020600;   -38.299314;     1.109264;     0.543208; ; 
    0.020700;   -38.212117;     1.092812;     0.543208; ; 
    0.020800;   -37.915644;     1.109264;     0.543208; ; 
    0.020900;   -38.159798;     1.718000;     0.543208; ; 
    0.021000;   -38.177237;     1.323144;     0.616388; ; 
    0.021100;   -38.299314;     1.356049;     0.470028; ; 
    0.021200;   -38.299314;     1.372501;     0.470028; ; 
    0.021300;   -38.403952;     1.109264;     0.689568; ; 
    0.021400;   -38.421391;     1.076359;     0.470028; ; 
    0.021500;   -38.334193;    -0.009495;     0.396848; ; 
    0.021600;   -38.159798;    -0.042399;     0.396848; ; 
    0.021700;   -38.159798;     0.615694;     0.470028; ; 
    0.021800;   -38.212117;     1.142169;     0.470028; ; 
    0.021900;   -38.177237;     1.356049;     0.616388; ; 
    0.022000;   -38.177237;     0.763765;     0.616388; ; 
    0.022100;   -38.438831;     0.467623;     0.470028; ; 
    0.022200;   -38.403952;     0.451171;     0.470028; ; 
    0.022300;   -38.334193;     0.681503;     0.323668; ; 
    0.022400;   -38.456270;     0.813122;     0.396848; ; 
    0.022500;   -38.159798;     1.027002;     0.323668; ; 
    0.022600;   -38.124919;     0.928288;     0.470028; ; 
    0.022700;   -38.055161;     0.961193;     0.762748; ; 
    0.022800;   -38.142358;     0.878931;     0.250488; ; 
    0.022900;   -38.316754;     0.665051;     0.396848; ; 
    0.023000;   -38.264435;     0.648599;     0.470028; ; 
    0.023100;   -38.229556;     0.829574;     0.323668; ; 
    0.023200;   -38.194677;     0.961193;     0.543208; ; 
    0.023300;   -38.299314;     1.158621;     0.616388; ; 
    0.023400;   -38.508589;     1.043455;     0.470028; ; 
    0.023500;   -38.316754;     0.928288;     0.543208; ; 
    0.023600;   -38.124919;     0.862479;     0.470028; ; 
    0.023700;   -38.142358;     1.027002;     0.470028; ; 
    0.023800;   -38.055161;     1.207978;     0.543208; ; 
    0.023900;   -38.212117;     1.339597;     0.323668; ; 
    0.024000;   -38.351633;     1.306692;     0.323668; ; 
    0.024100;   -38.403952;     1.339597;     0.396848; ; 
    0.024200;   -38.351633;     1.421858;     0.762748; ; 
    0.024300;   -38.334193;     1.290240;     1.055468; ; 
    0.024400;   -38.246996;     0.944741;     0.543208; ; 
    0.024500;   -38.124919;     0.697956;     0.616388; ; 
    0.024600;   -38.037721;     0.747313;     0.323668; ; 
    0.024700;   -38.229556;     0.813122;     0.396848; ; 
    0.024800;   -38.177237;     0.895384;     0.470028; ; 
    0.024900;   -38.299314;     0.829574;     0.616388; ; 
    0.025000;   -38.334193;     0.862479;     0.616388; ; 
    0.025100;   -38.334193;     0.829574;     0.689568; ; 
    0.025200;   -38.177237;     0.944741;     0.470028; ; 
    0.025300;   -38.369073;     0.911836;     0.762748; ; 
    0.025400;   -38.177237;     0.862479;     0.323668; ; 
    0.025500;   -38.142358;     0.944741;     0.470028; ; 
    0.025600;   -38.090040;     0.862479;     0.396848; ; 
    0.025700;   -38.177237;     1.043455;     0.543208; ; 
    0.025800;   -38.264435;     0.846027;     0.616388; ; 
    0.025900;   -38.299314;    -0.009495;     0.616388; ; 
    0.026000;   -38.264435;    -0.289184;     0.543208; ; 
    0.026100;   -38.281875;    -0.239827;     0.616388; ; 
    0.026200;   -38.299314;     0.500528;     0.543208; ; 
    0.026300;   -38.246996;     0.928288;     0.250488; ; 
    0.026400;   -38.055161;     0.977645;     0.323668; ; 
    0.026500;   -38.177237;     0.878931;     0.396848; ; 
    0.026600;   -38.194677;     0.681503;     0.543208; ; 
    0.026700;   -38.246996;     0.648599;     0.543208; ; 
    0.026800;   -38.369073;     0.665051;     0.543208; ; 
    0.026900;   -38.351633;     0.286647;     0.396848; ; 
    0.027000;   -38.351633;     0.599242;     0.250488; ; 
    0.027100;   -38.246996;     0.615694;     0.470028; ; 
    0.027200;   -38.177237;     0.862479;     0.396848; ; 
    0.027300;   -38.002842;     0.747313;     0.616388; ; 
    0.027400;   -38.020281;     0.270195;     0.177308; ; 
    0.027500;   -38.212117;     0.368909;     0.616388; ; 
    0.027600;   -38.177237;     0.549885;     0.396848; ; 
    0.027700;   -38.334193;     0.862479;     0.616388; ; 
    0.027800;   -38.334193;     1.043455;     0.909108; ; 
    0.027900;   -38.560908;     0.599242;     0.470028; ; 
    0.028000;   -38.194677;     0.730860;     0.689568; ; 
    0.028100;   -38.159798;     0.813122;     0.177308; ; 
    0.028200;   -37.985402;     1.109264;     0.616388; ; 
    0.028300;   -38.020281;     1.158621;     0.470028; ; 
    0.028400;   -38.246996;     0.862479;     0.177308; ; 
    0.028500;   -38.194677;     1.059907;     0.470028; ; 
    0.028600;   -38.229556;     0.977645;     0.470028; ; 
    0.028700;   -38.334193;     1.027002;     0.396848; ; 
    0.028800;   -38.351633;     1.010550;     0.470028; ; 
    0.028900;   -38.264435;     1.010550;     0.323668; ; 
    0.029000;   -38.246996;     0.780217;     0.323668; ; 
    0.029100;   -38.281875;     0.911836;     0.543208; ; 
    0.029200;   -37.933084;     1.125716;     0.616388; ; 
    0.029300;   -38.159798;     1.240883;     0.616388; ; 
    0.029400;   -38.229556;     1.339597;     0.616388; ; 
    0.029500;   -38.386512;     1.059907;     0.323668; ; 
    0.029600;   -38.438831;     1.010550;     0.323668; ; 
    0.029700;   -38.421391;     1.010550;     0.323668; ; 
    0.029800;   -38.264435;     1.092812;     0.396848; ; 
    0.029900;   -38.212117;     1.158621;     0.470028; ; 
    0.030000;   -38.212117;     1.027002;     0.689568; ; 
    0.030100;   -38.072600;     1.125716;     0.470028; ; 
    0.030200;   -38.107479;     0.994098;     0.396848; ; 
    0.030300;   -38.055161;     0.484075;     0.470028; ; 
    0.030400;   -38.299314;    -0.025947;     0.177308; ; 
    0.030500;   -38.316754;     0.006958;     0.177308; ; 
    0.030600;   -38.334193;     0.533432;     0.323668; ; 
    0.030700;   -38.369073;     0.928288;     0.470028; ; 
    0.030800;   -38.246996;     1.010550;     0.835928; ; 
    0.030900;   -38.264435;     0.697956;     0.543208; ; 
    0.031000;   -38.107479;     0.549885;     0.470028; ; 
    0.031100;   -38.072600;     0.500528;     0.250488; ; 
    0.031200;   -38.246996;     0.763765;     0.470028; ; 
    0.031300;   -38.299314;     1.059907;     0.323668; ; 
    0.031400;   -38.334193;     1.602834;     0.616388; ; 
    0.031500;   -38.351633;     1.076359;     0.470028; ; 
    0.031600;   -38.508589;     1.109264;     0.396848; ; 
    0.031700;   -38.334193;     0.862479;     0.396848; ; 
    0.031800;   -38.229556;     0.714408;     0.104128; ; 
    0.031900;   -38.072600;     0.780217;     0.616388; ; 
    0.032000;   -38.107479;     0.434718;     0.396848; ; 
    0.032100;   -38.107479;     0.780217;     0.470028; ; 
    0.032200;   -38.212117;     1.043455;     0.323668; ; 
    0.032300;   -38.369073;     1.010550;     0.323668; ; 
    0.032400;   -38.456270;     0.747313;     0.543208; ; 
    0.032500;   -38.334193;     0.681503;     0.543208; ; 
    0.032600;   -38.281875;     0.697956;     0.543208; ; 
    0.032700;   -38.177237;     0.878931;     0.689568; ; 
    0.032800;   -38.177237;     1.027002;     0.470028; ; 
    0.032900;   -38.369073;     0.846027;     0.250488; ; 
    0.033000;   -38.124919;     0.911836;     0.250488; ; 
    0.033100;   -38.072600;     0.944741;     0.396848; ; 
    0.033200;   -38.229556;     0.862479;     0.543208; ; 
    0.033300;   -38.473710;     0.829574;     0.396848; ; 
    0.033400;   -38.264435;     0.928288;     0.396848; ; 
    0.033500;   -38.246996;     1.010550;     0.323668; ; 
    0.033600;   -38.229556;     1.109264;     0.323668; ; 
    0.033700;   -38.212117;     0.977645;     0.177308; ; 
    0.033800;   -38.124919;     1.043455;     0.177308; ; 
    0.033900;   -38.177237;     0.928288;     0.470028; ; 
    0.034000;   -38.072600;     0.994098;     0.616388; ; 
    0.034100;   -38.246996;     0.961193;     1.055468; ; 
    0.034200;   -38.264435;     1.043455;     0.396848; ; 
    0.034300;   -38.438831;     0.994098;     0.177308; ; 
    0.034400;   -38.403952;     1.125716;     0.104128; ; 
    0.034500;   -38.281875;     1.175073;     0.470028; ; 
    0.034600;   -38.229556;     1.240883;     0.396848; ; 
    0.034700;   -38.177237;     0.994098;     0.323668; ; 
    0.034800;   -38.421391;     0.484075;     0.470028; ; 
    0.034900;   -38.090040;     0.006958;     0.470028; ; 
    0.035000;   -38.090040;     0.237290;     0.250488; ; 
    0.035100;   -38.159798;     0.697956;     0.177308; ; 
    0.035200;   -38.386512;     0.977645;     0.323668; ; 
    0.035300;   -38.264435;     0.895384;     0.762748; ; 
    0.035400;   -38.316754;     0.615694;     0.396848; ; 
    0.035500;   -38.212117;     0.648599;     0.470028; ; 
    0.035600;   -38.142358;     0.665051;     0.543208; ; 
    0.035700;   -38.124919;     0.763765;     0.762748; ; 
    0.035800;   -38.002842;     0.796670;     0.470028; ; 
    0.035900;   -38.124919;     0.796670;     0.470028; ; 
    0.036000;   -37.915644;     0.928288;     0.323668; ; 
    0.036100;   -38.281875;     0.977645;     0.250488; ; 
    0.036200;   -38.264435;     0.714408;     0.470028; ; 
    0.036300;   -38.473710;     0.220838;     0.470028; ; 
    0.036400;   -38.281875;     0.039862;     0.616388; ; 
    0.036500;   -38.107479;     0.270195;     0.323668; ; 
    0.036600;   -38.107479;     0.566337;     0.616388; ; 
    0.036700;   -38.090040;     0.730860;     0.323668; ; 
    0.036800;   -38.194677;     0.648599;     0.396848; ; 
    0.036900;   -38.264435;     0.516980;     0.396848; ; 
    0.037000;   -38.264435;     0.516980;     0.396848; ; 
    0.037100;   -38.281875;     0.697956;     0.250488; ; 
    0.037200;   -38.299314;     0.763765;     0.396848; ; 
    0.037300;   -38.438831;     0.895384;     0.470028; ; 
    0.037400;   -38.369073;     0.829574;     0.396848; ; 
    0.037500;   -38.229556;     0.780217;     0.396848; ; 
    0.037600;   -38.037721;     0.714408;     0.323668; ; 
    0.037700;   -38.072600;     0.484075;     0.104128; ; 
    0.037800;   -38.072600;     0.401814;     0.250488; ; 
    0.037900;   -38.229556;     0.484075;     0.323668; ; 
    0.038000;   -38.386512;     0.846027;     0.323668; ; 
    0.038100;   -38.456270;     1.109264;     0.250488; ; 
    0.038200;   -38.491149;     1.191526;     0.323668; ; 
    0.038300;   -38.264435;     1.059907;     0.543208; ; 
    0.038400;   -38.159798;     0.648599;     0.470028; ; 
    0.038500;   -38.281875;     0.862479;     0.323668; ; 
    0.038600;   -38.107479;     0.878931;     0.616388; ; 
    0.038700;   -38.159798;     0.928288;     0.250488; ; 
    0.038800;   -38.142358;     0.829574;     0.177308; ; 
    0.038900;   -38.194677;     0.730860;     0.543208; ; 
    0.039000;   -38.316754;     0.878931;     0.396848; ; 
    0.039100;   -38.299314;     0.714408;     0.689568; ; 
    0.039200;   -38.229556;     0.336004;     0.396848; ; 
    0.039300;   -38.246996;    -0.206923;     0.396848; ; 
    0.039400;   -38.124919;    -0.206923;     0.396848; ; 
    0.039500;   -38.072600;     0.467623;     0.470028; ; 
    0.039600;   -38.124919;     1.010550;     0.323668; ; 
    0.039700;   -38.037721;     1.191526;     0.250488; ; 
    0.039800;   -38.264435;     1.027002;     0.396848; ; 
    0.039900;   -38.351633;     0.484075;     0.396848; ; 
    0.040000;   -38.456270;     0.599242;     0.470028; ; 
    0.040100;   -38.369073;     0.632146;     0.543208; ; 
    0.040200;   -38.020281;     0.533432;     0.323668; ; 
    0.040300;   -38.299314;     0.582789;     0.177308; ; 
    0.040400;   -37.898205;     0.401814;     0.543208; ; 
    0.040500;   -37.967963;     0.697956;     0.250488; ; 
    0.040600;   -38.124919;     0.582789;     0.250488; ; 
    0.040700;   -38.194677;     0.368909;     0.177308; ; 
    0.040800;   -38.246996;     0.286647;     0.470028; ; 
    0.040900;   -38.159798;     0.220838;     0.543208; ; 
    0.041000;   -38.264435;     0.730860;     0.250488; ; 
    0.041100;   -38.264435;     0.846027;     0.396848; ; 
    0.041200;   -38.055161;     0.780217;     0.323668; ; 
    0.041300;   -38.264435;     0.648599;     0.104128; ; 
    0.041400;   -38.037721;     0.401814;     0.396848; ; 
    0.041500;   -38.212117;     0.747313;     0.543208; ; 
    0.041600;   -38.124919;     0.796670;     0.616388; ; 
    0.041700;   -38.316754;     0.846027;     0.323668; ; 
    0.041800;   -38.281875;     0.697956;     0.250488; ; 
    0.041900;   -38.212117;     0.533432;     0.470028; ; 
    0.042000;   -38.264435;     0.846027;     0.250488; ; 
    0.042100;   -38.124919;     0.895384;     0.030948; ; 
    0.042200;   -38.194677;     0.615694;     0.543208; ; 
    0.042300;   -38.177237;     0.582789;     0.543208; ; 
    0.042400;   -38.072600;     0.665051;     0.177308; ; 
    0.042500;   -38.072600;     0.763765;     0.470028; ; 
    0.042600;   -38.124919;     0.829574;     0.543208; ; 
    0.042700;   -38.386512;     0.846027;     0.470028; ; 
    0.042800;   -38.281875;     0.747313;     0.396848; ; 
    0.042900;   -38.438831;     0.484075;     0.396848; ; 
    0.043000;   -38.194677;     0.697956;     0.396848; ; 
    0.043100;   -38.159798;     0.796670;     0.250488; ; 
    0.043200;   -38.107479;     0.994098;     0.982288; ; 
    0.043300;   -38.107479;     0.961193;     0.543208; ; 
    0.043400;   -38.037721;     1.027002;     0.543208; ; 
    0.043500;   -38.194677;     1.059907;     0.470028; ; 
    0.043600;   -38.229556;     0.533432;     0.396848; ; 
    0.043700;   -38.421391;    -0.157566;     0.323668; ; 
    0.043800;   -38.334193;    -0.289184;     0.323668; ; 
    0.043900;   -38.299314;     0.237290;     0.104128; ; 
    0.044000;   -38.177237;     0.911836;     0.177308; ; 
    0.044100;   -38.107479;     1.273787;     0.470028; ; 
    0.044200;   -38.299314;     0.944741;     0.396848; ; 
    0.044300;   -38.124919;     0.582789;     0.689568; ; 
    0.044400;   -38.107479;     0.615694;     0.396848; ; 
    0.044500;   -38.159798;     0.928288;     0.177308; ; 
    0.044600;   -38.281875;     0.994098;     0.250488; ; 
    0.044700;   -38.351633;     1.059907;     0.616388; ; 
    0.044800;   -38.299314;     1.027002;     0.470028; ; 
    0.044900;   -38.177237;     0.994098;     0.396848; ; 
    0.045000;   -38.107479;     0.928288;     0.616388; ; 
    0.045100;   -38.142358;     0.895384;     0.323668; ; 
    0.045200;   -38.055161;     0.747313;     0.323668; ; 
    0.045300;   -38.334193;     0.714408;     0.250488; ; 
    0.045400;   -37.985402;     0.681503;     0.104128; ; 
    0.045500;   -38.229556;     0.846027;     0.396848; ; 
    0.045600;   -38.316754;     0.697956;     0.250488; ; 
    0.045700;   -38.264435;     0.780217;     0.470028; ; 
    0.045800;   -38.246996;     0.648599;     0.470028; ; 
    0.045900;   -37.985402;     0.566337;     0.543208; ; 
    0.046000;   -38.072600;     0.681503;     0.323668; ; 
    0.046100;   -38.142358;     0.763765;     0.323668; ; 
    0.046200;   -38.246996;     0.780217;     0.470028; ; 
    0.046300;   -38.159798;     0.813122;     0.323668; ; 
    0.046400;   -38.264435;     0.747313;     0.250488; ; 
    0.046500;   -38.229556;     0.796670;     0.250488; ; 
    0.046600;   -38.264435;     0.665051;     0.396848; ; 
    0.046700;   -38.194677;     0.697956;     0.323668; ; 
    0.046800;   -38.177237;     0.681503;     0.470028; ; 
    0.046900;   -38.002842;     0.599242;     0.323668; ; 
    0.047000;   -38.002842;     0.895384;     0.396848; ; 
    0.047100;   -38.055161;     0.944741;     0.396848; ; 
    0.047200;   -38.264435;     0.829574;     0.177308; ; 
    0.047300;   -38.212117;     0.829574;     0.396848; ; 
    0.047400;   -38.299314;     0.665051;     0.250488; ; 
    0.047500;   -38.264435;     0.944741;     0.177308; ; 
    0.047600;   -38.229556;     1.010550;     0.470028; ; 
