time [s]; pendulum_position [deg]; pendulum_torque [Nm]; contact_force [N]; UTC_time[YY-MM-DD HH:MM:SS +-OFF]; fallen [bool]
    0.005000;    14.577862;     2.951925;     0.250488; ; 
    0.005100;    14.595252;     3.067092;     0.250488; ; 
    0.005200;    14.560472;     2.919021;     0.543208; ; 
    0.005300;    14.664813;     2.869664;    -1.066752; ; 
    0.005400;    14.699593;     2.902568;     0.396848; ; 
    0.005500;    14.543082;     2.721593;     1.055468; ; 
    0.005600;    14.699593;     2.705140;     0.470028; ; 
    0.005700;    14.682203;     2.688688;     0.104128; ; 
    0.005800;    14.630032;     2.770950;     0.982288; ; 
    0.005900;    14.630032;     2.984830;     0.323668; ; 
    0.006000;    14.595252;     3.001282;    -0.042232; ; 
    0.006100;    14.699593;     2.820307;    -0.042232; ; 
    0.006200;    14.525692;     2.721593;     0.250488; ; 
    0.006300;    14.647422;     2.836759;     0.323668; ; 
    0.006400;    14.751763;     3.034187;     0.396848; ; 
    0.006500;    14.490911;     3.099996;     0.104128; ; 
    0.006600;    14.543082;     3.034187;     0.177308; ; 
    0.006700;    14.508302;     3.001282;     0.177308; ; 
    0.006800;    14.595252;     3.001282;     0.323668; ; 
    0.006900;    14.647422;     3.001282;     0.177308; ; 
    0.007000;    14.769153;     2.919021;     0.323668; ; 
    0.007100;    14.386571;     2.968378;     0.909108; ; 
    0.007200;    14.595252;     2.853211;     0.030948; ; 
    0.007300;    14.682203;     3.050639;     0.470028; ; 
    0.007400;    14.630032;     3.149353;    -0.261772; ; 
    0.007500;    14.577862;     3.198710;     0.470028; ; 
    0.007600;    14.716983;     3.067092;     0.762748; ; 
    0.007700;    14.682203;     3.034187;     0.177308; ; 
    0.007800;    14.508302;     3.165806;     0.323668; ; 
    0.007900;    14.751763;     3.297424;     0.762748; ; 
    0.008000;    14.682203;     3.412590;    -0.115412; ; 
    0.008100;    14.821324;     3.396138;    -0.115412; ; 
    0.008200;    14.647422;     3.478400;     0.323668; ; 
    0.008300;    14.560472;     3.544209;     0.396848; ; 
    0.008400;    14.560472;     3.363234;     0.762748; ; 
    0.008500;    14.647422;     2.902568;     0.689568; ; 
    0.008600;    14.473521;     2.622879;     0.616388; ; 
    0.008700;    14.630032;     2.705140;     0.689568; ; 
    0.008800;    14.612642;     2.968378;     0.470028; ; 
    0.008900;    14.664813;     3.198710;     0.323668; ; 
    0.009000;    14.490911;     3.248067;     0.689568; ; 
    0.009100;    14.664813;     3.034187;     0.543208; ; 
    0.009200;    14.647422;     3.017735;     0.616388; ; 
    0.009300;    14.612642;     3.083544;     1.275008; ; 
    0.009400;    14.543082;     3.198710;    -0.042232; ; 
    0.009500;    14.577862;     3.116449;     0.689568; ; 
    0.009600;    14.560472;     3.001282;     0.470028; ; 
    0.009700;    14.647422;     3.182258;     0.177308; ; 
    0.009800;    14.751763;     3.116449;     0.543208; ; 
    0.009900;    14.473521;     3.050639;     0.177308; ; 
    0.010000;    14.803933;     2.688688;     0.470028; ; 
    0.010100;    14.543082;     2.129309;    -0.115412; ; 
    0.010200;    14.525692;     2.162213;     0.030948; ; 
    0.010300;    14.560472;     2.754497;     0.323668; ; 
    0.010400;    14.595252;     3.461947;    -0.042232; ; 
    0.010500;    14.508302;     3.642923;     0.396848; ; 
    0.010600;    14.508302;     3.280972;     0.177308; ; 
    0.010700;    14.595252;     2.951925;     0.616388; ; 
    0.010800;    14.890884;     2.787402;     0.177308; ; 
    0.010900;    14.456131;     2.820307;     0.030948; ; 
    0.011000;    14.716983;     2.820307;     0.177308; ; 
    0.011100;    14.560472;     2.919021;    -0.408132; ; 
    0.011200;    14.595252;     2.951925;     0.396848; ; 
    0.011300;    14.699593;     2.984830;    -0.554492; ; 
    0.011400;    14.716983;     3.017735;     0.104128; ; 
    0.011500;    14.716983;     2.968378;     0.177308; ; 
    0.011600;    14.595252;     3.034187;     0.616388; ; 
    0.011700;    14.647422;     3.083544;     0.835928; ; 
    0.011800;    14.438741;     3.050639;     0.177308; ; 
    0.011900;    14.716983;     3.116449;     0.396848; ; 
    0.012000;    14.682203;     3.149353;     0.762748; ; 
    0.012100;    14.543082;     3.067092;    -0.042232; ; 
    0.012200;    14.595252;     3.264520;     0.543208; ; 
    0.012300;    14.577862;     3.330329;     0.470028; ; 
    0.012400;    14.525692;     3.330329;     0.543208; ; 
    0.012500;    14.664813;     3.544209;     0.250488; ; 
    0.012600;    14.612642;     3.363234;     0.030948; ; 
    0.012700;    14.473521;     3.313877;    -0.408132; ; 
    0.012800;    14.734373;     3.429043;     0.030948; ; 
    0.012900;    14.595252;     3.412590;     0.396848; ; 
    0.013000;    14.664813;     2.886116;     0.104128; ; 
    0.013100;    14.560472;     1.915428;     0.177308; ; 
    0.013200;    14.664813;     1.800262;     0.030948; ; 
    0.013300;    14.699593;     2.441903;     0.030948; ; 
    0.013400;    14.647422;     3.248067;     0.104128; ; 
    0.013500;    14.630032;     3.478400;     1.055468; ; 
    0.013600;    14.786543;     3.215163;    -0.261772; ; 
    0.013700;    14.351791;     2.951925;     0.543208; ; 
    0.013800;    14.751763;     2.705140;     0.250488; ; 
    0.013900;    14.630032;     2.606426;    -1.359472; ; 
    0.014000;    14.682203;     2.622879;     0.543208; ; 
    0.014100;    14.630032;     2.557069;     0.689568; ; 
    0.014200;    14.630032;     2.738045;     0.689568; ; 
    0.014300;    14.664813;     2.770950;     0.323668; ; 
    0.014400;    14.664813;     2.622879;    -0.042232; ; 
    0.014500;    14.664813;     2.688688;     0.323668; ; 
    0.014600;    14.490911;     2.738045;     0.396848; ; 
    0.014700;    14.577862;     2.919021;     0.177308; ; 
    0.014800;    14.682203;     3.165806;    -0.188592; ; 
    0.014900;    14.716983;     3.264520;    -0.042232; ; 
    0.015000;    14.716983;     3.231615;     0.177308; ; 
    0.015100;    14.403961;     3.116449;     0.470028; ; 
    0.015200;    14.612642;     2.919021;     1.714087; ; 
    0.015300;    14.908274;     2.886116;     0.250488; ; 
    0.015400;    14.682203;     2.984830;     0.250488; ; 
    0.015500;    14.716983;     3.231615;     0.543208; ; 
    0.015600;    14.786543;     3.149353;     0.909108; ; 
    0.015700;    14.630032;     3.280972;     0.762748; ; 
    0.015800;    14.647422;     3.132901;     0.835928; ; 
    0.015900;    14.734373;     3.099996;     0.470028; ; 
    0.016000;    14.560472;     2.886116;     0.835928; ; 
    0.016100;    14.595252;     2.622879;     0.835928; ; 
    0.016200;    14.699593;     2.589974;     1.201828; ; 
    0.016300;    14.769153;     2.820307;     1.714087; ; 
    0.016400;    14.786543;     3.280972;     0.982288; ; 
    0.016500;    14.508302;     3.708732;     1.055468; ; 
    0.016600;    14.716983;     3.610018;     0.543208; ; 
    0.016700;    14.612642;     3.577114;     0.982288; ; 
    0.016800;    14.595252;     3.264520;     0.616388; ; 
    0.016900;    14.699593;     3.280972;     1.348188; ; 
    0.017000;    14.699593;     3.346781;     0.909108; ; 
    0.017100;    14.630032;     3.511304;     0.909108; ; 
    0.017200;    14.560472;     3.363234;     1.128648; ; 
    0.017300;    14.595252;     3.346781;     1.055468; ; 
    0.017400;    14.525692;     3.330329;     1.494547; ; 
    0.017500;    14.716983;     3.099996;     1.201828; ; 
    0.017600;    14.682203;     2.803854;     1.055468; ; 
    0.017700;    14.525692;     2.639331;     1.275008; ; 
    0.017800;    14.543082;     2.705140;     0.909108; ; 
    0.017900;    14.508302;     2.919021;     1.567727; ; 
    0.018000;    14.630032;     3.099996;     0.323668; ; 
    0.018100;    14.751763;     3.149353;     2.153167; ; 
    0.018200;    14.821324;     3.067092;     0.396848; ; 
    0.018300;    14.786543;     3.034187;     0.762748; ; 
    0.018400;    14.560472;     3.050639;     1.201828; ; 
    0.018500;    14.647422;     3.198710;     0.104128; ; 
    0.018600;    14.595252;     3.149353;     0.177308; ; 
    0.018700;    14.664813;     3.280972;     1.055468; ; 
    0.018800;    14.543082;     3.215163;     0.762748; ; 
    0.018900;    14.647422;     3.215163;     0.616388; ; 
    0.019000;    14.699593;     3.116449;     0.835928; ; 
    0.019100;    14.856104;     2.968378;     0.835928; ; 
    0.019200;    14.716983;     2.836759;     1.201828; ; 
    0.019300;    14.577862;     2.919021;     0.470028; ; 
    0.019400;    14.682203;     3.215163;     0.543208; ; 
    0.019500;    14.612642;     3.396138;     2.079987; ; 
    0.019600;    14.699593;     3.461947;    -0.847212; ; 
    0.019700;    14.699593;     3.149353;     0.762748; ; 
    0.019800;    14.490911;     3.001282;     0.104128; ; 
    0.019900;    14.716983;     3.050639;     0.909108; ; 
    0.020000;    14.786543;     3.198710;     1.201828; ; 
    0.020100;    14.699593;     3.198710;     1.128648; ; 
    0.020200;    14.647422;     3.248067;     1.201828; ; 
    0.020300;    14.873494;     3.248067;     0.762748; ; 
    0.020400;    14.716983;     3.346781;     1.640907; ; 
    0.020500;    14.630032;     3.099996;     0.982288; ; 
    0.020600;    14.682203;     2.968378;     1.055468; ; 
    0.020700;    14.699593;     2.869664;     1.494547; ; 
    0.020800;    14.612642;     3.017735;     1.275008; ; 
    0.020900;    14.769153;     3.215163;     0.982288; ; 
    0.021000;    14.786543;     3.297424;     1.421367; ; 
    0.021100;    14.838714;     3.198710;     1.421367; ; 
    0.021200;    14.456131;     3.132901;     1.348188; ; 
    0.021300;    14.716983;     3.198710;     0.982288; ; 
    0.021400;    14.577862;     3.264520;     0.762748; ; 
    0.021500;    14.716983;     3.445495;     1.201828; ; 
    0.021600;    14.525692;     3.511304;     1.201828; ; 
    0.021700;    14.751763;     3.511304;     1.201828; ; 
    0.021800;    14.630032;     3.560661;     1.348188; ; 
    0.021900;    14.647422;     3.511304;     1.128648; ; 
    0.022000;    14.751763;     3.396138;     1.421367; ; 
    0.022100;    14.560472;     3.099996;     1.128648; ; 
    0.022200;    14.699593;     2.836759;     1.275008; ; 
    0.022300;    14.595252;     2.738045;     1.128648; ; 
    0.022400;    14.438741;     2.984830;     1.275008; ; 
    0.022500;    14.577862;     3.231615;     1.640907; ; 
    0.022600;    14.508302;     3.313877;     1.055468; ; 
    0.022700;    14.630032;     3.231615;     1.055468; ; 
    0.022800;    14.664813;     3.116449;     1.421367; ; 
    0.022900;    14.508302;     3.248067;     1.348188; ; 
    0.023000;    14.786543;     3.461947;     2.079987; ; 
    0.023100;    14.647422;     3.560661;     1.348188; ; 
    0.023200;    14.630032;     3.544209;     1.640907; ; 
    0.023300;    14.630032;     3.544209;     1.640907; ; 
    0.023400;    14.751763;     3.610018;     1.494547; ; 
    0.023500;    14.769153;     3.675828;     1.421367; ; 
    0.023600;    14.664813;     3.363234;     1.787267; ; 
    0.023700;    14.751763;     2.902568;     2.592247; ; 
    0.023800;    14.716983;     2.803854;     2.299527; ; 
    0.023900;    14.543082;     2.951925;     3.543587; ; 
    0.024000;    14.508302;     3.215163;     3.836307; ; 
    0.024100;    14.647422;     3.429043;     3.836307; ; 
    0.024200;    14.699593;     3.313877;     4.055847; ; 
    0.024300;    14.716983;     3.280972;     5.373086; ; 
    0.024400;    14.560472;     3.280972;     3.543587; ; 
    0.024500;    14.577862;     3.346781;     5.592626; ; 
    0.024600;    14.664813;     3.330329;     6.617146; ; 
    0.024700;    14.630032;     3.363234;     6.909866; ; 
    0.024800;    14.786543;     3.346781;     7.788025; ; 
    0.024900;    14.369181;     3.198710;     6.397606; ; 
    0.025000;    14.664813;     3.313877;     7.495305; ; 
    0.025100;    14.734373;     3.231615;     7.422125; ; 
    0.025200;    14.682203;     3.165806;     8.007565; ; 
    0.025300;    14.716983;     3.099996;     7.714845; ; 
    0.025400;    14.612642;     3.099996;     8.007565; ; 
    0.025500;    14.577862;     3.198710;     8.227105; ; 
    0.025600;    14.734373;     3.231615;     8.227105; ; 
    0.025700;    14.664813;     3.215163;     8.519825; ; 
    0.025800;    14.682203;     3.280972;     8.958905; ; 
    0.025900;    14.386571;     3.264520;     9.032085; ; 
    0.026000;    14.734373;     3.248067;    10.349324; ; 
    0.026100;    14.664813;     3.363234;    10.642044; ; 
    0.026200;    14.682203;     3.445495;    10.422504; ; 
    0.026300;    14.595252;     3.445495;    11.081124; ; 
    0.026400;    14.595252;     3.396138;    10.788404; ; 
    0.026500;    14.647422;     3.445495;    10.788404; ; 
    0.026600;    14.751763;     3.346781;    11.081124; ; 
    0.026700;    14.786543;     3.215163;    10.715224; ; 
    0.026800;    14.508302;     3.050639;    11.154304; ; 
    0.026900;    14.508302;     3.132901;    10.715224; ; 
    0.027000;    14.682203;     3.248067;    10.202964; ; 
    0.027100;    14.630032;     3.429043;     8.812545; ; 
    0.027200;    14.664813;     3.593566;     9.690705; ; 
    0.027300;    14.525692;     3.396138;    10.495684; ; 
    0.027400;    14.595252;     3.215163;    10.056604; ; 
    0.027500;    14.630032;     3.182258;     9.617525; ; 
    0.027600;    14.630032;     3.313877;     9.910245; ; 
    0.027700;    14.473521;     3.363234;     9.837065; ; 
    0.027800;    14.386571;     3.396138;     9.983424; ; 
    0.027900;    14.612642;     3.297424;     9.471165; ; 
    0.028000;    14.508302;     3.182258;     8.446645; ; 
    0.028100;    14.716983;     3.067092;     8.739365; ; 
    0.028200;    14.612642;     3.099996;     8.373465; ; 
    0.028300;    14.577862;     3.099996;     8.885725; ; 
    0.028400;    14.647422;     3.215163;     8.593005; ; 
    0.028500;    14.630032;     3.429043;     8.373465; ; 
    0.028600;    14.734373;     3.560661;     7.495305; ; 
    0.028700;    14.543082;     3.527757;     9.178445; ; 
    0.028800;    14.699593;     3.445495;     8.885725; ; 
    0.028900;    14.699593;     3.083544;     8.739365; ; 
    0.029000;    14.630032;     3.067092;     8.666185; ; 
    0.029100;    14.682203;     3.198710;     8.446645; ; 
    0.029200;    14.647422;     3.248067;     8.227105; ; 
    0.029300;    14.734373;     3.297424;     8.373465; ; 
    0.029400;    14.647422;     3.346781;     8.153925; ; 
    0.029500;    14.716983;     3.478400;     8.007565; ; 
    0.029600;    14.473521;     2.968378;     7.568485; ; 
    0.029700;    14.838714;     2.228023;     7.641665; ; 
    0.029800;    14.560472;     2.096404;     7.056226; ; 
    0.029900;    14.647422;     2.672236;     6.470786; ; 
    0.030000;    14.595252;     3.396138;     7.495305; ; 
    0.030100;    14.595252;     3.873256;     7.202585; ; 
    0.030200;    14.647422;     3.725185;     6.909866; ; 
    0.030300;    14.612642;     3.396138;     6.690326; ; 
    0.030400;    14.647422;     3.132901;     6.397606; ; 
    0.030500;    14.682203;     3.132901;     6.543966; ; 
    0.030600;    14.664813;     3.297424;     6.397606; ; 
    0.030700;    14.699593;     3.412590;     5.958526; ; 
    0.030800;    14.716983;     3.429043;     5.738986; ; 
    0.030900;    14.647422;     3.412590;     6.104886; ; 
    0.031000;    14.490911;     3.379686;     6.324426; ; 
    0.031100;    14.577862;     3.330329;     5.226726; ; 
    0.031200;    14.664813;     3.330329;     5.665806; ; 
    0.031300;    14.716983;     3.363234;     5.153546; ; 
    0.031400;    14.803933;     3.626471;     5.373086; ; 
    0.031500;    14.490911;     3.906160;     4.934006; ; 
    0.031600;    14.664813;     3.823899;     4.934006; ; 
    0.031700;    14.647422;     3.922613;     4.860826; ; 
    0.031800;    14.612642;     3.840351;     4.787646; ; 
    0.031900;    14.630032;     3.725185;     4.934006; ; 
    0.032000;    14.560472;     3.790994;     4.641286; ; 
    0.032100;    14.630032;     3.939065;     4.421746; ; 
    0.032200;    14.769153;     4.103588;     4.055847; ; 
    0.032300;    14.734373;     3.955517;     4.421746; ; 
    0.032400;    14.456131;     4.021327;     4.275387; ; 
    0.032500;    14.751763;     4.103588;     3.763127; ; 
    0.032600;    14.699593;     3.889708;     3.616767; ; 
    0.032700;    14.647422;     3.396138;     3.909487; ; 
    0.032800;    14.595252;     2.935473;     3.543587; ; 
    0.032900;    14.577862;     2.820307;     3.616767; ; 
    0.033000;    14.716983;     3.248067;     3.104507; ; 
    0.033100;    14.664813;     3.610018;     3.031327; ; 
    0.033200;    14.751763;     3.642923;     2.299527; ; 
    0.033300;    14.716983;     3.461947;     3.104507; ; 
    0.033400;    14.473521;     3.280972;     3.470407; ; 
    0.033500;    14.769153;     3.396138;     3.031327; ; 
    0.033600;    14.630032;     3.494852;     2.738607; ; 
    0.033700;    14.716983;     3.626471;     2.884967; ; 
    0.033800;    14.577862;     3.708732;     2.665427; ; 
    0.033900;    14.421351;     3.626471;     2.592247; ; 
    0.034000;    14.664813;     3.692280;     2.445887; ; 
    0.034100;    14.664813;     3.527757;     2.299527; ; 
    0.034200;    14.769153;     3.461947;     2.299527; ; 
    0.034300;    14.456131;     3.346781;     1.933627; ; 
    0.034400;    14.664813;     3.445495;     2.445887; ; 
    0.034500;    14.699593;     3.659375;     2.226347; ; 
    0.034600;    14.734373;     3.873256;     2.153167; ; 
    0.034700;    14.664813;     4.054231;     1.933627; ; 
    0.034800;    14.682203;     3.906160;     2.079987; ; 
    0.034900;    14.786543;     3.692280;     1.275008; ; 
    0.035000;    14.769153;     3.758089;     1.201828; ; 
    0.035100;    14.682203;     3.873256;     1.348188; ; 
    0.035200;    14.716983;     3.971970;     1.494547; ; 
    0.035300;    14.630032;     3.922613;     1.348188; ; 
    0.035400;    14.769153;     3.889708;     0.982288; ; 
    0.035500;    14.647422;     4.087136;     1.567727; ; 
    0.035600;    14.647422;     4.120041;     2.079987; ; 
    0.035700;    14.543082;     4.004874;     0.982288; ; 
    0.035800;    14.786543;     3.971970;     0.689568; ; 
    0.035900;    14.682203;     4.021327;     1.421367; ; 
    0.036000;    14.734373;     4.152945;     0.616388; ; 
    0.036100;    14.699593;     4.235207;     1.348188; ; 
    0.036200;    14.560472;     4.350373;     0.323668; ; 
    0.036300;    14.751763;     4.235207;     0.616388; ; 
    0.036400;    14.560472;     4.185850;     0.835928; ; 
    0.036500;    14.630032;     4.301016;     0.177308; ; 
    0.036600;    14.716983;     4.350373;     0.982288; ; 
    0.036700;    14.630032;     4.399730;     0.323668; ; 
    0.036800;    14.630032;     4.333921;     0.616388; ; 
    0.036900;    14.786543;     4.547801;     0.689568; ; 
    0.037000;    14.734373;     4.564254;     0.762748; ; 
    0.037100;    14.386571;     4.531349;     0.835928; ; 
    0.037200;    14.769153;     3.889708;     0.909108; ; 
    0.037300;    14.716983;     3.461947;     0.982288; ; 
    0.037400;    14.612642;     3.379686;     0.543208; ; 
    0.037500;    14.630032;     4.169398;     0.835928; ; 
    0.037600;    14.664813;     4.843943;     0.250488; ; 
    0.037700;    14.612642;     4.959110;     0.396848; ; 
    0.037800;    14.769153;     4.695872;     0.982288; ; 
    0.037900;    14.821324;     4.449087;     1.275008; ; 
    0.038000;    14.699593;     4.416183;     0.616388; ; 
    0.038100;    14.456131;     4.465540;     0.396848; ; 
    0.038200;    14.769153;     4.695872;     0.909108; ; 
    0.038300;    14.647422;     4.745229;     0.250488; ; 
    0.038400;    14.664813;     4.728777;     0.616388; ; 
    0.038500;    14.751763;     4.712325;     0.250488; ; 
    0.038600;    14.647422;     4.630063;     0.762748; ; 
    0.038700;    14.682203;     4.383278;     0.543208; ; 
    0.038800;    14.908274;     4.268112;     0.177308; ; 
    0.038900;    14.803933;     4.202302;     0.909108; ; 
    0.039000;    14.577862;     4.481992;     0.250488; ; 
    0.039100;    14.786543;     4.745229;     0.543208; ; 
    0.039200;    14.647422;     4.893300;     0.616388; ; 
    0.039300;    14.595252;     4.712325;    -0.334952; ; 
    0.039400;    14.803933;     4.432635;     0.030948; ; 
    0.039500;    14.664813;     4.317469;     0.470028; ; 
    0.039600;    14.699593;     4.580706;     0.689568; ; 
    0.039700;    14.612642;     4.811039;     0.323668; ; 
    0.039800;    14.682203;     4.843943;     0.470028; ; 
    0.039900;    14.682203;     4.728777;     0.030948; ; 
    0.040000;    14.873494;     4.860396;     0.543208; ; 
    0.040100;    14.682203;     4.712325;     0.689568; ; 
    0.040200;    14.612642;     4.580706;     0.616388; ; 
    0.040300;    14.682203;     4.449087;     0.177308; ; 
    0.040400;    14.734373;     4.366826;     0.470028; ; 
    0.040500;    14.682203;     4.564254;     0.323668; ; 
    0.040600;    14.751763;     4.745229;     0.470028; ; 
    0.040700;    14.803933;     4.827491;     0.396848; ; 
    0.040800;    14.751763;     4.712325;     0.470028; ; 
    0.040900;    14.543082;     4.679420;     0.835928; ; 
    0.041000;    14.803933;     4.761682;     0.250488; ; 
    0.041100;    14.630032;     5.123633;     0.396848; ; 
    0.041200;    14.595252;     5.238799;     0.396848; ; 
    0.041300;    14.630032;     5.222347;     0.104128; ; 
    0.041400;    14.786543;     5.123633;    -0.188592; ; 
    0.041500;    14.716983;     5.189442;     1.640907; ; 
    0.041600;    14.734373;     5.123633;     0.250488; ; 
    0.041700;    14.664813;     4.843943;     0.616388; ; 
    0.041800;    14.438741;     4.383278;     0.909108; ; 
    0.041900;    14.682203;     4.120041;     0.104128; ; 
    0.042000;    14.716983;     4.136493;     0.030948; ; 
    0.042100;    14.560472;     4.465540;     0.470028; ; 
    0.042200;    14.490911;     4.728777;    -0.115412; ; 
    0.042300;    14.630032;     4.662968;     0.177308; ; 
    0.042400;    14.716983;     4.465540;     0.616388; ; 
    0.042500;    14.682203;     4.399730;     0.396848; ; 
    0.042600;    14.682203;     4.416183;     0.835928; ; 
    0.042700;    14.873494;     4.449087;     0.909108; ; 
    0.042800;    14.664813;     4.383278;     1.055468; ; 
    0.042900;    14.821324;     4.399730;     0.835928; ; 
    0.043000;    14.734373;     4.531349;    -0.261772; ; 
    0.043100;    14.699593;     4.597158;     0.835928; ; 
    0.043200;    14.595252;     4.679420;     1.201828; ; 
    0.043300;    14.543082;     4.794586;     0.323668; ; 
    0.043400;    14.838714;     4.794586;     0.689568; ; 
    0.043500;    14.612642;     4.827491;     0.835928; ; 
    0.043600;    14.751763;     4.597158;     1.275008; ; 
    0.043700;    14.438741;     4.679420;     0.762748; ; 
    0.043800;    14.786543;     4.646515;    -0.261772; ; 
    0.043900;    14.716983;     4.432635;    -0.115412; ; 
    0.044000;    14.751763;     4.465540;    -0.700852; ; 
    0.044100;    14.786543;     4.745229;     0.250488; ; 
    0.044200;    14.630032;     4.942657;    -0.334952; ; 
    0.044300;    14.577862;     5.090728;     1.860447; ; 
    0.044400;    14.699593;     5.090728;     0.177308; ; 
    0.044500;    14.769153;     5.172990;     0.323668; ; 
    0.044600;    14.560472;     5.123633;     0.543208; ; 
    0.044700;    14.821324;     5.024919;     0.470028; ; 
    0.044800;    14.716983;     4.662968;     0.543208; ; 
    0.044900;    14.821324;     4.481992;     0.250488; ; 
    0.045000;    14.630032;     4.465540;     0.177308; ; 
    0.045100;    14.630032;     4.679420;     0.689568; ; 
    0.045200;    14.682203;     4.909753;     0.762748; ; 
    0.045300;    14.595252;     4.893300;    -0.115412; ; 
    0.045400;    14.786543;     4.811039;     0.250488; ; 
    0.045500;    14.925664;     4.761682;     0.177308; ; 
    0.045600;    14.543082;     4.778134;     0.470028; ; 
    0.045700;    14.751763;     4.975562;     0.470028; ; 
    0.045800;    14.647422;     4.975562;     0.470028; ; 
    0.045900;    14.630032;     5.123633;     0.689568; ; 
    0.046000;    14.769153;     5.140085;     0.177308; ; 
    0.046100;    14.682203;     4.992014;     0.689568; ; 
    0.046200;    14.630032;     4.975562;    -0.115412; ; 
    0.046300;    14.630032;     4.712325;     0.177308; ; 
    0.046400;    14.751763;     4.745229;     0.835928; ; 
    0.046500;    14.421351;     4.959110;    -0.115412; ; 
    0.046600;    14.612642;     5.074276;     0.616388; ; 
    0.046700;    14.612642;     5.123633;     0.616388; ; 
    0.046800;    14.612642;     5.205895;     0.689568; ; 
    0.046900;    14.682203;     5.189442;     0.470028; ; 
    0.047000;    14.664813;     5.008467;     0.323668; ; 
    0.047100;    14.716983;     5.288156;     0.177308; ; 
    0.047200;    14.630032;     5.205895;     0.323668; ; 
    0.047300;    14.595252;     5.107181;     0.543208; ; 
    0.047400;    14.369181;     5.140085;     1.128648; ; 
    0.047500;    14.838714;     5.304609;     0.396848; ; 
    0.047600;    14.682203;     5.288156;     0.250488; ; 
    0.047700;    14.734373;     5.107181;     0.835928; ; 
    0.047800;    14.543082;     4.662968;     0.396848; ; 
    0.047900;    14.647422;     4.531349;     0.762748; ; 
    0.048000;    14.716983;     4.827491;     0.762748; ; 
    0.048100;    14.612642;     5.189442;     0.689568; ; 
    0.048200;    14.595252;     5.502037;     1.055468; ; 
    0.048300;    14.664813;     5.551394;     1.275008; ; 
    0.048400;    14.490911;     5.386870;     1.494547; ; 
    0.048500;    14.630032;     5.222347;     1.494547; ; 
    0.048600;    14.682203;     5.057824;     1.128648; ; 
    0.048700;    14.699593;     4.893300;     1.714087; ; 
    0.048800;    14.577862;     4.992014;     0.909108; ; 
    0.048900;    14.664813;     5.090728;     1.640907; ; 
    0.049000;    14.612642;     5.107181;     1.421367; ; 
    0.049100;    14.595252;     5.140085;     2.519067; ; 
    0.049200;    14.821324;     5.189442;     1.201828; ; 
